start	end	text
0.009	15.596	繁體中文，臺灣國語。
136.852	417.223	繁體中文， 中文字幕提供 但是我們先來唱這首詩歌,來請祭拜團來。
417.223	420.666	好,我們邀請大家可以準備來禱告跟敬拜。
420.666	422.647	我們先從座位上站立起來,好嗎?
423.558	426.549	這是一個非常以色列風的詩歌。
426.549	428.958	所以呢,你如果要拍,你要跟上他的拍子喔。
428.958	429.420	來試試看。
433.148	466.782	前帝當來向主歌唱﹔天天來傳揚祂的救恩﹔祂奇妙作為和的榮耀﹔願前帝向祂歌唱﹔因祂奔回道﹔滿有尊貴能力﹔歡欣歡欣﹔ 祝我神一座王。
466.782	474.665	全體都來向主歌唱,眼天來傳揚祂的救恩。
474.665	483.049	祂奇妙座位和能榮耀,願全體向祂歌唱。
483.049	492.056	因祂分位的太有尊貴, 我們一起來思想。
492.056	506.776	繁體中文， 全體黨來向主歌唱。
506.776	514.480	天天來傳揚祂的救恩。
514.480	516.941	祂奇妙作為祂的榮耀。
516.941	518.442	願全體向祂歌唱。
518.442	519.483	願全體向祂歌唱。
527.790	531.631	預備好,唱慢的。
531.631	535.252	絕地蕩來向主歌唱。
535.252	543.374	天天來傳揚祂的救恩。
543.374	549.476	詩篇122篇說,我們要為耶路撒冷禱告。
549.476	553.737	耶路撒冷啊,愛你的,愛你的人必然希望。
559.258	561.780	讓我們為耶路撒冷禱告。
561.780	565.343	因為他們現在正在受苦。
586.374	591.764	全力拿來向主歌唱。
591.764	596.793	天天來宣揚祂的救安。
598.217	604.081	祂奇妙作為祂的榮耀。
604.081	609.404	願全地向祂歌唱。
609.404	616.549	願全地向祂歌唱。
618.729	624.251	本週輪到我帶會前的禱告會。
624.251	635.174	很誠實的告訴各位,我不知道今天要怎麼樣帶這個禱告會。
635.174	638.075	因為太多的事情發生了。
638.075	639.695	惡巫戰爭、以巴戰爭。
639.695	641.236	你們知道嗎?
641.236	652.804	下個禮拜要開一帶一路的 一百三十個國家參加。
652.804	659.208	前兩天你也聽到花蓮地震嗎?
659.208	667.775	上個禮拜,再上個禮拜,你聽到哪裡有水災,哪裡有地震嗎?
667.775	671.918	我跟上帝講,我帶不下去,我不知道怎麼帶這個禱告回。
674.189	707.522	告訴你三天前我收到了一個LINE那個LINE的名字叫做哈瑪斯之子內容是我不再是仇恨的工具很長很長的一篇文章 但是當我看的時候我的裡面充滿了澎湃。
707.522	712.566	我們我知道在座很多人都去過以色列。
712.566	722.834	可能我們的心裡可能比較靠近耶路撒冷多一點。
722.834	728.038	但是我們天上的爸爸沒有。
728.038	729.439	神愛世人。
731.135	748.266	這位號稱哈馬斯之子的弟兄,他說他的爸爸是哈馬斯創辦人、欺人之一。
748.266	755.131	他唯一的使命,唯一要做的就是國仇家恨。
758.473	763.676	但是不小心他被人帶去參加了一個小組。
763.676	773.481	也不小心有人送了他一本英文跟阿拉伯文對照的新約聖經。
773.481	782.566	他不小心讀了耶穌的登山寶序。
782.566	785.528	非常非常多的問號在他的心裡面。
787.244	791.385	他回家去翻他祖父的長書。
791.385	794.906	他祖父的長書有好幾千本。
794.906	799.167	中間有一本新舊約聖經。
799.167	810.730	他讀了那本聖經以後,他做了叛家、叛國的基督徒。
815.879	826.967	各位親愛的弟兄姊妹,我們剛好讀到《尼西米記》,剛好讀到怎麼樣重建聖殿。
826.967	830.910	我們先來看一段《尼西米記》的經文。
830.910	846.027	《尼西米記》第九章三十二節講到,現在我們的上帝啊, 你是至大、至能、至可畏﹐守約、施慈愛的上帝。
846.027	859.732	我們的君王、官長、祭司、先知、祖先和你的眾百姓從亞素豬王的時候直到今日所遭遇的一切苦難,求你不要看為小事。
859.732	875.816	這位弟兄為了證實他真的是哈馬斯之子,他的那篇文章裡面從1517年寫起, 寫到國仇家恨是怎麼樣造成變成今天這個樣子的。
875.816	881.498	我們再來看第九章三十三節。
881.498	891.040	在一切臨到我們的世上,你是公義的,因為你所行的是信實,我們所做的事實。
892.875	896.257	這個是尼西米寫的。
896.257	898.118	我們所做的是邪惡。
898.118	902.021	對不起,我不知道他所形容的邪惡是什麼。
902.021	910.306	但是這位哈瑪斯之子說,我們貪婪,我們驕傲,我們壞心眼。
910.306	915.809	我們報仇,我們就是有很深很深的仇恨。
915.809	929.829	各位親愛的丹陽教會的弟兄姊妹, 我們要沒有悶心質問,我們臺灣也沒好到哪裡去。
929.829	933.533	真的,我們也沒有好到哪裡去。
933.533	945.463	好不好,這個時候找一個同伴,弟兄找弟兄,姊妹找姊妹,如果夫妻可以在一起,找一個同伴彼此帶導。
945.463	957.002	我們要帶導, 一件事情,你是站在以色列那邊的,還是你是站在哈馬斯那邊的,都沒有關係。
957.002	962.324	你如果是原來站在以色列那邊的,請你為哈馬斯禱告。
962.324	966.627	你如果原來是站在哈馬斯那邊的,請你為以色列禱告。
966.627	969.648	兩個一組,來,現在迅速地找到兩個人一組。
972.705	976.292	沒有辦法就三個也可以。
976.292	980.961	然後彼此談一談你是以色列派的還是哈馬斯派的。
1050.759	1067.512	是的,耶穌,我們就奉耶穌基督的名,為兩造之間的戰爭來禱告,求主耶穌來彌息之間的仇恨,主要推斷一切高牆,主要是戰勝速速的旨行,使他們所訴求的公義,可以被你自己來恩待。
