start	end	text
0.009	4.371	我們一起來思想。
4.371	10.814	繁體中文，臺灣國語。
124.497	624.588	繁體中文， 繁體中文， 繁體中文， 繁體中文， 禱告的運動,讓我們在不只早上八點二十到九點,我們的禮拜四也有實體的禱告會,禮拜二在淡水堂實體禱告會十點到十一點,禮拜四早上十點到十一點在淡海堂七樓,然後我們禮拜五晚上教會的實體禱告會,主日前在我們做禮拜之前,其實已經有一批弟兄姊妹在為我們弟兄姊妹帶導, 在為我們所有講臺的牧者，還有我們的敬拜團禱告。
624.588	626.430	為弟兄姊妹所有需要禱告。
626.430	628.473	所以這是一個非常榮耀的呼召。
628.473	629.775	希望我們都可以跟得上。
629.775	630.716	阿們。
630.716	633.500	好的,掃進來了嗎?
633.500	636.123	跟隔壁的說你是淡江的代導勇士。
636.544	637.464	你是淡江的帶導勇士好不好。
637.464	638.725	祂是淡江的帶導勇士。
638.725	639.846	祂是淡江的帶導勇士好不好。
639.846	640.846	祂是淡江的帶導勇士好不好。
640.846	642.927	祂是淡江的帶導勇士好不好。
642.927	644.548	祂是淡江的帶導勇士好不好。
644.548	647.309	祂是淡江的帶導勇士好不好。
647.309	648.990	祂是淡江的帶導勇士好不好。
648.990	650.671	祂是淡江的帶導勇士好不好。
650.671	652.352	祂是淡江的帶導勇士好不好。
652.352	653.292	祂是淡江的帶導勇士好不好。
653.292	655.373	祂是淡江的帶導勇士好不好。
655.373	657.775	祂是淡江的帶導勇士好不好。
657.775	660.236	祂是淡江的帶導勇士好不好。
660.236	662.457	祂是淡江的帶導勇士好不好。
662.457	665.378	祂 整個報導以色列現在風火連天。
665.378	668.739	我們禱告求神的寶座設立在眾教會。
668.739	670.459	垂聽基督徒的禱告。
670.459	672.180	讓神的平安領到這地。
672.180	673.240	同聲開口。
673.240	676.141	我們來呼求神的寶座設立在眾教會。
676.141	677.442	同聲來禱告。
677.442	680.002	Hallelujah主啊我們謝謝祢。
680.002	681.143	主我們讚美祢。
