start	end	text
18.916	23.178	弟兄姊妹平安，我們按照每日言經事業的進度,一起來思想。
23.178	30.122	立位記第27章的26節到最後,今天也是立位記的最後一集。
30.122	40.567	26節,唯獨牲畜中投生的,無論是牛還是羊,只有牛跟羊才可以獻祭使用。
40.567	47.130	既歸耶和華,誰也不可再分別為聖,因為這是耶和華的。
48.473	60.080	在二十七章的下半段,我們當然將談到這個所謂的歸耶和華的永獻之物,就是永遠奉獻給耶和華,因為這本來就是耶和華的。
60.080	72.907	那首先就談到在這個牲畜裡面投生的,他原文是被生為歸屬耶和華的投生的這些牲畜,例如牛或羊。
73.865	93.898	那他既然他生出來他就是被耶和華認定為是歸我的所以呢他就不可再一次的被人拿來作為獻祭使用的祭物 或是還願所使用的祭物。
93.898	121.634	例如說這個還願的這個平安祭呀、甘心祭呀還是這個繁祭呀其他的祭都不行因為它本來就是耶和華的所以你要獻祭你是不可用這隻投生的動物27節 若是不潔淨的牲畜生的,就要按你所固定的價值,加上五分之一把它贖回。
121.634	127.662	不潔淨的牲畜,就是不可以拿來作為獻祭的動物。
127.662	137.457	例如說這個駱駝, 女子那為什麼這些還可以獻給神呢?
137.457	158.373	其實我們在27章的上半段11節12節就有談到這個部分因為像駱駝或女子她可以為會幕的工作人員來使用例如說搬運東西 或是讓祂來託付一些重物。
158.373	175.787	所以,人是可以獻這些不能作為獻祭的祭物,但是卻可以拿來當作供會墓使用的這些牲畜,可以安置在祭司的面前搬東西,也可以贖回。
176.766	209.313	但是這邊談到的是這些不潔淨的牲畜例如說駱駝、驢子他們投生的小驢子、小駱駝他也是屬於耶和華的但是這一些投生的小駱駝、小驢子就要按你所固定的價值就是按照祭祀所固定的價值的銀子加上五分之一贖回 若不贖回，就要按你所固定的價值賣了。
209.313	237.052	也就是說這一些例如說在出愛奇蹟的十三章就有講到以驢子為例驢子他是不潔淨的所以不能獻祭所以你可以把他姓為在會幕裡面搬運東西動物之用但是驢子的頭生的他一出生他本來就是屬於耶和華的 可是祂又不能獻祭,那怎麼辦呢?
