start	end	text
31.203	39.331	哈囉大家好在臺北現在發展最快速的像火箭起飛一樣的一個地方是哪裡呢?
39.331	56.847	就是南港我們現在在南港今天非常榮幸來到南港慶幸會馬牧師在我們當中馬牧師平安謝謝馬牧師接待我們我們這個晚輩來打擾長輩因為馬牧師很忙 跟他敲一個時間要來採訪他。
56.847	64.170	那因為這個毛牧師非常非常的特別是他是一個南港華麗變身的見證者。
64.170	65.190	可以這樣說。
65.190	68.051	毛牧師要不要跟大家自我介紹一下你自己呢?
68.609	72.371	我是第四代的基督徒。
72.371	75.432	上帝很恩典在我的家族當中。
75.432	79.234	然後我是進去神學院畢業。
79.234	81.915	1989年畢業。
81.915	84.156	那就留在這裡募會。
84.156	87.458	然後期間有五年去美國。
87.858	90.840	幫助一個布道手建立教會。
90.840	92.821	然後五年之後又回到這裡。
92.821	97.143	那在這個地方已經快,牧會已經快三十年了。
97.143	98.663	三十年耶,哇,真的是。
98.663	107.628	你把這個時間走往前一三十年,臺北人都知道三十年前南港這個地方就現在這個位置,絕對不是現在這個樣子。
107.628	108.689	是,沒有錯。
108.689	111.270	毛牧師你當時來的時候這邊大概是什麼情況啊?
111.510	130.733	旁邊沒什麼就是你現在看到的新蓋的大樓都不存在那時候都沒有是後來這幾年當中蓋起來特別是應該是最近十年 萬丈高樓平立起。
130.733	135.716	真的是見證一個地方的復甦跟發展。
135.716	139.938	我想請問毛牧師說,你剛剛提到說你的家族。
139.938	146.561	我們剛剛錄影前有聊到說,整個家族其實很多人在侍奉上帝。
146.561	150.083	這家族會接觸到福音的那個契機是什麼?
152.619	163.107	我小時候,就是臺南長老會,那早期的宣教士來到臺灣,他們都是醫療步道。
163.107	171.955	那我聽我的長輩講,就是那個宣教士也是醫生,到鄉村裡面做醫療步道。
171.955	182.023	然後,哇,這個村裡很多人都信耶穌,那應該是我家族接觸福音的開始,然後進入這個信仰的開始。
182.483	188.426	福音進到家族,一代一代傳,到第四代的毛牧師就現身了。
188.426	194.088	我想問一個問題,毛牧師怎麼會現身當傳道人?
194.088	197.870	我相信這是聖靈給我的呼召。
197.870	209.574	我在當兵快退伍的時候, 我就在尋求,我退伍之後,我要走哪一條路?
209.574	213.216	那剛好那時候,禱告山成立。
213.216	215.797	就是禱告山禁食禱告。
215.797	221.500	聖靈就充滿我,然後就給我一個 一個感動。
