start	end	text
31.305	33.027	哈囉,我們現在在高雄。
33.027	34.329	你來高雄你會想到什麼?
34.991	36.012	大港。
36.012	37.493	你會想到高雄的熱情。
37.493	40.715	你會想到高雄的太陽還有藍天。
40.715	44.018	高雄還有一個很厲害的一個教會在這邊。
44.018	46.360	然後它的建築非常非常的漂亮。
46.360	48.742	然後這個羚羊堂很特別。
48.742	51.324	它的名字叫約爾羚羊堂。
51.324	54.846	今天我們請到高雄約爾羚羊堂的主任牧師。
54.846	57.188	王約爾牧師在我們當中。
57.188	59.650	好我們明天去改姓叫王約爾。
59.650	60.591	不是改姓改名。
60.591	61.111	喔改名。
63.200	71.329	沒有,我們這個開場這樣子有一點點搞笑是因為剛剛那個王濟中牧師他說他面對這個鏡頭不知道怎麼樣子。
71.329	74.833	對,我面對他我實在是幾乎...你會緊張嗎?
74.833	76.635	快要不能喘氣了。
76.635	79.658	可是我看不出來,我覺得其實王牧師很適合。
79.658	83.343	因為我在宋牧師的旁邊有一點這個細胞,不然的話我是沒辦法。
84.667	88.689	忘記眾牧師的約爾羚羊堂,我其實經過幾次。
88.689	92.231	我一直以為這邊是飯店。
92.231	92.671	真的喔?
92.671	94.392	有人問我們說一坪要賣多少錢?
94.392	98.935	對,我一直以為是一個很高級的飯店,正在要開幕。
98.935	105.319	所以我剛剛開車進來的時候,我說這個地方我來過耶,原來是教會,感謝主。
105.319	111.282	約爾羚羊堂呢,看名字就知道說,牧師對於這個教會有一個期待,對不對?
111.282	112.663	為什麼會選擇叫約爾羚羊堂?
113.183	119.549	其實我們從建築物來看,我們是剛剛才完成的一個新的建堂的建築物。
119.549	134.161	其實當初跟建復師在發想的時候,我就給建復師一個很重要的想法,我說千萬不要把我蓋成傳統性的教會,而且不要蓋成人家一看它就是教會的建築物的樣子。
134.161	140.145	我說就是, 弄出來的設計,就是年輕人很喜歡來的地方。
140.145	147.388	這是我真的在這個建堂當中,裡面很深的看見下一代的需要。
147.388	155.432	所以約爾是因為看見教會需要被聖靈大大的澆灌充滿。
155.432	161.415	因為我是在教會長大的孩子,然後我沒有辦法忍受那種不冷不熱的糾土。
161.415	169.418	所以雖然我們從小,我們的教會也很傳統,也不是怎麼火熱, 但是不知道為什麼我就是看不下去那種不火熱的基督徒。
169.418	171.339	你既然信了耶穌就火熱一點嘛。
171.339	171.679	阿們。
171.679	173.739	為什麼信了耶穌不火熱呢?
173.739	175.260	對,我就想不通了。
175.260	185.862	所以呢,當我開始要神給我一個感動,開始新的教育的時候,就跟我太太在禱告尋求的時候,就不小心想到, 阿約爾羚羊堂。
185.862	193.624	因為我過去我是很傳統教會長大的孩子,是一個真的完全不懂什麼叫做聖靈工作的。
193.624	209.229	然後後來這幾年福士神就在聖靈裡面更新了我,我就很渴望有一個教會是對聖靈極其渴望的,然後大大說方言,對聖靈澆灌,然後禱告就... 不用管什麼的。
209.229	212.013	很自由的。
212.013	215.959	所以我們就取了這個名字叫約爾靈良堂。
215.959	223.750	剛聽到那個王牧師在說明,我覺得他做得非常非常成功,因為這個教會的建築,看起來完全都不像教會。
224.070	226.190	而且進來之後,真的很棒。
226.190	230.552	他的設計各方面,規劃、動線,超級舒服。
230.552	235.613	你真的會讓你耳目新,然後讓你腦海海。
235.613	238.773	他怎麼有教堂弄成這個樣子,我覺得你非常成功。
238.773	241.214	說不出過獎了,誇張。
241.214	244.515	沒有沒有沒有,我告訴你,我還沒有真正誇張起來。
244.515	244.575	真的。
247.039	247.880	我還沒有誇張。
247.880	250.903	他寫誇張,我現在寫使徒形狀二十九章。
250.903	253.767	對,你看誇張的使徒形狀二十九章。
253.767	262.497	我真的覺得這個教會,因為我去過很多大的教會,無論是國內外的,這個設計真的是很厲害,真的是大拇指。
262.497	267.963	你下次有機會到高雄,一定要來越野良堂,看看這個,為著下一代預備。
268.183	272.805	希望興起火熱的在約爾蘇被聖經充滿的基督徒。
272.805	273.965	我覺得真的很棒。
273.965	280.147	我剛剛有想到一點,就是其實一個思維的轉變會產生很大的不一樣。
280.147	283.569	一般人見堂都希望祂越來越像教會越好。
284.309	289.851	可是王牧師他說,越不像教堂的樣子越好,因為可以讓人信得來。
289.851	293.952	那我想問一件事,是外面的這個是硬體的部分。
293.952	301.974	那如果是在內裡的,王牧師怎麼樣去幫助基督徒們火熱?
301.974	305.415	你有什麼要撇步絕招嗎?
305.415	306.356	撇步絕招?
307.807	316.691	那我不知道,我就是覺得,聖靈在我們裡面就會吸引我,想要來到神的面前。
316.691	336.561	所以我們在約爾,從Best牧到朋友,我們就渴望祂,不只認識耶穌,祂要被聖靈澆灌充滿,因為有主的靈就會被神的愛吸引,那祂就會慢慢來渴慕,然後來, 愛慕耶穌。
336.561	339.584	所以也不是一個什麼系統。
339.584	340.305	沒有什麼系統。
340.305	341.827	也不是一些什麼做法。
341.827	343.108	沒有什麼特別做法。
343.108	344.249	可是可慕神的同在。
344.249	350.395	對,我們育兒靈感行做最多事情的,其實不是辦活動,不是辦餐會。
350.395	353.519	我們做最多事的就是,不斷地禱告。
354.326	358.208	我們反正沒有事做,就來禱告。
358.208	360.089	然後很無聊也禱告。
360.089	360.830	開心也禱告。
360.830	363.832	不知道怎麼辦的時候,那更要禱告。
363.832	364.832	就是因為這樣。
364.832	371.436	所以營造一個讓神的靈﹐可以澆灌的一個環境氛圍。
371.436	374.498	所以人進到這裡﹐他們就感受到神的同在。
374.498	380.342	所以這裡有很多的依智﹐ 所以其實剛剛牧師已經提到,訣竅就是禱告,禱告,再禱告。
399.497	404.903	不是什麼活動啊,不是什麼系統或是什麼做法。
404.903	410.990	因為我剛在拍攝前跟王牧師聊天,其實王牧師是非常傳統的。
410.990	411.611	非常傳統。
411.611	413.093	是禮拜堂系統的。
413.093	414.354	非常傳統到不行。
414.354	415.516	對,傳統到不行。
415.516	417.738	而且其實他不是高雄人。
417.738	418.079	對。
418.079	419.200	完全沒有地緣關係。
419.360	421.481	他真的是離開本住本家來這裡。
421.481	423.042	然後在這邊開拓。
423.042	426.744	有很多很多的經歷跟產業在王牧師的裡面。
426.744	428.945	有一件事情我也想問王牧師。
428.945	432.407	我們在過去的臺灣接棒的活動裡面。
432.407	434.468	王牧師派出很多兒童。
434.468	438.490	怎麼處理的可以讓這麼多兒童這麼火熱的。
438.490	442.893	而且一起在服侍一起在這個隊伍裡面。
442.893	444.334	很多教會沒辦法辦到這件事。
444.974	450.898	我跟我的妻子,我們結婚了三十多年,一直沒有孩子。
450.898	453.379	其實我們很渴望有孩子。
453.379	460.864	所以當我們開始悅耳開創的時候,神就很奇妙地讓我們開始接觸很多家庭。
460.864	465.067	既然有年輕夫婦家庭,當然就自然生產很多孩子。
465.247	478.693	所以因為我們年輕夫婦的家庭非常多,然後孩子就自然增長,所以我們月兒有很多的孩子,所以父母就帶著孩子一起來走島。
478.693	491.179	所以臺灣接棒,我們行走在城市裡面,走到西子灣,我們走到渡輪場,我們就看見孩子們,因為都是父母親帶著孩子,甚至推著嬰兒車。
491.179	498.484	我記得那時候我們有一個弟兄,我們在建堂裡面有一個很重要的弟兄, 他那時候孩子推著輪椅,不是,講錯了。
498.484	501.526	推著嬰兒車,不是輪椅。
501.526	502.908	推著輪椅,哇,這就厲害了。
502.908	508.332	對,嬰兒車,然後就跟著走到渡船場。
508.332	511.115	有,我有,那次我有在,我有看到。
511.115	514.198	所以我們就是這樣,因為父母親就帶著孩子一起服侍。
514.198	516.239	哇,真的是很奇妙,非常非常奇妙。
516.920	524.964	我還想問王牧師就是說,因為我知道每一個教會在建堂的時候都非常艱難。
524.964	532.287	像在約爾領養堂在建堂的過程中有沒有特別艱難的時刻?
532.287	536.109	或者是甚至你很想放棄的時刻?
536.109	537.990	其實建堂本來就很艱難。
539.206	547.071	當初是因為人就不斷地增長,那我就跟弟兄姊妹說我們要來建堂。
547.071	552.594	我嘴巴講建堂,我心裡面想的只是找大一點的地方。
552.594	558.937	所以當我嘴巴講建堂的時候, 弟兄姊妹就真的以為要找一塊土地來蓋房子。
558.937	565.820	可是我心裡面想的是,我只要找一個比現在榮耀更大一點的場地就可以了。
565.820	566.720	這個誤會很大。
566.720	567.921	對,誤會很大。
567.921	570.062	但是嘴巴已經宣告出去了。
570.062	577.044	所以有一次呢,就是有很多人說,牧師你是要建堂喔,你不要一直去找那現成的房子喔。
577.044	581.186	我只是想說現場的鐵皮屋啊,現場的工廠啊,然後我們來整修啊。
581.886	588.588	但是因為嘴巴已經宣告出去了,所以只有硬著頭皮往建堂的方向。
588.588	594.049	那神非常非常憐憫,真的是憐憫我。
594.049	597.950	那說實話,建堂對我來講是壓力很大。
597.950	601.892	那特別在都會區裡面要建堂,去哪裡找土地呢?
601.892	607.533	真的那土地隨便你就是上億、幾億這樣。
607.533	638.466	那感謝主,那因為我剛講的, 無聊都要禱告那發聲這麼重大聲當然更要禱告所以那一次我們教會發動一百天連續沒有停止的禱告所以弟兄姊妹不是在家裡面都要來教會禱告逐壇獻祭一百天之後神就讓我們看見剛好現在這個土地是屬於財政部是國家的這個是70年可以使用的土地 810坪。
638.466	642.550	那超過我們所求所想。
642.550	644.031	這壓力是很大的。
644.031	648.676	那我們很短時間就要集資先把土地的錢給政府。
648.676	651.218	那已經是上億了。
651.218	654.161	接下來還有數不盡的億。
654.161	656.583	好幾個億要建堂。
656.583	663.779	所以我只能說 真的神非常的憐憫、慈愛、恩慈、恩待我們。
663.779	666.760	那我們就是在禱告中、流淚中度過。
666.760	673.321	有時候晚上真的,我不知道,因為我的家庭背景,我是牧師的孩子,我是在教會長大的。
673.321	678.002	我很怕什麼欠錢,蓋了房子、蓋了建築,然後還不起。
678.002	680.743	我說,主啊,求求主幫助我,我真的沒有辦法。
681.203	683.747	過一個欠債的日子。
683.747	685.209	所以神憐憫我們。
685.209	688.273	那弟兄姊妹非常愛教會、愛耶穌。
688.273	690.597	所以也憐憫我這個僕人。
690.597	694.282	所以弟兄姊妹非常同心合一的奉獻。
694.282	696.185	然後就把這個堂建起來。
696.766	705.748	我聽這個過程中,我感覺到是王牧師跟師母像一個很有愛的爸爸媽媽。
705.748	711.350	當你這樣宣布的時候,全家就是齊心齊力把這個東西完成。
711.350	718.632	那一定是有好的領袖,有好的意向,還有一個很好但是是不小心說錯的建堂的一個目標。
719.292	722.433	但是神就這樣子把這些事情完成了。
722.433	728.496	我相信是因為神選擇了你,也相信了你是這個教會的領袖。
728.496	732.057	以至於把這麼好的一個產業,就呈現在這裡。
732.057	733.978	我們現在站在這個地方,就是神蹟之地。
733.978	739.520	這個地方真的是,就是剛剛王牧師所講的,就是這裡,非常非常的棒。
739.520	756.364	我想再請問一下王牧師,您認為在 整個大高雄地區,神給悅耳羚羊堂,你覺得最美的產業,而且是非常有果效的,那個產業是什麼?
756.364	762.907	我覺得對於我們教會來說,神給我們最大的產業就是家庭。
762.907	770.790	我們從家庭,幾個家庭開始,然後年輕的夫婦開始,然後都非常單純的、火熱的愛耶穌。
770.790	777.913	所以從他們談戀愛,甚至剛結婚就來教會, 生了孩子,他們也是帶著孩子一起活熱的。
777.913	781.734	所以這個產業就是夫妻的關係,家庭的產業。
781.734	789.236	然後開始,那神也給我們約爾林洋堂用家庭的這樣的氛圍來建立教會。
789.236	799.660	所以就是我雖然沒有肉身的孩子,但神也訓練我怎麼樣做一個屬靈的 所以這是神給我們悅耳最大的產業。
799.660	807.523	然後我們也渴望用家庭﹐這個為父的心﹐為母的心腸﹐來建造每一個弟兄姊妹。
807.523	815.067	而且悅耳禮讓堂有不只是﹐家庭的美好的愛的關係﹐還有非常明顯的先知性的恩膏。
815.067	822.370	我們都聽到很多先知性的﹐這些恩膏產生的一些神奇奇事﹐在你們當中很多很多。
822.910	829.896	剛剛牧師提到那個負債的,可以翻轉,關係破碎的可以從頭再來。
829.896	832.899	我覺得這是一個非常非常美好的一個見證。
832.899	842.567	那想請問一下牧師就是說,您對接下來的粵語良堂的短中長期的一些願景跟計畫會是什麼呢?
843.268	846.049	所以因為一開始我們就從家庭開始。
846.049	850.650	所以我們就很渴望約爾斯有三代、四代能夠同行。
850.650	853.571	所以不是只等著交棒、接棒。
853.571	858.153	我們渴望在同行當中不斷地產生很多的屬靈的孩子。
858.353	864.194	所以我們就會在屬靈當中﹐生下很多屬靈兒女的產業。
864.194	872.296	那我們的領受是這樣﹐除了透過使徒信、先知信﹐來建立教會以外﹐我們渴望從下一代開始。
872.296	879.137	所以我們在未來的十年﹐我們教會定下﹐因為神的靈正在整個全地工作。
879.137	881.838	雖然現在在疫情當中﹐全地都很艱難。
882.398	886.201	但是因為我們是一個使徒先知性的教會。
886.201	891.125	所以我們就從世界各地的先知性的話語當中。
891.125	896.650	那我就禱告說神十億好像很龐大的數字。
896.650	898.531	但我們悅耳能怎樣呢?
898.531	902.174	神就感動我說悅耳認領七千個靈魂。
902.174	906.178	所以我們在未來的十年我們渴望有七千個靈魂。
906.178	907.979	就是不能去別人教會拉羊。
908.780	913.442	是我們來真的是從Best關心關懷。
913.442	914.082	生出來的。
914.082	915.323	對,生出來的。
915.323	917.604	然後這七千我們怎麼分呢?
917.604	921.205	下一代這個三十歲以下要認領三千人。
921.205	923.526	因為下一代人口比較少。
923.526	925.567	現在每個家都是一個孩子、兩個孩子。
925.567	928.108	那三十歲、四十歲以上認領四千人。
928.108	931.690	因為我們這一代一家都三個、四個、五個孩子。
932.090	933.751	這樣很公平嘛,對不對?
933.751	936.114	所以我們希望下一代他們能夠認領。
936.114	943.420	所以我們現在就是這個進程目標,就是我們從下一代兒童學生,我們現在每一個下一代都進到校園。
