start	end	text
19.531	29.715	大家好又到了我們繞著地球說故事的時間我是米奇老師今天有另外兩位小助教在我兩邊喔請問你是哪一位老師呢?
29.715	38.051	我是狗狗老師 好,我們歡迎狗狗老師。
38.051	39.712	那這位老師呢?
39.712	42.573	我是冰塊大象老師。
42.573	45.174	歡迎冰塊大象老師。
45.174	50.777	我們今天的陣容真是非常堅強的,有米奇、有狗狗,還有冰塊大象喔。
50.777	52.177	那今天呢?
52.177	55.038	我們錄了一整天,今天小朋友肚子餓不餓?
55.038	56.859	餓。
56.859	58.760	那我帶你們去吃午飯好不好?
59.480	62.405	好,午飯我們要吃什麼呢?
62.405	66.692	我們請大香冰塊老師,我們午餐要吃什麼呢?
66.692	67.974	呃,我想一下。
67.974	68.295	三、二、一。
68.295	69.697	我知道了,這個。
71.749	73.650	這是什麼呢?
73.650	75.351	請對著鏡頭看一下。
75.351	77.411	這是什麼呢?
77.411	83.074	小朋友,我們等一下要帶你們去吃越南法國麵包喔。
83.074	92.958	所以小朋友,我們既然要吃越南法國麵包,所以大家要不要猜看看,請問今天我們要介紹的國家是越南還是法國呢?
92.958	93.158	越南。
93.158	94.119	來,請搶答。
94.119	96.800	我們會用金色的大手手去答喔。
96.800	97.240	321,請搶答。
97.240	97.560	請搶答。
99.940	105.023	好,我們先請粉紅色手手的姊姊請說。
105.023	105.683	法國。
105.683	106.563	是法國,OK。
106.563	107.504	是哪一個國家?
107.504	108.824	法國。
108.824	110.625	都是法國?
110.625	110.905	都不對。
110.905	111.266	都不對。
111.266	114.207	那請問冰塊大象老師到底是什麼國家呢?
114.207	116.528	我不想回答。
116.528	117.129	我不想回答。
117.129	117.169	答對。
119.889	126.493	所以各位節目前面的大朋友小朋友們,已經預備好要跟我們一起進入越南這個世界了嗎?
126.493	133.897	今天呢,我們要從...好,對,請大象冰塊老師把書給我,謝謝你。
133.897	140.642	今天我們就要來看一看這本叫做提蒂安的禮物。
140.642	144.864	哇,他要送什麼禮物給他的芭比跟媽咪呢?
144.864	146.765	我們一起來看看吧。
148.456	152.077	喔,你錯了,他有寫。
152.077	153.517	所以你們一定很想知道,對不對?
153.517	155.858	謝謝我們老師為我們繼續的鋪梗。
155.858	163.119	所以首先呢,我們今天要來看,嗯,在一個早晨,提蒂安起了一個大早。
163.119	170.601	提蒂安起了好早,他的媽咪呢,跟提蒂安要一早就去水上市場賣菜。
170.601	175.242	你看他們賣了好多的菜,好重,要扛去水上市場。
175.242	179.784	所以呢,提蒂安一定要先吃飽早餐,他的早餐, 是吃什麼呢?
179.784	181.726	答案就是!
181.726	183.627	法式三明治!
183.627	190.052	TDN小妹妹呢,她吃飽了滿滿的法國三明治就來到了水上市場。
190.052	192.775	想到這個我肚子真的就餓了。
192.775	195.857	噢,真的喔,我也好餓,我們趕快看下去吧。
195.857	204.324	所以呢,TDN小妹妹她吃了飽飽的法國三明治,你看她一直大叫說,來喔,新鮮的水果,你要買水果嗎?
205.776	209.518	你要買水果嗎?
209.518	211.819	你要買水果嗎?
211.819	214.280	這個法國麵包的能量快用完了。
214.280	215.560	弟弟安說怎麼辦?
215.560	217.401	都沒有賣完,賣出去。
217.401	220.362	那我要怎麼買禮物給爸爸呢?
220.362	224.624	這個時候,來了一個白皮膚的老人。
224.624	227.886	一口氣摸了摸這個紅毛丹。
227.886	229.746	很專業的眼神。
229.746	235.015	他馬上就... 把整船的水果都買回去了。
235.015	235.856	哇!
235.856	240.338	提提安跟他的媽咪把整船的水果和青菜都賣光了。
240.338	242.158	他們就有錢錢可以去怎樣?
242.158	245.160	去買禮物給他的芭比囉!
245.160	246.020	是什麼禮物啊?
247.073	248.994	是iPhone嗎?
248.994	250.855	是汽車嗎?
250.855	255.838	我們要來看看TDN的禮物到底是什麼呢?
255.838	257.539	所以小朋友我們要來看第二頁。
257.539	259.480	TDN他們就要去市場開始買菜了。
259.480	266.605	在路上,小朋友請問你們告訴我,在這個畫面裡面,人們的頭上都帶什麼東西啊?
268.012	272.394	草帽、斗、草帽、斗笠。
272.394	274.516	哇,真的是草帽跟帽子。
274.516	276.317	其實這個叫做斗笠。
276.317	281.420	斗笠啊,可以幫助越南的人,可以抵擋炎熱的太陽喔。
281.420	285.242	那小朋友請問一下,你有沒有看到他們都穿什麼衣服呢?
286.817	288.458	長袖。
288.458	293.279	對,我們這邊叫長袖,但在越南有個特別的衣服叫做長衫。
293.279	294.199	來,跟我唸一遍。
294.199	295.780	長衫。
295.780	297.200	長衫。
297.200	300.221	不是很長的山喔,是很長的衣服。
300.221	304.623	在越南這種特殊的衣服可以讓他們不會被太陽曬成黑媽媽的焦炭。
305.623	328.546	為什麼在越南他們總認為要像米奇老師一樣皮膚白白的才好看要像冰塊大象老師這樣皮膚白白的才漂亮喔他們認為這是美的代表所以哇每一個人特別是女生都把自己包得緊緊的像我這樣狗狗老師這樣 溫柔暖暖的。
328.546	330.306	溫柔暖暖的。
330.306	332.987	所以你是暖男嗎?
332.987	344.751	沒錯,那我們看到其實在越南的這些人,他們就要把自己包得緊緊的,不會被太陽曬得像木炭一樣黑黑的,他們認為這樣不好看。
344.751	354.674	所以你看喔,有好多的小學生,好多的媽媽們,阿姨們騎著摩托車,戴著斗笠,穿著長衫,這就是平常越南人的穿著。
355.094	358.277	都是為了抵擋炎熱的陽光。
358.277	360.900	好,接下來重點來了。
360.900	364.084	我們終於要看到提蒂安送給他爸爸什麼禮物囉。
364.084	365.405	你們預備好要看了嗎?
365.405	367.507	節目前面的大朋友小朋友們、友們。
367.507	370.551	你們也預備好要來看提蒂安送什麼禮物了嗎?
370.551	372.232	跟我們一起數到3,我們就要翻頁囉。
372.232	372.232	1、2、3。
374.735	378.418	這個禮物終於出現了。
378.418	385.524	原來啊,提蒂安跟他的媽咪去買了新鮮的牛肉,要為他的爸爸做一碗什麼呢?
385.524	389.507	新鮮的牛肉湯河粉喔。
389.507	392.290	但是我們來說一下他的這個英文喔,叫做soup four。
393.831	395.071	soup pho。
395.071	396.792	對,這個pho。
396.792	398.412	上面還有條小蟲的樣子。
398.412	406.054	你們在路上只要看到有這樣的招牌,寫pho這個字呢,你們就可以知道它裡面大概就是賣越南料理喔。
406.054	413.236	哇,不只有米線、米粉,還有用生春捲用米的紙去包的這種料理。
413.236	415.637	那TD&BOBBY是做什麼的呢?
415.637	417.398	他是一個農夫。
417.398	419.919	他都種 白米。
419.919	426.026	所以啊,你看越南人吃飯的餐桌上面充滿了各種用米做的東西,對不對?
426.026	427.888	你們喜不喜歡吃飯飯?
427.888	428.568	喜不喜歡吃米粉?
429.445	438.068	體諒跟你們一模一樣而且他要送他爸爸的就是這一碗營養滿滿的牛肉湯米粉為什麼呢?
438.068	445.411	因為爸爸是種田的所以這個禮物送給爸爸你看爸爸吃下去臉色都好起來了哇!
445.411	447.972	好清爽喔!
447.972	451.154	但是只有努力就能夠種得出白米嗎?
451.954	474.864	不行還要天氣的配合所以在越南很多人都希望他們的祖先也希望在他們的宗教信仰裡面可以給他們第二天好天氣喔好,所以現在我要把故事說客上囉321關起來有講真答其實沒有講但是節目前面的朋友們也可以猜看看所以請問提蒂安送給他爸爸的禮物到底是什麼呢?
474.864	478.826	是iPhone還是汽車還是牛肉湯米粉呢?
478.826	483.766	請舉手 喔,小朋友們都一樣快,所以我們一起說好不好?
483.766	485.068	好,弟弟。
485.068	486.431	好,你們兩位一起說。
486.431	486.491	3、2、1,說!
486.491	487.252	湯米粉。
491.800	494.941	大家給鏡頭前面還有我這邊現場的小朋友一個掌聲鼓勵。
494.941	498.081	沒錯,就是牛肉湯米粉。
498.081	515.025	但是呢,很多越南人因為期待第二天的天氣可以順利,所以其實很多越南的人,他們雖然過去都是在拜祖先,也都是有佛教的信仰,可是最近越來越多的人開始認識上帝爸爸囉。
515.025	518.866	開始越來越多人認識關於耶穌基督的信仰。
518.866	522.647	小朋友你們知不知道, 你們禮拜天的時候都要去哪裡?
522.647	523.747	教會。
523.747	526.188	都要去教會,對不對?
526.188	530.650	在越南有很多人他們的辦公室他們的家裡面就是一個教會。
530.650	534.572	剛剛狗狗老師有講到說我們家就是一個教會,對不對?
534.572	542.456	在越南有越來越多的人因為認識耶穌基督所以他們把辦公室把很多地方都空出來當成教會。
542.456	547.938	有一位小男生的爸爸他就把他的辦公室清出來變成一間教會。
547.978	581.806	這小男生每天看著他的芭比﹐帶著其他的牧師一起查經﹐這小男生也開始慢慢的被影響﹐他就像你一樣覺得說﹐哇﹐我的芭比好了不起﹐可以帶著別人一起讀聖經﹐所以小朋友們﹐我想最後我們一起來﹐為越南禱告好不好﹐好,我們一起來禱告﹐主耶穌﹐來,可以跟我一起念喔﹐主耶穌﹐主耶穌﹐幫助越南的人民﹐幫助越南的人民﹐因著認識你﹐ 可以真正的仰望天上。
581.806	584.731	可以真正的仰望天上。
584.731	589.940	有平安，有平安，有怯懼，有怯懼，奉耶穌的名打告。
592.449	614.014	阿們所以今天我們繞著地球說故事提蒂安的禮物越南的故事就到這邊告一個段落請節目前面的大朋友小朋友記得在上廁所之前請幫我們按下小鈴鐺訂閱繼續收看更多繞著地球的眾多傳奇故事我是米奇老師謝謝大家拜拜
