start	end	text
20.538	23.020	哈囉各位大朋友小朋友大家好。
23.020	26.803	歡迎收看今天的繞著地球說故事。
26.803	29.305	雲謙、悠悠跟舒詠。
29.305	31.126	天氣越來越熱囉。
31.126	35.170	你們喜歡做些什麼事呢?
35.170	38.492	吃冰棒、游泳、打水仗。
38.492	41.174	那剛剛悠悠有提到游泳。
41.174	43.596	你們三個人都會游泳嗎?
43.596	44.557	會。
44.557	45.398	浮潛。
45.398	47.559	你會浮潛這樣子是不是?
47.559	49.241	那你會水中避氣嗎?
50.469	52.771	你可以避多久?
52.771	54.652	悠悠說她可以避50秒。
54.652	55.733	雲千呢?
55.733	56.653	你可以避多久?
56.653	57.994	你有算過嗎?
57.994	59.495	沒有算過。
59.495	61.417	你們都很厲害喔!
61.417	68.662	可是啊,妙兒阿姨跟你們說,我最近發現,世界上有一群人,他們好厲害喔!
68.662	93.359	因為呢,他們, 避氣的時間在水中避氣的時間可以有10分鐘也就是說我們現在說開始避氣預備氣然後他就到水裡面了我們在這裡唱歌唱完兩首歌之後那個人才從水中跑出來 哇!
93.359	94.559	很厲害吧!
94.559	99.202	這一群人啊,他們的名字叫做巴妖人。
99.202	103.065	在印尼語的名字呢,是Bachao。
103.065	105.746	我們一起說一次好嗎?
105.746	105.746	Bachao!
105.746	106.867	對!
106.867	111.030	Bachao的意思就是水上或者是海上的人。
111.030	116.053	也就是說,他們都住在海上面。
116.053	117.173	哇!
117.173	120.595	今天我們就一起來要認識這一群很特別的人喔!
121.476	124.837	這個故事的書名叫做什麼呢?
124.837	129.960	八夭人的孩子。
129.960	131.140	我們一起念一遍好嗎?
131.140	136.543	八夭人的孩子。
136.543	143.546	你看喔,這就是他們生活的地方。
143.546	143.566	哇!
145.520	147.161	然後呢?
147.161	149.762	牠們長得這樣子喔。
149.762	151.243	跟你不一樣呢?
151.243	156.365	牠說我,我們。
156.365	160.407	我們是八妖人的孩子。
160.407	161.948	這就是我們住的地方喔。
163.677	170.201	爺爺說,我們是漂浮在海上的游牧民族。
170.201	181.868	所以從很久很久很久以前,我們的爺爺的爺爺的爺爺的爺爺的那個時代呢,我們就已經住在這片藍色的珊瑚海上囉。
184.292	188.519	有人說我們住的地方太美了。
188.519	189.781	美得像天堂一樣。
189.781	194.368	你們覺得他們住的這片海是什麼顏色?
194.368	197.733	綠色跟藍色混在一起。
197.733	198.975	有沒有看過這種顏色的海?
199.616	202.758	沒有耶,真的很漂亮。
202.758	207.042	那你看看他們住的房子呢,也是在海上喔。
207.042	217.170	爸爸媽媽用紅樹林的樹幹,還有棕櫚樹的樹葉,就在珊瑚礁上搭起了水上屋。
217.170	219.171	這就是他們住的房子。
219.171	221.613	那怎麼去鄰居家呢?
221.613	222.694	搭船。
222.694	223.855	搭船嗎?
223.855	224.976	有有有。
224.976	225.536	你看喔。
226.630	231.116	嘿嘿,這就是我們的鄰居。
231.116	241.288	因為爸爸媽媽還會用一塊塊長長的木板,像橋一樣,然後就把整個村子連起來。
241.288	245.651	我們就會 咚咚咚咚咚,跑到鄰居家去玩。
245.651	248.593	再咚咚咚咚咚,跑回來吃飯。
248.593	255.657	我們住在離小島很近的海上,而且不能離小島太遠喔。
255.657	265.041	因為呢,我們有時候需要去小島上拿一些可以喝的水,還有那些水可以用來煮飯。
265.041	266.822	還有我們要去小島做什麼?
266.822	267.423	有時候需要去砍。
269.445	274.506	砍柴,然後有時候需要去躲避大風。
274.506	277.126	你們知道我們每天都忙什麼嗎?
277.126	285.148	我們每天上上下下,跑來跑去,爬樓梯,跑來跑去,爬樓梯,然後來來往往的滑小船。
285.148	291.269	有時候噗通,另外一邊噗通,他們幹嘛了?
291.269	294.249	不小心掉到水裡了,我們都不害怕。
294.249	297.150	因為呢,我們就是在海裡長大的啊。
298.456	301.177	所以他們每天都很忙,對不對?
301.177	302.437	那爸爸媽媽都在做什麼?
302.437	306.658	他說,這是我的兄弟姊妹。
306.658	313.120	一、二、三、四、五。
313.120	313.120	ドレミファソ。
313.120	315.720	有幾個人?
315.720	317.201	五個人。
317.201	323.882	其他的家庭,有十一個兄弟姊妹,十二個兄弟姊妹的。
323.882	325.643	我們每天都生活得好快樂。
327.551	329.732	這是爸爸的工作。
329.732	334.676	我們的爸爸一大早就出海打魚了。
334.676	340.200	有的時候打不到魚,我們那一天就要餓肚子了。
342.363	343.263	媽媽呢?
343.263	344.704	媽媽好忙喔!
344.704	355.928	從早到晚忙個不停,洗衣服,做家事,刷地板,還有餵寶寶喝奶,還有幫寶寶洗澡,還要剝椰子。
355.928	358.249	你們的媽媽也有做這些事嗎?
358.249	360.850	我們的媽媽沒有剝椰子,對不對?
360.850	367.112	對,所以他們那裡的媽媽跟我們的媽媽做的事情有點不太一樣,可是一樣都很忙喔!
367.892	367.892	嘿嘿。
367.892	371.294	對。
371.294	376.297	我們最喜歡做的事情還是跟水有關的啦。
376.297	384.341	有時候呢,就會從家裡面直接跳到外面的水裡面了。
384.341	390.204	比起在家裡,我們更喜歡大海。
390.204	394.446	每天做的事情就是不停的跑啊。
394.446	396.027	我們跳水。
398.439	400.161	我們還會打水仗。
400.161	406.646	是不是跟你們說天氣越來越熱喜歡做的事情一樣?
406.646	409.429	我們還爬樹。
409.429	411.310	我們還盪鞦韆。
411.310	414.373	我們每天都好快樂喔!
414.373	417.716	像一條小魚一樣。
417.716	417.736	哇!
419.121	423.205	這一群八妖人。
423.205	426.087	你們想不想要去他們家看看?
426.087	429.511	如果有機會去的話,你們想要去那裡做什麼?
429.511	431.272	有沒有人想要玩他們那裡的盪鞦韆?
433.114	434.936	你想要是不是?
434.936	435.376	哇!
435.376	438.259	他們那裡的盪鞦韆很天然,對嗎?
438.259	439.400	對耶!
439.400	442.702	整個大自然就是他們的教室。
442.702	445.725	然後海洋就是他們的遊樂場。
445.725	447.487	真的好酷喔!
447.487	451.410	既然你們都想去,其實妙兒阿姨也很想去耶。
451.410	454.173	那我們就要來看看他們在哪裡,好嗎?
454.906	462.229	我們來看看這一群八幺人在世界上的哪個地方好嗎?
462.229	464.750	這是一張世界地圖喔!
464.750	474.375	八幺人他們會分佈在三個國家的珊瑚礁島上馬來西亞還有呢?
479.684	482.285	菲律賓。
482.285	485.407	就是這三個不同的地方喔。
485.407	489.769	那我們住在哪裡呢?
489.769	491.789	我們住在臺灣。
491.789	498.913	對,所以如果有一天我們有機會去找芭蕎,芭妖人,其實還蠻近的對不對?
500.316	508.570	對,我們可以坐飛機飛過去找他們,去看看那裡像天堂一樣美的地方。
508.570	522.643	而且,在過去這幾十年裡面, 這麼特別的生活的地方除了只有八要人以外有少數幾位宣教士已經到他們當中了喔!
522.643	539.350	然後學芭俏那裡的語言然後跟他們做朋友跟他們一起生活他們很想要把福音分享給這群芭俏人的朋友讓他們知道 我們一起來為他們禱告,好嗎?
539.350	541.492	好,我們現在一起來禱告喔!
541.492	546.077	你把小手合起來,眼睛閉起來。
546.077	555.386	親愛的天父上帝,謝謝你,給八一人這麼美的居住的地方,這是你所創造的一切。
556.937	577.378	求祢祝福在八一人當中﹐很快的有屬於他們語言的聖經﹐也讓他們能夠﹐透過在那裡的宣教士的愛﹐ 認識你是創造天地萬物的源頭。
577.378	583.500	感謝你,垂聽我們的禱告,侍奉耶穌基督寶貴的聖名。
583.500	584.120	阿們。
584.120	587.421	謝謝大家收看今天的《繞著地球說故事》。
587.421	593.202	如果你喜歡我們的節目的話,歡迎按讚、訂閱、開啟小鈴鐺。
593.202	594.923	不是小叮噹喔!
594.923	595.843	下次見囉!
595.843	596.023	掰掰!
