start	end	text
11.971	15.312	我知道這個對我的身體是很好。
15.312	21.653	但是當我喝的時候。
21.653	24.434	不可以說我很喜歡喝。
24.434	28.595	不知道很多人可能你們想到教會也是這樣子吧。
28.595	32.156	我們知道去教會是對我們是很好的。
32.156	36.337	但是不可以誠實說我很喜歡去。
36.337	37.757	我很喜歡去我的教會。
38.729	43.335	大家好,我是康麗牧師,心靈使命團的傳教士。
43.335	49.784	今天我有這個榮幸可以邀請到淡水靈量福音中心的傳道Katy。
49.784	53.730	Katy,麻煩你自我介紹一下。
54.070	58.333	中文名字是陳心傳道。
58.333	59.114	英文名字是Katy Chen。
59.114	63.197	我是來自於英國。
63.197	67.920	來臺灣已經13年多。
67.920	69.682	13年前就是為什麼你來臺灣?
69.682	75.606	我來臺灣簡單說是因為耶穌叫我來。
75.606	78.629	然後方法就是先來這裡讀研究所。
79.462	80.142	研究所。
80.142	83.404	對,我先在這裡讀研究所。
83.404	84.925	用中文讀嗎?
84.925	87.706	對,用中文讀。
87.706	91.068	Katy,我知道你是,可以類似說是PK吧?
91.068	93.149	就是一個牧師的小孩。
93.149	93.309	對。
93.309	97.331	可能我們的想法是,是不是這個人可能會不喜歡教會?
97.331	100.132	因為他們有看到可能比較負面的或者什麼。
100.132	104.394	所以你小的時候,你對教會的印象是什麼?
104.514	131.196	就是有些PK他們是被要求就是好像你是我的牧師的孩子你要怎麼樣怎麼樣所以就是會一直被要求那我們其實是很皮的小孩我們四個都超不給我爸爸媽媽面子但是他們完全沒有一次就是跟我們講說你們這樣子讓我們很難做或者他們就是自己去扛那個 但是你小的時候有沒有想到未來可能有一天我也會當一個牧師?
131.196	134.259	完全沒有,沒有這個想法。
149.974	153.317	但是現在今天你是傳道,所以這個過程呢?
153.317	156.580	我是不小心成為傳道。
156.580	160.144	我是沒有這個計畫要成為傳道。
160.144	170.033	因為我是16歲,自己在一個海灘遇見耶穌,然後祂就是呼召我跟隨祂,然後我就開始跟隨祂。
170.033	182.221	所以對我來說,那個時候開始我做什麼都在 全時間服侍神,不管是我做學生或是什麼,我都覺得我的生命就是在跟隨耶穌,在服侍祂。
182.221	194.067	Katy,我覺得很多人當他們想到教會,可能他們會想到去教會就是一個義務,還是傳統,甚至可能他們會覺得很無聊,但是還是要去。
194.067	197.048	你覺得神祂的心是什麼?
