start	end	text
11.732	13.454	大家好,我是康利牧師。
13.454	17.178	臺灣青年生命團的傳教士。
17.178	19.140	重新開始。
19.140	23.644	上一集我們是講有關於不健康關係的一些徵兆。
23.644	30.091	然後很開心今天中午我們可以講到健康關係的一些徵兆。
30.091	33.734	所以再次要歡迎找到Brenda夫妻。
33.734	42.163	我們來談一下其實 在健康的關係裡頭,我們講四個徵兆,就好像有四根蜘蛛一樣。
42.163	50.152	第一個呢,最重要的,然後也是其實都很重要了,然後但是也是最常被大家提到的,就是愛。
50.913	75.117	其實愛基本上已經被大家提到爛了有時候我們可能會濫用愛這個詞好像是覺得我非常愛他因為他很帥我非常愛他因為他很美通常我們都是用這樣的愛用這種按照我們外表看得到的或是我的感覺 感覺他這樣的時候,或是這時候我感覺情緒特別好,所以我愛。
75.117	80.939	但是其實真正的愛,它不單單只是一個感覺,其實愛它是一個決定。
80.939	94.205	如果我沒有辦法做這個決定,愛即便是在困境的裡面,或是在那個人狀況不是很好的底下, 這樣子的愛,會很容易震動跟搖晃,甚至會不見的。
94.205	101.450	所以我會說,愛是在健康的徵兆的裡面,是有一個非常重要的指標。
101.450	110.336	我下了這個決定之外,會在我的這個人,不單單在我的言語上,在我的行動上,我會去表達。
110.336	119.602	就像我們說有五種愛之語, 用那個人可以接受愛的方式﹐感受得到被愛的方式﹐去做在他的身上。
119.602	124.125	而不是只是用我喜歡被愛的方式。
124.125	124.985	第二個呢?
124.985	128.508	第二個注子我會講到說是尊重。
128.508	133.110	在這個關係裡面﹐很多時候尊重是最容易被忽略的。
133.110	133.511	為什麼?
133.511	134.952	因為習慣了。
134.952	138.734	兩個在一起久了﹐你對我所做的那是理所當然的。
138.814	142.098	你為我倒一杯水,那是應該的。
142.098	144.160	我們忘了去說謝謝。
144.160	147.985	那兩個禮拜以前,我跟師母去到那個尼泊爾。
147.985	151.529	那其實尼泊爾這個國家是非常歧視女性的。
151.529	153.791	其實我們講話的時候是有尊稱的。
153.791	156.935	您或您,同輩我們會講您。
156.935	158.457	長輩的話您,對不對?
158.797	162.718	那像動物的話,我們就用不一樣的字嘛,就他。
162.718	171.701	同樣的在尼泊爾裡面,他們稱女人,不是用尊稱,也不是用平輩的那個尼,而是用那個英文叫做IT。
171.701	184.547	其實我們看到這種情況,從一個文化裡面所帶出來的影響力,甚至在男女交往裡面,他們對彼此的 尊重已經沒有了。
184.547	187.589	所以尊重在關係裡面非常重要。
187.589	190.892	因為我們都是神所按著祂的形象所造的。
190.892	192.553	我們每一個人都有價值。
192.553	194.835	所以我們要看重彼此的價值。
194.835	199.739	當我們願意這樣子做的時候,我們在這個關係裡面會有尊重產生。
199.739	200.780	來,第三個。
200.780	203.022	第三個就是信任。
203.422	205.224	信任。
205.224	222.765	其實我不曉得你們有沒有這種經驗,有的時候可能是,別人說了一些話,或是他本來答應我的事情他沒有做到,我就不信任他了,因為這個信任,所以其實信任, 是非常非常脆弱的。
222.765	228.028	當然也不是說,如果我們兩個交往,你就一定要信任我。
228.028	231.349	信任是我要努力去贏得的。
231.349	233.030	是我必須要努力的。
233.030	237.212	我要去證明我是不是一個值得被信任的人。
237.212	240.433	信任基本上是我的責任,不是對方的責任。
240.433	243.135	我要成為一個他可以信任的人。
244.497	275.920	我覺得你講很好除了我努力去爭取的我努力去贏得的之外對方如果你曾經被破壞過信任了我覺得很多時候我們如果要建立健康的關係的話我們就要再一次願意去冒險也是一個選擇嘛你願意冒險冒險我願意再一次信任這個人所以其實關係不可能是只有在單方的其實關係是雙方的最後一個呢 最後一個,剛剛提到了愛、尊重、信任。
275.920	278.345	當然最後一個叫做了解。
278.345	282.613	在關係裡面,其實了解就是一種溝通。
282.613	283.655	我要怎麼去了解他?
284.224	288.428	一定是透過溝通,更多的分享。
288.428	292.891	了解是需要花時間的,溝通也是需要花時間的。
292.891	298.897	溝通的目的並不是在於說,你要同意我這個人的想法。
298.897	302.720	溝通的目的最重要是彼此了解。
302.720	309.843	當我們願意去彼此了解的時候, 這關係才會健康,而不是在爭誰對誰錯。
309.843	312.864	其實說實在的,你真的了解對方嗎?
312.864	315.545	今天他不見得是兩年後的他。
315.545	318.425	所以我們不斷的要去溝通去分享。
318.425	325.127	但是其實我聽你們講這個了解這個understanding,好像也是一個兩邊一樣,就是兩邊都有責任。
325.127	328.048	這個是一個我們要學習,這個是一個過程。
328.148	331.091	這是我們剛剛講的四個徵兆。
