start	end	text
19.309	39.581	男俄米的丈夫以利米勒的親族中,有一個人名叫伯阿斯,是個大財主。
39.581	47.866	摩押女子路德對男俄米說:「容我往田間去,我蒙誰的恩,就在誰的身後拾取麥穗。
49.701	54.064	女兒啊,你只管去。
54.064	60.208	路德就去了,來到田間,在收割的人身後拾取麥穗。
60.208	65.352	他恰巧到了以利米勒本族的人波阿斯那塊田裡。
65.352	72.537	波阿斯正從伯利恆來,對收割的人說,願耶和華與你們同在。
72.537	75.319	願耶和華賜福於你。
75.319	81.024	波阿斯問監管收割的仆人說, 那是誰家的女子?
81.024	85.730	是那磨崖女子,跟隨拿爾米從磨崖地回來的。
85.730	91.956	她說,請你容我跟著收割的人,拾取打捆剩下的麥穗。
91.956	96.922	她從早晨直到如今,除了在屋子裡坐一會兒,常在這裡。
98.404	106.709	第一節,娜阿米的丈夫以利米勒的親族當中,親戚裡面,有一個人名叫做波阿斯。
106.709	112.093	波阿斯的名字意思是有能力,他是一個大財主。
112.093	123.200	大財主這個字的原文,不僅代表他是有錢,他其實更代表說他是一個大能的勇士,有能有力。
123.200	127.444	所以代表說,波阿斯這個人, 明如其時。
127.444	129.706	祂的名字是有能力。
129.706	131.728	就祂真的是非常有能力。
131.728	133.509	但這個有能力。
133.509	136.592	祂在代表就是上帝有能力。
136.592	139.695	上帝有能力可以來供應你。
139.695	141.697	可以來救贖你。
141.697	142.438	可以來保護你。
143.575	162.824	那伯瓦斯他除了上帝給他一個這樣的客觀的條件有能力之外他在主觀的意願上他是否願意去遵行律法然後去活出上帝要他活的生命而成為別人生命中的保護者救贖者、遮蓋者呢?
162.824	179.523	我們故事可以往下看第二節摩押女子路德對拿爾米就對他的婆婆說容我往田間去 我要到田裡面去,因為現在大家正在收割這個大麥,這個夏天,逾越節的時候。
179.523	186.506	然後呢,我蒙誰的恩,就在誰的身後,拾取麥穗。
186.506	194.828	在這個摩西五經裡面有規定,要給那個孤兒寡婦窮苦的人或寄居的人,要讓他們有一口飯可以吃。
