start	end	text
3.439	36.482	弟兄姊妹平安，我們一起來思想十篇一百二十三篇繼續來思想上行之詩第一節坐在天上的主啊我向你舉目在上一篇一百二十二篇朝聖的團隊已經經歷千山萬水終於來到了耶路撒冷也來到聖殿要來朝見主因此到這一篇一百二十三篇的時候當他們站立在神的面前的時候 詩人就說,坐在天上的主。
36.482	53.348	他們知道一件事情,神祂不僅是坐在耶路撒冷聖殿裡面的至聖所裡面的約櫃上面的二基督伯之上為寶座。
53.348	58.830	其實上帝祂真正的寶座是設立在天上。
58.830	68.865	因此當他們來到聖殿 要來敬拜主的時候,祂知道一件事情,我們的主乃是坐在天上的寶座上。
68.865	78.332	雖然我們現在是站立在聖殿的前面,但是主真正的寶座是設立在天上,祂是掌管天地萬有的主。
78.332	83.936	而來到聖殿禱告,其實是一個禱告的地方。
83.936	92.658	上帝真正的寶座,其實不是在約櫃上面, 上帝的宝座是在天上。
92.658	99.379	因此呢,祂就说,坐在天上的主啊,我要向祢举目。
99.379	105.740	举目呢,常常带着敬拜的意思,仰望的意思,观看的意思。
105.740	114.742	第二节,看啊,仆人的眼睛怎样望,望就是仰望,怎样仰望主人的手。
114.742	118.623	而使女的眼睛,怎样仰望祖母的手。
119.548	126.914	我們的眼睛，也照樣仰望，一和華我們的神，直到祂聯名我們。
126.914	177.548	詩人回想自己從居住的地方或是散居的地方寄居的地方經過了很多已經不再是猶太人所統治的區域因為可能他們的國家這時候是屬於貝魯歸回之後國家已經滅亡了想到一路上 所看見的都是好像不是神在掌權因此呢第123篇它的關鍵字就是眼睛或是仰望或是觀看他這時候要呼求真正坐在天上寶座的主耶和華他們仆人們使女們的眼睛要仰望這位主願祂的手 來動共。
177.548	178.869	願祂的手。
178.869	179.709	伸出來。
179.709	182.091	幫助祂的仆人跟使女。
182.091	185.133	來憐憫祂的仆人跟使女。
185.133	186.854	因為朝聖之旅完了之後。
186.854	189.275	他們還是要回到現實的世界。
189.275	190.456	現實的生活當中。
191.357	210.205	祂繼續要宣告,上帝不是只坐在耶路撒冷聖殿裡面的約櫃上面,上帝更是全地的主,上帝更是坐在天上寶座的神,要眷顧我,祂大能的手要為我伸出膀臂來,拯救我,憐憫我。
210.205	357.174	弟兄姊妹,我們不是只有禮拜天到教會主日的時候,那時候神與我們同在, 當我們敬拜完之後當我們被主再一次差遣回到我們生活的崗位上的時候如同這些朝聖者也要回到他們居住的地方面對大部分不是基督徒的這個世界我們要宣告我們的主乃是坐在天上的主我們要永遠的舉目仰望祂第三節耶和華求祢憐憫我們憐憫我們因為我們被藐視已到極處 第三節詩人講出為什麼我們需要仰望天上的主為什麼需要主的手幫助我們為什麼需要主憐憫我們因為我們被另外一種眼光看待我們被那些外邦人為那些藐視我們的人的眼光所攻擊因為我們國家已經滅亡了我們現在是寄居在別人的地方因此我們是被藐視的 特別是我們這些人要來朝見祢特別是我們這些基督徒要來走這個天路的旅程成聖的道路的時候我們周遭不認識神的人會嘲笑我們會嬉笑我們甚至會攔阻甚至會攻擊我們甚至會藐視我們因此主啊我們需要祢的憐憫跟幫助第四節我們被那些安逸的人嬉笑 安逸的人代表他比較是掌權的人好像是日常的世界是他們在掌管他們在主導我們好像是比較邊緣的因此呢好像我們的生活是比較艱難的而他們是掌權的掌握資源的安逸的人 我們被那些安逸的人績效和驕傲的人藐視已到極處了已經到了很被藐視很被嘲笑的地步因此我們要仰望天上的主因為祢的眼目要觀看我們祢的手要為我們伸出來祢要憐命我們我們一起來禱告 主我們在日常現實的生活當中,我們要常常舉目仰望,坐在天上寶座的神。
357.174	361.316	因為祢必憐憫我們,祢的眼目必看顧我們。
361.316	374.984	因此主讓每一個基督徒都知道,我們所接受的目光,不是只有從那一些不認識神的人,他們對我們異樣的眼光,或是對我們的績效和驕傲。
374.984	389.997	我們更要有一種不一樣的眼光,就是 當我們仰望神的時候就會發現神一直看著我們神一直以祂的眼光來保護我們祂顧念我們 謝謝主。
389.997	394.179	主,我們在祢面前說,主,祢才是全地的主。
394.179	397.860	祢不是只是在聖殿裡面,寶座在那裡。
397.860	403.101	祢也不是主日在教會裡面,做寶座的上帝。
403.101	404.742	祢是全地的神。
404.742	409.183	主,祢的寶座在天上,祢的寶座在我的心中。
409.183	412.564	我要遵祢為王,奉主耶穌的名祷告。
412.564	413.384	阿們。
413.384	414.805	願神賜福大家,
