start	end	text
19.019	21.361	耶和華所立的根基在聖山上。
21.361	24.703	他愛席安的門,勝於愛雅各一切的住處。
47.671	54.379	神的城啊﹐有榮耀的事乃舉著你說的。
54.379	61.306	我要提起拉哈伯和巴比倫人﹐是在認識我之中的。
61.306	67.013	看啊﹐菲利士和推羅﹐並古時人﹐各個生在那裡。
68.985	86.185	詩篇87篇也是一首可拉後裔的詩歌跟這個之前的84篇很像這兩首詩篇都是在描寫喜安 也就是聖山,也就是聖殿的所在,所以可以稱它為喜安詩歌。
86.185	100.836	有一點不一樣的是,84篇,就是我們剛讀過的84篇,它有點像是說,經過拔山涉水,經過很多的考驗,終於一直爬山,終於上了聖山,終於看見喜安。
101.476	105.219	終於看見聖殿,就歡喜快樂。
105.219	112.825	走過的路都是流淚鼓,已經無所謂,如今都成為蒙祝福的泉源之鼓。
112.825	114.226	那是84篇。
114.226	116.869	那87篇是更進一步的。
117.688	123.750	八十四篇是爬到山上,看到神的聖殿,很開心,很感謝主。
123.750	145.375	而八十四篇進一步好像是,到聖山上朝見神之後,轉過頭來,看著這個山下的萬族萬邦萬國, 而那時候,詩人相信,萬族萬邦萬國,有一天他們也要來爬山,也要來爬聖山,到西安來,朝見上帝。
145.375	154.041	甚至他已經在這個啟示跟感動裡面看見了,有一天萬國萬民也都要成為上帝的子民。
154.041	160.433	所以我們就來看第一節, 耶和華所立的根基在聖山上。
160.433	167.658	這根基不僅是指建築物的根基,就代表聖殿的根基,也代表我們生命的根基。
167.658	175.363	所以耶和華所立的根基,乃是在聖山上面,因為那裡有聖殿,聖殿裡面有耶和華的寶座。
175.363	181.628	第二節,祂愛喜安的門,聖與愛雅各一切的住處。
181.628	189.036	祂愛喜安的門,就代表祂愛這個聖殿, 耶和華愛這個祂自己的居所。
189.036	196.860	祂喜歡祂的百姓來祂的居所,來朝見神的面,勝過於愛雅各一切的住處。
196.860	213.368	雅各一切的住處,就是以色列人所居住的各個地方,上帝在裡面只拣選,只拣選這個聖山喜安,來作為祂榮耀的、同在的居所。
213.368	220.717	這給我們一個提醒, 沒有錯,神祂樂意赐福我們生活的每一個領域。
