start	end	text
3.643	13.486	弟兄姊妹平安，我們一起來思想,詩篇一百三十六篇,這是一首很有名的詩篇,叫做《大哈利路亞詩》。
13.486	37.282	詩篇一百一十三到一百一十八這一連串的,被稱為哈利路亞詩,因為祂都呼籲大家要來讚美耶和華, 那他通常在這個113到118,他們要嘛就是在第一句,要嘛就是在最後一句,叫大家要讚美耶和華,要讚美神。
37.282	57.242	你們要讚美神就是Hallelujah, 那一百三十六篇真的是很特別,因為它總共有二十六節,而每一節都是要會眾來稱謝耶和華,感謝耶和華。
57.242	63.424	然後這個會眾他們就會一起說他的慈愛永遠長存。
64.104	78.333	所以它的一個形式是像一種對唱,就是前半句是有一個人獨唱,然後後半句就是匯眾一起合唱,說他的慈愛永遠長存。
78.333	117.417	因此二十六節裡面就有開場白以及最後有一個結尾,中間的部分就分成幾個段落, 分別針對耶和華是創造天地萬物的主宰以及耶和華是施行拯救的神以及耶和華是顧念百姓的神這三個大主題來稱謝耶和華我們在讀的時候也可以用這種方式來對應 我來講獨唱的部分,然後我們再一起來講合唱的部分。
117.417	124.603	第一節,你們要稱謝耶和華,因祂本為善,祂的慈愛永遠長存。
124.603	133.991	這邊一開始就告訴我們,以色列祂們的上帝是一位良善的神,是一個好神,Good God。
133.991	139.619	因為上帝祂一切的作為都是善良的, 裡面沒有邪惡。
139.619	145.581	有時候我們被神管教,我們那時候會對神埋怨、生氣。
145.581	151.063	但是神是因為把我們當兒子,才管教我們,免得我們滅亡。
151.063	156.926	因此祂一切的所作所為,對我們都是本質都是良善的。
156.926	164.389	因此當我們思想祂本為善的時候,我們心裡面就不得不說,祂的慈愛永遠常存。
165.316	198.586	或許可以導過來思想正因為祂對我們的慈愛永遠長存所以更顯出祂的每一個作為本質都是善良的第二節你們要稱謝萬神之神因祂的慈愛永遠長存神超越一切之上更超越一切假神偶像第三節你們要稱謝萬主之主因祂的慈愛永遠長存 弟兄姊妹在你生命中還有其他的神還有其他的主嗎?
198.586	229.652	那些都是無用的偶像那些都引誘我們離開倚靠唯一真正創造天地獨一的真神要趕快把那些偶像拋棄了重新來投靠獨一的真神第四節稱謝那獨行大騎士的因祂的慈愛永遠長存 許多的事情﹐也只有神有能力做﹐也只有神有意願做﹐因為祂的慈愛永遠長存。
229.652	232.913	祂是獨行大其事的上帝。
232.913	239.177	第五節﹐稱謝那用智慧造天的﹐因祂的慈愛永遠長存。
240.077	251.524	沒有人有能力創造這個天,唯有上帝用祂無窮的智慧創造天,顯出祂的慈愛永遠長存。
251.524	261.109	因為連創造天,都是為了要彰顯祂的榮耀,然後也是為了要眷顧祂所創造的百姓。
261.109	266.653	第六節,稱謝那潑在水以上的,因祂的慈愛永遠長存。
267.927	272.930	称谢那造成大光的,因祂的慈爱永远长存。
272.930	276.692	祂照日头管白昼,因祂的慈爱永远长存。
276.692	284.516	祂照月亮星宿管黑夜,因祂的慈爱永远长存。
284.516	304.452	对于上帝一切的创造, 我們這些蒙恩的人都相信,祂是因祂的慈愛永遠長存的緣故,祂才創造了宇宙萬物,祂才創造了這一切的美好,讓我們來欣賞,讓我們來享受,讓我們在其中把榮耀歸給神。
305.213	313.859	第十節以後要稱謝神的主題是因為神是一位施行拯救的上帝。
313.859	320.803	第十節稱謝那擊殺埃及人之長子的因祂的慈愛永遠長存。
320.803	327.488	祂領以色列人從他們中間出來因祂的慈愛永遠長存。
327.488	336.722	其實埃及人的長子被擊殺並不代表 這個以色列人就比埃及人好到哪裡去?
336.722	340.083	那是因為耶和華的慈愛永遠長存。
340.083	346.706	因為每一家都有一個被殺的羔羊,替他們擔當罪孽。
346.706	355.669	不然以色列的長子跟埃及的長子,其實都一樣的罪孽深重,都沒有辦法面對公義聖潔的上帝。
356.749	366.558	而以色列並不是因為自己做了什麼好事,以至於神非得把他們從埃及當中救出來,完全不是。
366.558	373.084	是因為神紀念祂對亞伯拉罕所立過的約,所以祂的慈愛永遠長存。
373.882	380.606	十二節祂施展大能的手和伸出來的膀臂,因祂的慈愛永遠長存。
380.606	387.591	上帝大能的手以及伸出來的膀臂,如何的彰顯祂的慈愛呢?
387.591	393.255	經文接下來就會來說說祂所做的一些偉大的事情。
393.255	406.231	上帝祂有大能的手,但是有大能的手,祂也不欠你不欠我, 憑什麼祂大能的手就一定要為你跟我生出來拯救我們?
406.231	410.735	無非是因為祂對我們的慈愛永遠長存。
410.735	421.846	所以祂施展祂大能的手以及祂生出來的榜幣 13節,稱謝那分裂紅海的,因他的慈愛永遠長存。
421.846	427.050	他令以色列從其中經過,因他的慈愛永遠長存。
427.050	433.556	卻把法老和他的軍兵推翻在紅海裡,因他的慈愛永遠長存。
433.556	440.061	稱謝那引導自己的民,行走曠野的,因他的慈愛永遠長存。
440.061	458.195	這邊在講到 追念上帝因著祂的慈愛永遠長存,就分開了紅海,讓以色列可以經過紅海,並且把法老的追兵推翻,淹死在紅海裡面。
458.195	463.156	這一切都顯出上帝對祂的百姓,慈愛是永遠長存。
463.933	472.322	並且在那大而可畏的曠野也引導這一群軟弱的百姓顯出祂的慈愛永遠長存。
472.322	491.320	而世世代代的以色列人在回想這一些上帝救恩的歷史的時候就更相信神以前願意這樣救我們的祖先引導我們的祖先甚至赦免我們的祖先 我們相信祂的慈愛永遠長存。
491.320	498.865	所以祂現在也願意這樣子引導我們、赦免我們、拯救我們。
498.865	504.629	17節稱謝那擊殺大君王的,因祂的慈愛永遠長存。
504.629	509.293	祂殺入有名的君王,因祂的慈愛永遠長存。
509.293	514.276	就是殺入亞摩利王西弘,因祂的慈愛永遠長存。
514.276	517.919	又殺巴山王二,因祂的慈愛永遠長存。
518.439	524.523	祂將祂們的地賜給祂的百姓為業,因祂的慈愛永遠長存。
524.523	531.088	就是賜祂的仆人以色列為業,因祂的慈愛永遠長存。
531.088	538.753	以這個以色列的實力,祂是沒有辦法勝過這些大君王的。
538.753	542.516	但是呢,上帝親自幫助他們。
542.516	545.058	上帝親自使他們得勝。
545.862	554.044	因此,不是憑以色列人自己的功勞,都是憑著耶華祂的慈愛永遠長存。
554.044	568.349	弟兄姊妹,有時候神讓我們得地為業,讓我們擁有一些產業,擁有一些資源跟機會,可是我們很常常會忘記把榮耀歸給神,卻把榮耀歸給了自己。
568.349	578.588	我們要常常去思想,若不是那位對我們慈愛永遠長存的神, 我們焉能有今天的機會﹐坐在我們的位分上。
578.588	584.994	因此我們要長存感恩的心﹐要常常稱謝那位﹐對我們慈愛永遠長存的神。
586.101	618.770	二三節祂顧念我們在卑微的地步因祂的慈愛永遠長存祂救把我們脫離敵人因祂的慈愛永遠長存祂賜糧食給凡有血氣的因祂的慈愛永遠長存這三節談到上帝是一位顧念百姓軟弱的上帝百姓是一個卑微的百姓百姓是被敵人攻擊的百姓 百姓是需要上帝供應的百姓。
618.770	631.363	上帝不僅帶領我們得地為業,上帝也帶領我們在人生的高山低谷的道路上, 祂仍然要引導我們。
631.363	635.006	仍然要供應我們和拯救我們。
