start	end	text
18.865	22.487	弟兄姊妹平安，我們照《美日言經》示意的進度一起來思想。
22.487	25.588	《出埃及記》第一章的十五節到最後。
25.588	32.972	我們在上一集有提到,原本是上帝的百姓,應該為上帝的國度來做工。
32.972	45.899	但是當他們只有生長眾多,遍滿地面,卻沒有治理這地的時候,就有不認識約瑟的新的王朝的君王興起,他們就來治理了。
46.459	83.081	因此我們真的是要懇求主幫助我們學習治理用真理來治理我們的生命我們的生活我們的家庭、教會、學校、職場和國家社會因為你不好好治理那仇敵就幫你來治理結果就是淪為仇敵的奴隸為仇敵做苦工明明是神的兒女卻要為太陽神的名來建造屬於祂的城市跟宮殿 因此我們就會越做工越覺得痛苦越覺得沒有價值和意義。
83.081	106.036	我們就來看今天經文讓我們要看見上帝卻透過兩位女性她們在一個這樣的做工卻找不到生命價值的意義裡面她們是怎麼樣因為敬畏神 不僅找到自己做工的價值,而且還為整個國度帶來了一個新的盼望。
106.036	113.002	我們一起來讀第15節到第19節的經文。
113.002	118.786	有希伯來的兩個收生婆,一名施弗拉,一名普阿。
118.786	134.360	埃及王對他們說, 你們為希伯來夫人收生﹐看她們臨盆的時候﹐若是男孩﹐就把她殺了﹐若是女孩﹐就留她存活。
134.360	143.166	但是收生婆敬畏神﹐不照埃及王的吩咐行﹐竟存留男孩的性命。
143.166	149.870	埃及王召了收生婆來﹐說﹐你們為什麼做這事﹐存留男孩的性命呢?
151.937	160.465	收生婆對法老說,因為希伯來婦人與埃及婦人不同。
160.465	168.033	希伯來婦人本是健壯的,收生婆還沒有到,他們已經生產了。
170.776	175.640	十五節有希伯來的兩個收生婆。
175.640	178.182	經文有時候會講說他們是以色列人。
178.182	181.345	那有時候會提到他們是希伯來人。
181.345	187.990	希伯來的意思就是從大河那邊渡河過來的人。
187.990	198.519	也就是說對於這個中東地區的人來講以色列人他們的祖先亞伯拉罕原本是住在兩河流域那個地方的人。
199.872	208.763	然後他們是,亞伯拉罕是渡過大河,來到兩河流域的另外一邊,就是中東這個地方。
208.763	224.661	所以希伯來意思就是,從大河那邊過來的人, 那有兩個收生婆,就是接生孩子的收生婆,有一個名叫做施佛拉,她的名字很好,是美麗的意思。
224.661	231.086	另外一個名字叫做普阿,名字也很棒,叫做光輝,或是耀眼。
231.086	233.308	所以這兩個收生婆的名字都非常的棒。
234.394	254.751	那埃及王就對他們說,你們為希伯來婦女收生,就是接生的時候,看他們要臨盆,就是孩子要出生的時候,如果發現是男的嬰孩,就把他殺了,如果是女孩,就留他們存活。
255.452	285.802	當然整個這個以色列人不會只有這兩個瘦身婆但是這兩個瘦身婆他們就是特別的勇敢他們拒絕埃及王這樣的一個命令那埃及王就是三番兩次要來傷害以色列民族首先他們是讓這些本來在戈山地牧羊日子過得好好的以色列人把他們抓來 建造城市。
285.802	287.184	然後結果呢?
287.184	288.625	以色列人反而怎麼樣?
288.625	290.447	人越生越多。
290.447	293.069	不僅在各山地那邊的人沒有減少。
293.069	295.972	現在城市地區的人也變多了。
295.972	296.172	哇!
296.172	297.613	埃及人很頭痛啊!
297.613	300.837	所以他們想出更進一步的、狠毒的軌跡。
301.357	306.341	就是說,乾脆從他們出生的時候,如果是男嬰,就把他殺了。
306.341	311.265	只留下女嬰就好,免得他們人口一直拼命的繁殖。
311.265	316.290	好,17節,但是呢,收生婆敬畏神,很重要。
316.290	325.918	這兩個弱女子,她們敬畏神,就不照埃及王的吩咐而行,她們竟存留南海的性命。
326.578	356.640	學者有兩派意見一派意見認為這兩個收生婆是以色列人另外派意見認為這收生婆是埃及人但不管是哪一個人他敬畏神他就是有福的人所以他們就不願意做這種違背上帝旨意的殘忍的事情18節埃及王就招了這個收生婆來責問他們說你們為什麼做這事竟然存留男孩的性命呢 怎麼敢違背我的命令呢?
356.640	364.207	怎麼還有這麼多西伯來人他們的男孩都還活下來是怎麼一回事?
364.207	395.499	十九節說生婆對法老說因為西伯來婦人與你們埃及人的婦人不同 希伯來的婦人本來就身體比較強健活潑他們體格很好啊所以我們這些收生婆還沒有到他們家的時候他們已經把小孩都生出來了我們根本來不及分辨他生的是男的還是女的 神後代收生婆,以色列人多起來,極其強盛。
395.499	398.520	收生婆因為敬畏神,神便叫他們成立家世。
420.333	423.255	法老吩咐他的眾民。
423.255	427.778	以色列人所生的男孩﹐你們都要丟在河裡。
427.778	431.000	一切的女孩﹐你們要存留她的性命。
434.206	463.308	二十節這兩個接生婆因為敬畏神所以神就厚待這個收生婆以色列人就多起來極其強盛而收生婆自己因為敬畏神的緣故神便叫他們自己也成立了家世真的是很感恩當我們敬畏神成為神手中貴重的器皿的時候神就願意使用我們 祝福整個國度。
463.308	465.932	這兩個收生婆敬畏神。
465.932	469.418	神就祝福他們的手。
469.418	474.806	讓他們就多多的為以色列人接生更多的男孩跟女孩。
475.640	484.664	那不僅如此,上帝也祝福收生婆他自己的人生,也讓他們結婚,也讓他們自己生下後代。
484.664	490.847	弟兄姊妹,你顧念神的家,神必加倍顧念你的家。
490.847	497.491	所以我們真的是來愛神,來愛教會,來愛神,帶到我們身旁的這些人。
498.473	507.522	22節,法老就吩咐他的眾民說,以色列人所生的男孩,你們都要丟在河裡。
507.522	512.146	一切的女孩,你們要存留她的性命。
512.146	521.576	法老發現,怎麼以色列人拼命的生,而且男孩都殺不掉,所以就直接再下了再一次更狠毒的命令。
522.363	530.405	現在只要發現有男孩生下來,一律丟在河裡,把他溺死,只留下女孩。
530.405	532.786	以色列人的命運將怎麼辦呢?
532.786	537.187	上帝要興起誰來拯救以色列人呢?
537.187	541.908	我們接下來的經文可以繼續來看上帝祂奇妙的帶領。
541.908	542.868	我們一起來禱告。
544.411	552.612	亲爱的主,让我们今天透过这两位收生婆,他们的勇敢,他们对神的敬畏,让我们学习生命的功课。
552.612	571.416	主,当大部分的以色列人,主,他们为工作感到痛苦,因为他们在工作里面,他们发现他们是在建造偶像的城,他们发现他们每天做苦工,找不到自己活下去的价值跟意义。
572.312	621.634	但是卻有兩個瘦身婆他們在職場上因為敬畏神神就使用他們成為祝福整個以色列祝福國度的貴重器皿並且神也祝福他們自己的人生建立家事因此主啊幫助我們特別我們每一天花在職場上的時間非常多求神恩待我們在職場裡面敬畏神在家庭裡面敬畏神 在學校裡面敬畏神在教會在國家社會裡面都敬畏神神就樂意使用我們使我們建立家世神就樂意使用我們成為美麗的耀眼的榮耀的器皿謝謝主奉主耶穌的名祷告阿們願神賜福大家
