start	end	text
0.009	2.050	我們一起來預備,因為這天是什麼?
2.050	4.150	屬於主的日子。
4.150	6.851	完全分別為聖給祂。
6.851	11.552	我們手上有手機的,麻煩你關到靜音或震動。
11.552	14.273	我們就一起來預備。
14.273	27.416	今天本來是明靈牧師要來帶會前禱告,可是後來我得知他的母親得登革熱,父親又需要洗聖,所以他現在仍在高雄。
28.456	35.265	一邊看顧母親在醫院,一邊要照顧父親,我們也紀念到他。
35.265	42.233	今天是我們政軍牧師第一次,全以牧師的名義在桃園堂感謝主啊。
43.626	47.587	全程都要帶領我們聖餐。
47.587	48.988	感謝讚美主。
48.988	57.030	所以我們一起到神的面前,將我們的感恩,將新年的新希望、新盼望,主,我們都交在祢的面前。
57.030	59.771	我們一起到主的面前。
59.771	63.632	主啊,謝謝祢。
63.632	65.913	主,願我們的靈與祢的靈相通。
67.807	71.208	主,我們是有靈的活人,感謝在美主。
71.208	79.612	因此我們暢通無阻,藉著耶穌基督這條道路,我們已經到祢的面前,所有的曼目都撤去了。
79.612	84.854	主,我們可以敞開臉,敞開心,就站立在祢面前,我們享受祢的恩典。
85.094	86.555	在新的一年。
86.555	92.640	主啊,我們將我們裡面的盼望,我們的話用禱告的聲音,來向你述說。
92.640	94.862	好,我們一起站立起來,好嗎?
94.862	98.465	那如果你身體不方便的,也可以坐下,沒有關係。
98.465	100.947	隨時坐下,隨時站起喔。
100.947	102.308	主啊,我們一起站立。
102.308	103.349	謝謝主,謝謝主。
104.258	106.900	為著這新的一年,我們都有新的盼望。
106.900	112.823	願這樣的盼望,是滿足主的心,是主在我們每個人身上的心意。
112.823	118.586	願主你在這新的一年,對這個教會的盼望,對教會的藍圖。
118.586	124.910	我們這個教會,就是我們這一群人,也能夠達到你自己的藍圖。
125.350	126.730	靠著聖靈的力量。
126.730	130.891	我們一起來開口禱告,將這新的一年交在神的手中。
130.891	134.792	我們自己、我們的家庭和我們的教會,這樣禱告,一起禱告。
134.792	139.714	親愛的主,我們謝謝祢,感謝在美景新的一年開始了。
139.714	141.514	主啊,這是第一次的禮拜。
141.514	149.816	主啊,我們到祢面前,我們作為一個群體,作為神的聖體,作為神的教會,我們到祢面前,就將我們的心意向祢承領。
149.816	152.997	我們像大胃王一樣,將我們的心意向祢承領。
153.217	154.398	繁體中文，臺灣國語。
154.398	156.319	繁體中文，臺灣國語。
156.319	158.060	繁體中文，臺灣國語。
171.647	202.091	但是照祢的意思﹐主在我們﹐和我們的家人的當中﹐主您來做主﹐來做王﹐主來牽引我們的孩子﹐我們孩子的先生﹐他們的家庭﹐主您來牽引牽引﹐成為他們的主﹐成為他們的王﹐感謝在美主﹐主我們將這個教會前面的道路﹐教在你的手中﹐但將教會﹐在各地設立堂點﹐新的堂點﹐主還有各邊的﹐教育中心﹐零售中心﹐主這樣子的一個﹐ 神活路的拓展。
202.091	213.553	主祢謝謝祢使用淡江教會,也與其他的教會連結,讓這個社會都能夠因著祢,因著祢自己的大功能夠仁慈祢,一切讚美主。
213.553	215.974	今天也是一個歡喜快樂的日子。
215.974	220.935	今天早上得知我們的高雄堂已經正式遷入新的地點。
221.135	222.416	成為一個教會。
222.416	225.158	主啊,今天是第一堂的主日敬拜。
225.158	226.659	莊牧師會在那邊帶領。
226.659	228.240	等一下我們會直播。
228.240	231.061	我們為高雄堂來舉手祝福好不好。
231.061	235.144	我們這是第一個從淡水淡海噴出來的桃園堂。
235.144	239.607	我們今天要祝福下一個弟兄,下一個姊妹,下一個他的肢體。
239.607	241.728	我們一起來舉手祝福高雄堂。
241.728	243.149	我們感謝在美你。
243.149	245.791	我們祝福高雄堂。
245.791	247.172	主啊,謝謝你,謝謝你。
247.432	248.793	臺灣國語。
248.793	249.554	臺灣國語。
269.735	272.897	祂告訴我們年限的喜悅。
272.897	284.706	主啊,帶著我們這些弟兄姊妹在路邊轉為主,一起往前走,慶祝新的一年,新的來途,新的今晚。
284.706	286.147	感謝,讚美主,謝謝主。
286.147	286.868	感謝主,感謝主。
286.988	289.270	謝謝主,謝謝主。
289.270	296.435	主也願意丹江教會在十年之間,建立十個、二十個堂點。
296.435	302.039	這樣的一個心意,因為是蒙你悅納的,你就帶領這個教會。
302.039	312.868	我們來為我們那些在文山的教育中心,在花蓮的教育中心,在澎湖的教育中心,在巴黎的福音中心。
312.868	327.634	喔主啊,我們感謝在梅嶺,還有我們 要將我們當中的政軍牧師,要拆船到花蓮,與靈良堂能夠在一起服侍牧羊那邊的你自己的名。
327.634	334.816	所以我們為這些的擴張,神的國土的擴張,我們來為教會感恩。
334.816	342.760	所以臺灣我們的教會是與臺灣所有的教會都能夠連結,一起在神的國度裡, 有份一起來建造。
342.760	348.025	我們為淡江教會下面這一年繼續擴張堂點來禱告。
348.025	350.208	繼續與教會連結來禱告。
350.208	352.470	我們舉手為著我們的教會。
352.470	353.851	謝謝主,謝謝主。
353.851	355.773	淡江教會是屬於你的。
355.773	356.574	是你自己做主的。
