start	end	text
0.009	22.701	祖師的我們今天早上要看見,要看見你榮耀大人的降臨,坐在你教會中間,在講台的服侍,在敬拜當中,做使我們充滿敬畏的戰力在你面前,很多時候我們會忽略要敬畏你, 要敬畏祢,敬畏祢是我的神。
22.701	31.924	很多時候我們會忽略這件事情,主要當今天早晨,主要聖節的時候再一次來煉敬祢,教會祢兒女的生命。
31.924	42.948	主要當知道祢要來敬畏祢,要來敬畏祢,主要求祢磨練,磨練祢的教會,磨練祢兒女的心智。
42.948	49.470	哈利路亞主讚美祢,祢不是這世界的其中一位神,而是祢是獨一的真神。
50.230	59.075	主祢不單單是在我生活當中,其中一個可尋求的幫助,而是祢是唯一的幫助,唯一的依靠。
59.075	66.019	因為在天上在地上,主啊,祢只有赐下一個名,叫耶穌基督,叫我們可以靠著得著拯救。
66.019	69.781	耶穌基督,祢是唯一的道路、真理和生命。
69.781	74.324	主啊,這條道路我願意走上, 主啊,這真理我願意聆聽領受。
74.324	79.928	主啊,我真要活出祢為我們在創世以前,祢已經定的計畫。
79.928	84.031	主啊,就是祢為每一個每一個祢寶貝兒女的生命所定的計畫。
84.031	86.994	我願,我們願走在祢的旨意裡面。
86.994	89.355	我們願意走進祢的旨意裡面。
89.355	93.519	我們願活出祢的計畫,主啊,回應祢的呼召。
93.519	96.501	好不好,再一次舉起祷告的手,說,主啊,我在這裡。
96.681	99.624	我願意走進祢的計畫裡面。
99.624	112.695	求祢的神,求祢向祢的兒女,向祢的教會,展開那個藍圖,展開那計畫,叫我們知道,叫我們明白,叫我們不斷地跨出那新鮮的步伐,走進祢的計畫裡面。
112.695	120.782	我們一起同聲來禱告,HALLELUJAH,活著為要敬拜我的神,主要正是我人, 最大的目的。
120.782	122.544	身為人最大的目的。
122.544	123.665	最大的意義。
123.665	127.067	做活著就是為要來敬拜我的神。
127.067	130.230	活著就是為要來敬拜我的神。
130.230	132.071	來榮耀我的神。
132.071	133.813	透過我的生活。
133.813	135.694	做透過我的工作。
135.694	137.276	做透過我的關係。
137.276	139.117	透過我的健康。
139.117	141.980	做我生命的所有都為要來反應。
142.500	150.629	回應要來榮耀我的神﹐我的君王﹐我得勝的君王﹐我讚美你﹐我讚美你。
150.629	153.393	全天下父神阿爸父我讚美你。
153.393	158.679	主要你恩待眷顧你的教會﹐你的同在﹐你的寶座也設立在我們當中。
159.019	163.200	主啊,祢的恩女勢力在祢面前敬畏讚美。
163.200	164.681	主啊,渴望呼求。
164.681	168.102	主啊,祢的工作再次來更新我們。
168.102	171.203	主啊,從敬拜、話語的聆聽。
171.203	173.624	在禱告當中,在聖靈的工作裡面。
173.624	176.585	主啊,讓我們都浸泡在祢的裡面。
176.585	178.546	讓我們都降服在祢的裡面。
178.546	180.786	主啊,我們既說祢是做新事的神。
180.786	184.708	主啊,我們的生命也願向祂脫去舊皮帶。
184.708	188.449	成為新的,以致能夠成裝、承載新酒。
188.729	189.249	阿們。
189.249	193.810	再次用極大的掌聲將榮耀歸給我們的神。
215.179	259.500	是的,感謝讚美我們的神,詩篇113篇那裡說,各位弟兄姊妹,新朋友們,我們一起, 要來思想我們要來稱頌這耶和華的名祂的名何等的美善祂創造了天地萬物祂掌管了一切如此偉大的神卻是如此慈愛憐憫信實的神幫我們一起與眾 人與眾天使天君。
259.500	261.761	我們要一起來宣揚祂的名。
261.761	271.867	我們要為這麼偉大的神,祂讓我們認識祂,祂的名,我們稱祂為耶和華,祂是我們的主,祂是我們的神。
271.867	285.177	好,幫我們同聲的來開口,你想到什麼,你就向祂稱頌,你為祂的美名向祂獻上讚美,為我們能夠認識祂, 讓我們能夠稱祂為耶和華我們的主上帝。
285.177	287.099	我們向祂獻上感謝。
287.099	289.641	我們同聲的來開口。
289.641	292.584	哈利路亞主,謝謝祢讓我們認識祢。
292.584	295.827	主啊,是的祢的名是應當稱頌的。
295.827	301.173	主啊,從今時到永遠都當被煩惱氣息的人來稱頌的。
