start	end	text
0.009	22.388	這位救主的奇妙好消息,而且不管是我們外出,或者是我們自己在家鄉的,我們也求主幫助我們,在這過程當中,求聖靈讓我們敏銳於祂,我們就是要來傳福音,我們就是要來向人分享,神在我們生命當中奇妙的作為,我們同生的來開口。
23.029	29.653	主啊,是的,謝謝祢把那個好消息先傳給我們,讓我們能夠來認識祢。
29.653	34.696	主啊,我們如今領受了這個好消息,領受了這個救恩。
34.696	46.142	主啊,是的,我們也要樂意把這樣的奇妙的經歷,把我們對祢這位奇妙的主的認識,也要分享傳遞出去。
46.142	47.223	主,求祢幫助我們。
47.483	71.969	求祢幫助孩子,幫助我們,無論是我們在家裡,在原本的城市的,或者是出外旅行的,主啊,讓我們在日常生活當中,繼續的更多的來認識祢,繼續更多的來仰望祢,主啊,來經歷祢,祝我們也能夠按著聖靈的感動, 主啊我們向人分享祢的奇妙作為。
71.969	75.111	向人分享祢奇妙的大愛。
75.111	76.912	主我們真的是祈求祢。
76.912	79.353	是的主讓我們去得人如魚。
79.353	81.315	不是靠著我們自己的口才。
81.315	83.816	不是靠著我們的勢力或才能。
83.816	88.420	乃是靠著聖靈祢自的大能大力。
88.420	91.041	主乃靠著聖靈祢的引領。
91.041	93.683	主我們要等候觀看祢奇妙的作為。
93.683	95.004	主我們謝謝祢。
95.004	96.505	我們讚美祢。
96.505	97.145	哈利路亞。
99.138	134.933	接著我們要一起來為暑期的孩子們,你如果家裡有孩子或者是老師是放暑假的,我們或者是在學校工作有暑假的,我們為每一個人在暑期的過程,他們不是只是在家裡耍廢,不是只是一直打電動, 我們真的是也求神幫助這些﹐可以放暑假的在這過程當中﹐他們能夠更多的被神吸引﹐能夠做事有意義﹐能夠讓他們可以放鬆﹐可以有好的休息﹐但也可以有充實的一個假期。
134.933	139.316	我們同生的來為﹐可以有放暑假﹐有暑期假期的人來禱告。
139.316	141.598	你如果想到誰﹐你也可以為他們來提名祝福。
142.568	149.852	哈雷路亞主,我們要為我們當中的每一個老師,主祂們也可以放暑假的老師們,向祢獻上感謝。
149.852	156.797	還有我們有在學校服事的同工們,員工們,主祂們暑假的假期也比較多。
156.797	161.539	主啊,是的,還有我們的學生們,我們都交託仰望在祢的手裡。
161.539	167.362	主啊,讓他們在這整個暑期的過程, 祝他們每一天的行程在祢手中。
167.362	170.404	祝他們每一天主啊,他們仰望祢。
170.404	177.487	祝他們在這個假期裡面,他們知道怎麼,他們真的經歷在主裡的放鬆,在主裡的安息。
177.487	187.331	主啊,在這過程,主祢也幫助他們,好像眺望他們裡面的興趣,或者是他們想要去做的事情,主就求祢保守。
187.551	198.019	讓他們這整個過程當中,主,他們真的經歷祢,他們的暑假是有安息,是愉快的,他們整個暑假是豐富收穫的。
198.019	208.607	主啊,是的,我們也祈求祢來祝福,有暑期輔導的這一些孩子們跟老師們,求祢保守他們在暑期輔導的過程, 主啊,有祢的恩典。
208.607	215.551	主啊,試著讓他們在暑期輔導的過程,祝他們老師跟學生也都有好的收穫。
215.551	219.954	主啊,我們謝謝祢,我們讚美祢,哈利路亞。
219.954	223.596	接著好不好,我們一起來為我們的校園來禱告。
223.596	236.685	因為暑期其實是很多,接下來特別是八月,有老師們他們要開始學校開始要有學生,現在是有學生他們要開始登記下學年的學校。
237.005	239.487	繁體中文，臺灣國語。
239.487	241.509	繁體中文，臺灣國語。
241.509	242.890	繁體中文，臺灣國語。
252.278	260.202	好像我們也很少想到,就覺得反正老師教這麼久了,開課就好像很厲害就直接講了。
260.202	268.606	但我們常常忘記,其實認真的老師他們幕後花了很多時間在預備,也有很多幕後的同工在幫助他們。
268.606	279.872	好,幫我們同聲的來開口,為這些老師們他們在備課,為這些同工們能夠來成全孩子們在新的學年,有好的學習,我們求神紀念他們。
279.872	281.873	同聲的開口,你想到什麼就祝福他們。
283.200	291.266	主使的,我們為每一個在校園裡面的老師們,或者是這些教授們向你獻上感謝。
291.266	332.951	主要我們當中有許多的老師,主要無論是青榮、宗運、司祺,主要無論是俊樂跟安君, 主啊,是的,還有我們當中有老師的﹐或者是有在補習班當老師的﹐主啊,是的,他們很長﹐花很多的心力在備課﹐求祢幫助他們在備課的過程﹐祝他們是由祢來的創意﹐主啊,在每一次的這樣課程﹐主,雖然好像那個主軸跟內容﹐大致上都一樣﹐但是有許多的一些例證﹐或一些的創意教法﹐一些提問﹐ 怎麼教法讓孩子是更有興趣的。
332.951	335.812	就求你親自來賜福保守這些老師們。
335.812	340.674	主啊,你讓他們在這整個過程,真的經歷他們依靠你。
340.674	343.555	主他們在設計在預備課程的過程。
343.555	346.556	主他們也是越加的被你矯枉,是喜樂的。
346.596	366.110	繁體中文， 繁體中文，臺灣國語。
379.906	384.507	祂們越來越能夠發現祂們自己的興趣。
384.507	388.748	主啊,是的,我們把我們所愛的孩子們﹐交通仰望在祢的手裡。
388.748	397.310	主啊,讓我們的孩子們﹐能夠越來越多找到人生的方向﹐越來越多的真的是知道他們人生的目的﹐或他們為了什麼而活。
397.310	401.870	主啊,是的,我們真的祈求祢﹐在孩子們的生命當中來動工。
401.870	403.211	我們謝謝祢,讚美祢。
405.469	433.857	最後我們要一起來為﹐你所要傳福音﹐你有負擔的﹐你所關懷的人﹐我們現在就為他們提名來禱告﹐或者你們的小組裡面﹐有人還沒有受洗歸入主名﹐還在悟道的﹐或者是你有家人親友﹐還沒認識神的﹐好吧我們就同聲的來開口﹐我們來為這些還不認識神的人﹐或者是悟道友﹐或者是浪子﹐ 他們已經認識神ﷺ但他們遠離了神了。
433.857	435.718	我們現在就提名為他們禱告。
435.718	438.158	同生的來開口。
438.158	439.339	主我們要讚美祢。
439.339	442.040	主孩子要繼續的為我的爸爸媽媽。
442.040	449.442	主要為我的大哥大嫂ﷺ他們兩個孩子都為我二哥二嫂ﷺ還有為爸爸家族媽媽的家族來禱告。
449.442	452.643	主要是的我們還有牧長同工們的家人。
452.643	454.624	主還有我們弟兄姊妹的家人。
454.804	456.525	繁體中文，臺灣國語。
456.525	529.076	繁體中文， 主我們真的呼求祢,我們呼求祢幫助我們,幫助我們不走在祢前面,幫助我們緊緊跟隨祢來服侍這些還不信主的家人,主要來服侍那些浪子,主要是的主讓那些認識祢又遠離祢的, 主啊,是的,我們要讚美敬拜祢, 謝謝祢賜給我們耶穌基督這聖明的全餅。
529.076	535.439	我們可以彼此的祝福,我們可以為祢放在我們裡面有負擔的來禱告。
535.439	537.080	祝我們何等有福。
537.080	543.604	我們把我們一切所禱告的教頭堂皇在祢的手中,奉耶穌基督寶貴的名祈求。
543.604	546.566	阿們。
546.566	551.889	各位兄姊妹,你已經預備好,要用你的全心全忍來敬拜讚美神了嗎?
553.712	565.999	如果您是被邀來的新朋友,你還不認識我們所敬拜的這位神,或許你是第一次來教會,或者你有聽過祂,但對祂不熟。
565.999	575.144	今天呢,邀請您跟我們一起透過詩歌,你可以透過我們所唱的詩歌,來認識我們這位神。
575.144	582.448	你也可以跟我們一起來唱,因為我們這位神,即使你還不認識祂,祂早就認識你了。
582.688	584.849	而且祂早就愛你了。
584.849	588.351	祂在等候,你是否願意接受祂對你的愛。
588.351	605.601	所以今天呢,我們在所有的基督徒神的兒女在這裡敬拜祂,是因為我們知道,我們也經歷,祂是那位施慈愛,有憐憫, 沒有什麼可以隔絕祂對我們愛的那位奇妙的真神。
605.601	608.401	我們要來一同敬拜讚美祂。
608.401	613.283	所以待會呢,你如果身體不舒服,你要坐下來也沒關係。
613.283	622.006	那我們呢,邀請你跟我們一起,一起來唱詩歌,一起來認識敬拜我們這位奇妙的真神。
623.353	642.901	是的,主耶穌基督是我們的救主,因為祂在兩千多年前,沒有經過你我的同意,就為你我的罪孽過犯,被釘在十字架上,為我們擔當了罪的結果,就是死亡。
642.901	647.037	如今,祂 已經復活升天。
647.037	656.264	因為在兩千多年前,祂為我們的罪孽過犯,被釘在十字架上,受死之後,祂被放在墳墓裡。
656.264	658.806	三天後,祂復活了。
658.806	666.391	祂復活之後有四十天,是在這地上,有許多的人都看見祂,也與祂同在。
666.391	672.956	四十天後,祂在眾人的眼前,被天使, 被接到天上去。
672.956	675.537	耶穌基督應許祂會再來。
675.537	687.746	祂再來的時候,就是我們可以屬祂,屬神的百姓,可以一起經歷那個美好的永生,那個美好與祂同在的,就是我們講的天堂。
687.746	693.611	所以呢,我們的主耶穌基督,祂是已經是死而復活的主。
693.611	699.395	我們一起要來稱頌,讚美我們這位復活主耶穌。
699.395	700.296	你預備好了嗎?
702.790	705.671	你現在好像沒有吃早餐。
705.671	707.512	你預備好了嗎?
707.512	709.393	我們感謝主我們一起。
709.393	710.693	我們用這首詩歌。
710.693	713.875	我們向我們的主耶穌來歡唱歌頌餐。
716.800	754.024	復活的主是主耶穌ﷺ世上沒有他的分母ﷺ挪開救助 挪開羞辱ﷺ他已完成偉大救贖復活的主是主耶穌ﷺ世上沒有他的分母ﷺ同來獲福 同來慶祝ﷺ他已完成偉大救贖 是想有那一位神,為世人而生。
754.024	763.009	是想有那一位神,為世人而死。
763.009	767.891	是想有那一位神,為世人復活。
769.172	784.592	世上有哪一位救主﹔情願任我這復活的主﹔ 復活的主是主耶穌。
784.592	787.032	世上沒有祂的本母。
787.032	790.974	諾開宗主 得開羞辱。
790.974	793.455	祂已完成偉大救贖。
793.455	798.297	復活的主是主耶穌。
798.297	799.457	世上沒有祂的本母。
799.457	805.279	同來黃骨 同來青竹。
805.279	807.540	祂已完成偉大救贖。
809.821	816.764	世上有哪一位神﹐為死人而生。
816.764	825.368	世上有哪一位神﹐為死人而死。
825.368	832.231	世上有哪一位神﹐為死人而活。
832.231	837.594	世上有哪一位救主﹐今天人活著。
841.374	844.777	我的主是主耶穌。
844.777	848.680	世上沒有祂的分母。
848.680	851.522	挪開宗族 挪開羞辱。
851.522	855.505	祂已完成偉大救贖。
855.505	858.907	我的主是主耶穌。
858.907	862.430	世上沒有祂的分母。
862.430	866.113	同來歡呼 同來慶祝。
866.113	867.794	祂已完成偉大救贖。
872.978	875.481	弟兄姊妹我們一起要來禱告。
875.481	878.904	是的這世上沒有一位神。
878.904	880.766	祂說我是為你而生。
880.766	883.028	也沒有一位神。
883.028	885.411	祂說我為你的罪孽過犯而死。
885.411	890.496	更沒有任何一位神祂為你而復活。
890.496	892.938	如今我們的神祂已經復活了。
