start	end	text
0.981	55.239	歡迎弟兄姊妹就一起先繼續往前把前面的位子都可以坐滿然後我們再開放後面的位子所以就如果可以的話就請你們就是可以盡量往前坐我們把後面位子留給就是比較晚到的人好嗎可以往前一點 我相信大家在來的路上就是從教會的一樓走上二樓的時候有發現我們聖誕節的氣氛已經越來越濃厚了因為我們的聖誕樹也已經佈置出來前面也有一些禮物那因為我們在這個禮拜的時候呢有兩位天使來幫助我們把這一些都能夠做好那一位天使呢就是在我們後面的庭委另外一位天使就是我們的慧心 謝謝這兩位。
55.239	58.381	12月份是屬於我們的季節,對吧?
58.381	61.784	因為我們有一個聖誕節在這當中。
61.784	67.849	聖誕節是我們最好拿來跟為信主的人傳福音的時候。
67.849	74.075	因為他們沒聽過,可能他們沒有進過教會,但是他們一定聽過聖誕節。
74.075	78.298	好,所以我想我們就一起來為我們自己預備。
78.298	81.141	那我就先邀請弟兄姊妹從座位上面站起來。
82.585	85.187	我們一起來為我們自己的心來預備。
85.187	88.010	在十二月這個季節裡面,你預備好了嗎?
88.010	91.152	你預備好要向人來傳福音了嗎?
91.152	95.837	我們先來求上帝正式把祂的那個愛,完全的充滿我們。
95.837	99.660	讓我們的眼目真的是能夠回轉歸向祂。
99.660	102.903	知道我們的身份是屬於神的兒子。
102.903	107.066	以至於祂的靈,祂可能運行在我們的心裡面。
107.066	109.649	那我們就一起來同聲,為自己來禱告。
110.964	112.745	親愛的主啊,我們讚美你。
112.745	115.027	親愛的主啊,我們讚美你。
115.027	118.830	主啊,我們真是把我們自己的心,真是完全的交在你的手裡。
118.830	123.394	主啊,讓我們在與你的關係,主啊,能夠更加的親近。
123.394	126.457	主啊,讓我們真是把我們的天線都對準於你。
126.937	133.840	主啊,讓我們在這個十二月的季節裡面,主啊,就求祢能夠更多的把祢的愛先來充滿我們。
133.840	137.902	充滿我們,讓我們的心真的是與祢一起來跳動。
137.902	139.123	謝謝主,我們讚美祢。
139.123	141.584	主啊,謝謝祢與我們同在。
141.584	145.586	謝謝主啊,祢是作王掌權在我們生命當中的神。
145.586	149.568	主啊,先把這個福音的好消息,真的是對我們自己來說話。
149.568	154.090	主啊,以致於我們知道這個好消息是關乎我們自己的。
154.090	155.391	親愛的主,我們讚美祢。
156.817	158.297	親愛的主啊,我們讚美你。
158.297	161.938	主啊,謝謝你在十二月份的這個季節裡面。
161.938	165.839	主啊,就求你真的是,真的是更多的充滿我們。
165.839	170.080	主啊,充滿我們,讓我們每一天跟你連結在一起。
170.080	172.201	讓我們的天線是對著你敞開的。
172.201	178.242	主啊,以至於你的話語在我們之間是能夠流通,是毫無攔阻的。
178.242	179.543	親愛的主,我們讚美你。
179.543	181.963	主啊,讓我們的眼目定睛在你的身上。
181.963	184.004	主啊,你恢復我們的那個關係。
184.104	187.406	繁體中文，臺灣國語。
187.406	189.527	繁體中文，臺灣國語。
189.527	191.268	繁體中文，臺灣國語。
191.268	200.727	繁體中文， 道成肉身降在世間上面。
200.727	205.930	並且祢在為我們死在十字架上三天後復活的神。
205.930	208.692	主啊謝謝祢降生不是白白的。
208.692	212.594	主啊祢的降生是為了為了要挽救我們。
212.594	214.195	謝謝主我們讚美祢謝謝祢。
215.572	220.776	接下來我們要為信主的家人朋友來禱告。
220.776	231.205	既然我們剛剛已經求上帝把那個愛放在我們的心裡面了,就讓我們繼續來為我們這個愛能夠繼續流出來來禱告。
231.205	239.852	在十二月份裡面,你有沒有想到一些人,可能是你已經禱告很久的朋友,他可能還未信主。
241.084	250.592	但是祂是不是可以在聖誕節的這個時間裡面,再一次的邀請祂,再一次的邀請祂來聽聞福音。
250.592	255.676	那我們就先為著我們心上的這個名單來禱告。
255.676	262.721	如果可以的話呢,你就先想三個名字,那我們就為這三個名字來提名禱告。
262.721	265.804	那我們就一起同聲開口。
265.804	292.623	親愛的主啊,我讚美祢主啊,我正式把君旨,主要把 主啊,當我在與祂們相交的時候, 主啊,求祢使用我的口,讓我能夠說出主啊,祢要我說出來的話。
292.623	293.804	謝謝主,我讚美祢。
293.804	296.926	主啊,求祢能夠真實與我們同在。
296.926	301.090	主啊,給我們更多的機會,給我們更多的勇氣。
301.090	306.434	讓我們真實把我們的福音,把這個好消息,真實告訴他們。
306.434	309.697	主啊,讓他們的心也能夠被祢預備好。
309.697	310.597	謝謝主,我們讚美祢。
313.951	315.592	親愛的主啊,我們讚美你。
315.592	316.773	主啊,謝謝你。
316.773	319.615	謝謝你把這些我們的朋友帶到我們當中。
319.615	322.456	主啊,就求你正式使用我們。
322.456	326.639	主啊,你使用我們的口,你使用我們的心,你使用我們的行為。
326.639	331.382	主啊,以至於我們能夠正式活出你的形象,來影響他們。
331.382	335.105	主啊,讓我們說出合一的話來影響他們。
335.105	337.246	主啊,讓他們的心是預備好的。
337.346	341.647	主啊,在這個季節裡面,主啊,求祢能夠軟化他們的心。
341.647	349.750	主啊,以至於我們能夠邀請他們來參與在各樣的活動裡面,讓他們有機會來聽聞福音。
349.750	357.292	主啊,讓他們有機會真的是能夠把他們的心,把福音的種子就種進他們的心裡面。
357.292	359.913	主啊,預備好他們的心,讓他們的心成為好土。
360.333	364.455	主要讓他們當你的種子放進他們的心田裡面的時候。
364.455	365.976	主要他們就要發芽。
365.976	369.877	主要他們就要向下扎根向上結果。
369.877	373.059	親愛的主啊我們讚美你。
373.059	377.321	接下來我們要來為著。
377.321	382.283	教會在12月份有許多的福音行動來禱告。
383.729	393.359	在這邊有看到我們總共不論是在淡水、在桃園、在高雄,我們都有很多場的福音行動。
393.359	397.243	其實上面還有很多是沒有在上面的活動。
397.243	401.447	如果你知道的,我們就一樣來為這些活動來禱告。
401.988	412.162	求上帝真是親自的掌權在當中,讓我們不是只是為了辦活動而辦活動,讓上帝真實的是在那個活動裡面彰顯出祂自己來。
412.162	413.964	那我們就一起來同聲禱告。
414.957	417.558	主啊,謝謝祢使用我們。
417.558	423.979	主啊,謝謝祢使用我們,讓我們真是能夠來報救我們。
423.979	430.541	主啊,真是能夠把這些活動完全的交給祢,主啊,因為祢是這些活動的主。
430.541	445.626	主啊,謝謝祢使用我們,使用這樣的活動,讓更多更多人能夠 繁體中文，臺灣國語。
460.623	495.246	親愛的主啊主啊謝謝你給我們這麼多的創意給我們這麼多的想法給我們這麼多的有這麼多的場地讓我們能夠去做這些事情主啊願你在當中主啊我們這些活動真的是完全的交在你的手裡不論我們的計畫如何主啊求你親自動工在當中不管如何主啊主啊都交給你 主啊,就求祢真是成為那些活動裡面,這些活動裡面的主角。
495.246	499.609	主啊,祢自己來向這些慕道朋友們來傳揚祢自己。
499.609	502.230	親愛的主啊,祢自己向他們來彰顯祢自己。
502.230	506.913	主啊,以致於這些活動是能夠更多的觸及到更多的人。
506.913	511.316	主啊,讓這些活動當他們來的時候,主啊,也沒有任何事情可以攔阻他們。
511.476	515.338	主啊,以至於他們來這邊,他們就能夠聽見你。
515.338	519.799	親愛的主啊,謝謝你讓我們是能夠往前與你同行的。
519.799	522.160	主啊,謝謝你是我們的君王。
522.160	523.721	謝謝你是我們的元帥。
523.721	528.163	以至於我們可以成為你的軍隊,跟你一起徵戰得勝。
528.163	530.944	謝謝主,我們讚美你。
530.944	543.024	接下來我們要為著福音在臺灣整塊土地能夠被上帝來 你真的是被上帝來得著來禱告。
543.024	548.810	我們在臺灣各地,我們已經有許多的分堂點,但是我覺得這不是最重要的。
548.810	552.695	最重要的是,我們是與宗教會是連結在一起。
554.070	564.419	一間教會是不能完成大使命的,但是每一間教會當我們一起合一在神的面前的時候,我們就可以完成祂所託付我們的使命。
564.419	590.635	我們真是為著在福音在臺灣能夠大大的運行,來向神獻上禱告,祝福我們的教會,也祝福每一間教會,讓每一個基督徒,每一個弟兄姊妹,不論他現在是他的處境如何, 就求上帝在十二月份加添他們的能力,以致我們能夠活出來,活出耶穌的心香之氣。
590.635	596.257	讓人看見的時候,好像就知道說,原來我們是有一位神在我們當中。
596.257	598.658	我們就一起來為這件事情來禱告。
599.923	602.065	親愛的主啊,我們讚美祢,主啊。
602.065	611.813	主啊,我真是為著我們的每一個同胞向祢獻上禱告,每一個弟兄姊妹向祢獻上禱告,不論是在臺北、臺中、臺南,各個地區。
611.813	621.103	主啊,不論他現在到底他的生命情況如何, 主啊,求祢正式興起我們,興起我們,讓我們能夠再次的站立起來。
621.103	623.386	主啊,讓我們能夠為祢來徵戰。
623.386	630.656	主啊,更多的讓我們知道,主啊,這十二月份的時候,主啊,是祢要我們出去得著人的時候。
630.776	647.877	親愛的主,我要謝謝祢,當有一些人他可能已經軟弱的時候,主啊,就求祢能夠更多的加添他力量,再一次的喚醒他,主啊,就求祢能夠正式祝福各地的教會,謝謝主祢的讚美。
648.097	651.798	親愛的主啊,我們讚美你主啊,因為你是我們榮耀的君王。
651.798	655.359	親愛的主啊,因為你是我們是臺灣的君王。
655.359	659.380	親愛的主啊,我們正是把臺灣的各地都交在你的手裡。
659.380	663.201	不論是本島,不論是外島,不論是北,不論是南。
663.201	669.063	親愛的主啊,每一間教會,每一個弟兄姊妹都要被你來興起,都要被你來得著。
669.343	685.709	主啊,讓我們的靈,主啊,祢的靈就是再一次的吹進我們的心裡面,以致我們能夠再一次的活過來,以致我們可以再一次的醒過來,我們知道我們要去,我們知道我們在十二月份的時候,這是一個大豪的時節,讓我們就是為祢出去徵戰。
685.709	691.532	謝謝主,我們讚美祢,主啊,願我們的福音正是在臺灣遍地,主啊,充滿。
691.532	696.313	謝謝主,我們讚美祢這樣子的禱告,奉主耶穌基督之名,阿們。
697.654	698.355	阿們。
698.355	700.316	把掌聲大大的歸給神。
700.316	702.878	哈雷路亞。
702.878	703.758	哈雷路亞。
703.758	710.283	當這個十二月份的時候,讓我們來為主傳福音的時候,我們也從神這邊領受不動搖的信心。
710.283	710.804	阿們。
710.804	714.506	好不好,讓我們一起拍掌來讚美神。
714.506	719.330	一起來唱。
719.330	719.970	主賜給我。
721.596	727.678	祝賜給我不動搖的星星。
727.678	734.581	海浪之中你伸出大手拉住我。
734.581	739.222	求出去我心中所有的懷疑。
739.222	744.584	曠野之中靜靜跟隨雲出火。
744.584	745.825	祝賜給我不動搖的星星。
747.176	753.319	主賜給我不動搖的星星。
753.319	759.081	海浪之中,祢伸出大手拉住我。
759.081	760.142	求主娶我。
760.142	762.543	求主娶我。
762.543	765.684	心中所有的懷疑。
765.684	768.806	荒野之中,緊緊跟隨。
768.806	772.767	願主和主一起來唱海浪之中。
772.767	775.989	海浪之中,我必不沉落。
779.633	786.337	在困難之中,我們仍然要讚美。
786.337	789.899	在疑惑之中,你仍要禱告。
804.906	810.588	疑惑之中我仍然禱告。
810.588	813.410	醒在水面的星星。
813.410	817.151	鋼槍撞得像潛行。
817.151	822.274	我的神秘在前面為我掙扎。
822.274	822.614	阿們。
832.278	833.778	一起來。
833.778	840.860	一起來宣告海浪之中。
858.985	863.406	海浪之中我必不沾落。
863.406	865.626	在曠野之中。
865.626	870.247	曠野之中我必不迷路。
870.247	871.487	不退縮。
871.487	874.528	不退縮也不害怕。
874.528	877.109	不動搖也不放棄。
877.109	881.789	以我深信祢應許不改變。
884.770	891.232	困難之中﹐我仍然讚美。
891.232	896.853	疑惑之中﹐我仍然禱告。
896.853	903.195	心在水面的星星﹐鋼牆壯膽在前進。
903.195	910.297	我的身臂在前面﹐為我掙扎。
910.297	913.518	海浪之中﹐我並不沉落。
916.510	921.411	曠野之中我必不迷路。
921.411	925.512	不退縮也不害怕。
925.512	928.652	不動搖也不放棄。
928.652	931.893	因我深信祢應許。
931.893	935.914	不改變困難之中。
935.914	940.395	困難之中我仍然讚美。
942.056	947.620	疑惑之中我仍然禱告。
947.620	950.683	醒在睡眠的星星。
950.683	953.965	鋼牆壯闊的前景。
953.965	957.848	我的身臂在前面為我掙扎。
957.848	961.030	一起來宣告我的禱告。
961.030	964.213	我的禱告。
964.213	966.835	無論就什麼。
966.835	970.077	只要相信就必得著。
973.387	977.711	再一次來宣告我的禱告。
988.814	998.401	無論求什麼﹐只要相信﹐就必得著。
998.401	1013.774	我的禱告﹐無論求什麼﹐只要相信﹐只要相信﹐只要相信﹐就必得著。
1016.869	1022.213	海浪之中﹐我必不沉落。
1022.213	1027.256	在狂野之中﹐狂野之中﹐我必不迷路。
1027.256	1031.759	不退縮﹐不退縮﹐也不害怕。
1031.759	1034.821	不動搖﹐也不放棄。
1034.821	1039.164	因我深信﹐你應許﹐不改變。
1039.164	1044.787	在困難之中﹐困難之中﹐我仍然讚美。
1047.927	1051.529	疑惑之中我仍然腦高。
1051.529	1064.176	醒在水面的星星﹐鋼槍撞打下前行﹐我的神兵在前面為我徵戰。
1064.176	1075.643	醒在水面的星星﹐鋼槍撞打下前行﹐我的神兵在前面為我徵戰。
1077.824	1079.425	哈利路亞。
1079.425	1082.729	我們把一切的掌聲歸給神。
1093.951	1095.111	我們大大的來讚美祂。
1095.111	1097.252	HALLELUJAH。
1097.252	1097.992	HALLELUJAH。
1097.992	1099.953	讚美祢,讚美祢,是的。
1099.953	1101.693	HALLELUJAH,是的,主。
1101.693	1104.914	主,祢是那位配得我們讚美和尊崇的神。
1104.914	1106.975	我們要來敬拜祢。
1106.975	1111.876	主,是的,在早晨的時候,主,我們沒有別的目的。
1111.876	1119.138	我們來到教會,來到我們當中,與弟兄姊妹,我們就是想要更深的來敬拜祢。
1120.896	1133.631	主求祢幫助我們,主再一次開啟我們的眼睛,能夠來敬拜祢。
1133.631	1160.920	開我的眼睛, 讓我看見你﹐你如每張線﹐吸引我心﹐開我的耳朵﹐讓我聽見你﹐每句話都讓我更愛你。
1160.920	1162.782	我們一起來唱《活著未央》。
1164.582	1191.588	活著為要敬拜祢,活著為要全心來愛祢,福福在祢榮耀中,喜地榮美,無人能及。
1191.588	1198.960	活著為要敬拜祢, 我們一起來思想。
1198.960	1204.823	繁體中文，臺灣國語。
1217.790	1223.092	我愛你。
1223.092	1230.096	弟兄姊妹好不好我們從頭再來的時候我們把我們求主開啟我們那屬靈的眼睛。
1230.096	1233.157	我們也求主開啟我們屬靈的耳朵。
1233.157	1234.758	使我們能夠真實的經歷祂。
1238.131	1251.415	開我的眼睛﹔讓我看見祢﹔祢用每張線 吸引我心。
1251.415	1263.018	開我的耳朵﹔讓我聽見祢﹔每句話都讓我更愛祢。
1263.018	1265.479	一起來敬拜祂。
1265.479	1266.979	哈利路亞。
1267.568	1269.508	活著為妖精。
1273.882	1290.097	活著唯要全心來愛祢,復復在祢榮耀中,祢的榮美無人能及。
1290.097	1290.817	弟兄姊妹好嗎?
1290.817	1293.500	我們一起舉十首來敬拜祂。
1293.500	1306.451	活著唯要敬拜祢, 我這位要全心來愛你。
1306.451	1310.514	永遠住在你臉中。
1310.514	1314.557	喜在 敬在 勇在。
1314.557	1318.520	弟兄姊妹更深的來對他唱。
1318.520	1320.722	我愛你。
1320.722	1325.886	我愛你。
1325.886	1328.228	我全心敬拜。
1330.691	1335.013	日夜不停歌唱。
1335.013	1338.315	哈利路亞。
1338.315	1339.856	我愛祢。
1339.856	1341.256	更深的對數來說。
1342.824	1363.179	我愛祢,我全心敬拜祢,日夜不停歌唱,哈利路亞。
1363.179	1373.121	我愛祢,我全心敬拜祢, 活著為要敬拜祢。
1373.121	1380.445	活著為要全心來愛祢。
1380.445	1384.667	福福在祢榮耀中。
1384.667	1392.532	祢的榮美無人能及。
1392.532	1395.654	活著為要敬拜祢。
1398.507	1402.133	繁體中文，臺灣國語。
1402.133	1417.074	繁體中文， 弟兄姊妹好不好,這個時候我要邀請你們一起來禱告。
1417.074	1422.160	這個時候我們一起來禱告,來說,主啊是的,我們活著沒有其他的目的。
1422.160	1425.343	主啊是的,我們活著就是要來敬拜祢。
1425.343	1428.447	主啊是的,我們活著就是要來傳揚福音。
1428.447	1431.090	好不好,弟兄姊妹,我們一起同聲開口來禱告。
1431.510	1434.732	Hallelujah, 讚美祢,讚美祢,主耶穌。
1434.732	1436.434	是的,主,我們來到祢的面前。
1436.434	1438.275	主,我們沒有別的目的。
1438.275	1440.237	主,我們就是想要更深的敬拜祢。
1440.237	1443.179	主耶穌,求祢幫助我們弟兄姊妹。
1443.179	1446.402	主,使我們今天早晨,主,不見一人,只見耶穌。
1447.022	1450.386	讓我們更深的來到主祢的面前來敬拜祢。
1450.386	1460.959	Hallelujah,弟兄姊妹大大的開口來禱告,來對主說,Hallelujah,Hallelujah,讚美祢,讚美祢,Hallelujah,讚美祢。
1460.959	1465.065	是的,主,是的,主,讓我們舉起手更深的來敬拜祂。
1466.186	1489.542	活著為要敬拜祢,活著為要全心來愛祢,福福在祢榮耀中,祢的榮美無人能及。
1489.542	1501.519	活著為要,活著為要敬拜祢, 一起對主說我愛你。
1501.519	1503.600	我愛你。
1528.029	1530.690	主耶穌是的。
1530.690	1535.811	主無論有聲或無聲的禱告,主祢都垂聽。
1535.811	1541.433	主甚至你聽見我們心裡面那邊,最微笑對你的吶喊。
1541.433	1546.535	主耶穌我們知道有許多的事情,我們不容易說出來。
1546.535	1548.756	主耶穌但是你都知道。
1548.756	1555.178	主耶穌我們懇求你,今天早晨,讓我們能夠更深的敬拜你。
1556.118	1560.306	主乃是用我們的心靈和誠實來敬拜。
1560.306	1564.935	主如同祢教導我們的,讓我們來到祢的面前用我們的心來敬拜祢。
1566.155	1567.815	Hallelujah!
1567.815	1571.556	主我們知道我們敬拜祢沒有其他的目的。
1571.556	1575.837	主乃是為了瞭解祢對我們的心意。
1575.837	1579.698	主乃是為了瞭解祢對我們的護照。
1579.698	1584.318	乃是為了使我們的心能夠更貼近主祢的心。
1584.318	1588.959	主耶穌求祢今天早晨,主祢再一次調轉我們的眼目。
1588.959	1591.280	主祢再一次的改變我們。
1591.280	1592.740	主祢再一次的更新我們。
1593.200	1597.321	祝我們要呼求今天早晨那個更新的靈在我們的裡面。
1597.321	1601.162	祝能夠有更深的工作。
1601.162	1603.262	哈利路亞 主是的。
1603.262	1605.222	主求祢來改變我們。
1605.222	1608.363	主讓我們能夠重新被祢來建造。
1608.363	1611.284	主使我們的裡面能夠有一顆清潔的心。
1611.284	1613.324	能夠有正直的靈。
1613.324	1616.365	能夠活出那個基督的樣式。
1616.365	1618.305	主我們感謝祢 讚美祢。
1618.305	1621.826	主是的 祢是那位配得我們尊榮的主。
1621.826	1628.088	哈利路亞 我們一起來唱祝求你。
1628.088	1635.138	祝求你改變我。
1635.138	1639.084	使我能更像你。
1641.715	1648.318	為我造一顆清潔的心。
1648.318	1653.301	重新有真摯的靈。
1653.301	1655.382	主求祢改變我。
1655.382	1657.183	主使的這是我。
1657.183	1659.464	這一生能為祢活。
1668.148	1678.196	現在活著不再是我﹐乃是基督在我裏煉火。
1678.196	1688.245	改變我﹐改變我﹐讓我呵護祢心意。
1688.245	1693.889	改變我﹐讓我生命更像祢。
1694.770	1708.265	改變我的心,貼近祢的心,教我更多認識祢。
1708.265	1740.180	改變我,讓我 好不好,我們今天早晨來到神的面前, 我們求神再一次做王掌權在我們生命當中。
1740.180	1744.004	我們再一次要把我們生命的寶座交給主。
1744.004	1749.770	因為神祂能夠帶領我們,能夠為我們做那最美好的預備。
1749.770	1754.676	如果你相信的話,我們從頭再一次帶著信心來唱。
1754.676	1757.399	我們也求主能夠改變我們。
1759.770	1772.498	主求祢改變我,使我能更像祢。
1772.498	1781.104	為我造一顆清潔的心,重新有真摯力。
1784.650	1797.557	主求祢改變我,這一生能為祢活。
1797.557	1807.302	現在活著不再是我,乃是基督在我裡面活。
1809.343	1815.864	改變我,讓我呵護祢心意。
1815.864	1822.185	改變我,讓我生命能像祢。
1822.185	1833.367	改變我的心,貼近祢的心,教我更多認識祢。
1833.367	1838.029	求主改變我, 我願放下自己。
1838.029	1840.350	我願放下自己。
1866.459	1872.744	我願相負於祢。
1872.744	1885.193	聖靈降下的祢,將我生命全更新。
1885.193	1890.597	我願放下自己,我願相負於祢。
1891.118	1919.782	我願降服罪你,聖靈降下的靈,將我生命全甘情,我願放下自己, 我願相賦予你。
1919.782	1925.588	聖靈降下能力。
1927.602	1968.334	阿彌陀佛 主 求祢改變我,讓我不再為自己改變我生命。
1968.814	2071.711	好不好 舉起你的手我們呼求大大的帳口今天那個悔改那個生命翻轉改變的大能要充滿祂的教會 就是牧師一直不斷地教導我們這個metanoia就是after thinking就是在我思考之後我的人生是要交給我的神來掌權還是讓這個世界我沒有辦法選擇讓自己來掌權因為我已經搞砸我的人生我是有罪的Amen好不好今天我們大大張口向神求今天這個悔改這個生命改變翻轉生命的大能今天要大大充滿在祂教會當中 說阿門的說願意的舉起你的手說主啊我在這裡我管理我財務的主要這個思考的方式價值觀現在我要讓你來掌權做我管理我關係的這個價值觀這個決定絕對的思考方式我要將我的生命交這個主權交在你手中 我要把我怎麼生活怎麼規劃人生的這個主權交在我主的手中因為在我思考之後我選擇那上好的最好的最寶貴的福分就是耶穌基督的拯救在我生命當中完全的掌權我們就開口揚聲來禱告說主啊改變我改變我這是我在我用我的主啊盡心盡力思考之後這是我生命的決定我要祢在我生命當中來掌權 主啊,就用揚聲開口來大大的張口。
2071.711	2073.751	一、二、三,開口來禱告。
2073.751	2084.695	主啊,我在這裡,主啊,我的生命,主啊,你改變我,主啊,你改變我的眼光,你改變我的關係。
2084.855	2090.097	繁體中文，臺灣國語。
2090.097	2092.478	繁體中文，臺灣國語。
2109.224	2111.366	請祢來掌權。
2111.366	2117.611	請祢來摸索我的生命。
2117.611	2120.774	主啊 摸索我的生命。
2120.774	2123.176	Hallelujah。
2123.176	2124.617	我們繼續來禱告。
2125.896	2131.303	你知道上帝在創世以前已經有一個完美的計畫要來懲戒我們。
2131.303	2135.369	但這個計畫是先來充滿交關在祂教會當中。
2135.369	2137.692	弟兄姊妹,是。
2137.692	2140.776	這個教會的前進的步伐非常的緊湊。
