start	end	text
25.538	27.359	嗨,小辣、袁淑金。
27.359	29.220	年輕人們,大家好。
29.220	30.900	我們一起來聊聊耶穌。
30.900	36.843	所以今天很開心可以跟青年使命團的幾個年輕人一起來分享。
36.843	40.004	今天我們要分享的主題叫做順服神。
40.004	42.485	聆聽神的目的就是要順服。
42.485	47.047	在慧蘭姊的心裏面覺得,其實順服神這件事不容易。
47.047	47.507	為什麼呢?
47.507	51.229	因為我18歲離開家,很多事我自己來。
51.229	53.270	所以很多事情我覺得我的判斷是對的。
53.746	59.848	可是對上帝來說,祂可能很希望我學習聆聽祂之後順服祂。
59.848	68.450	不曉得你們這幾位年輕人,可不可以跟我們也聊一聊說,你跟順服神這個主題有什麼相關的故事可以跟我們分享嗎?
68.450	69.731	我可以聊一下。
69.731	74.612	我叫Jam,我其實是新加坡人。
74.612	77.713	然後我是在臺灣已經一年半了。
77.713	81.194	可是我覺得順服神真的非常的難。
81.852	89.316	就是因為順服是你要放下你某一個你要的東西去接受神所要的。
89.316	91.878	那當他不一樣的時候,他就會打架。
91.878	95.260	所以我覺得那個打架是最關鍵的時候。
95.260	101.463	因為當時我們就得做一個決定,我們是否要不要決定順服神。
101.463	107.207	那你生命當中有跟上帝打架很厲害的經驗嗎?
107.207	107.227	有。
108.029	117.631	我覺得大大小小,其實我不覺得只是大的決定,因為其實神在我們每一個生命的階段,祂都是在的。
117.631	120.892	所以我有一個例子,我可以分享。
120.892	139.800	所以我其實在十八、十九歲的時候,當時就是有那種很多朋友,然後我們一起去喝酒,然後當時我就 當時我已經有去教會,可是我是一個第二代基督徒,所以對教會就是啊,隨便了,就去一下這樣子。
139.800	145.063	所以那時候我就跟著一個朋友們去喝酒,然後我就喝醉了。
145.063	153.908	然後當時我就回家的時候,我就盡量在隱藏,所以我就走回家的時候,進家裡的時候。
153.908	159.351	可是喝醉很難隱藏欸,喝醉有很多的。
159.351	160.552	對,很難藏起來吧。
161.596	162.557	你怎麼藏的?
162.557	163.237	你怎麼藏的?
163.237	164.298	你怎麼藏的?
164.298	173.163	所以那時候我回家的時候,我就很酷的就是,OK來,我閉著眼睛走路,反正你開著眼睛也是走歪,閉著眼睛也是走。
173.163	180.608	所以我當時走了之後,然後我看到我媽,可是她沒有看到我,我就嗨,然後直接快點進房間,這樣子。
180.608	184.190	可是我一進房間我就倒,因為很暈。
184.190	186.892	然後我妹妹當時她就看到我喝醉。
186.892	189.734	你怎麼會喝醉,喝醉喝醉喝醉,這樣子。
190.520	193.762	然後,所以事情就這樣結束。
193.762	203.429	可是,隔天我早上起來的時候,我當時就有一個感動,是我覺得神要我跟我的父母道歉。
203.429	208.012	我當時就覺得什麼東西啊,都沒有人發現我為什麼要道歉。
208.012	210.294	你確定沒有人發現嗎?
210.294	214.897	沒有,因為爸爸都睡著,或大家都沒有知道,除了妹妹。
214.897	217.999	可是妹妹,我會覺得她可以保護我,心裡面。
219.684	223.407	所以當時我就一直在跟神拉扯。
223.407	231.293	就是那個我沒有覺得我需要道歉,也沒有覺得道歉有任何的用處,因為沒有人知道。
