start	end	text
7.995	11.077	學妹學妹,這不是要帶我去古著店嗎?
11.077	12.137	來這邊幹嘛?
12.137	12.237	喔!
12.237	12.638	煩餒!
12.638	12.638	YO!
12.638	18.881	各位今天來到臺灣建築獎佳作獎的淡江教授的教宗心。
18.881	25.205	身為你敢不敢的歌迷,當然要來看一下淡江教授的年輕人到底敢不敢。
25.205	29.508	謝謝。
29.508	32.269	大家,我們剛剛抓到了一個人。
32.269	33.930	我們等一下要跟你玩一個遊戲。
38.933	40.773	示範題。
40.773	41.134	好。
41.134	42.894	德基。
42.894	43.714	蛋捲。
43.714	44.434	蛋漿。
44.434	46.335	蛋捷。
46.335	47.535	我們開始我們的題目。
47.535	48.555	好,我們第一題。
48.555	54.037	所以只有我答是不是?
54.037	56.417	不會。
56.417	59.918	我們只有打漢。
59.918	61.498	好。
61.498	62.098	鬱門夫。
62.098	62.258	鬱茂。
62.258	62.419	鬱門。
62.419	62.939	鬱門。
62.939	63.899	鬱門。
63.899	64.339	鬱門。
64.339	64.599	鬱門。
64.599	65.079	鬱門。
65.079	65.619	鬱門。
65.619	66.179	鬱門。
66.179	66.900	鬱門。
66.900	67.120	鬱門。
67.120	67.460	鬱門。
67.460	67.920	鬱門。
67.920	68.320	鬱門。
72.363	73.504	奶蓋。
73.504	73.764	奶哥。
73.764	74.745	大個。
74.745	76.147	老公。
76.147	81.852	南瓜。
81.852	82.573	德國。
82.573	84.895	德國啤耶。
84.895	85.696	德國啤酒。
85.696	86.716	豆幹啤。
86.716	87.397	冰瓜嗎?
87.397	88.778	豆狗棒。
88.778	89.980	打狗棒。
89.980	90.960	女人。
90.960	93.763	愛戀女人。
93.763	95.925	一半。
100.811	104.372	我們公佈解答。
131.732	143.646	好,我們講了這些關鍵字,你有想到什麼東西嗎?
143.646	144.227	沒有耶。
144.227	149.794	為什麼主持人已經走了?
154.991	156.252	萬聖節。
156.252	157.152	萬聖節。
157.152	158.833	三十一光棍節。
158.833	160.734	感恩節。
160.734	161.454	感恩節。
161.454	163.135	感恩節。
163.135	163.856	感恩節。
165.026	166.947	當然就是...感恩節了!
166.947	167.827	感恩節嗎?
167.827	167.867	沒錯!
167.867	169.448	我希望您是...你敢不敢?
169.448	169.768	謝謝!
169.768	171.969	既然提到感恩節,我們現在要問你幾個問題喔!
171.969	172.790	好的!
172.790	173.090	來!
173.090	177.512	第一題是,你想對生妹說什麼感謝的話?
177.512	182.675	我覺得我平常的班導師,他平常...講話很...這樣把他揍下去,可是...我做錯的事,他會包容我。
182.675	184.015	然後,他也會陪我。
184.015	186.217	這是其他老師不會做的。
186.217	192.740	我要謝謝家人跟朋友們一直... 陪伴我,讓我過得開心,充實的,認真過每一天。
192.740	198.682	感謝我身邊的一些朋友,常常陪我玩,雖然我有時候很吵,然後還是願意follow我,謝謝,謝謝各位。
198.682	205.645	我想要感謝身邊的朋友們,就是很多時間,我事情不好的時候都會陪著我。
205.645	221.214	就是對身邊的朋友吧,有時候覺得自己還蠻幸福的,在很多時候,就是雖然沒有平常很常聯絡,但是只要需要的時候, 我想要感謝安琪。
221.214	225.919	每次跟她讀經的時候都可以得到很棒的亮點。
225.919	230.704	她會說門徒對耶穌的一些話語的反應是傻眼的。
230.704	232.385	我覺得話真是太好笑了。
232.385	237.310	跟她一起讀經真的確實會感受到話的聲音也是很和平的。
238.404	242.066	要感謝教會,也給我們很多資源,很多陪伴,還有很多學習的地方。
242.066	253.053	教會的輔導,有困難的時候都會給我們建議這樣子。
253.053	258.756	要感謝家人,就是不管是在金錢還是在生活上製作什麼東西。
258.756	265.501	我覺得我就是要感謝我的家人,對於我想要做的事情上給予了我一個很大的支持。
266.101	271.571	我覺得我媽媽對我很好。
275.367	282.051	我想感謝我的媽媽,她特別願意花時間跟我一起去逛街。
282.051	286.294	她在我身邊我就不用花錢,我就可以偷偷不絕的進錢給老花。
286.294	287.695	感謝你的鬥內,謝謝。
287.695	292.017	我要謝謝我哥啦,他是包了我這個壞脾氣。
292.017	296.900	感謝身邊所有的朋友、家人、教會的每一個人,很幫助我。
296.900	301.844	在我可能心情比較不好的時候,然後可能會 很讚喔!
315.708	319.471	好,那我們第二題是,你想要感謝自己什麼?
319.471	319.791	好難喔!
319.791	321.633	那我先感謝我自己瘦下來好了。
321.633	322.814	多到講不完。
322.814	324.896	很有活力,很開心。
324.896	325.797	想很開。
325.797	326.817	很樂觀啦。
326.817	329.059	有體育能力吧。
329.059	333.403	善良的心,可以給大家很多歡樂跟歡笑。
333.403	336.946	雖然還有很多不足,但是我感覺到我自己越來越開啦。
336.946	341.510	算是一個乖小孩,慢慢有這個感官,對自己的生活。
341.630	347.374	每一件我想要做的事情。
362.585	366.427	感激自己還餓,會在教會,感激自己日日上帝。
366.427	367.568	天國到現在。
367.568	369.449	感激自己還活著。
369.449	370.950	感激我自己還活著。
370.950	372.511	應該就這些了吧。
372.511	380.817	好,謝謝你們。
