start	end	text
18.899	23.845	各位姊妹平安，我們繼續按照每日言經事義的進度,繼續來思想。
23.845	26.768	《創世紀》第33章。
26.768	30.633	雅各舉目觀看,見姨嫂來了。
30.633	33.055	終於,哥哥來了。
33.055	34.978	32章上一章。
34.978	38.441	雅各一直不敢面對姨嫂的面。
39.906	57.334	但是後來他終於明白一件事情,要面對以掃,面對你生命中的敵人,讓你害怕的,讓你痛苦的,讓你憂愁的,人事物的面之前,你需要先來面對上帝的面,就是這個皮努以熱的故事。
57.334	64.297	你只有先跟神面對面,你才能夠有辦法去面對你該面對的人事物。
65.316	88.541	33節,雅各舉目觀看見以扫來了,後頭跟著四百人,他就把孩子們分開交給利亞、拉傑和兩個使女,並且叫兩個使女和她的孩子在前頭,而利亞和她的孩子在後頭,拉傑和約瑟在近後頭。
89.855	98.243	他自己在他們的前頭過去一連七次伏伏在地才救盡他哥哥。
98.243	103.813	我們看這個細節 當然他相信上帝會救他的。
103.813	109.057	32章一開始是先看見天使天君,可是他的信心不夠。
109.057	112.340	他還是用他的方法想要來解決一些問題。
112.340	117.725	後來就遇見了神來跟他摔角,或是天使跟他摔角。
117.725	121.249	上帝應許他一定會救他、賜福他。
122.244	156.286	但是現在看到這個以扫來了他心中還是有一點感覺所以他還是做了某部分的安排雅各就是這樣他一方面讓神保護他但是他同時又會有一些自己的策略跟方法他就是這個樣子那他就讓這些孩子跟婦女有順序來排隊 應該這樣講,他把他最不看重的排最前面。
156.286	158.929	就要死,先死他們。
158.929	165.356	所以他就先把這個兩個使女和使女所生的孩子排在最前面。
165.356	173.104	第二個,第二批才是排這個姐姐莉亞和莉亞所生的孩子排在中間。
174.462	198.735	最後面是排他最愛的拉傑跟約瑟在近後頭也就是說如果以嫂翻臉要殺過來最少我最愛的拉傑和拉傑身上的約瑟可以逃走其實雅各就是一直深愛著拉傑 然後他甚至看拉傑的命,比他自己雅各的命還重要。
198.735	202.477	好,所以安排妥當之後,那雅各呢?
202.477	206.539	他就自己走在最前面去。
206.539	212.382	32章他是讓大家走前面,他自己走最後面,因為他不敢面對以少。
212.382	222.648	後來經過神的幫助之後,他見了神的面,得了神的幫助之後,他現在勇氣多了一些,他就自己現在走在最前面去迎接他的哥哥。
223.268	235.037	然後呢,他是邊走邊俯伏在地,叩拜他的哥哥,一連七次俯伏在地,才走到他哥哥的面前。
235.037	243.623	哇,這個七代表完全嘛,代表他對他哥哥完全卑微,完全認錯啦,或是完全請他哥哥原諒他。
245.302	246.243	他哥哥的反應呢?
246.243	254.028	第四節,姨嫂就跑來迎接他,將他抱住,又摟著他的頸像,與他親嘴。
254.028	255.949	兩個人就怎麼樣?
255.949	257.650	哭了。
257.650	263.234	姨嫂舉目看見夫人孩子,就說,這些與你同行的是誰呢?
263.234	269.678	雅各說,這些孩子是神,使人給你仆人的。
269.678	279.251	我個人相信,前一天晚上,不僅是雅各自己 遇見神了,見了神的面。
279.251	282.195	然後神改變他一些想法了。
282.195	287.242	我相信前一天晚上,這個哥哥以扫,他也被上帝影響了。
288.336	311.752	所以當以扫真的看見弟弟的時候他就真的原諒他了然後跟他弟弟相擁而泣雅各也繼續很謙卑說這些都是神施恩我不配上帝施恩賜給你的仆人雅各我的 講話還是非常的卑微。
311.752	315.474	於是這時候兩個使女和他們的孩子。
315.474	317.415	前來下拜。
317.415	318.996	第一批的。
318.996	320.336	婦孺們到了。
320.336	322.758	不是這就是家庭成員到了。
322.758	326.320	接下來第二批利雅跟她的孩子們也來了。
326.320	327.900	也向這個。
327.900	330.622	這個伯父以掃下拜。
330.622	334.524	最後約瑟跟拉傑也來跟以掃下拜。
334.524	336.345	所有的親屬都跟以掃下拜。
337.125	341.967	以扫說我所遇見的這些群畜是什麼意思呢?
341.967	348.089	我一路上遇見五匹一大堆動物這是幹什麼呢?
348.089	375.386	雅各說是要在我主面前蒙恩的以扫說兄弟我的已經夠了你的人歸你的不用了 雅各說:「不然,我若在你眼前蒙恩,就求你從我手裡收下這禮物,因為我見了你的面,如同見了神的面,並且你容納了我。
375.386	380.969	」他真的是把哥哥捧上了天,見了你的面,如同見了神的面。
380.969	392.344	當然他沒有跟他哥哥講說,我確實昨天晚上也見了神的面, 求祢收下我帶來給祢的禮物,因為神恩待我,使我充足。
392.344	397.810	雅各再三的求他,哥哥他才收下了。
397.810	403.075	12節以扫說,那我們可以起身前往,我在你前頭走。
403.075	404.036	就是說我們回家吧。
405.077	415.365	雅各對他說,我祖知道孩子們年幼嬌嫩,孩子們都還小,牛羊也正在如羊的時候。
415.365	421.450	於是,如果吹趕一天,群畜都必死了。
421.450	431.858	求我祖在仆人前頭走,我要量著我面前群畜和孩子們的力量,慢慢地前行。
432.978	436.520	只走到希爾我主那裡。
436.520	450.266	雅各說,哥哥你先走吧,我慢慢走,我的這個動物啊,小孩啊,他們不能趕路,所以請你先走,我慢慢走,隨後就到希爾哥哥你現在住的地方,去那邊拜訪你。
451.732	462.675	以扫说,那容我把跟随我的人留几个在你这里,就是说保护你,你这个都是那么多妇孺还有财产,怕被抢劫。
462.675	465.256	我派几个人保护你。
465.256	467.316	雅各说,何必呢?
467.316	470.237	只要在我主眼前蒙恩就是了。
470.657	474.640	雅各就一直拒絕哥哥的好意。
474.640	482.045	哥哥大概也明白了雅各雖然跟我已經和好,我也原諒他了。
482.045	489.369	但是雅各他跟我仍然想要保持一定的一個關係上的距離。
489.369	493.492	所以以扫就當日啟行,他就不勉強了。
