start	end	text
18.729	27.023	弟兄姊妹平安，我們繼續按照每日言經事業的進度,繼續來思想,創世紀第七章的六節,到第八章的十九節。
27.023	31.450	當洪水泛濫在地上的時候,諾亞整六百歲。
31.450	63.400	我們如果查考第五章,可以發現, 上帝其實是非常恩待挪亞這個家族的因為我們從彼得後書二章五節的希臘文原文我們可以知道那邊稱呼挪亞是第八位或是第八代的公義的傳道者所以當上帝要用洪水審判這個世界的時候祂也會保全挪亞家族的性命 所以在挪亞整六百歲的時候,洪水的審判才來臨。
63.400	74.682	我們透過第五章,我們用數學算一算的話,會發現,洪水來臨之前的五年,挪亞的父親過世。
74.682	82.963	而,洪水來臨的那一年,是挪亞的祖父,也就是聖經裡面最長壽的馬土撒拉,過世的那一年。
82.963	105.292	所以代表說,等到挪亞的父親跟祖父都過世了, 上帝就讓洪水開始來審判這個世界也代表上帝對於挪亞他的家族的保全也包含要保全現在還活著的挪亞一家八口 第七節,挪亞就同他的妻子和兒子兒父都進入方舟。
105.292	112.319	相信在挪亞建造方舟的這段時間,一定很多人很好奇挪亞為什麼這樣做。
112.319	123.269	相信以挪亞是一個神公義的傳道者的這樣的一個與神同行的同工的身份來講,他一定不斷的規勸世人要悔改信靠神。
123.899	158.396	但很顯然的沒有人理會他所以也沒有人上這個方舟除了挪亞他自己的家人之外非常可惜其實神祂都會在審判之前留機會跟留時間讓人悔改可是大部分人都是拒絕上帝的邀請最後就自己跳入滅亡裡面 第八節,這時候竭盡的畜類和不竭盡的畜類、肥鳥,並地上一切的昆蟲,都是一對一對的,有公有母,到挪亞那裡進入方舟。
158.396	165.139	代表是神親自從各個地方帶領這些動物進入方舟,正如神所吩咐挪亞的。
165.139	169.340	第十節,過了七天,洪水氾濫在地上。
169.340	177.568	當挪亞六百歲,二月十七號那一天, 大淵的泉源都裂開了。
177.568	180.991	大淵指的是地上的水。
180.991	185.336	所以地上的水的泉源都裂開了。
185.336	188.319	而天上的窗戶也都敞開了。
188.319	190.382	四十週夜降大雨在地上。
191.664	255.291	代表這40天裡面上帝是讓空氣以上的水跟空氣以下的水都同時的降下來或是湧出來然後讓這個旱地被淹沒我們記得創世紀第一章的時候原本這個地球表面都是被水包覆上帝就創造了空氣原文應該翻空間更好 就讓這個水分為空間以下就是海和空間以上就是雲和水氣然後慢慢的又讓這個空間以下的水可以聚在一處就讓地露出來現在神要用洪水審判這個世界所以就同時空間以下的水火力全開空間以上的水也火力全開同時要淹沒地上的這個地 事實作業,代表事實我們都知道是完全的數字,代表就是完全的降下這個大雨在地上。
255.291	264.554	十三節正當那日,挪亞和他三個兒子閃含亞佛,並挪亞的妻子和三個兒父,總共八個人都進入方舟。
264.554	271.156	真的很可惜,挪亞不斷的傳義道,傳公義的道給世人聽,沒有人理會他們。
272.142	284.307	而他們和百獸各從其類﹐一切牲畜各從其類﹐爬在地上的昆蟲各從其類﹐一切禽鳥各從其類﹐都進入方舟。
284.307	359.615	代表神對於他創世的時候所創造這些物種神都很珍惜希望留下種子讓他們在洪水審判過後這個世界重新開始的時候這些種子也包含人類的種子可以繼續的存活下來 十五節凡有血肉有血氣的活物有氣息的活物氣息這邊就是Ruach就是神的靈就是說神的靈原本是住在動這些有生命的活物的血肉之體裡面 那原本神還允許他們可以讓神的靈住在血肉肢體裡面一百二十年但是現在到後來神也都看不下去因為人繼續犯罪所以神的靈就不願意繼續住在血肉肢體裡面了所以呢凡有血肉有氣息就是有靈的活物神的靈住在裡面的活物神只揀選一對一對的能夠進到挪亞方舟那裡去 十六節,凡有血肉進入方舟的,都是有公有母,代表神願意存留種子後代,正如神所吩咐挪亞的。
359.615	363.419	耶和華就把祂關在方舟裡頭。
363.419	370.707	人跟動物全部進去之後,是神自己把門關起來,然後就是保護他們全部在方舟裡面。
372.039	381.627	十七節,洪水氾濫在地上四十天,水往上漲,把方舟從地上飄起,水勢浩大。
381.627	390.394	我們可以想像在那時候,很多人可能就後悔了,想要進入方舟,很可惜啊,沒有機會了,船已經開走了。
391.032	395.995	所以弟兄姊妹，我們真的是不要錯過神給我們悔改的機會。
395.995	400.077	當審判真的來臨的時候,真的後悔都來不及了。
400.077	404.320	水勢浩大,在地上大大地往上漲。
404.320	409.243	因為天上的窗戶打開了,水降下來。
409.243	413.865	地上的大淵的泉源也裂開了,水也是往上冒出來。
413.865	416.187	地上的生物根本難逃,一死。
417.073	449.732	這個水勢浩大在地上大大往上漲方舟就在水面上飄來飄去水勢在地上極其浩大再次的描寫水勢極其浩大以至於天下的高山都被淹沒了彷彿再次回到那個創世紀第一章的時候那個地上的地都被蓋過去了 地球再次被水覆滅在表,片滿在地球的表面上。
449.732	455.837	水勢比山高過15軸,就是7.5公尺,山林都淹沒了。
