start	end	text
18.968	23.740	弟兄姊妹平安，我們按照每日言經事義的進度繼續來思想。
23.740	36.008	《創世紀》第28章在上一章 雅各的媽媽利百家,很怕雅各被他的哥哥以扫殺了。
36.008	42.653	所以他腦筋動得很快,又想出一個計策,讓雅各可以逃命。
42.653	46.816	我們就來看28章,這個計策有沒有成功。
46.816	56.823	以撒,就是爸爸,叫了雅各來,然後給他祝福,並且祖父他說,你不要娶迦南的女子為妻。
57.363	63.385	因為雅各的哥哥以扫,娶了兩個家男女子為妻。
63.385	67.647	因為他們家男女子,他們不認識神,也不敬拜神。
67.647	74.603	所以讓這個爸爸媽媽, 很煩惱,很頭大,不開心這件事情。
74.603	93.255	這讓我們看出,其實以薩對於他的兒子以嫂的婚姻,好像沒有能力,有什麼主導權,或是他太縱容以嫂,任憑他自己的情慾,就隨便娶了家男女子為妻。
94.633	125.377	因為這個以薩,如果他真的看重他的大兒子以扫,而且以前一直希望他能夠得著長子的名分,他就應該不容許以扫娶家男女子為妻,因為以薩他自己就不是娶家男女子為妻,以薩的父親亞伯拉罕, 特別要求以薩一定要娶本地本族富家的女子為妻。
125.377	132.239	所以我們看見以薩跟以嫂之間的關係,其實是滿有問題的。
132.239	136.401	現在第二節,你起身往巴旦雅蘭去,就是哈蘭。
137.261	145.987	到你外祖彼吐利家裡,在你母舅拉班的女兒當中,娶一個女子為妻。
145.987	151.250	拉班他的姊妹就是利百加,就是雅各的媽媽。
151.250	166.480	願全能的神賜福給你,使你生養眾多,成為多足,將應許亞伯拉罕的福賜給你和你的後裔,使你承受你所聚積的地為業,就是神賜給亞伯拉罕的地。
167.261	185.374	從以撒為雅各的祝福裡面看見,以撒真的是降福於神,他就是接受了神這樣的安排,就是把亚伯拉罕给以撒的祝福,現在進一步繼承給雅各。
185.374	189.196	第五節, 以薩就打發雅各走了。
189.196	195.720	雅各他就往巴旦雅蘭去,到雅蘭人彼吐利的兒子拉班那裡。
195.720	198.122	拉班是雅各以扫的母舅。
199.172	207.838	我們看見利百加再次用己謀,讓他的雅各可以逃走。
207.838	223.369	我們不是很清楚以撒到底知不知道利百加真正的動機,但是不管知道或不知道,以撒就真的是把長子的祝福,也把亞伯拉罕以撒的祝福傳承給了雅各。
223.369	246.149	但是雅各卻需要流亡到他鄉去, 第六節,以扫見以撒,已經給雅各祝福,並且還打發雅各往巴旦雅蘭去,在那裡娶妻,並見祝福的時候,也囑咐他的弟弟雅各說,不要娶迦南的女子為妻。
246.630	252.313	又見雅各,他也聽從父母的話,往巴旦雅蘭去。
252.313	261.018	所以第8節,以扫就曉得他父親以撒看不中迦南的女子。
261.018	317.498	這邊說以扫這個時候就曉得他父親 不喜歡他娶家男女子不是頭腦這個時候才這個曉得他爸爸媽媽不喜歡家男女子當媳婦而是這個時候他心裡面才真的明白跟這個願意順服 爸爸媽媽其實就是不喜歡我娶這個外邦女子為妻他以前就知道只是以前他不當一回事那現在看到這個爸爸祝福弟弟去娶本地本族富家女子為妻所以姨嫂為了希望能夠多一點挽回他父親的歡心所以姨嫂她也做了一個動作 第九節,他便往以實瑪利那裡去,在他兩個妻子以外,又娶了瑪哈拉為妻。
317.498	322.444	她是亞伯拉罕兒子以實瑪利的女兒,尼拜約的妹子。
323.933	368.541	以扫既然沒有機會往北邊的巴旦雅蘭去娶這個亞伯拉罕本地本族的這個女子他想說那我就退而求其次我就娶亞伯拉罕的兒子以實瑪利的後代的女子為妻這樣可能我的爸爸就會開心一點第十節雅各就出了別世巴離開家裡往北向哈蘭走去 到了一個地方原文是那地方而且接下來連續出現三次那地方代表接下來這個地方有重要的事情會發生而且會影響雅各一生。
368.541	391.321	到了那地方因為太陽落了天黑了就在那地方住宿便拾起那地方的一塊石頭枕在頭下在那裡躺臥睡了 這個石頭,我們可能會以為是枕頭,那比較可能是他就是靠著他睡覺,這是一種解釋。
391.321	401.930	另外有一種可能也是他就是,讓自己藏身在一個石頭的後面,休息睡覺,當作一個好像臨時的避難所。
402.995	427.928	因為這個地方經文後來會交代這個地方原本叫做路斯而路斯的意思就是避難所總而言之雅各就靠在一個石頭後面就很累睡著了他現在是流浪在外浪跡天涯沒有家了 就在荒郊野外睡覺。
427.928	432.192	十二節,他睡著就做夢,夢見一個梯子。
432.192	437.537	梯子可能翻譯成階梯,可能會更理想。
437.537	444.544	夢見一個梯子立在地上,然後梯子的頭頂著天。
444.544	449.168	所以是這個從地到天的一個階梯,一個梯子。
