start	end	text
3.780	5.581	弟兄姊妹平安，我們一起來思想。
5.581	31.529	但以理書第六章的第十八節到最後,大力烏王被迫把但以理丟到獅子坑裡面之後,十八節,王就回了宮,中夜進食,吃不下飯,也無人拿樂器到他面前,他真的茶不思飯不想,心中也很憂愁,並且整夜睡不著覺。
33.370	40.735	次日黎明王就趕快起來急急忙忙往獅子坑那裡去。
40.735	54.084	臨近坑的旁邊哀聲呼叫但以理對但以理說永生神的仆人但以理啊你所常侍奉的神能救你脫離獅子嗎?
54.084	58.019	但以理就對王說 願王萬歲。
58.019	72.755	我的神差遣使者封住獅子的口叫獅子不傷我因我在神面前無辜 我在王面前也沒有行過虧損的事。
72.755	78.341	王就盛喜了,吩咐人趕快將但以理從坑裡面拉上來。
78.341	85.848	於是但以理從坑裡被拉上來,身上毫無損傷,因為信靠他的神。
85.848	86.128	哇!
86.128	87.069	感謝讚美主啊!
87.790	97.434	王就下令﹐人就把那些控告但以理的人﹐連他們的妻子、兒女都帶來﹐扔在坑中。
97.434	101.036	這個是根據這個波斯馬代人的法律。
101.036	103.197	在以色鐵記也是一樣。
103.197	106.679	這個一家之主犯罪﹐妻子、兒女一起都要受罰。
107.790	128.280	然後他們就被丟到獅子坑中還沒有被丟到坑底才剛丟進去還在半空中獅子就太餓了餓到受不了跳起來抓住這些人然後咬他們咬碎他們的骨頭 因此怎麼樣?
128.280	135.763	並不是這個獅子前一天晚上,肚子很飽,所以不想吃蛋以理。
135.763	142.806	當然也不是獅子這個嫌蛋以理八十歲,太老不好吃,都不是這些原因。
142.806	149.509	因為是神差派天使封住了獅子的口,讓獅子沒有來傷害蛋以理。
149.509	154.252	但是當王把這些壞人丟下去的時候,哎呀,獅子已經餓了一天了。
154.872	156.013	就立刻怎麼樣?
156.013	157.214	飛撲上去。
157.214	160.737	把這些食物全部咬死。
160.737	168.124	那時大力巫王降旨小玉住在各方各國各族的人說。
168.124	171.607	這很像之前尼布賈尼薩也做過一樣的事。
171.607	174.930	現在我要降旨小玉我所統轄的全國人民。
175.589	198.280	要在但以理的神面前戰盡恐懼,因為祂是永遠長存的活神,祂的國永不敗壞,祂的權柄永存無極,祂護庇人、搭救人,在天上地下, 實行神蹟其事﹐救了但以理﹐脫離獅子的口。
198.280	210.031	如此﹐這但以理﹐當大力烏王在位的時候﹐和波斯王賽魯士﹐或是古列在位的時候﹐大響亨通。
210.031	223.428	其實二十八節要表達的就是這個大力烏王跟 波斯王ﷺ馬代王ﷺ大力烏王ﷺ跟波斯王ﷺ古列爾王ﷺ是同一個人。
223.428	229.190	然後呢,這個但以理就大想亨通,被高升。
229.190	232.751	今天的故事真的太讓我們感謝神了。
232.751	239.274	真的是但以理他從年輕十幾歲,就堅持不妥協真理。
239.974	244.279	不放棄祂敬拜真神的權利。
244.279	249.486	因此就算面對死亡的威脅,祂仍然不改變祂的態度。
249.486	258.545	那但以理呢,從年輕的時候到年老, 真是常常就是這樣,一天三次,禱告敬拜神。
258.545	260.887	然後呢,沒有改變。
260.887	265.128	因為他已經這個習慣這麼多年了,所以他的敵人都知道。
265.128	271.071	但於你,他每一天都是這樣敬前的,禱告敬畏神。
271.071	278.935	那我想其實,當連敵人都知道你是一個敬畏神的時候,那你真的很可能就是一個敬畏神的人。
279.855	284.936	我們一起來禱告,今天的經文給我們很大的激勵,也給我們很大的提醒。
284.936	287.557	主感謝讚美祢,謝謝主。
287.557	315.848	主我們真的是唯有先忠心於神的律法,我們才有可能真正忠心於在這個世界上的職場的侍奉也好,對國家社會的公民責任也好,對家庭的責任義務也好, 我們唯有先忠於神的律法﹐我們才會忠於我們在家庭﹐在職場﹐在國家社會裡面的角色﹐跟責任。
315.848	318.290	主啊,單一禮給我們最好的榜樣。
318.290	324.714	求主幫助我們,真的在小事上忠心﹐在大事上也才能夠忠心。
324.714	326.596	求主恩待,謝謝主。
326.596	340.256	求主幫助,當我們每次想要堅持﹐ 真理的時候,求主怎麼恩待但以理,祢也同樣恩待我們,使我們不斷經歷神,也叫惡者羞愧逃跑。
340.256	344.441	謝謝主,聽我們的禱告,奉主耶穌基督的名,阿們。
