start	end	text
4.002	5.883	弟兄姊妹平安，我們一起來思想。
5.883	18.513	但以禮書第11章36節到最後,王必任意而行,自高自大,超過所有的神,又用奇異的話攻擊萬神之神。
18.513	30.661	這個王就是北方的王,如果按照事後歷史上的應驗,他就是塞留古帝國的安提阿古四世。
31.442	54.001	所謂的安提阿谷就是新約講的安提阿那祂就是非常的囂張狂妄而且又非常的詭詐巧言令色那這個祂就是聖經說祂必行事亨通直到主的憤怒完畢 因為所定的事必然成就。
54.001	60.726	有時候我們看到惡人,就是怎麼都這麼亨通,什麼神都不制裁他。
60.726	63.808	上帝不是審判的神嗎?
63.808	71.613	但以理書這個主角但以理,名字的意思就是上帝審判,神會審判的。
71.613	75.376	時間到的時候,神必然審判他。
75.376	85.734	37節,他也不顧他列祖的神,也不顧婦女所羨慕的神, 無論何神,祂都不顧,因為祂必自大,高過一切。
85.734	95.498	祂道要敬拜寶藏的神,用金銀寶石和可愛之物,敬奉祂列祖所不認識的神。
95.498	100.101	祂必靠外邦神的幫助,攻破最堅固的寶藏。
100.101	108.605	凡承認祂的,祂必將榮耀加給他們,使他們管轄許多人,又未賄賂分地於他們。
109.480	112.082	這邊讓我們看見祂的一些行徑。
112.082	119.108	第一個祂就是非常狂妄,目中無人,神什麼祂也都看不上眼。
119.108	127.695	祂在發行的錢幣裡面,甚至給自己一個稱號,叫做神明顯現。
127.695	130.937	神明顯現,祂叫做 Epiphanes 希臘文。
131.578	183.493	那他的行徑就是非常的古怪以至於那時候的人給他另外一個綽號叫做 Epimanes希臘文的意思就是瘋子、神經病或是怪咖這樣子 那這個他也不去敬拜他的父親這些希臘人素來所敬拜的神也不去拜其他的神他就是偏偏喜歡咒師他花了很多的金錢力氣蓋了這個咒師的神廟那一個這樣自高自大的人其實我們看見但以理書 二章、四章、七章、八章、九章、這邊的十一章,都是這些囂張的不得了,自以為頂天。
183.493	196.682	不論是尼布、假尼撒夢到自己是一棵頂天的樹,還是第八章的有一隻公山羊,牠的腳是超級巨大的腳,也是頂天。
196.682	199.024	那是講亞歷山大大地。
199.024	211.394	還是那些獸, 帝國的那些壞的王,包含第七章的這個羅馬帝國的那個王,小角。
211.394	217.039	第八章希臘帝國的王,那個小角,另外一個小角。
217.039	223.465	還有在但以理書第十章七十個七裡面,那一個壞的王,可怕的王。
223.985	226.807	十一章裡面的這個北方的王。
226.807	229.309	都是囂張不可一世。
229.309	230.550	最後怎麼樣?
230.550	233.232	都被神來審判制裁。
233.232	235.134	所以我們看見惡人行惡。
235.134	238.016	我們不要在那邊心懷不平。
238.016	240.779	想說那我幹嘛做好呢?
240.779	241.859	我幹嘛行義呢?
241.859	243.761	我應該跟惡人一樣去做壞事。
243.761	245.202	反正神又不處罰。
245.202	246.683	神又不審判。
246.683	249.225	十篇告訴我們說,我們看見惡人作惡。
250.026	252.107	好像還沒有被神審判的時候。
252.107	254.188	我們不要心懷不平。
254.188	257.050	免得與惡人一同作惡。
257.050	258.991	這是我們要小心的。
258.991	260.812	那這個北方的王呢。
260.812	262.073	安提阿古士士呢。
262.073	263.914	他有很多手段。
263.914	265.355	他非常的詭詐。
265.355	265.955	非常的狡猾。
265.955	267.416	然後他知道人心。
267.416	269.877	他知道人的貪婪。
269.877	270.438	因此呢。
270.438	271.879	他就用很多賄賂的方式。
272.619	276.487	討好那些願意跟隨他的人。
276.487	279.834	因此這給我們一個寫照。
279.834	312.825	就是會把好處一直給你的 那個人或是會把好處一直加給你的那一種思想觀念他不一定是好的但很可能就是背後都是敵基督的思想敵基督的這個詭計因此我們要好好來警醒這樣的事情第40節到了末了 南方的王,埃及那邊,又要與他來交戰。
312.825	329.335	北方王必用戰車、馬兵和許多戰船,勢如暴風來攻擊南方的王,也必進入列國如洪水氾濫,又必進入那榮美之地,指的就是以色列,這個耶路撒冷。
330.316	338.743	有許多國舊被傾覆,但以東人、摩押人和一大半亞門人必脫離他的手。
338.743	339.904	為什麼呢?
339.904	346.730	因為就是不跟他對抗,選擇跟這個北方的王結盟,可以逃過一劫。
346.730	351.213	他必伸手攻擊列國,埃及地也不得脫離。
351.213	355.277	他必把持埃及的金銀財寶和各樣的寶物。
356.647	362.976	以至於在埃及旁邊的利比亞人跟古詩人也都必來跟從他。
362.976	375.057	但從東方 和北方必有消息擾亂他,他就大發烈怒出去,要將許多人殺滅盡盡。
375.057	387.201	從歷史上來看,後來就是在東方的伊朗那邊,跟北方的亞美尼亞那邊,就是有人叛變,要來挑戰這個安提阿古逝世。
388.268	424.146	45節他必在海和榮美的聖山中間在地中海跟榮美的聖山中間其實指的就是以色列的領土設立他的宮殿他的宮殿的帳幕那然而到了他的結局必無人能幫助他最後在這個他往這個東邊去討伐 伊朗的那些反叛勢力的時候,他就死在這個戰爭的途中。
424.146	457.331	那弟兄姊妹,我想我們來讀這個丹利書的十一章的時候,其實我們會發現,不論是七章、八章、九章還是十一章,講到這些邪惡的王、邪惡的勢力, 都講到說他們如何的狂妄囂張然後逼迫聖民逼迫信靠神的人然後那些神都暫時把那些祂的百姓 放在這個試煉裡面。
457.331	465.138	但是神又告訴這些百姓說,我預先已經透過單一禮,告訴你們,你們會經過這些試煉。
465.138	468.681	所以你們要得勝,因為我與你們同在。
468.681	473.586	我也必為你們申冤,我也必刑罰惡人。
473.586	512.621	那可是我們看七章、八章、九章跟十一章, 我們大部分都可以對照到後來歷史裡面真的發生這樣的事情所以這個寓言就應驗了那當然我們在討論這個第九章七十個七的時候已經跟各位分享過我整理出現在大概有七種理論在解釋這七十個七 都沒有辦法完全從歷史的角度,看到歷史裡面已經真的完全應驗了這一些內容。
512.621	534.637	以至於呢,我們來理解這一些預言的時候,我們一定也會從,幕後敵基督的工作,以及祂所帶來的毀滅,然後這個耶穌基督如何第二次再來, 然後把敵基督的詭計拆穿。
534.637	539.262	然後刑罰這些邪惡的勢力。
539.262	541.525	使得神的百姓被申冤。
541.525	547.451	使得神的百姓，跟耶穌基督一起得國。
547.451	552.337	那我想就是說﹐這是我們看但以理書的時候﹐我們可以來注意的事情。
553.200	562.147	也就是說﹐我們盡量從這個﹐我們就是把它當作這是但以領受一些幾百年後的寓言。
562.147	568.052	我們也努力的從事後的歷史資料裡面去發現,很多都應驗了。
568.052	575.818	可是我們會發現說,它的每一個寓言的最後那個結局,就是說壞人壞到極限了。
575.818	584.165	然後這個聖徒一直在忍耐,一直在 這個信心被磨練,然後等候神的拯救。
584.165	587.508	然後最後他就會說,這個神就拯救了。
587.508	589.370	神就得勝了。
589.370	599.458	可是從這個歷史事件裡面,真的出現這些壞的王,壞的惡者在逼迫聖徒,這是真的有。
599.458	605.483	可是這個至於神怎麼樣來 彰顯神怎麼樣來出手。
605.483	607.945	耶穌基督怎麼樣第二次再來。
607.945	609.906	然後怎麼樣得勝。
609.906	611.387	然後最後。
