start	end	text
18.831	44.134	其實我個性是蠻好強,應該算起來應該有一點能力的那種人。所以他們不會覺得我會安分在家裡當家庭主婦。我覺得如果讓我選,我不可能在這一塊。結婚之後,然後就跟我先生去美國,然後就陪著他念書,然後回來。就一路上,從我懷疑我就沒有再當過,就沒有工作了。然後就一直在享受做媽媽這件事情。
49.701	55.666	繁體中文，
68.524	94.59	可能是因為我在想是因為我當媽媽這件事情吃的苦頭並不多所以我很樂意很樂意在當別人的媽媽我真的覺得神很恩待我我常常覺得我有能力去愛是因為神先愛我就已經愛我這麼多所以那個東西對我來講就是不是很費力就可以給出去就很自然每道菜都要拿到喔你都不會拿太少喔男生欸拜託你
95.162	118.797	我們的所有的學生都需要老師,學校老師做推薦才能過來。那基本上老師會把學校的學生推薦過來,通常就是,就是他也覺得很難照顧,或者是他真的很需要照顧。那有一次我們去學校拜訪,那老師就這樣直接問我們了,就說,真的很頭痛啊,我們願不願意受?
119.991	141.182	我問我自己啊。我真的問啊。我想耶穌收不收。耶穌收我就收啊。我們不收,那這個孩子怎麼辦?老師也不想要收。那我們再不收,那這個孩子怎麼辦?所以我想小太陽就是做這些。真的人家不願意做的。他要我啊。他不為的啊。不為的好不好?哪有。不為的。哪有。
145.162	157.864	很多孩子不是因為他資質比人家差,就是沒有得到比較妥善的照顧。如果變成單親,很多時候就是另外那個照顧他的單親就是忙著工作。很多時候孩子回家是沒有緣的。
171.903	189.697	真的願意來小太陽的老師們,就是不是求掌聲。因為通常你做的事情很多人都看不見。但是我覺得這些事情就是在表達對孩子說,我們真的很愛你。我們就是動實際的行為,行動在愛你。
192.381	215.471	這個工作真的非常需要有負擔﹑有熱情的人進來。我相信耶穌的心意是這樣,就是我們去關心那些罪弱小的人,真的非常需要我們的幫忙。那我相信我們撒在這些孩子的心裡的種子,神會看顧他們。家會如果在他們生命裡面曾經出現,是這樣的方式出現,
216.715	242.161	我覺得這不就是拯救靈魂嗎?我覺得就是帶給他們盼望,帶給他們在這樣的一個艱難環境裡面,有人願意伸出援手來愛他們。當然我真的非常謝謝,當然就是第一個我身體OK,然後我覺得神也讓我有足夠的
243.541	258.543	愛不會缺乏,然後也感謝我的小孩,我的先生的支持。我希望我通過這個工作,能夠讓我覺得我自己是有一點價值的人。
