start	end	text
1.630	4.033	感謝三美神。
4.033	11.822	我們恭喜這鍋湯,感謝主。
11.822	14.345	所以這是一個藝術人,對不對?
14.345	16.147	藝術人。
16.147	21.153	那我也順著這個team藝術人,他也被主得著,變成一鍋湯。
22.142	26.185	我也來介紹我們今天的講員,我們非常的感恩。
26.185	30.709	以前,不要講我們那個年代,其實我們都很年輕。
30.709	38.156	我們臺灣很多人知道有一對兄弟黨,宋毅民、宋達敏,他們都是明星。
38.156	41.518	但是後來這一對兄弟黨都變成牧師了。
42.159	47.061	今天我們很榮幸邀請到的就是哥哥宋一鳴牧師。
47.061	50.903	讓我們來聽一聽到底神在他身上到底發生什麼事。
50.903	53.284	讓他也成為一鍋鮮美的湯。
53.284	55.525	我們用最熱烈的掌聲歡迎宋一鳴牧師。
55.525	69.890	謝謝。
69.890	71.011	兄姊妹平安早安。
72.329	103.426	非常高興來到淡江教會我心裡充滿了感恩今天是哥哥來和大家分享如果弟弟有機會你聽完以後你發現還是哥哥講得比較好開玩笑的其實我必須講來到教會聚會是一個非常感恩的事情那也謝謝莊牧師的邀請謝謝莊牧長以及弟兄姊妹讓我今天在這裡 和大家分享信息。
103.426	112.315	不過我想大家認識我比較多還是過去在螢光幕上或是電視上的那個宋藝明。
112.315	118.722	的確我是一個演員,演了三十幾年的戲,其實我是比較早出道,不是年紀大。
121.852	134.848	其實我什麼角色都演過,上至王公貴族,下至販夫走卒,我通通演過好人、壞人、有錢人、沒錢人,對我來講演戲不困難,因為我是職業演員。
134.848	140.335	演別人很簡單,但是演自己卻格外地辛苦。
141.357	179.815	因為在信主之前我的主用名跟我的概念是人定勝天人只要努力就可以成功連月球都可以登陸還有什麼事情做不到的其實這是一個很愚蠢也是一個驕傲的說法當你認識神你才會知道其實你渺小的微不足道有一個無形的力量勝過有形的世界就像剛剛那位同學講的 人其實會覺得很不完整,需要加上味精,不是,現在不吃味精,加上一些調味料,才能讓人生變得完全不一樣。
179.815	188.982	但是認識神的我之後,我感謝主,幸好耶穌救了我。
188.982	199.116	其實我運氣很好,一開始碰到兩個很好的屬靈的長輩,一個是舊式傳播協會的董事長,洪善群,洪長老, 他帶我。
199.116	202.878	另外一個就是寇少恩牧師,他陪我。
202.878	207.101	以至於我在這條路上走得還算滿順遂的。
207.101	217.318	有一天洪哥來找我說,一鳴啊,我想呢, 帶你跟達明到新加坡還有印尼的維旗十三天的宣教之旅。
217.318	217.979	哇!
217.979	220.521	那對我來講是多麼一個期待的事情。
220.521	228.507	你知道一個藝人如果能夠為主發光,基督徒能夠為主做一些什麼事情是非常榮耀的一件事情。
228.507	231.109	我覺得我滿心歡喜,非常的期待。
231.109	235.673	可是在當時我遇到了一個很大的難題。
236.323	239.405	也是一個我心裡沒辦法跨越過去的那件事情。
239.405	240.446	什麼事呢?
240.446	245.590	就是那個時候其實我戲約很滿,而且呢通告很多。
245.590	251.234	也就是說如果十三天呢,三十天你扣掉十三天,就是半個月就沒了。
251.234	253.156	損失非常的慘重。
253.156	259.401	尤其那時候太太啊,剛好在大掃團,你們有印象喔,那時候就賣夫求榮嘛。
262.346	263.907	後來我也跟他一起上節目。
263.907	268.449	我們就是夫妻同心一同吸金。
268.449	271.390	聯手賺很多錢。
271.390	280.755	所以你想想看,在那個情況之下,你心裡就會有一些擔憂,或是恐懼,或是猶豫不決。
280.755	287.378	一方面不想讓洪哥覺得我這麼世界,為了賺錢不願意服侍。
287.378	294.363	二方面,我那個弟弟他比我先受洗,後來是因為他的關係, 信了基督。
294.363	300.748	所以祂一直對我有些期待,祂不希望我不跟祂一起去,那我也不想讓祂失望。
300.748	307.514	再來那是我不要讓寇牧師覺得這個小弟兄只在乎世界,不在乎我們的信仰。
307.514	308.875	怎麼辦?
308.875	310.176	跪下來禱告。
310.176	313.399	經上說祈求給你們尋找許願,寇門就給你開門。
313.399	317.863	那個時候我妻子生命非常的稚嫩,我就禱告,主啊,求祢幫助我,主啊。
