start	end	text
0.009	322.611	繁體中文， 繁體中文，臺灣國語。
411.152	539.180	繁體中文， 繁體中文，臺灣國語。
860.077	864.180	我們一起來思想。
864.180	870.826	繁體中文，臺灣國語。
934.258	937.200	又到了主日,我們很開心可以來敬拜我們的主。
937.200	941.743	一開始我們來先勾讀我們的經文。
941.743	949.689	但在你有赦罪之恩,要叫人敬畏你,我等候耶和華,我的心等候,我也仰望祂的話。
949.689	960.256	好不好,我們今天,我們從座位中站立起來,來敬畏我們的神,來敬拜我們的神,讓我們的心等候,仰望我們主的話。
960.256	968.629	讓我們心不斷的讚美, 在每生起。
968.629	974.491	在每生起。
974.491	977.412	沿路都轉向你。
977.412	980.973	都轉向你。
980.973	982.714	盼望人情。
990.401	1023.688	繁體中文，繁體中文， 心想望著你。
1023.688	1025.068	想望著你。
1025.068	1029.211	當遇見你。
1029.211	1032.793	當遇見你就有能力。
1032.793	1036.755	我每一天。
1036.755	1038.656	你投在眼裡。
1038.656	1044.380	一切懼怕將飛過去。
1044.380	1045.200	飛去。
1045.200	1045.440	風聲。
1048.746	1081.377	繁體中文， 繁體中文，臺灣國語。
1092.125	1095.827	我們一起來思想。
1095.827	1128.937	繁體中文， 你同在裡﹐你前去﹐它都沒有去﹐飛過去。
1128.937	1152.646	你是我們﹐就是我們之中﹐陪著所有遇到﹐每個人都想到﹐ 我們一起來思想。
1152.646	1159.189	繁體中文，臺灣國語。
1174.019	1213.507	我們來讚美你,我們來敬拜你, 因為你是尊崇的那一位,尊貴的那一位,你是榮耀,你是我們的救贖主,你是我們的幫助,你是我們的一切。
1231.886	1238.511	我就是不能明白。
1238.511	1245.056	你為何不會鬆開手。
1245.056	1251.180	重在我無助的時候。
1251.180	1255.604	對我說你還愛我。
1258.148	1265.152	我總是﹐無法想像。
1265.152	1270.214	所謂我﹐死在世家。
1270.214	1285.202	我的嘴﹐如此的深﹐但你的慈愛﹐顯得完全。
1285.202	1301.568	不會忘記﹐認識你﹐ 我們一起來思想。
1301.568	1311.534	繁體中文，臺灣國語。
1311.534	1315.537	繁體中文，臺灣國語。
1319.258	1326.501	讓我們緊緊的抓住神的愛。
1349.360	1353.643	不能明白。
1353.643	1358.205	你為何﹐無法鬆開手。
1358.205	1370.553	總在我﹐無助的時候﹐對我說﹐你還愛我。
1370.553	1385.484	我總是﹐無法想像﹐ 耶穌為我指帶指向。
1385.484	1392.228	我的罪如池的水。
1392.228	1399.473	你的慈愛顯得完全。
1399.473	1404.215	不會忘記認識你的那天。
1405.930	1449.635	繁體中文， 祝你為我而死﹐我只願為你活﹐不會放棄﹐永遠不分離。
1454.770	1461.935	繁體中文，臺灣國語。
1480.247	1488.214	繁體中文，臺灣國語。
1506.988	1511.271	我們一起來思想。
1511.271	1521.239	繁體中文，臺灣國語。
1527.619	1534.246	沒有你我生命不可能完全。
1534.246	1540.652	祝我愛你生命獻上給你。
1540.652	1545.497	為你而活生命才有意義。
1547.278	1554.383	讓我們不斷地獻上感謝。
1576.323	1579.566	因為祢給我們是所有的一切。
1579.566	1586.491	那白白的恩典,那白白的恩典,讓我們向祢獻上感謝。
1586.491	1590.435	即使我們不配,但是祢願意給我了我們。
1590.435	1597.760	我們真的沒有用什麼,可以用什麼能夠報答祢。
1597.760	1601.864	我們只有不斷的感謝,謝謝這個愛我們的主。
1604.991	1616.333	也讓我們真的是在你的愛中,可以來回應你。
1616.333	1624.915	我能用什麼,報答你恩典。
1624.915	1631.176	世上的一切,無法換取你的愛。
1631.988	1640.090	白白地打來﹔不知幾何滅。
1640.090	1643.711	停在保鮮和釋迦。
1643.711	1645.912	謝謝你。
1645.912	1651.013	謝謝你﹔洗盡我的罪。
1651.013	1658.496	謝謝你﹔醫治我傷悲。
1660.538	1664.500	謝謝祢賜我祢眼淚。
1664.500	1671.443	過去後會釋放我的慘淚。
1671.443	1683.389	在這個短短的時間裡面,思想上祢所給你的恩惠。
1683.389	1688.072	向我們的主獻上感謝、感恩。
1690.998	1699.124	繁體中文，臺灣國語。
1699.124	1710.892	繁體中文，臺灣國語。
1710.892	1738.120	繁體中文， 我們一起來思想。
1738.120	1756.633	繁體中文， 繁體中文，臺灣國語。
1756.633	1790.683	繁體中文， 我們一起來思想。
1790.683	1796.450	繁體中文，臺灣國語。
1799.019	1802.060	永遠最愛寶貝。
1802.060	1807.260	親愛的主我們在這裡向你獻上感恩。
1807.260	1809.741	我們永遠是你的寶貝。
1809.741	1812.261	我們永遠是你心愛的。
1812.261	1813.922	我們永遠陰者在你裡面。
1813.922	1815.502	我們不用懼怕。
1815.502	1819.663	我們可以帶著盼望向前走每一步路。
1819.663	1821.083	因為你就是那盼望。
1821.083	1823.523	你就是那道路。
1823.523	1824.964	因為你就是那真理。
1824.964	1825.964	你就是那生命。
