start	end	text
0.486	9.410	感謝主,我的服侍也是從主日學開始的。
9.410	19.514	因為當你服侍小孩子的時候,弄得亂七八糟,沒人知道。
19.514	25.037	但是當你站在這裡,要出錯的時候,就大大的出醜。
27.875	31.517	我們來,讓我找到我的第一頁。
31.517	36.159	我們來一起來先禱告。
36.159	51.607	親愛的主耶穌,我們真是謝謝你,在這個日子,讓我們還能夠聚在這裡,一起聚會,不但聽得見,聲音還能夠彼此見面,在同一個空間。
51.607	80.750	主讓我們把握這個時候,在今天讓我們在你面前不是白白的聚集, 願祢的聖靈這個時候來恩待,恩高我們,讓孩子的分享能夠在祢的恩高之中,小小的無病二慾能夠被祢剝開,也讓我們弟兄姊妹帶著一個渴慕的心來到這裡的時候,每一個人都按照自己的需要,按照祢在他身上極大的旨意遇見祢。
80.750	84.972	謝謝主聽我的禱告,奉耶穌基督的名,阿們。
85.452	89.934	好,我們現在在看《馬太福音》。
89.934	97.496	那我相信,我是假設大家有跟嚴經示意來看《馬太福音》。
97.496	106.740	那我也假設呢,即使現在可能有時候偶爾會漏掉,那麼以前對於《馬太福音》裡面很多的記載已經有所認識。
106.740	112.962	所以我就用《馬太福音》整本的福音來做我今天的這一個內容。
113.422	146.763	好 那我先介紹一下《馬太福音》看得見嗎 這個字會不會有點太小它是新約的第一本書你有沒有留意到新約第一個就是馬太那為什麼排名第一呢很有趣就是據我所看的在耶穌那個時代以來一兩個世紀呢 那個《馬太福音》好像是被大家傳閱看得最多的一本聖經。
146.763	153.569	那對於基督教的信仰塑造,對於基督是誰,那它有扮了很重要的一個角色。
153.569	155.530	然後它的作者是馬太。
155.530	159.373	我們跟著嚴經事業知道馬太是一個瑞麗。
160.094	170.520	莊牧師也講了,馬太因為是稅吏,他要寫報告,所以他在寫報告的這些文筆組織訓練上面是有受過訓練的。
170.520	176.664	同時馬太他自己是猶太人,因此他對於舊約裡面各樣的應許,他也是熟悉的。
177.244	187.614	所以在這第一本的《馬太福音》,它就把舊約時候對於彌賽亞的預言的期待連結到基督的來臨。
187.614	195.022	所以在《馬太福音》裏面,它有一個特色,就是它在我們中文聖經裏是用那個雙括號。
195.022	200.087	當我們看見那個雙括號的時候,我們就知道它是在引用舊約的聖經。
200.367	218.524	所以馬太福音非常強調他所記載的耶穌一切的事情都是回應舊約的不同時代不同先知的預言是紀錄耶穌基督的來臨 那他在記錄耶穌基督是應許的王。
218.524	262.964	所以他在這個過程中間呢他把他的降生把關於他的預言還有他怎麼樣受洗的時候父神說這是我的愛子聖靈也降臨下來這一些他把它記錄下來然後他也講說傳天國的福音天國的福音 我怎麼有一天晚上呢睡不著覺的時候在背這個《馬太福音》的家譜就是從這裡來的因為《馬太福音》的一開始它就是說呢它說亞伯拉罕的後裔那換句話說這就是要對萬國祝福萬國的福音要給萬國的然後接著呢 大衛的子孫,那就是猶太人的後裔要做王的。
262.964	265.226	然後耶穌基督的家僕。
265.226	272.393	所以在《馬太福音》一開宗明義,就讓我們看見這個福音是給外邦的,也是給猶太人的。
272.393	279.533	那麼再來呢, 天國建立在門徒跟基督耶穌個人的關係之上。
279.533	295.305	讓我們看見當耶穌他出來正式傳道的時候,他就呼召門徒,然後他一直告自己做,然後讓門徒看,訓練門徒,然後告訴門徒說你們要做比我這個還要大的。
295.305	318.712	所以在這個地方我們看見 《馬太福音》裏面描述了耶穌他是神的兒子他是榮耀的君王然後他傳天國的福音天國的福音他不是說他造就了一批門徒跟隨他這些門徒組合起來在《馬太福音》裏面就叫他是教會 那教會是誰?
318.712	320.154	教會就是我們。
320.154	335.807	因此當我在看《馬太福音》的時候我就在想,或許我今天就用個人的領受來分享一下我所學習的一個門徒他人生的一個journey,一個旅程到底是怎麼樣的。
336.698	371.322	門徒的定義是什麼我把門徒定義就是很簡單就是把自己交給神相信神願意跟隨神這樣子的一個人當我在年輕的時候我看見聖經裡面講的這些門徒什麼時候了還在搶大小還是你先你後然後耶穌講了幾次這個怎麼都不知道同樣的錯誤一犯再犯就覺得他們實在是太蠢了 那就覺得如果是我的話呢我就不會這樣做。
