start	end	text
0.009	4.272	我認為,現在神祂最想要做的事情,在地上祂就是要宣教。
4.272	6.793	神如果沒有要宣教,我們現在就全部時間去天堂了。
6.793	8.774	我們看一些實際做法,必須必備。
8.774	9.975	第一個,神學很重要。
9.975	11.596	神學就是,了解神,了解人。
11.596	15.038	別人問你問題的時候,你不再是死背那個答案。
15.038	20.181	很常說,不是因為你不夠愛人,不夠虔誠,很多時候是因為別人覺得這根本就不合理啊。
20.181	22.583	提出一個問題,基督徒回答不出來,這怎麼信?
22.583	23.903	他覺得你在盲從。
23.903	27.866	你可以回答他的時候,他會認為,哎呦,這個信仁有可能是真的。
28.046	29.347	好像必須要有一個神。
29.347	29.987	必須要有耶穌。
29.987	34.711	傳福音的時候,最主要重點,不是講完完整的福音。
34.711	36.192	講完完整的福音非常重要。
36.192	39.335	但是很多時候,那個狀況不允許你講完。
39.335	41.756	因為那個不是聖靈當下想要講的東西。
41.756	44.579	一開始耶穌呼召門徒說,門徒說,我不信,你是彌賽亞。
44.579	47.321	耶穌說,我剛剛看到你在樹下面,祂就信了。
47.321	48.662	祂說,你真的是彌賽亞。
48.662	49.903	耶穌聆聽聖靈啊。
49.903	52.625	有時候是神要做一件事,所以你要去發現聖靈。
52.625	53.966	訓練聆聽聖靈的聖靈。
