start	end	text
0.009	24.664	弟兄姊妹有時候跟到一個地步忙到一個地步會有一個問號我過去的奉獻服事後來投入進去都變成什麼了 有時候我們需要回頭看一下,我們的信心才會再一次出來。
24.664	30.749	神紀念你這些年的百善跟辛勞,神都沒有忘記,神透過這些成果來滋潤你的心。
30.749	34.713	很多時候你不要想說,為什麼教會忙完這一攤,又跑出新的這一攤。
34.713	39.317	我就問你一件事,忙完這一攤,沒有下面這一攤,忙完上面那一攤有什麼意義?
39.377	41.659	當你願意領受這樣的啟示的時候。
41.659	42.760	你回頭一看。
42.760	43.841	你就看明白。
43.841	45.723	神這一路上在教會裡面。
45.723	47.484	每一個階段的啟示跟帶領。
47.484	48.625	是有連續性的。
48.625	49.986	當你看出這個邏輯。
49.986	52.249	你會在想裡面有一個消極的抵擋。
52.249	53.590	打開你的心再次說。
53.590	53.950	主啊!
53.950	55.171	讓我完全的跟上。
55.171	56.052	完全的投入。
