start	end	text
11.664	13.665	我不知道你是用什麼樣的心情看YouTube。
13.665	15.467	很多人看YouTube會很焦慮。
15.467	15.787	為什麼?
15.787	21.471	因為他生怕沒有看了最新的YouTube、最新的直播,就與這個世界脫鉤。
21.471	27.396	如果你真的有這樣的害怕,我要邀請你好好的訂閱淡江教會國度影音頻道。
27.396	29.037	原因很簡單,這是一條橋。
29.377	32.238	一條通向上帝應許永恆的橋。
32.238	43.242	在這裡面你會發現,哇,這裡頭有教義,有聖經真理,有很多我應該關心,或其實我早就應該要委身的信仰焦點。
43.242	49.884	但很多時候,我們因為那些錯誤的焦慮,使我們沒有把橋真正搭向有應許的地方。
49.884	54.286	我邀請你好好的訂閱,好好的觀看,淡江教會國度影音頻道。
54.906	59.329	這個頻道要幫助你,能夠裝備現在,改變未來。
59.329	65.633	因為這是一個看重你生命的頻道,而且要帶給你的生命,超過你想像的豐富和祝福。
