start	end	text
19.292	22.193	弟兄姊妹平安，我們按照每日人情緒的進度一起來思想。
22.193	23.593	雅歌的第五章。
23.593	26.575	首先我們一起來讀第一節到第五節。
26.575	54.510	雅歌第五章我妹子我心腹我進了我的園中採了我的墨藥和香料吃了我的蜜蜂和蜂蜜喝了我的酒和奶 我的朋友們,請吃。
54.510	62.636	我所親愛的,請喝,且多多地喝。
62.636	68.800	我深睡臥,我心卻醒。
68.800	71.762	這是我良人的聲音。
71.762	86.220	他敲門說,我的妹子, 我的家偶,我的鴿子,我的完全人,求你給我開門。
86.220	93.942	因我的頭滿了露水,我的頭髮被夜露滴濕。
93.942	102.204	我回答說,我脫了衣裳,怎能再穿上呢?
102.204	104.845	我洗了腳,怎能再墊屋呢?
108.166	118.656	我的良人從門孔裡伸進手來,我便因他動了心。
118.656	123.541	我起來,要給我良人開門。
123.541	129.186	我的兩手低下墨藥,我的指頭有墨藥枝滴在門栓上。
131.510	143.064	第一節,這個男主角說了,我妹子,我的新婦,就是我的新娘,然後我進了我的園中,我已經娶妳了,所以妳就是我的了。
143.064	147.329	所以我就進入了屬於我的這個花園,就是新娘。
147.790	204.491	然後我要採了我的木藥跟香料因為這個花園已經自願向男主角敞開了之前門是關起來的那男主角很尊重女主角除非你自願你願意向我分享你生命一切的美好不然我不可以強行進入 所以現在這個新郎就可以進來來採了採了這個我的墨藥跟香料來享受他的妻子吃了我的蜜蜂跟蜂蜜喝了我的酒和奶這邊在表達就是說他願意讓這個他的丈夫來品嘗品味他身心靈的一切的美好 如同這個丈夫喝了奶呀、酒啦、蜂蜜呀,還有呢,這個採集了所有的香料。
204.491	212.177	那這時候他們繼續講說,我的朋友們,請吃我所親愛的,請喝且多多的喝。
212.177	231.848	這時候,男女主角不僅是彼此,就是二人合為一,他們也把他們這樣的一個美好的愛情, 願意分享給所有關心他們整個交友過程當中,他們雙邊的這些親友、朋友們。
