start	end	text
18.507	23.252	弟兄姊妹平安，我們繼續依照每日言經事宜的進度來思想。
23.252	61.933	薩默爾記上第十八章大衛對掃羅說完的話指的是掃羅一直不敢相信今天扭轉戰局的竟然是牧羊少年人大衛所以再次的確認要大衛親口對他說我真的就是大衛 所以這個大衛對掃羅說完的話約拿丹就是這個掃羅王的兒子就是王子約拿丹他的心就與大衛的心深相契合 因為這個約拿丹他太了解了,今天是神使用大衛。
61.933	67.557	因為他之前約拿丹自己也是一樣,他也是神使用他。
67.557	72.701	約拿丹曾經也講過,因為耶和華使人得勝,不在乎人多人少。
72.701	76.844	而大衛今天講,耶和華使人得勝,不在乎用刀用槍。
77.244	80.586	所以這兩個人都是被聖靈感動的人。
80.586	85.308	他們都知道神使用什麼樣的人做他貴重的器皿。
85.308	87.289	所以是英雄習英雄。
87.289	89.050	他們就成了末逆之交。
89.050	97.035	所以約拿丹這個未來的國王王儲就愛大衛如同愛自己的生命。
98.404	103.486	那日,掃羅就留住大衛,不容他再回富家去放羊。
103.486	106.867	掃羅就把他留下來,在軍隊裡面。
106.867	111.848	約拿丹愛大衛如同愛自己的性命,就與他結盟。
111.848	113.169	結盟原文是立約。
114.224	125.289	約拿丹從他身上脫下的外袍,送給了大衛,又將戰衣、刀、弓、腰帶都給了他。
125.289	132.073	王子把他自己所有的這些配備,都送給了今天的英雄,大衛。
132.073	134.094	代表是非常的尊榮他。
134.889	146.016	這是一種英雄系英雄,敬畏神的人他們之間的那一種彼此的相愛跟成全。
146.016	150.659	後來有很多大衛的戰士也是這樣子,愛大衛。
150.659	157.123	所以真的不是像有一些人講的,說大衛跟約納丹他們搞同性戀。
157.123	160.305	拜託,真的不是這樣,所以不要朝這個方向去解釋。
161.305	168.709	第五節,掃羅無論猜遣大衛往何處去,他都坐視精明。
168.709	171.771	所以掃羅就立他作戰士長。
171.771	186.638	戰士長這個字其實原文是在所有的軍人之上,就是給他一個尊榮的位置,讓他好像在所有的戰士之上,但是還不是元帥。
187.927	197.568	那我們繼續往下看 眾百姓和少羅的臣僕無不喜悅。
197.568	200.230	無不喜悅這個字就是看為美。
200.230	207.394	就是對於大衛能夠擔任越來越重要的職份。
207.394	213.238	眾百姓以及少羅所有的臣僕部下都看為美。
213.238	217.280	都覺得這個年輕人真是太棒了。
217.280	217.721	第六節。
218.712	232.743	大衛打死那非利士人,同眾人凱旋回來的時候,婦女們從以色列各城裡出來,歡歡喜喜,打鼓及慶。
232.743	237.547	其實慶應該是三弦琴,一種樂器。
237.547	254.611	然後他們就歌唱跳舞,來迎接掃羅王,迎接這些勝利的軍隊回來,眾婦女就舞蹈唱歌, 然後說,少羅殺死千千,大衛殺死萬萬。
254.611	261.437	原文是,少羅殺死他的千,大衛殺死他的萬。
261.437	268.443	就是說,大家把這次徵戰得勝的英雄,最重要的功勞,歸給了大衛。
