start	end	text
11.254	54.691	十字架十字架永是我的誇耀等我被提到天下 像我們這樣的人,我總是想到說我們真的是不配的。
54.691	61.258	其實在我們的另外一面還是很幽暗,好像沒辦法被提起,或是說沒辦法被揭開。
61.258	65.963	可是神好像是一定要幫你剝開那一塊,一定要幫你揭開那一塊,可是那是很痛。
67.210	67.930	主使我一切過犯。
67.930	68.690	主使我一切過犯。
101.698	103.179	我不是被警察抓到。
103.179	105.179	我帶一個人,然後他帶毒品。
105.179	108.481	然後他被抓到,他咬到我,說我大家要帶毒品。
108.481	112.343	我去去跟我姑姑,姑丈講說,想聽聽他們的意見。
112.343	117.165	我那姑丈握著我的手,她說,我也不知道要跟你說,叫你怎麼做。
117.165	120.966	要不然我們來祈禱好不好,我們三個祈禱好不好。
120.966	122.187	我們在做禱告。
122.187	127.009	禱告完,姑丈跟我說,你真奇怪。
127.009	129.490	就跟我這樣講,你知道十幾年了,你要不要賭啊?
139.411	142.912	感謝主,你知道我兒子很優秀。
142.912	145.832	我七歲的時候他去坐牢,我去坐牢,七歲了。
145.832	154.954	他受盡苦楚啊,就那個時候那麼小就被人家霸凌,然後被老師罵,老師指著他鼻子罵,罵他說你爸爸怎樣怎樣。
154.954	162.655	你知道嗎,那個小孩子寫信去給我的時候,我是看一次掉的是眼淚。
162.655	171.411	可是我那家小朋友我感謝主,他就讓我, 他今年考到交大碩士。
171.411	175.873	我心裡多高興,我沒讓他知道。
175.873	178.054	他19歲那年,我還沒回來,對不對?
178.054	182.076	他高三那年,他媽媽跑路。
182.076	187.518	那天天晚上,跟我兒子講說,就拿兩萬塊給他說,媽媽要走了,那你要好自為之。
187.518	191.060	然後他那一年就流浪在各個同學家。
191.060	194.922	他怎麼沒有變壞,我不太懂。
194.922	200.470	我常常想說, 我怎麼配得到這樣的禮物。
200.470	201.750	真的,一點都不配。
201.750	204.051	我從年輕就從來就不養家的。
204.051	208.912	那我一直在問上帝說,你為什麼對我這麼好?
208.912	213.633	可是我相信我只要不離開神,我大概就會飛一直走下去。
213.633	218.474	我不能離開神,我不能離開對我這麼好的禮物的神。
218.474	222.575	你知道有時候搬家的時候,流下來不是汗水是淚水,跟汗水一直流。
224.991	228.314	我可以不用做這麼辛苦的工作。
228.314	233.118	我可以有更多更好的收入。
233.118	235.360	可是那是挑戰的開始。
235.360	240.725	如果我去選擇比較輕鬆的工作。
240.725	243.687	我跟以前一樣。
243.687	244.748	我會走以前的路。
244.748	248.711	我不要。
248.711	249.092	真的不要。
