start	end	text
7.500	20.230	繁體中文，臺灣國語。
48.848	58.435	現在很多人對靈修的觀念本身是有問題的,特別加上就是我們周邊有一些的所謂的人本的靈修,或者是一種世俗的靈修。
58.435	70.624	這個人本靈修跟世俗的靈修往往跟基督教的靈修是糾葛在一起,所以導致很多基督徒本身沒有辦法去分辨到底什麼是正統的基督教的靈修的這個看法。
70.624	89.717	那麼基督教靈修本身我們知道說其實它有非常悠久的這個歷史, 那麼從9月開始就有了,新月也有,包括早期的教父中國時期的學者,包括這個改革運動到現在的林恩本身都有,這個是我們所擁有的非常豐富的這個傳統。
90.077	101.646	那麼談到這個致靈修的時候,我想我需要特別的強調就是在這個所謂的世俗的英雄裡面,比較強調自我發展、自我潛能的培養。
101.646	108.591	這個是比較世俗的觀念本身,或者是怎麼找到你自己,怎麼找到一種可以滿足你生命的一種的方式。
108.951	112.792	雞肉靈修本身我們知道說其實跟聖靈有關係。
112.792	117.754	因為那個字靈修那個字本身在拉丁文字是spiritualitas。
117.754	123.236	這個字spirit本身也跟這個希臘文字那個luma本身是有關係的。
123.236	130.598	那麼所以因此談到靈修那個字本身那個靈本身其實在講的不是我們人的靈是講到聖靈本身。
130.998	140.409	所以他到聖靈的時候,我們看到說,其實真正靈修本身是活在神的靈的當中,或者是靠著聖靈的力量來過每一天的日子。
140.409	145.875	那麼,我們也可以把這個靈修這個中文字本身把它調過來,就是修靈。
145.875	150.641	修靈本身當然是神的靈要修補、修正我們這個有問題的靈。
150.981	165.556	所以達到靈修本身﹐就是活在神的面前﹐把上帝當作我們的生命的聚焦﹐那麼那個力量本身﹐是靠著聖靈所給我們的力量﹐靠著聖靈所給我們的根心﹐導致我們可以比較﹐可以很聚焦地活在神的面前。
165.556	173.845	在做神學也好﹐在做靈修神學也好﹐都必須要﹐不但有很厚實的生機的依據﹐也必須要有﹐ 繁體中文，臺灣國語。
173.845	175.026	繁體中文，臺灣國語。
175.026	176.468	繁體中文，臺灣國語。
176.468	177.730	繁體中文，臺灣國語。
190.486	200.992	很多時候我們就矮化我們自己,載化我們自己,覺得說過去一千多年的,就是改革運動之前的教會的教導或者傳統本身是不重要的。
200.992	206.696	那我們就選擇性的來談就是改革運動之後的那個靈修傳統。
206.696	213.500	我用一個比喻來講就是說,其實如果我們覆列前面的這個靈修傳統的時候,就如同我們 忽略舊約一樣。
213.500	218.523	我想每一個新約束人﹐不只是讀新約﹐他也必須要讀舊約。
218.523	225.126	靈修本身如果沒有接地氣的話﹐他是一個抽象的、飄在半空的。
225.126	227.187	所以靈修本身應該是有接地氣的。
227.187	229.869	靈修本身其實是跟我們生命﹐生活有關係。
230.469	238.834	那麼靈修本身不只是我們生活的一小塊,因為上帝不只是對我們的生活一小塊有興趣,祂對我們整個生活有興趣。
238.834	246.458	上帝也不只是對我個人生活有興趣,祂對整個社會、整個世界的生命生活都有興趣。
246.458	254.583	神也要統管這一切,我們不能只是把我們個人生活交給神來統管,那麼社會本身交給魔鬼來管,這個是不能接受的。
254.923	258.185	因為這個世界本身沒有一寸是不上帝所管的地方。
258.185	264.669	那麼談到這個落實的時候,其實這個就是我們應該天天活在上帝的面前。
264.669	281.241	那麼如何活在上帝面前,其實這個就需要操練,因為我們在這種忙碌生活當中裡面,其實很多時候我們沒有辦法聚焦,沒有辦法好好的聆聽神,所以導致聆聽也好,或者是獨處在神面前,都需要經過操練。
281.241	287.804	那我們操練獨處,操練靜默本身,不是為了靜默, 為了獨屬而操練。
287.804	290.746	獨屬跟寂寞的操練不是那個目標。
290.746	291.566	目標是什麼?
291.566	294.547	怎麼在神的面前活出神的生命來。
294.547	298.569	怎麼在我們生命當中裡面常常聚焦在上帝的面前。
298.569	300.250	導致了解上帝的心意是什麼。
300.250	305.032	導致不只是看到我們個人的從神來的那個旨意。
305.032	308.413	同時也看到說神對這個世界的心意是什麼。
308.413	312.115	同時也看到說神要我們怎麼去積極投入在這個世界當中。
322.073	352.060	繁體中文，臺灣國語 繁體中文，
