start	end	text
18.285	59.002	大家姊妹平安，我們一起來思想使徒行傳第十一章第一節到第十八節使徒和在猶太的眾弟兄們聽說外邦人也領受了神的道就是因為彼得帶了幾位 在約帕的弟兄們一起北上受邀到蓋薩利亞這個城市裡面一位百夫長戈尼留他的家戈尼留他是外邦人他和他的全家還有他親密的朋友們在那一天 聽了彼得講道之後,然後聖靈就充滿他們。
59.002	74.835	因此彼得就跟同行的弟兄們說,他們既然跟我們一樣,都領受了神的道,也受了聖靈的洗,而且說出方言,就有這個外顯的證據,他們的確是聖靈充滿了。
74.835	79.319	所以呢,誰能夠禁止我們為他們施洗呢?
80.265	87.028	因此,那天晚上,這一批外邦人就受洗,變成基督徒。
87.028	97.294	這件事情就傳回了耶路撒冷,所以使徒們和在猶太的眾弟兄,聽說外邦人也領受了神的道。
97.294	111.034	所以等到彼得上了耶路撒冷,那些奉割禮的門徒就和他爭辯說,你進了 沒受割離之人的家和他們一同吃飯。
111.034	128.589	因此就產生一個衝突,就是那些外邦人,他們都是不潔淨的,你怎麼可以進他們家跟他們吃飯,沾染他們的不潔淨,甚至還幫他們施洗,讓他們成為基督徒。
128.589	172.417	所以有些奉割離的門徒,所謂奉割離的門徒就是認為, 除了這個信耶穌基督之外這個割禮或是一些摩西所交代的律法也是不可廢除的那第四節彼得就開口把這件事情挨刺就是來龍去脈給他們解說他就說我是先在約帕城裡禱告的時候魂遊向外然後呢看見一個異象有一塊有一個東西降下來 好像一塊大布,繫著四個角,從天墜下來,一直直墜到我的面前來。
172.417	181.048	我就定睛觀看,看見裡面有地上四足的牲畜和野獸、昆蟲,還有天上的飛鳥。
181.886	187.487	我且聽見有聲音向我說,彼得,起來,宰個吃。
187.487	195.408	我說,主啊,這是不可的,凡俗而不潔淨的物,從來沒有入過我的口。
195.408	202.350	第二次,有聲音從天上說,神所潔淨的,你不可當作俗物。
202.350	208.051	就這樣,一連三次,然後呢,就都收回天上去了。
208.051	240.361	彼得繼續講,正當那時候, 就有三個人站在我們所住的門房前是從北方蓋薩利亞所拆派來要見我的聖靈這個時候就吩咐我和他們同去不要疑惑或是不要分別等類同我去的還有六位弟兄 我們都進了那人的家,就是百夫長戈尼留的家。
240.361	259.490	那人就告訴我們,他如何看見一位天使,站在他的屋子裡,說,你打發人往約帕去,請那稱呼彼得的西門來,他有話告訴你,可以叫你和你的全家得救。
