start	end	text
18.524	20.285	中文姊妹平安，我們一起來思想。
20.285	24.509	試圖行傳第十章的十七節到三十三節。
24.509	30.733	我們來看上帝怎麼樣來突破彼得這位上帝的僕人。
30.733	38.499	在第九章我們看見耶穌如何翻轉了這個保羅的生命。
38.499	40.761	保羅以前名字叫做掃羅。
40.761	44.724	那第十章我就要看見上帝怎麼樣進一步也來翻轉。
45.094	77.429	擴張使徒的生命這位使徒就是彼得十七節彼得心裡正在猜疑的時候不知所看見的意象是什麼意思就是彼得他禱告的時候上帝讓他看到一個意象從天上垂下來一塊大布那這塊布裡面裝滿了各種昆蟲走獸裡面有很多根本不能當作食物的昆蟲跟走獸竟然上帝三次對他說 把他們宰了拿來吃。
77.429	79.630	彼得嚇都嚇死了。
79.630	82.552	這些不潔淨的怎麼可以吃?
82.552	86.715	然後三次之後,上帝就把這個布收回去。
86.715	91.398	彼得就又回到了現實的世界裡面。
91.398	94.080	所以彼得心裡正在猜疑這是什麼問題?
94.080	96.041	這是什麼意思?
96.041	98.583	不知道所看見的意象是什麼意思?
98.583	110.184	這時候哥尼留他從北邊的 蓋薩利亞所拆派來的那三個人,已經訪問到西門的家,是削皮匠西門的家。
110.184	116.909	我們已經談過了,彼得其實已經有點小突破了,因為他住在約帕削皮匠西門的家。
116.909	121.353	而一般猶太人認為,削皮匠的工作是不潔淨的。
121.353	139.042	彼得算是已經有點突破了,但是上帝要給他更大的突破,要他到外邦人的家裡去, 這個是更大的突破,因為猶太人是不會到外邦人家裡去,因為他們這種外邦人是不潔淨的,比削皮匠還要不潔淨。
139.042	146.227	那這些人在門外,十八姊就喊著問,有稱呼為彼得的西門住在裡面?
146.227	163.356	沒有啊,因為哥寧留在禱告的時候也看見一項,天使吩咐他,去約帕請一個稱呼為彼得的西門,來到 蓋薩利亞的這個哥尼留的家裡面。
163.356	165.537	把他接過來。
165.537	168.318	十九節彼得還思想。
168.318	171.220	剛剛那個大埔的意象。
171.220	173.141	然後忽然有人在問說。
173.141	175.442	有沒有一個人叫彼得啊?
175.442	177.463	所以聖靈就向他說。
177.463	178.864	有三個人來找你。
178.864	180.264	起來下去。
180.264	181.725	和他們同往。
181.725	183.106	不要疑惑。
183.106	185.607	因為是我拆他們來的。
185.607	188.148	這怎麼會不讓人疑惑呢?
188.148	189.069	就如同第九章。
189.667	225.900	耶穌要好門徒亞拿尼亞去為大壞蛋撒羅禱告當然疑惑啊就如同彼得剛剛在看那個大布的意象的時候上帝竟然要祂把不潔淨的昆蟲跟動物載來吃祂怎麼會不疑惑呢可是這時候聖女說你就跟他們三個人去不要疑惑你就跟他們去到外邦人的家裡不要疑惑 於是彼得就下去見那些人說,我就是你們要找的人,你們來是為什麼緣故呢?
225.900	233.727	他們就說,百夫長戈離牛是個義人敬畏神,為猶太通國所稱讚。
233.727	241.734	他蒙一位聖天使指示,叫他請你到他家裡去聽你的話。
241.734	289.936	如果沒有聖靈剛剛的提醒,說不要疑惑跟他們去, 不然的話彼得一聽一定是拒絕啊怎麼可以到這個外邦人的家裡去呢但是因為聖靈有吩咐所以呢這個彼得就不疑惑他就同意了23節那因為天色已晚所以彼得就請他們進去蕭皮匠西門的家住了一宿所以那天晚上在蕭皮匠的家真的很有意思有這個使徒彼得又有這個 從哥尼紐那邊來的三個外邦人,還有被一般猶太人看作做不潔淨工作的小皮匠的西門,還有他們的家人,全部都聚集在一起。
289.936	310.802	其實這個蠻好的,因為其實教會就應該是這樣,從四面八方,就像那塊大布一樣,四面八方各種不同的昆蟲跟動物,其實都代表都要被神潔淨, 不管祂以前潔不潔淨,只要神潔淨祂,祂就潔淨了。
310.802	321.371	只要耶穌基督的寶血潔淨祂,他們信了耶穌基督十字架的救恩,他們就都是一家人了,可以住在一個屋簷下。
321.371	329.818	次日,他們就起身和他們同去,還有約帕的幾個弟兄也跟著彼得去。
329.818	334.716	這些弟兄人真好, 他們也不知道到底去那裡發生什麼事。
334.716	337.318	特別是到一個百夫長家裡。
337.318	340.742	所以他們就陪著彼得一同去。
340.742	344.626	然後走了一天的路程之後。
344.626	346.648	所以又次日。
346.648	348.369	所以代表一段距離。
348.369	350.031	他們終於進入了蓋薩利亞。
350.811	364.156	而這個時候,哥尼留早就已經邀請了他的親屬,還有他的密友,就是他知心的一些親近的朋友,來等候彼得他們來。
364.156	371.099	彼得一進去,哥尼留就立刻迎接他,伏伏在他的腳前,拜他。
371.099	376.241	哇,彼得就立刻把哥尼留拉起來說,你起來,你起來。
377.329	379.673	我也不過是一個人。
379.673	380.575	我不是神。
380.575	383.279	你不可以這樣來拜我。
383.279	387.326	那彼得和他說著話就進去。
387.326	389.931	看見有好多人都已經在那裡聚集。
390.964	402.330	所以彼得就對他們說,你們知道,猶太人跟別國的人親近來往本是不合理的,不符合猶太人的規定的。
402.330	412.795	但是因為神已經指示我,無論什麼人都不可看作俗而不潔淨的,所以我被邀請的時候就不推辭而來。
412.795	416.397	現在請問,你們叫我來有什麼意思呢?
417.551	419.052	戈尼紐就說話了。
419.052	430.782	他說,前四天這個時候,就是生初的時候,所以代表現在也是差不多下午三點的時候,我在家中守著生初的禱告。
430.782	442.451	就是說戈尼紐那真的是一個按照這個猶太人的禱告的規定,在這個下午三點,他也會進行固定的禱告。
442.451	449.474	那代表戈尼紐他都遵守律法,而且他也是一個 大量幫助貧窮的人。
449.474	452.135	在神的面前是一個虔誠的義人。
452.135	453.856	他說他在家裡面。
453.856	456.457	就在那邊按照規定的時間。
456.457	458.938	就在那邊認真的禱告。
458.938	461.519	忽然有一個人穿著光明的衣裳。
461.519	462.879	站在我面前。
462.879	464.280	就是天使。
464.280	465.620	說哥尼留。
465.620	468.522	你的禱告已蒙上帝垂聽了。
468.522	471.323	你對貧窮人的週祭。
471.323	473.083	也達到神的面前了。
473.083	474.744	已蒙紀念了。
474.744	476.545	所以你當答發人往約帕去。
477.398	484.301	請那稱呼彼得的西門來,他住在海邊一個削皮匠西門的家裡。
484.301	488.743	所以我立刻打發人去請你,你來得很好。
488.743	495.285	現在我們都在神的面前,要聽主所吩咐你的一切話。
495.285	502.828	格林有說,我們就是等你來,而且我把我全家都叫來了,還有我這些最好的朋友都叫來了。
502.828	510.898	我們現在都一起,不論是你這個猶太人, 還有你帶來這幾位猶太人的基督徒。
510.898	514.781	以及我們這些所謂的外國人、外邦人。
514.781	517.723	我們現在都在神的面前了。
517.723	520.405	請你來告訴我們。
520.405	523.328	上帝要透過你吩咐我們的一切話。
523.328	526.010	我們都必遵守、必遵行。
526.010	526.991	哇!
526.991	530.954	這個戈寧柳真的是非常的敬畏上帝的一個人。
530.954	532.815	我們一起來禱告。
532.815	533.216	主啊!
533.216	535.898	真的是祢不偏待人的主。
536.647	546.712	凡是經過耶穌基督的保血所潔淨的,信靠的主耶穌基督施加救恩大農的人,在你面前都是潔淨的。
546.712	570.871	主我們看見庚寧柳,他和他的一家如此蒙福,他信靠你,敬畏你,他遵行你的話,行各樣的善事,討神的喜悅,主你就紀念他,讓他成為在教會歷史裡面,第一個, 第一個受洗歸入耶穌基督名下的外邦人家庭。
570.871	574.254	主啊,這真是何等大的恩典。
574.254	576.956	謝謝耶穌,主啊,祢紀念祂。
576.956	579.079	主啊,也紀念我們。
579.079	584.083	我們也效法,像耕泥牛一樣,對主的順服。
584.083	586.666	在禱告裡面,主如果感動我們什麼?
587.022	589.686	我們就去做,沒有推辭。
589.686	595.915	如同哥尼紐在禱告中,神感動他怎麼做,他就立刻去做,沒有推辭。
595.915	599.180	就必然得到上帝的祝福。
599.180	601.162	奉耶穌基督的名禱告。
601.162	602.064	阿們。
602.064	603.346	願神賜福大家。
