start	end	text
18.456	20.203	弟兄姊妹平安，我們一起來思想。
20.203	23.054	《使徒行傳》第22章第一節到第16節。
24.565	34.111	保羅在伊路撒冷的聖殿,被瘋狂的群眾抓起來,然後差點被打個半死。
34.111	48.459	但是這時候,因為整個聖殿區大暴動,所以在旁邊安東尼堡的駐軍,由千夫長率領部隊衝進來,把保羅救出來,然後要審問保羅。
48.459	56.884	但是保羅希望千夫長給他一個機會, 能夠自己先向這些暴動的猶太人來說話。
56.884	60.366	我們就來看這時候保羅要說什麼。
60.366	61.347	第一節。
61.347	63.228	諸位父兄請聽。
63.228	65.809	我現在對你們分述。
65.809	68.811	眾人聽他說的是希伯來話。
68.811	70.952	很可能是雅蘭文。
70.952	72.433	就更加安靜了。
72.433	74.915	要聽保羅要說什麼。
74.915	78.057	因為他們就是都相信一個謠言。
78.933	99.579	第一個他們本來就已經很生氣這個保羅帶領很多外邦人信了耶穌成為基督徒而第二個他們更相信另外一個謠言就是保羅連猶太人也不放過保羅好像到處勾引猶太人 來信耶穌。
99.579	101.460	然後就叫他們。
101.460	102.901	不要再去遵守。
102.901	104.042	摩西的規條。
104.042	106.123	不要給他們的孩子行割離。
106.123	107.684	當然後半段這個。
107.684	109.666	對猶太人的這些引誘。
109.666	111.787	然後讓他們不要去。
111.787	113.268	守摩西的規條。
113.268	114.249	這些當然。
114.249	115.730	不是真的喔。
115.730	117.231	這是謠言喔。
117.231	118.832	那其實使徒行傳裡面。
118.832	121.274	路加一直刻意的鋪陳。
121.274	122.575	讓我們看見保羅。
123.285	126.927	當他跟他的猶太同胞在一起的時候。
126.927	133.069	特別是當他跟他的猶太同胞的基督徒們在一起的時候。
133.069	137.231	保羅會跟他們一起過節。
137.231	138.712	守節旗。
138.712	142.453	然後也會在那邊許拿西爾人的願。
143.814	147.737	這些保羅跟他的同胞在一起的時候,也會這樣做。
147.737	151.760	因為對保羅來講,這些都是次要的。
151.760	154.202	守跟不守,其實都沒有關係。
154.202	166.793	但是如果跟一同有這樣的文化背景的猶太基督徒在一起的時候,他們一起用這種方式來表達對上帝的愛,會有共鳴。
167.398	174.243	所以保羅跟他們在一起的時候﹐也會用這樣的方式﹐來表達對上帝的感謝﹐對上帝的敬拜。
174.243	177.546	保羅認為是OK的。
177.546	179.667	我們繼續往下看第三節。
179.667	185.311	保羅說﹐我原是猶太人﹐生在基利加的大樹。
185.311	190.415	基利加的大樹是在土耳其的南邊。
190.415	193.498	大樹也算是一個蠻大的城市。
194.701	197.402	它是一個蠻有名的大學城。
197.402	200.023	第二個它也是一個蠻大的港口。
200.023	203.084	那保羅說我是出生在基地加的大叔。
203.084	206.506	但是呢卻成長在這城裡。
206.506	209.867	就是我是在耶路撒冷城長大的。
209.867	218.370	代表保羅他的父親在保羅很小的時候就舉家搬回到耶路撒冷。
218.370	222.832	通常會從外邦的城市搬回到耶路撒冷。
222.832	228.737	大部分都是為了宗教 熱情、宗教、情操的緣故搬回來了。
228.737	230.899	然後呢,我在這邊長大。
230.899	234.182	然後在加瑪烈的門下。
234.182	239.127	加瑪烈是一個當時代的法利塞人西列派。
239.127	241.749	西列派就是他們的鴿派。
241.749	243.471	比較強調溫和路線的。
243.951	247.373	這個領袖叫做加瑪列。
247.373	250.475	他是屬於西列派的領袖。
250.475	254.057	那加瑪列其實是西列的孫子。
254.057	257.720	所以他就很自然成為西列派的領袖。
257.720	261.742	那我是在這個加瑪列的門下。
261.742	265.045	按著我們祖宗嚴謹的律法受教。
265.725	270.471	熱心侍奉神,像你們眾人今日一樣。
270.471	277.260	保羅說,你們不要以為,我不熱心這些神的律法。
277.260	280.804	摩西的這些規條。
280.804	282.326	我其實是法利賽人。
282.927	285.689	我是很認真的一個法利賽人。
285.689	289.031	比你們更懂什麼叫做律法。
289.031	290.012	第四節。
290.012	293.534	而且我也曾經逼迫信奉這道。
293.534	295.855	就是逼迫信耶穌的人。
295.855	298.177	直到死地。
298.177	299.318	那我們就知道其實。
300.145	306.209	很多基督徒因保羅的緣故而喪命,被逼迫。
306.209	312.653	而且無論男女都鎖拿下監,把他們關到監獄裡面去。
312.653	317.997	這是大祭司和眾長老可以給我做見證的。
317.997	330.505	我又領他們達與弟兄的書信往大馬士革去,要把在那裡信奉這道的人鎖拿, 帶回到耶路撒冷受刑。
330.505	335.147	保羅他以前年輕的時候,非常的狂熱。
335.147	339.109	所以他不僅在耶路撒冷逼迫基督徒,他也不滿意。
339.109	354.197	他還向大祭司,還有這個猶太人的長老們,自告奮勇,要去這個兩百多公里外的大馬士革,去逮捕那邊的基督徒,把他們抓回來耶路撒冷受審。
354.957	360.761	所以他說其實我以前是一個比你們對律法還熱心的人。
360.761	363.804	甚至大祭司和長老們都可以為我作見證。
364.735	367.496	他就繼續講他那次去大馬士革的故事。
367.496	378.840	第六節,我將到大馬士革正走的時候,約在下午,就大概在中午的時候,忽然從天上發大光,四面罩著我。
378.840	382.942	那大光四面罩著他,保羅就抵擋不住。
382.942	390.765	他說,我就撲倒在地,然後聽見有聲音對我說,掃羅,掃羅,你為什麼逼迫我?
390.765	392.906	那個時候他的名字還叫做掃羅。
393.166	395.448	後來才叫做保羅。
395.448	398.851	第八節,我回答說,主啊,你是誰?
398.851	404.396	保羅知道一件事情,那個絕對不是一般的對象對他說話的。
404.396	408.319	他的直覺就是,這就是上帝。
408.319	409.720	主啊,你是誰?
409.720	414.665	他說,我就是你所逼迫的拿撒勒人,耶穌。
414.665	420.550	與我同行的人看見那光,卻沒有聽明白那位對我說話的聲音。
420.930	425.031	跟祂同行的人,也一樣看見大光。
425.031	429.993	但是耶穌只對掃羅一個人說話。
429.993	433.994	所以其他人就沒有聽見這個聲音。
433.994	437.935	第十節,我說主啊,我當做什麼?
437.935	441.756	那主啊,原來耶穌你是真的。
441.756	443.177	你真的是上帝的兒子。
443.677	446.720	那我現在知道了那我該怎麼辦呢?
446.720	448.341	我當做什麼呢?
