start	end	text
40.862	43.325	祝我們的產業實在美麗。
124.377	140.366	我們一起來思想。
140.366	146.350	繁體中文，臺灣國語。
195.196	199.580	帶領弟兄姊妹，到每一個我們看的土地上去。
199.580	202.482	在那邊舉手,在那邊禱告,在那邊宣告。
202.482	209.327	每次回想起這一切的時候,我總是心裡跟主說,主啊,就請祢為我們成就吧。
209.327	215.192	讓我們可以經歷到,別的教會他們許多的傳奇,他們那些奇妙的經歷。
215.192	221.858	在那些在人來看是不可能的事情,但是靠著同心合一,尋求神,禱告神,就來成就祂的無聊。
222.278	227.292	我多少次跟神說,主啊,你在淡江,也讓我們弟兄姊妹,就經歷這樣的一年。
253.268	284.279	Every curse is brokenEvery curse is brokenThere is healing in this place tonightHealing for your hearts 繁體中文，臺灣國語。
299.070	305.676	繁體中文，我們一起來思想。
305.676	330.007	繁體中文， 臺灣國語
