start	end	text
18.473	23.194	弟兄姊妹平安，我們繼續按照每日言經事宜的進度繼續來思想。
23.194	26.855	《歷代志》下第七章的第十一節到最後。
26.855	31.956	《歷代志》下的第六章跟第七章是非常重要的兩章。
31.956	37.418	它可以成為理解《歷代志》它的神學精神的重要的經文。
37.978	66.958	第六章主要是所羅門他的獻殿禱告而第七章十一節以後這邊是耶和華神向所羅門顯現所對他說的一段話第十一節所羅門造成了就是他建造完畢了耶和華的殿是在他做王第四年開始建造總共建造了七年 而且現在也造成了完工。
66.958	73.401	他完工又在耶和華殿完工之後,繼續又蓋了13年。
73.401	81.944	所以現在是他坐亡的第24年,離聖殿、現殿以後又過了13年。
82.944	90.573	在耶和華殿和王宮,凡他心中所要做的,都順順利利地做成了。
90.573	100.645	夜間,耶和華就向所羅門顯現,對他說:「我已聽了你的禱告,也選擇這地方作為我祭祀的殿宇。
100.645	128.899	」 我若使天必設不下雨,或使蝗蟲吃這地的出產,或使瘟疫流行在我名中,這稱為我名下的子民若是自卑祷告,尋求我的面轉離他們的惡行,我必從天上垂聽,赦免他們的罪,醫治他們的地,我必睜眼看、側耳聽在此處所現的祷告。
130.060	141.549	在這邊耶和華自己重複了十三年前所羅門他向耶和華所做的《獻殿禱告》裡面的禱告內容。
141.549	151.898	在第六章的時候所羅門他列舉了七種情形因為他知道世界上沒有一個人他不會犯罪的 都會有人落跌倒的時候。
151.898	178.602	因此他就在他的獻殿禱告當中,列舉了七種情形說,如果在這些犯罪的情形之下,那你的百姓當中有一個人,或是全國百姓, 集體只要有人他被聖靈光照知道自己得罪神、得罪人而願意悔改來到你的聖殿這邊向耶和華你禱告認罪。
178.602	180.783	懇求你赦免他們的罪。
180.783	224.005	因此十三年後耶和華他自己主動再次向所羅門說 如同之前你帶著百姓向我的禱告就是說如果發生了種種的事情以至於你們被光照而你們這邊願意尋求我的面你們願意自卑禱告然後轉離你們的惡行重點是轉離你們的惡行悔改悔改除了後悔之外還要改過要改變那才是真正的悔改 16節,現在我已經選擇這殿分別為聖,使我的名湧在其中,我的眼,我的心也必藏在那裡。
224.005	235.571	上帝告訴所羅門,從你這個現殿之後,又過了13年,現在你王宮也蓋好了,代表這一段時間呢,我都與你們同在。
235.571	243.548	那看來這一段時間,所羅門也做了很好的榜樣, 他也繼續帶領百姓來敬畏神、遵行神的話語。
243.548	259.196	因此神就再一次來重申他們之間立約的關係,也提醒所羅門,就是說既然是你們為我把這個聖殿建好了,那我也選擇這個殿分別為聖。
259.196	279.813	那我就真的會讓我的眼,真的會讓我的心藏在這個聖殿裡面,常常在聖殿裡面, 我的眼看著你們,我的心也願意回應你們,所以你們要跟我玩真的,不要13年過去了,你們就忘了我們之間所列的約定。
279.813	301.757	17節,所以,你若在我面前效法你父大位所行的,遵行我一切所吩咐你的, 謹守我的律例典章﹐我就必兼顧你的國位﹐正如我與你赴大魏所立的約﹐就是大魏之約﹐說你的子孫必不斷人做以色列的王。
301.757	318.506	如果你願意效法你的父親﹐ 當然你的父親大衛不是完人,他也曾經跌倒犯罪,但他後來他就願意自卑、禱告轉移他的惡行,我就赦免他,繼續與他同在。
318.506	326.229	所以你如果願意效法你的父親大衛,而你的百姓也願意效法你, 那我就常與你們同在。
326.229	330.991	更重要的是我就會建立我跟大衛所立的大衛之約。
330.991	338.274	你跟你的後代就會不斷的接替來做這個國王的位置。
338.274	341.336	十九節但如果你們不這樣做呢?
341.336	354.523	倘若你們轉去丟棄我指示你們的律律誡命去侍奉敬拜別神我就必將以色列人從我賜給他們的地上 拔出根來。
354.523	359.769	不要忘記這一塊應許之地原本也不是你們以色列人居住的。
