start	end	text
25.162	194.452	繁體中文， 繁體中文，臺灣國語。
223.626	229.410	今天是主復活的日子,也是我們非常期待的日子。
229.410	234.134	就是我們可以一起來到這裡,來敬拜我們的神。
234.134	239.018	我們的神是如此的慈愛,如此的偉大。
239.018	243.281	我們都是祂所重駕、所滿足回來的。
243.281	250.906	因此我們來到這裡,我們一起要來數算神的恩典,我們也要將一切的讚美都歸給祂。
252.193	263.956	好不好,在敬拜之前,我要先請弟兄姊妹,我們安靜我們的心,預備自己來到神的面前。
263.956	267.357	我們也可以數算神在我們生命當中的恩典。
287.688	294.877	讓我們帶著一個感恩的心,把自己獻給神,這是神所喜悅的。
312.039	326.249	在約翰福音6章44節說道,若不是猜我來的父吸引人,就沒有人能到我這裡來的。
326.249	334.654	若不是猜我來的父吸引人,就沒有人能來到耶穌基督的面前。
334.654	337.616	我們都是蒙恩的兒女。
337.616	355.481	我們再次的起立, 預備我們的心來讚美祂 我們先請弟兄姊妹一起來攻讀以弗所書二章四到八節。
355.481	357.983	我們一起預備,來。
357.983	373.273	然而,神既有豐富的廉命,因祂愛我們的大愛,當我們死在過半鐘的時候,便叫我們與基督一同活過來。
374.155	391.746	祂又叫我們與基督耶穌一同復活,一同坐在天上,要將祂最豐富的恩典,就是祂在基督耶穌裡向我們所施的恩慈。
392.346	395.087	所以我們一起來到神面前。
395.087	397.068	我們來歌頌神美好的作為。
423.985	425.206	我們一起來拍手。
425.206	436.331	我們帶著感恩的心、喜悅的心﹐來伸送我們這位愛我們的阿媽天父﹐祂所為我們做的一切﹐是如此的偉大﹐是如此的奇妙。
444.940	456.502	罪惡的前世﹐誰愛的大難﹐遠生過一切﹐榮耀的君王﹐萬萬之王耶穌。
464.121	481.556	震動這世界﹐誰令人讚嘆﹐祂奇妙作為﹐榮耀的君王﹐王王之王耶穌。
481.556	513.901	這是奇妙恩典﹐已不失敗的愛﹐祢竟會代替我﹐ 耶穌我宣揚祢所做的一切。
513.901	523.483	誰把我混亂,來回答之事,誰試著孤立。
534.394	538.559	荣耀的君王,萬萬之王耶穌。
538.559	543.425	以真理公義,以掌管列國。
543.425	548.250	在一切世上,如明光照耀。
548.250	551.955	荣耀的君王,萬萬之王耶穌。
564.957	571.860	你親會代替我,為我承擔施加。
571.860	582.385	剩下祢的生命,釋放我的自由。
582.385	599.383	耶穌我宣揚,祢所做的一切, 天下的羔羊你配得。
599.383	604.325	聖火墳墓的君王你配得。
604.325	609.127	天下的羔羊你配得。
609.127	617.550	聖火墳墓的君王你配得。
617.550	619.971	天下的羔羊你配得。
619.971	623.393	聖火墳墓的君王你配得。
624.531	634.299	黑鯊的羔羊,你配的,配的,配的,你配的,這是奇妙問點。
634.299	642.045	你不失敗的愛,你只會代替我,為我承擔世界。
656.067	658.188	释放我的自由。
658.188	661.649	耶穌我宣扬祢所做的一切。
661.649	663.910	祢所做的一切。
663.910	666.251	祢所做的一切。
666.251	667.392	祢所做的一切。
684.650	699.329	我們一起用掌聲來歸給我們的神,祂是榮耀的神,祂配得我們一切的讚美敬拜,我們同心一起來讚美祂。
700.691	714.522	謝謝耶穌。
714.522	725.611	是的,耶穌基督為我們使在十字架上,祂除去我們世人的罪孽,祂成了我們的挽回劑。
725.611	730.195	當我們相信耶穌的名時候,我們就成了神的兒女。
731.408	744.615	耶穌已經從死裡復活了,祂升到高天,坐在神寶座的右邊,得著那極大的榮耀。
744.615	758.512	謝謝耶穌印著祢的十字架,祢重新賜給我們新的生命,祢恢復我們心靈的深處, 我們在祢的裡面有盼望。
758.512	760.993	耶穌,我們感謝祢。
760.993	765.014	我們因著祢的十字架,我們得勝。
765.014	767.335	我們得勝了。
767.335	772.157	謝謝主,我們在這裡,我們一起來感謝,讚美耶穌基督的十字架。
790.794	802.178	能夠你在我的生命中,彼此給了我新的生命。
802.178	812.101	你的把蟹吸緊我,維護我心深處。
812.101	832.655	我要永遠宣揚你作為 祢賜給了我新的盼望,祢奇妙的利益移植了我。
832.655	840.340	我願意獻上我的靈,淡淡歸於祢,耶穌祢是我的一切。
847.671	855.197	因祢的釋迦﹗我活著。
855.197	862.703	因祢的釋迦﹗我的神。
862.703	870.369	因祢大難長前釋放,祢奇妙作為。
872.398	878.379	運行在我的生命中。
878.379	902.870	祢有祢在我心中盼望, 祢奇妙能力,祢使得我。
902.870	923.498	我願意獻上我的靈,淡淡歸於祢,因耶穌祢是我的一切。
923.498	930.461	因祢的釋迦,我活著, 因祢要施加我的神。
930.461	935.505	因祢大能掌權釋放。
935.505	939.929	祢奇妙作為在我生命中。
950.640	962.912	我活著,因祢的釋迦,我道而生。
962.912	968.698	因祢大能,長城,釋放,祢輕描作為。
973.302	978.908	於心在我的生命中。
