start	end	text
64.974	72.324	繁體中文，臺灣國語。
260.759	388.823	中文字幕提供 繁體中文， 所以許多的同工本來在淡水堂或淡海堂都在很快的時間被分散到三個堂會裡面那我們每一次在主日的時候我們就是相信每一次我們的禱告都要成就神教會裡面的事也要成就在你跟我身上的事情阿們再次邀請大家把手機確認一下是不是已經關成震動讓我們能夠一起專心的來到神的面前 疫情仍舊是在升溫當中,許多的人還是可能在線上。
388.823	398.111	我們也求上帝聖靈的恩膏在線上的弟兄姊妹,我們能夠一起來經歷到聖靈裡面的工作跟自由。
398.111	403.076	如果大家都已經預備好,我邀請大家從座位上站立起來,我們要一起來禱告。
405.333	419.125	這是聖餐的主日,我們要一起來經歷到,是耶穌的保血贖回我們,所以我們可以禱告,我們可以自由的敬拜,我們可以坦然無懼,來到世人寶座前。
419.125	443.686	好不好,這時候我們邀請,大家先把我們的心安靜下來,讓我們的心安靜下來, 不管你現在坐在哪一個角落﹐站在哪一個角落﹐或者在線上﹐我們只有一件事﹐就是讓基督在我們當中照常的顯大。
443.686	470.561	哈利路亞﹐把你家裡的事現在卸下來﹐把你個人生命當中還沒有解決的問題﹐這時候帶到耶穌的寶座前﹐ 把你的心跟你的靈﹐把你所有專注的焦點﹐定靜在耶穌的寶座上。
472.858	478.442	我們先來做一個禱告,就是把主權還給上帝的禱告。
478.442	486.267	在我們為各樣的事開口來禱告以前,我們先把這個生命如同活祭一樣獻給耶穌。
486.267	496.893	如果你願意把自己的生命主權再一次奉獻給耶穌,在今天早上讓聖靈來牽引你的心思意念跟情感。
496.893	500.396	牧師等一下禱告一句,請你跟我一起禱告一句。
500.776	503.438	把自己奉獻給耶穌。
503.438	506.201	親愛的主耶穌。
506.201	509.784	我奉耶穌基督的名。
509.784	514.047	把自己的全人交托給祢。
514.047	517.971	我奉耶穌基督的名。
517.971	521.133	穿戴耶穌。
521.133	523.936	全副的軍裝。
523.936	524.756	祢有絕對的權柄。
526.578	532.023	對我說話，在我的生命中行事。
532.023	537.648	我奉耶穌的名，把自己交託給你。
537.648	544.274	求你聖靈工作，教導我如何禱告。
544.274	550.160	我奉耶穌的名，邀請聖靈自由的運行。
550.640	559.345	因為祢是我們的神,我們尊榮祢,禱告奉耶穌基督的名。
562.398	563.179	阿門。
563.179	563.699	阿門。
563.699	564.119	阿門。
564.119	566.241	那我們一起來操練禱告。
566.241	570.164	所以弟兄姊妹當我們一起來開聲禱告的時候。
570.164	574.367	我要邀請大家操練你身上的武器。
574.367	576.748	操練你的禱告要對準上帝。
576.748	579.870	對準上帝透過你的禱告要成就的事情。
579.870	580.251	阿門嗎?
580.691	589.379	剛剛我們已經跟上帝說,願意讓聖靈引導,上帝可能會給你一些話語或一些畫面,你要相信上帝透過你要來成就。
589.379	605.154	好不好,這時候我們就舉起我們聖姊的手,來對準神的寶座,宣告上帝的得勝,宣告上帝的供應,宣告上帝的掌權, 在全地在你自己的生命當中也在現在全世界的局勢當中我們一起開聲來禱告。
605.154	608.838	是的耶穌我們就是奉耶穌基督的聖名來禱告。
608.838	610.540	我們宣告你的得勝。
610.540	613.743	主要宣告我的氣息是從你而來的。
613.743	615.565	宣告力量是從你而來的。
615.845	618.947	宣告我是進到耶穌的寶座前的。
618.947	622.710	宣告我是神的兒女是被眾家屬回來的。
622.710	626.453	主啊 宣告耶穌基督祢的供應在我的身上。
626.453	630.877	宣告耶穌基督祢的供應就是使我可以抬起頭來的原因。
630.877	634.580	主啊 宣告我的生命的主權在耶穌基督的裡面。
634.940	640.401	主啊我們要宣告全地的百姓都要向我的神福福敬拜。
640.401	642.682	宣告耶穌基督做王掌權。
642.682	645.343	主啊你要再來做王掌權。
645.343	647.623	主啊不管疫情的情況怎麼樣。
647.623	649.944	世界的局勢如何的動盪。
649.944	653.365	臺灣感覺到怎麼樣的危險。
653.365	655.545	主啊我們都說耶穌祢的寶座是永遠的。
655.545	657.586	主啊祢永遠做王掌權。
658.046	663.230	主啊,祢在我們的教會當中,永遠坐往掌權,祢才是教會的元首。
663.230	670.296	我要奉耶穌的名,把自己交給祢,聖靈求祢的工作,繼續在我們的當中,祝我們讚美祢。
670.296	678.803	接下來我們要對準教會的肢體,我們要來相信上帝的, 工作在教會的肢體當中也要繼續的成就。
678.803	681.385	你的小組裡面有沒有病需要被醫治的。
681.385	685.929	在線上有任何一個弟兄姊妹，你有任何疾病需要被醫治的嗎。
685.929	687.950	我邀請你按手在自己的身上。
687.950	690.052	我們要相信耶穌能。
690.052	691.173	耶穌願意。
691.173	692.254	我們也來禱告。
692.254	693.815	如果你信心退後了。
694.155	699.841	你不知道怎麼禱告,不想禱告,你跟上帝之間有一些關卡,有需要上帝釋放的。
699.841	702.985	當我們來禱告的時候,求上帝恢復我們。
702.985	708.191	如果你還沒有辦法更多的靠近神,神說你願意,神就親近我們。
708.191	714.899	好不好,舉起我們的手,為你自己,為我們的肢體,為你所知道的各樣的需要,我們一起開聲來禱告。
715.845	719.668	主啊,你說有就有,你命令就有。
719.668	724.251	主啊,你的全能是不改變的,你的無限不受任何的攔阻。
724.251	741.565	主啊,我們向你求完全的醫治,主在線上的,主啊,在實體的,有任何一個人憑著信心向你致取恩典,說,耶穌我要得醫治,耶穌我需要你,主啊,求你就按手在他們的身上, 主要為他們解開一切的惡。
741.565	743.006	主要解開一切的繩索。
743.006	745.469	主要我們宣告信心是從祢而來的。
745.469	748.832	主要加添我們信心的能力。
748.832	752.716	因為祢是使我們信心可以創始成中的耶穌基督。
752.716	755.299	我們渴望更多的來親近祢。
