start	end	text
0.009	4.451	單單的分別為聖給神。
4.451	13.374	若是您今天是第一次進到教會,您是受邀來的親朋好友,我們就是非常歡迎你們。
13.374	19.577	我們待會唱詩歌敬拜的時候,我們會一起起立,我們會一起唱詩歌。
19.577	28.681	如果身體上有需要,您要坐著也可以,但我們也歡迎您,如果是可以的話,我們也歡迎你們可以跟我們一起起立,一起來敬拜我們的神。
29.241	36.303	好,那如果您預備好了,幫我們一同起立,我們先來做禱告。
36.303	41.284	我們有十分鐘,我們要來跟神禱告。
41.284	43.265	禱告什麼呢?
43.265	55.368	如果你是新朋友,你還不認識這位神,你既然都願意花時間來了,好不好,我邀請你,你跟這位神,你心裡可以跟祂禱告說,我來了,不要讓我白來。
56.408	64.475	如果你是真神,讓我遇見你,讓我今天可以來認識你。
64.475	79.849	如果是基督徒了,你這段時間,你就說,神啊,我來了,這段時間單單給你,讓我全然與你連結,讓你做我生命的王,我們自己來禱告。
110.196	114.918	Hallelujah 我賜滿祢,主耶穌。
114.918	132.967	Hallelujah,Hallelujah,是的主在這裡,單單為了祢,祢是我們今天聚會的主角,主我們在這裡,單單要被祢吸引,主我們讚美祢,謝謝祢,Hallelujah,謝謝祢。
135.794	147.066	接著我們一起開聲﹐來稱頌、讚美﹐我們所信的同一位真神﹐聖父、聖子、聖靈。
147.066	149.949	你想到什麼﹐你就向祂獻上感謝。
149.949	153.113	你想到什麼﹐你就向祂獻上讚美。
153.113	154.634	Hallelujah,我們同聲的來開口。
155.435	158.196	Hallelujah,是的,主,我們要讚美你。
158.196	161.578	謝謝你,是滿有憐憫,滿有慈愛,樂意此豐盛。
161.578	164.420	謝謝你,也是滿有公平公義。
164.420	172.304	主啊,是的,謝謝你,是創造宇宙萬物的全能真神,卻如此眷顧這麼渺小的我們。
172.304	175.285	主,我們讚美你,謝謝你。
175.285	178.167	主啊,謝謝你的創造,奇妙的創造。
178.507	181.390	謝謝祢給我們涼爽的秋天。
181.390	182.150	Oh,主啊,謝謝祢。
182.150	188.857	謝謝祢,主把我們造,祢說祢造我們是按著祢的形象造我們的。
188.857	195.883	謝謝祢讓我們這軟弱不完全的人,卻是按著祢的形象被祢所造的。
195.883	200.408	主,我們讚美祢,我們愛祢,因為祢對我們的愛長闊高深。
200.828	203.569	主祢對我們的愛永不止息。
203.569	207.750	主,我們能夠回憶祢的愛是如此的有限,如此的小。
207.750	209.890	但主,謝謝祢,謝謝祢。
209.890	212.051	我要讚美祢,讚美祢。
212.051	213.791	哈利路亞,讚美祢。
213.791	218.973	是的,主,願祢的愛現在就大大的傾倒在我們當中。
218.973	221.854	祢渴慕神的愛更多澆灌祢嗎?
221.854	254.222	祢用大大的張口, 主在這裡,我渴慕更多祢的愛,求祢奇妙的大愛,現在就傾倒在我的生命裡,現在就來充滿我,充滿我,充滿我,我們同聲的來跟神禱告,哈利路亞,是的,奇妙的真神,慈愛憐憫的主,我們在這裡,我們要向祢大大的來張口, 我們要向祢大大的來敞開我們的心,讓祢全然來充滿我們,充滿我們。
254.222	261.266	是的,主我讚美祢,祢的十價大愛,是超乎我小小腦袋可以想像的。
261.266	267.289	主啊,幫助我更多更深的明白,祢十價大愛的奇妙奧秘。
267.289	271.711	主我們讚美祢,主我們讚美祢,謝謝祢。
271.711	274.613	主啊,是的,我們每一個人,我們需要祢的愛充滿。
275.333	279.154	現在,現在就求祢來。
279.154	280.074	哈利路亞。
