start	end	text
19.787	23.328	弟兄姊妹平安，我們按照每日言經事義的進度一起來思想。
23.328	27.070	《馬太福音》第20章的第一節到第16節。
27.070	33.172	這是耶穌在富有的少年官來求問他如何能夠得著永生。
33.172	42.215	但耶穌給他一個建議之後,那個人卻不願意放下他的產業,結果就悠悠愁愁的走了。
42.215	50.358	接下來跟門徒之間就有一些對話,門徒就認為說, 連這麼優秀的人,借命都遵守了。
50.358	55.240	而且他是一個有錢人,應該神很祝福他。
55.240	57.141	他應該是一個藝人吧。
57.141	59.341	然後呢,他又是一個官。
59.341	62.102	連這樣的條件的人,我們都不如他。
62.102	63.623	連他都不能進神的國。
64.121	67.583	那其他人誰能進神的國呢?
67.583	69.184	耶穌就說沒有錯啊!
69.184	88.495	人靠自己根本沒有資格進神的國所以此事在人是不能的但在神凡事都能神已經赐下天國福音的救恩白白的救恩 愿意谦卑承認悔改的罪人,就必得赦免,就被接纳为神国的子民。
88.495	96.899	这恩典是白白得来的,所以没有什么好骄傲的,就是继续谦卑的跟随神,撇下一切,然后来跟随主。
96.899	106.803	所以特别在耶稣祂在那段讲论结束的时候就提到,撇下一切,为耶稣的名撇下一切来跟随祂的人。
107.483	236.968	必要得著百倍今生要得著百倍並且要承受永生等到耶穌基督再來的時候祂要得著永生但耶穌也提醒然而有許多自認為是在前的 他最後卻是在後而自認為自己是不配的條件不好的但卻願意謙卑倚靠天國福音跟耶穌救恩的人自認為是不配在後的反而要因此在前而進入神的國 耶穌覺得門徒還是聽不明白所以在二十章祂有另外再舉的一個比喻進一步來說明希望能夠提醒門徒把握這個什麼叫做債後的要債前債前的要債後耶穌祂就繼續來講因為天國好向家主 就是清早就出去清早指的是六點鐘天國好像有一個家族他清早六點鐘就出去僱人就是僱一些工人進到他的葡萄園來做工那這個和工人講定一天是一錢銀子 就打發他們進葡萄園去一錢銀子指的是一個羅馬的銀幣是一個工人一天的工資在耶穌時代銀幣有兩種一個是羅馬政府中央政府所發行的銀幣 第二種是有一些城市他獲得羅馬政府的允許他們自己也可以鑄造錢幣所以就有一些是有一些城市例如說什麼推羅西頓他們會發行一些非尼基人的銀幣所以會有羅馬銀幣和希臘銀幣基本上羅馬銀幣上面都會有君王的頭像 有一些菲尼基或是希臘的銀幣,上面是沒有頭像的。
236.968	256.138	所以要收聖殿稅,或是要去聖殿奉獻,你首先要先把一般在使用的有羅馬皇帝頭像的羅馬銀幣,要去跟兌換銀錢的,兌換成希臘銀幣。
257.056	265.222	才可以去奉獻,因為那個羅馬銀幣上面有那個頭像,就代表是雕刻偶像。
265.222	281.893	好,那第三節,約在這個四出出去,在九點鐘,這個主人又再次出去,因為葡萄園很大,工作做不完,工人不夠,他就進一步九點又出去了。
282.466	311.669	看見這個市上就是中央廣場街市上面中央廣場還有閒站的人就是說他們目前還沒有找到工作那因此呢這個家族呢就招呼這些在中央廣場還找不到工作可以做的人閒站的人就對他們說你們也進葡萄園去所當給的我必給你們他們也進去了 所當給是多少?
311.669	320.052	並沒有講清楚,但是知道六點就進去的人,忙完一整天之後,可以得著一個銀幣。
320.052	356.988	第五節約在午正,所以已經到十二點,和這個深出,就是下午三點,家族又出去,也是這樣行,也是看還有哪些人閒閒沒事幹,浪費光陰的,那因為這個家族的產業很大,說來來來,你們也進來工作, 約在有出的時候,已經是傍晚五點鐘了,他還是出去,看見還有人站在那裡,就問他們說,你們為什麼整天在這裡閒站呢?
357.739	361.642	因為到六點,今天就結束了。
