start	end	text
14.650	298.542	繁體中文， 繁體中文， 弟兄姊妹平安， 好,那就是逐日開始之前,我們先預備我們的心,我們預備我們的心來朝見神。
298.542	307.104	然後現在我們可以有一點時間,你可以跟左右兩邊的分享,看有沒有什麼帶導的事情,我們可以彼此來帶導一下。
307.104	309.785	那我們就預備我們的心,等一下來禱告。
312.500	342.521	主讚美祢,謝謝主主把聚會主要把我們的所有帶導的事情交在祢的面前主要求祢預備我們的心 主要讓我們真的是可以在禱告裡面領受祢的話語領受祢的啟示。
342.521	344.462	主要能夠命中祢的心意。
344.462	345.462	Hallelujah 讚美祢。
345.462	357.986	Hallelujah。
357.986	364.788	我們也可以安靜我們的心浸泡在敬拜的音樂的裡面。
367.841	399.551	我們也可以在神的面前清心圖義,將你的困難, 將祢的重擔壓力帶到神的面前。
399.551	409.802	安靜我們的心,讓我們預備我們的心,可以承接神的恩膏,聖靈的充滿。
409.802	416.529	我們預備我們的心,主求祢吃下那個渴慕在我們的裡面,哈利路亞。
456.442	550.333	繁體中文， 主啊 赤下如露 淺墨溪水那渴慕你的心主啊 讓我們的腹中主啊 可以湧流出火水江河主啊 讓我們在敬拜在禱告的裡面主啊 都能夠不斷的突破主啊 不斷的上升來到你的面前Hallelujah主啊 更多來充滿我們 我們一起來思想。
550.333	564.644	繁體中文，臺灣國語。
566.971	585.042	HALLELUJAH 主讚美祢，把聚會交在祢的手中，求祢成就祢的旨意在我們身上，HALLELUJAH 讚美祢，祢的愛來充滿我們，得到我們的心，我們來回應祢。
585.042	589.345	好,線上和現場的弟兄姊妹們平安。
589.345	592.487	那邀請大家我們從座位上面站立起來。
592.487	594.528	我們一起來禱告。
594.528	595.789	為各樣的事情來禱告。
597.210	601.434	我們先來為我們與神的關係﹐可以更親近來禱告。
601.434	605.817	求神的聖靈﹐更多工作掌權在我們的生命的裡面。
605.817	611.883	讓我們真的可以更靠近祂﹐可以不斷的領受從祂來的啟示﹐從祂來的心意。
611.883	613.884	我們一起開聲來禱告。
613.884	626.254	我讚美祢﹐謝謝主﹐主要讓我們的關係﹐主要可以突破﹐主要在祢的裡面﹐主要更能夠經歷祢的信使﹐ 經歷你聖靈的工作。
626.254	627.235	阿蕾路亞讚美你。
627.235	630.597	讓我們與你的關係突破。
630.597	633.579	真的是像一棵樹栽在溪水旁。
633.579	635.200	能夠按時候結果子。
635.200	637.861	把我們所做的盡都順利。
637.861	641.023	真的是因為我們昼夜思想你的律法。
641.023	642.904	昼夜思想你的典章。
642.904	645.186	真的是聖靈來帶領我們。
645.186	646.907	藉由你的靈。
646.907	648.067	藉由你的話語。
648.067	650.709	讓我們真的是可以與你同行。
651.049	671.355	好像那個以諾一樣,主要與你同行三百年,主要讓我們一生有限的年日的裡面,主要我們能夠數算我們的日子,好得智慧的心,主要把握每次能夠尋求你的機會,主要切切的來尋求你,主要渴慕的來尋求你, 主啊,讓我們在高山低谷的裡面,我們都能夠依靠祢。
671.355	674.598	主啊,都能夠向祢來說說我們的困境。
674.598	678.141	主啊,恳求祢的幫助,呼求祢的憐憫。
678.141	679.422	阿蕾路亞,讚美祢。
679.422	681.303	主啊,來提升我們的靈。
681.303	682.845	主啊,來擴張我們的靈。
682.845	687.509	主啊,讓我們真的是能夠,真的是能夠不斷的與祢來連接。
687.509	691.852	主啊,不斷的真的是能夠直接的來領受祢的聖靈。
691.852	697.357	主啊,不是好像一定要參加聚會,一定要參加特會, 主啊 讓我們平常的生活裡面。
697.357	698.999	主啊 就來經歷祢。
698.999	701.441	主啊 讓神蹟就在我們的日常。
701.441	703.403	主啊 讓醫治就在我們的日常。
703.403	707.107	主啊 是單單我們與祢的關係。
707.107	709.789	哈利路亞 讚美祢。
709.789	709.990	下一張。
712.073	722.517	我們也來為我們為信主的家人朋友來禱告,讓我們真的是我們的小組,我們這個親朋好友的當中,為信主的家人我們一起開聲來禱告,哈利路亞。
722.517	746.714	主讚美祢,主要是我們提名,主要是這些的名字,家人朋友把這些的名字來到祢的面前, 我們向祢來呼求,向祢來渴求,求祢,孩子也把自己的外婆交在祢的手中,讓她心裡相信,口裡承認,將一切的榮耀歸給祢,知道祢掌權在他們生命當中。
746.834	751.097	掌權在我們提名的這些家人朋友的聲明當中。
