start	end	text
9.923	24.111	繁體中文，臺灣國語。
48.951	58.779	我們一起來思想。
58.779	68.528	繁體中文，臺灣國語。
83.507	97.997	我們一起來思想。
97.997	109.764	繁體中文，臺灣國語。
116.084	173.998	繁體中文，臺灣國語 我們一起來思想。
173.998	180.040	繁體中文，臺灣國語。
196.954	221.233	繁體中文，臺灣國語。
238.097	267.717	繁體中文，臺灣國語。
269.138	282.942	繁體中文，臺灣國語。
306.527	328.672	我們一起來思想。
328.672	330.753	繁體中文，臺灣國語。
336.852	351.406	繁體中文，臺灣國語。
369.548	380.795	我們一起來思想。
380.795	393.323	繁體中文，臺灣國語。
395.640	410.839	繁體中文，臺灣國語。
423.933	434.142	繁體中文，臺灣國語。
434.142	441.888	繁體中文，臺灣國語。
465.043	522.422	繁體中文， 我們一起來思想。
522.422	527.344	繁體中文，臺灣國語。
550.401	591.623	繁體中文， 好不好在這個時候我們自己,為我們自己來禱告。
591.623	594.347	以色亞書6章8節說,主說我可以差遣誰?
595.572	597.293	誰肯為我去呢?
597.293	602.196	在今天早晨,你願不願意來到神的面前,回應神說,主啊,我肯。
602.196	603.997	主,我在這裡,請祢拆遷我。
603.997	607.159	好不好,在早晨的時候,我們一起來到神的面前,禱告。
607.159	609.100	我們一起來向神禱告。
609.100	610.721	主求祢預備我。
610.721	612.402	主求祢預備我,我們為自己來禱告。
618.626	619.507	祈求你來使用我。
619.507	622.388	祈求你來使用我。
622.388	624.189	祈求你來使用我。
624.189	625.090	祈求你來使用我。
636.357	643.381	現在就為你的家人﹑你的同學﹑你的同事﹑你的朋友﹑你的鄰居來禱告。
664.770	666.411	為祢的名單來禱告。
666.411	667.951	求主現在開始鬆脫。
667.951	672.573	求主在祢的禱告中來鬆脫，來澆水來預備祂們的心。
672.573	674.214	為祢心中的名單來禱告。
674.214	676.435	哈利路亞主我們要來讚美祢。
676.435	677.315	主我們要來讚美祢。
677.315	678.976	我們一起大聲的開口。
678.976	681.137	我們到神的面前向神看。
681.137	682.837	從破舊的情窮。
682.837	690.400	我們開口來問神﹐神現在把誰的名字﹐誰的影像擺在祂的腦海中。
690.400	692.221	現在就為祂來禱告。
692.221	693.402	現在就為祂來禱告。
693.402	694.522	哈利路亞主啊。
694.582	696.063	繁體中文，臺灣國語。
711.749	729.786	主要是祂的生命再一次的在祢的恩典裏面,再一次的在祢的懷中,恩典裏面陪祢保護祂,我讚美祢,我讚美祢祂的力量,為我們的朋友,為我們的家人,為我們帶到祢的面前來禱告,祝祢自己親自的來服滅。
731.067	737.570	請祢親自來送土,挪走祂上面所有的荊棘,使祂的土能夠成為好土。
737.570	740.872	主,我們用我們的禱告,主,求祢挪走那個荊棘。
740.872	744.974	主,使祂的憂慮思慮,主,祢一樣一樣幫祂挪開。
744.974	746.135	主,祢讓祂克服所有的一切難處。
746.135	754.700	主,在我們聖情,我們真心邀約的當中,聖靈,我就懇求祢在其中來做工。
754.700	757.161	主,我們讚美祢,主,我們讚美祢。
757.261	762.705	我們也為所有參與服侍同工的健康﹐還有預備來禱告。
762.705	768.488	神紀念所擺上的活動﹐當天神的同在﹐聖靈的恩膏在每一個角落。
768.488	772.491	我們為所有的服侍同工﹐跟當天所有一切的預備來禱告。
772.491	787.261	阿賴路亞主﹐是的,我們要來讚美祢﹐我們要來讚美祢﹐阿賴路亞﹐阿賴路亞主﹐我們要來讚美祢﹐聖靈啊,我們邀請祢﹐邀請祢在我們每一個預備的活動裡面, 主要建立在我們每一個預備的活動裡面。
787.261	790.823	主啊 讓我們的活動不是成為一個無效的福音活動。
790.823	795.046	讓我們的活動所有的預備主由以聖靈的高榮。
795.046	803.051	凡進來的人祂們就要派聖靈來經歷祂們就來經歷祢的同在祂們要陪祢來祝福祂們的生命要得到如何。
803.251	806.174	祈求求祢用祢的寶血來護衛護衛祂們。
806.174	809.217	用祢的寶血來劃定界限。
809.217	811.740	祈求祢顧念祢保守祢所有的徒士同僧。
811.740	815.124	祈求我們願意回應來到祢面前的時候。
826.015	844.964	主祢就看我們所有的一切,聖祢的恩膏,主祢就是與我們的活動同在在每一個角落,在每一個人心裏面,主我們謝謝祢也讚美祢,主我們謝謝祢讚美祢,Hallelujah,Hallelujah,主我們讚美祢,主我們讚美祢, 主,祢是四美好的神。
844.964	848.548	主,祢樂意是一切的美好在我們的當中。
848.548	851.451	祢樂意是美福在我們的當中。
851.451	853.733	主,我們就要來讚美祢。
853.733	857.978	主,祢更是樂意是健康是豐盛給我們。
857.978	859.159	主,我們讚美祢。
861.101	867.088	我們為身體有病痛的家人,或者我們自己來禱告。
867.088	873.716	我們現在就按手在你自己身體不舒服的地方,有病痛的地方,我們一起來宣告。
873.716	877.340	耶和華拉法的神必親自來造訪祂的兒女。
877.841	881.024	神的醫治必要親自來造訪祂的兒女。
881.024	882.965	我們宣告祂是醫治的主。
882.965	884.967	我們開口大聲的向神來呼求。
884.967	888.070	大聲的向神來呼求醫治。
888.070	894.735	大聲的呼求神啊耶和華拉法的神我恨求祢現在就來造訪。
894.735	897.598	祢現在就來造訪我的每一個弟兄姊妹。
897.598	900.160	祢現在就來造訪每一個人的需要。
901.681	904.545	主啊 祂有需要。
904.545	905.226	喔 主祢都要造法。
905.226	906.848	那個身心裡需要被安慰的。
906.848	907.649	需要被醫治的。
907.649	909.952	主 聖靈啊 我邀請祢。
909.952	911.474	我邀請祢現在就來造法。
911.474	914.778	邀請祢現在就來祈福。
914.778	917.201	阿賴主啊 祝我讚。
917.261	919.862	主我們今天要經歷祢全然的醫治。
919.862	920.342	Hallelujah!
939.224	946.569	神不僅顧念空中的飛鳥﹑野地的百合花﹐祂顧念我們每一個人﹐所有的需要。
967.363	969.264	祂是豐富的源頭。
969.264	973.027	我們一起說,主啊,祢是豐富的源頭。
973.027	974.548	主啊,祢是豐富的源頭。
974.548	977.831	主啊,祢是豐富的源頭。
977.831	979.132	主啊,祢是豐富的源頭。
979.132	982.134	主,我們宣告祢是豐富的源頭。
982.134	986.838	在現在,我們將祢的需要現在就告訴神。
987.398	993.285	講祢的需要,現在就告訴神,是豐盛的主,祂現在就要顧念祢的禱告。
993.285	1000.674	我們一起開口,把祢所有的需要,我們現在就大聲的禱告,來向我們的天父來說。
1000.674	1006.738	是祢顧念我們一切的需要, 祝祢用祢的方法來供應我們。
1006.738	1013.840	當我們一定要在祢面前的時候,祝我們要說,我們要慶賜祭典禮。
1013.840	1016.201	祝我們要慶賜祭典禮。
1016.201	1020.742	Hallelujah, 祝我們要說,我們要在缺乏中,完全地來經歷自己的大任。
1020.742	1026.004	祝我們在不可能的當中,祝我們要看見,祢為我們開道路。
1027.244	1067.399	主啊主啊主啊主啊主啊主啊主啊主啊主啊主啊主啊主啊主啊主啊主啊主啊主啊主啊主啊主啊主啊主啊 每一個在祢面前敬前的弟兄姊妹們,充滿我們所有的每一個弟兄姊妹的,不論在家庭,不論在工作上面,主,都要滿得祢的公義,滿得祢的豐富,主,我們讚美祢。
1067.399	1069.140	哈利路亞,主,我們讚美祢。
1070.981	1074.704	主真是滿滿豐沛恩典的神。
1074.704	1077.447	主真是總是讓我們讚嘆的神。
1077.447	1084.413	當我們願意把信心的眼光看向祂的時候,我們要看見祂在我們生命當中行奇妙的事。
1084.413	1093.601	當我們一起在十年建堂的季節中的時候,我們一同經歷神律律令我們讚嘆的作為。
1095.913	1099.794	我們何其有幸,神將我們放在祂的工作中。
1099.794	1103.355	神實在看我們,超過我們看自己的眼光。
1103.355	1111.278	神為但將新的季節拉開的序幕,才拉開序幕而已,就是令我們讚嘆不已。
1111.278	1112.778	充滿了一連串的驚嘆號。
1112.778	1119.460	好不好,讓我們一同為這十年建堂的季節,畫下一個完整的句號。
1119.460	1124.600	因為我們的神, 是一個完整的神。
1124.600	1127.421	祂是全能的神。
1127.421	1130.021	祂是起初,祂也是末後的。
1130.021	1133.142	祂是一個畫完美句號的神。
1133.142	1135.403	祂不是做事做到一半的神。
1135.403	1144.526	我們一同為我們這十年建堂的計畫,來畫下一個完整的句點來禱告,好讓我們可以更專注,更全心的跟上新的季節。
1144.906	1155.355	我們一起為我們年底的目標,目前還差三千萬,我們一起來禱告求神,帶領我們來經歷神完整的神蹟,畫下一個完整的句號。
1155.355	1162.101	哈利路亞,主我們要來讚美祢,主我們宣告祢是一個四下完整神蹟的神。
1162.101	1166.846	主我們要來經歷祢的完整,主我們要來經歷祢的完全。
1166.846	1168.968	哈利路亞,哈利路亞,主啊主啊。
1169.428	1173.612	繁體中文，臺灣國語。
1173.612	1176.455	繁體中文，臺灣國語。
1176.455	1178.037	繁體中文，臺灣國語。
1190.469	1193.151	祝你自己的恩典成為你教會的支柱。
1193.151	1200.397	祝你要讓所有在天地這個神蹟的弟兄姊妹裡面,祂們要看見你完整的神蹟。
1200.397	1203.220	祂們要看見你完全的神蹟。
1203.220	1205.001	Hallelujah,主我們要讚美祢。
1205.001	1208.404	主我們要宣告祢是行神蹟的神。
1208.404	1211.546	主我們要宣告祢是完全的神。
1212.227	1215.292	主我們要宣告祢是供應一切的神。
1215.292	1220.059	主我們要宣告祢是榮耀祢身體﹐榮耀祢教會的神。
1220.059	1223.124	我們禱告奉耶穌基督的名。
1223.124	1223.245	阿們。
1226.903	1230.125	繁體中文，我們一起來思想。
1230.125	1231.506	繁體中文，我們一起來思想。
1258.729	1265.473	星星 看見流淚於雲之地。
1265.473	1273.978	星星 跟隨雲主 活出黛麗。
1273.978	1277.341	摔牌 不惜去 宣告祢的話語。
1277.341	1281.463	在巨人面前 得神有得神。
1287.278	1290.061	都依耶穌基尼。
1290.061	1297.290	平安，喜樂，無人能夠落去。
1297.290	1302.977	在幾年前﹐祢為我擺設宴席。
1302.977	1307.021	這是我的聖地宣告。
1319.582	1327.265	星星﹐看見流來玉米之地。
1327.265	1330.567	星星﹐跟隨雲柱火柱帶領。
1330.567	1339.070	在海﹐無形之弦﹐高低的華語。
1339.070	1345.013	在巨人面前﹐得勝有得勝。
1345.013	1358.077	盼望﹐能力﹐ 我無願能夠落去。
1358.077	1363.779	在敵人的面前﹐你為我擺盛熱情。
1363.779	1366.680	這是我的聲音。
1373.831	1376.634	我要得勝得勝宣告。
1376.634	1379.778	允許祝福降臨吧。
1379.778	1382.742	我要得勝得勝宣告。
1382.742	1386.266	榮耀恆天降臨吧。
1386.266	1388.809	我要得勝得勝宣告。
1399.343	1405.185	我要的神的神呼喊,耶穌祢為我徵戰。
1405.185	1411.546	我要的神的神呼喊,連終局他都逃跑。
1411.546	1417.728	我要的神的神呼喊,耶穌祢為我徵戰。
1417.728	1424.473	我要的神的神呼喊, 用手去彈奏和慢。
1424.473	1430.702	我要高唱哈利路亞,天天讚美天天下。
1430.702	1436.349	我要高唱哈利路亞,我要唱和慢。
1444.053	1450.899	平安，新安，無人能夠躲去。
1450.899	1457.165	在敵人面前，你為我開設演習。
1457.165	1461.609	這是我的聖地宣告。
1464.633	1471.756	祖師的,祢是在敵人面前為我們擺設宴席的神。
1493.712	1496.134	我們必看見祂的旨意。
1523.712	1525.814	我們是得勝的孩子。
1551.596	1564.542	感謝讚美主﹐我們再一次用上聲﹐我們來謝謝我們的神﹐我們來歡呼讚美我們的神﹐感謝你﹐讚美你。
1564.542	1572.686	施主我們感謝讚美你﹐主啊這一切的得勝﹐都不是我們憑努力得來的。
1574.360	1581.047	主啊,這一切的得勝,都是因著祢的十字架。
1581.047	1584.531	主因著祢十字架的恩典。
1584.531	1590.257	祢有祢的孩子,祢有祢獨生的孩子,來換我們的命。
1590.257	1606.235	主,以致於我們可以因著祢的簡訊, 因著你那長闊、高深、側頭的愛,成為你的孩子。
1606.235	1610.879	我們可以有再活一次的機會。
1610.879	1623.309	主是的,求你幫助我們看見自己兒子的位分,以至於沒有奴僕的心,奴僕的心不再能夠挾持我們。
1624.616	1637.903	我們要知道自己是你的孩子,知道你必幫助我們,知道我們有一位長兄已經為我們捨命在十字架上門。
1637.903	1645.487	因此,我們可以踩踏恩典的道路,直直地往前走。
1645.487	1648.148	我們一起來思想十字架的愛。
1659.360	1673.291	我總是不能明白你為何不會鬆開手。
1673.291	1685.661	總在我無助的時候對我說你還愛我。
1688.148	1692.574	我總是無法想像。
1692.574	1699.502	耶穌為我實在虛假。
1699.502	1702.206	我的罪如此的深。
1710.213	1739.693	繁體中文， 我是如此不配﹔你愛何嘆甘甜﹔沒有你我生命﹔不可能完全。
1739.693	1743.776	祝我愛你聖先生。
1745.435	1753.380	為你而活,生命才有意義。
1753.380	1763.267	祝你為我而死,我只願為你活,不會放棄,永遠不放棄。
1776.800	1778.001	耶穌為我死在膝蓋。
1778.001	1781.705	我的罪如此的深。
1781.705	1785.009	帶祢的慈愛。
1785.009	1787.272	顯得完全。
1787.272	1790.235	無法忘記。
1811.596	1820.064	祝我愛你,生命獻上給你。
1820.064	1824.488	為你而活,生命才有意義。
1836.032	1846.197	主祢為我而死﹔我只願為祢活﹔不悔放棄﹔永遠不改。
1846.197	1917.615	祂的心若過眼﹔ 繁體中文，臺灣國語。
1917.615	1952.373	繁體中文， 祝你為我而死,我只願為你活。
1968.831	1970.752	繁體中文，臺灣國語。
1970.752	1974.153	繁體中文，臺灣國語。
1974.153	1979.594	繁體中文，臺灣國語。
1991.698	2000.990	主啊我們願意,主啊願意在祢面前說,我們要成為愛祢的孩子,我們要為祢而活。
2000.990	2009.140	主祢為我而生,我只願為祢活。
2017.654	2034.947	親愛的弟兄姊妹,你可以回想一下,認識神,跟認識神以後,你生命有怎麼樣的改變嗎?
2046.698	2059.547	若是神看見你已經知道生命的改變完全是因為祂愛你。
2059.547	2064.931	因為祂在萬事以前就已經檢取你。
2064.931	2074.318	在那個時刻祂就計劃 要帶領你,要幫助你,翻轉你的生命。
2074.318	2082.884	若是你看見這一切,我們一起來跟神做感恩的禱告。
2082.884	2095.334	謝謝祂,謝謝祂的減血,謝謝祂的恩待,謝謝祂恩守在你的生命當中,做那奇妙的行事。
2095.334	2100.997	主,是的謝謝你, 主啊,我真的是不能明白為什麼祢會謙遜我。
2100.997	2112.303	主啊,為什麼祢在萬世以前,在我們還沒有任何的表現的時候,祢就已經認定我,讓我能夠成為祢的孩子。
2112.303	2120.767	主,祢就讓祢的孩子,讓耶穌基督為我釘死在十字架上,在兩千多年以前。
2121.067	2124.591	主啊這是何等大的愛。
2124.591	2127.114	主謝謝你恩待我。
2127.114	2131.739	主啊因著你,因著有你,我的生命不再一樣。
2131.739	2136.203	主因著有你,我原本是該死的人。
2136.664	2140.768	我原本是何等不配的罪人。
2140.768	2145.593	但是我現在翻身成為你的孩子。
2145.593	2148.916	成為神國的王子跟公主。
2148.916	2151.258	主是的謝謝你。
2151.258	2153.520	主我感恩你的救贖。
2153.520	2155.983	我感恩你的帶領。
2156.203	2165.686	我感恩祢在我生命當中所做一切的翻轉。
2165.686	2175.790	使我們更深更深的來敬拜愛我們的神。
2200.811	2208.857	在我心門,不停地口吻。
2208.857	2215.962	渴望愛我,每天與我同行。
2215.962	2223.448	越認識祢,越深愛祢。
2231.288	2237.753	我們一起來思想。
2237.753	2241.456	繁體中文，臺灣國語。
2241.456	2243.758	繁體中文，臺灣國語。
2262.227	2271.075	神聖的積分 神聖的獻上我的愛。
2271.075	2277.080	一生之人 用生命來 回應祢的愛。
2277.080	2283.946	神聖的積分 神聖的和睦你同在。
2285.708	2292.389	願我更多陪祢吸引,與祢新聯係。
2292.389	2328.400	深深地敬拜,深深地獻上我的名, 一生隻願永相依賴,為祢的愛深深的敬拜,深深的願慕祢不再。
2328.400	2334.707	願我更多被祢吸引,與祢信念。
2340.094	2345.976	是主願我們每一個人，更多的被祢來吸引。
2345.976	2349.717	主 因為祢是用祢的愛來吸引我們。
2349.717	2355.719	主啊 祢是用祢豐厚的雙手在帶領著我們。
2355.719	2358.620	主 祢是用祢充滿笑意的雙臉。
2358.620	2363.142	主啊 用祢溫暖的懷抱來帶領我們。
2363.142	2363.422	主 我們謝謝祢。
2368.422	2374.426	呼喊耶穌我愛祢。
2374.426	2380.451	高舉雙手,讓我奔向祢,我的耶穌。
2380.451	2386.275	為我生命,愛我的救主,我絕可不遇見。
2395.879	2399.942	神呼喊 耶穌我愛祢。
2399.942	2405.427	高舉雙手 讓我奔向祢。
2405.427	2411.452	我的耶穌對我設定 愛我救助。
2411.452	2413.154	我真渴慕 遇見祢。
2425.503	2431.085	穿著你每一顆形象,你都是常開的。
2431.085	2432.286	穿著你每一個人都和睦你。
2432.286	2434.046	穿一字,我們要來呼喊,呼喊你,呼喊你的名字。
2434.046	2442.090	弟兄姊妹,我們來呼喊耶穌,我們來呼喊耶穌,用祂的愛來懲罰我們。
2442.090	2447.332	用你的方式,用你的方式來敬拜祂,呼喊祂,跟祂說你和睦祂,我們開口來呼喊耶穌。
2456.561	2458.923	深深地敬拜。
2458.923	2461.725	深深地獻上我的愛。
2484.531	2498.918	一生之緣用生命來,為因祢的愛,深深的敬拜,深深的渴慕祢同在。
2498.918	2506.762	願我成多被祢吸引,與祢心連繫。
2508.951	2518.198	深深的敬拜,深深的獻上我的愛。
2518.198	2523.842	一生隻願用生命來,為你的愛。
2523.842	2531.548	深深的敬拜,深深的刻骨的同在。
2533.524	2542.370	願我更多被祢吸引,與祢新聯繫。
2542.370	2552.297	師兒主,願我們更多被祢所吸引。
2552.297	2579.859	弟兄姊妹,若是神親自用祂的愛來帶領你,祂把你的愛香充滿了, 你是否在這裡願意跟祂說,神啊,祢翻轉我的生命,祢用愛來充滿我,祢用恩手來帶領我,我要更多人,更多人有這樣子的福分,我願意成為祢的器皿, 我要把這個愛傳出去。
2579.859	2585.300	若是你願意,你就開口自己跟神說,我願意,願意成為傳愛的器皿。
2585.300	2587.681	Hallelujah,主讚美你。
2587.681	2590.662	主啊,讚美你,讓我們有能有力。
2590.662	2595.203	主啊,讓我們能夠是健康的,能夠為你來傳養福音。
2595.203	2598.104	主啊,使得使用我們每一個人。
2598.104	2601.285	主啊,使用我們每一個人,成為你傳愛的器皿。
2601.285	2643.449	主啊,因為我們每一個人, 繁體中文，臺灣國語 尤其是在這樣子的一個,真的是傳揚耶穌的愛,這樣子的一個聖誕的季節,求祢恩幹我們每一個弟兄姊妹,求祢恩幹我們每一顆願意的心,以及我們都可以為祢所用,都可以成為那傳愛傳福音的器皿,讓福音可以偏傳,我們真的是渴慕福音。
2643.609	2647.836	繁體中文，臺灣國語。
2659.053	2662.314	這十年來祂的恩典如此之浩大。
