start	end	text
23.933	35.364	我們一起來思想。
35.364	47.776	繁體中文，臺灣國語。
67.892	74.916	我們一起來思想。
74.916	86.523	繁體中文，臺灣國語。
100.469	111.372	我們一起來思想。
111.372	122.716	繁體中文，臺灣國語。
130.299	150.027	聖誕燦爛不動。
154.718	162.027	雖然教會在這個最後奉獻建堂的一里路,我們好像在財務上有很多缺口。
162.027	169.616	但是呢,我們都知道,斷交教會真的是一個願意給的教會。
169.616	175.563	所以我們看到,即使在 貢獻已經到最後的關頭。
175.563	188.219	我們在聖誕傳案的活動,我們當天所募得的這些義賣的盤像,12萬多,我們當天是全部貢獻給巴黎樂山教養院。
188.780	205.218	武漢演藝特別去報仿他們的院長和同工的時候,我們真的是深受感動,因為他們那些同工真的是無私無我的,願意奉獻他們的時間跟心力,去照顧那些重度身心障礙的朋友們。
205.879	214.891	繁體中文，臺灣國語。
214.891	219.657	繁體中文，臺灣國語。
223.763	229.166	神的這樣的一個愛的關係,能夠把它描繪出來。
229.166	241.832	所以我們當天,我們把這個款項交給樂山療養院的院長的時候,我們看到他們是非常開心的。
241.832	242.513	真的很感謝主。
242.513	248.216	我們在上個禮拜,我們也在這個巴黎福音中心。
248.216	252.878	大家都知道,巴黎福音中心,其實我們12月3號才真正的開始運作。
252.978	264.840	不到一個月的時間,我們看到巴黎的這些弟兄姊妹,他們真的是有一顆渴望的心,他們有一顆愛主的心,他們願意無私的真的是把他們自己的生命貢獻出來。
264.840	281.723	我們看到在那個巴黎福音中心,當我看到慶歌,看到紅爸紅媽,還有很多的這些熱心的愛主的這些弟兄姊妹,在那邊願意服侍的時候,我跟隱喻都深受感動。
282.073	286.597	所以我們在上禮拜,我們也在大桌,我們辦了一場聖誕愛司祭。
286.597	290.641	我們在巴黎福音中心,我們辦了一場聖誕禮。
290.641	296.326	所以我想在這裡,我們真的是將一切榮耀都歸給神。
296.326	301.931	我想我們就請大家,可以的話一起起立。
301.931	308.097	我們就為我們所有一切,我們想要禱告的事項,我們一起開口來向神祈求。
309.582	317.545	首先呢,我們就為故體的這一年,我們就獻上我們的感恩,獻上我們的感謝。
317.545	322.367	因為我們都知道,我們真的是要用感恩感謝來進入到主的門,主的圖院。
322.367	328.729	然後這個,對每一個人來講,我們相信,神在這一年,應該都有我們很豐盛的待遇。
328.729	330.970	我們請開口來報報。
330.970	334.991	我們要祝福聖天女神,祝福祝福祝福祝福祝福。
337.824	387.337	繁體中文，臺灣國語 主啊,我們真的是要感恩的站在主祢的面前。
387.337	396.419	我們要將一切的榮耀送在尊貴的規格上。
401.869	404.629	祝你真的是讓我們能夠經歷你奇妙的作為。
404.629	438.008	我們也要在這裡真的是謙卑的祈求,主啊,在新的一年,2020年,主啊,我們將求你繼續的帶領我們,因為我們要更深刻的來認識你,主啊,讓我們就更深刻的來追隨教會的這個福音的這個領導,就謝謝你,讓我們在2020年,讓我們更緊密的與主同心,讓我們在這個蘇聯的歸程當中,主啊, 繁體中文，臺灣國語。
457.005	471.278	我們的福音中心,包括阿里,包括高雄,包括我們四個教育中心,包括我們的靈修中心,真的是如雨後春水,一個一個的接著就這樣子成立。
471.278	476.743	主啊,我們就看到臺灣有更多的百姓,他們真的需要福音。
476.743	491.036	主啊,我們就為我們所有的這些職堂點,我們的教育中心,所有的這些事工,我們一起來開口禱告,求主來成全,讓我們這些,真的不是白站地圖, 繁體中文，臺灣國語。
522.841	533.845	我們感謝張美麗師父,謝謝你,在過去這一年,你豐富的帶領我們淡江教會,進行很多職場跟扣點的這樣子的一個開展。
533.845	542.309	主啊,是的,我們所有的這些堂會,我們所有的教育中心,我們的領袖中心,我們在2020年,都要完全的交托養生。
546.459	552.943	祈求主來祈求,祈求主來希望我們所有的這些職堂的拓展,祈求主繼續的施展主的全能。
552.943	569.054	祈求主我們要看到,祈求主你的福音要真的在這些城市上要生根發芽,祈求主祈求你赐下你的恩典,讓我們每一件所做的事都能夠滾生一輪。
569.054	593.229	祈求你的教會在各地都能夠繼續的興隆, 我們看到臺灣在這些年來也因著很多的教會的興起,很多的新媒體的興起,我們看到有越來越多的人真的是來認識主。
593.229	599.553	我們也求主真的是把那個福音繼續的真的是遍傳在臺灣各地。
599.553	601.054	我們一起開口的感動。
