start	end	text
18.882	37.873	繁體中文，臺灣國語。
57.483	70.156	我們一起來思想。
70.156	77.603	繁體中文，臺灣國語。
92.363	107.694	繁體中文，臺灣國語。
125.026	133.154	我們一起來思想。
133.154	143.603	繁體中文，臺灣國語。
163.166	169.812	我們一起來思想。
169.812	188.707	繁體中文，臺灣國語。
207.346	216.413	我們一起來思想。
216.413	232.307	繁體中文，臺灣國語。
246.988	276.226	繁體中文，臺灣國語。
278.080	293.096	繁體中文，臺灣國語。
315.384	333.641	我們一起來思想。
333.641	339.626	繁體中文，臺灣國語。
345.657	365.718	繁體中文， 我們都能夠一起用我們的禱告。
365.718	366.478	現在神的面前。
366.478	369.321	因為丹江教會是一個禱告的教會。
369.321	371.763	因為我們的神是樂意。
371.763	373.725	悅納垂聽祂兒女禱告的神。
373.725	376.708	我們這時候好不好一起同聲。
376.708	379.911	願神的寶座設立在眾教會來禱告。
379.911	382.013	我們舉起我們聖結的手。
382.013	384.255	主耶穌我們讚美祢。
384.255	385.777	我們同聲來禱告。
386.237	457.773	阿彌陀佛,我們在每一日,主啊,因為祢是公義和平,主啊,祢的信心,主啊,祢的寶座,祢的正經,公平,公平,是祢寶座的正經,主啊,我們在每一日,愛恨時,要醒在祢的面前,願主祢大人的寶貝來過世,主啊,這時候我們真的求祢,主啊,祢的寶座,要設立在祢的宗教,主啊,祢的寶座,要放在我們當中的時候, 繁體中文， 我們渴望看見神的掌權,因為祂是掌權的神,所以我們拿著祂的寶貝,主要靠祢,主啊,看見宗教回頭,掌權燃燒,宗教會,主啊,都是祢的,主啊,我們讚美祢,主啊,我們讚美祢,主啊,我們讚美祢, 主啊,我們願祢的寶座設立在教會當中。
457.773	460.336	主啊,恩主,我們願祢的寶座設立。
460.336	462.098	主啊,在我們的裡面。
462.098	464.040	願我們的心事全然屬祢。
464.040	465.261	主啊,我們讚美祢。
465.742	471.325	主啊,接下來我們為神在國家社會掌權運行來禱告。
471.325	477.349	因為主啊,10篇33篇12節說,以耶和華為神的那國是有福的。
477.349	481.712	他說,選為自己產業的那一名是有福的。
481.712	486.395	願我們都成為那有福的國,願我們都成為那有福的民。
486.395	491.258	主啊,我們一起舉起我們聖節的手,為我們的國家來禱告。
491.578	496.040	為我們的社會﹐用公義公平﹐在我們的社會當中﹐我們一起投身。
496.040	550.907	主啊﹐我們讚美祢﹐是得主﹐謝謝祢﹐主﹐我們的國家在祢的手中﹐我們所望看見﹐主啊﹐祢的掌權在我們的國家之中﹐主啊﹐掌權在臺灣案事件的關係的裏面﹐也祢所望﹐主啊﹐祢自己的心意﹐主啊﹐鮮明在我們城裏面﹐因為這個國家是屬祢的﹐主啊﹐臺灣是人小﹐ 祝福祝福祝福祝福祝福祝 神明我們求祢來澆灌,澆灌在我們的國家的裡面。
550.907	575.740	主啊我們渴望更多的猶豫,主啊我們讚美祢,是的主讚美祢,主啊我們讚美祢,是的主謝謝祢,阿彌陀佛耶穌讚美祢,喔主耶穌我們讚美祢,是的主謝謝祢,是的主謝謝祢,喔主耶穌讚美祢,喔主啊我們也為著 我們也為著福音大大能夠遍傳在臺灣各地禱告。
575.740	581.283	因為在我們的身旁有太多坐在那個黑暗裡的百姓。
581.283	588.227	當他們看見大光的時候,他們就要從死因之地得發現,耶穌基督是真神。
588.507	599.354	我們一起為我們的國家﹐為我們臺灣的福音遍傳﹐或是華人各地﹐各地的華人﹐能夠得到這個福音來禱告。
599.354	602.335	願神大大的動工在我們的當中。
602.335	610.760	我們讚美祢﹐是的,主,哈利路亞﹐ 祢的手中遍傳在臺灣，遍傳在華人，各地的華人。
610.760	669.470	主啊 祂們在食飲當中，主啊 祂們要看見，主祢這個大光，主啊 恩主要給祢的光，主啊 祢照亮，祂們心中黑暗的雲集，主啊 以至於祂們能夠全然歸向祢，主啊 我們何等需要祢的恩典，何等需要祢大能的保護來托住，主啊 願祢大能掌權在我們當中，主啊 使得祖父，何等需要 喔 主耶穌讚美祢ﷺ祖啊 讚美祢ﷺ願福音在臺灣ﷺ祖啊 看見祢的榮耀ﷺ祖啊 到祢的名貝高舉的時候ﷺ就要吸引萬難來歸向祢ﷺ喔 主耶穌我們讚美祢ﷺ馬來西亞的十四的主ﷺ施放祢數天的恩高ﷺ施放祢數天的恩高在我們當中ﷺ喔 主啊 願榮耀都要歸給祢ﷺ喔 主耶穌我們讚美祢ﷺ弟兄姊妹ﷺ你還有多少為信主的家人ﷺ 他們在這裡等待你跟他們傳揚福音。
669.470	678.161	他們的靈力即可募一,但是需要你開口, 需要祢開口向他們來傳福音。
678.161	687.326	我們好不好這時候提名,為祢所知道的,為信主的家人,親朋好友,向神來獻上禱告。
687.326	694.330	在《使徒行傳》16章31節說到,當信主耶穌,祢和祢一家都必得救。
694.330	700.933	這是神的應許,讓我們總得抓住神的應許,說主啊,我渴望我全家都要得救。
700.933	705.536	好不好,我們同生把祢需要的家人, 都帶到神的面前。
705.536	707.117	主耶穌我們讚美祢。
707.117	708.838	神的主讚美祢。
708.838	710.238	主啊祢依序說。
710.238	714.020	你家只要一個得救就都必得救。
714.020	715.661	跟這樣的恩膏領到我的家人。
715.661	718.863	跟這樣的恩膏領到我的弟弟全家。
718.863	720.344	領到我的大姊全家。
720.344	724.706	主啊領到我們每一個親朋好友。
724.706	728.008	主啊恩主在我們身旁也有很多為信主的家人。
728.268	729.788	我們都需要祢的恩典。
729.788	733.009	需要祢大膽防禦的托住。
733.009	734.149	主啊 求祢釋放。
734.149	736.290	釋放那個勇氣。
736.290	737.510	釋放那個恩典。
737.510	738.590	順祢的同在。
738.590	741.091	讓我們該跟祂們來傳揚呼應。
741.091	743.952	讓我們知道用什麼方法來切入祂們所需要。
743.952	749.773	主啊 讓我們能平常在我們矛盾的世界中的裡面。
749.773	751.473	我們也能夠來關心祂們。
751.473	753.114	主啊 我需要祢。
753.114	753.514	需要祢。
753.514	753.814	需要祢。
754.514	755.275	主耶穌我們讚美祢。
776.630	778.633	繁體中文，我們一起來思想。
778.633	780.476	繁體中文，我們一起來思想。
780.476	781.979	繁體中文，我們一起來思想。
781.979	784.342	繁體中文，我們一起來思想。
789.735	813.140	你可不可慕神﹖你可不可慕緊緊的抓住神﹖你可不可慕你的生命是全然被神來使用﹖願神願納你每一個心神﹖每一個禱告﹖我們同生把我們自己﹖如同心香的祭獻在神面前﹖為我們自己來禱告﹖主耶穌生的主﹖主我讚美祢﹖主我渴望於祢﹖ 主啊 祢拿掉我那非蒙祢的眼睛。
813.140	815.521	拿掉我一切不逃祢喜悅的。
815.521	817.262	主啊 我是恩主輸自己的。
817.262	818.882	主啊 恩主讓我全然輸祢。
818.882	822.483	主啊 讓我證實我的生命。
