start	end	text
4.053	86.230	繁體中文， 繁體中文， 同情平安，我們現在是一個預備性的時間。
86.230	92.172	身後9點50分,我們會一起開始做回家的廣告。
92.172	99.194	所以現在是大家可以安靜預備性的時間。
99.194	99.894	祝神明在。
125.060	261.316	我們期待我們在今天,當時的心事,當我們在前面,當我們在前面,當我們在前面,當我們在前面,當我們在前面 繁體中文，臺灣國語 有小孩的時候, 繁體中文， 繁體中文，臺灣國語。
276.715	277.521	這是誰?
277.521	277.863	這是誰?
288.097	291.159	為聖保座聖立在眾教會來禱告。
291.159	297.724	詩篇24章第七節說到,眾臣們啊,你要抬起頭來。
297.724	300.346	榮久的門戶,你要背去洗。
300.346	303.809	那榮耀的王,想要進來。
303.809	308.953	為擔長教會在各堂點、各教育中心、各福音中心的施工來禱告。
308.953	314.277	眾所祝福,各堂點、各教育中心,聖立在各教會的聖燈台。
314.497	325.061	求主祝福各教育中心﹐聖經的課程﹐還有聖經回本﹐在生活世界方面的﹐各樣的課程。
325.061	329.202	奉同聖誕﹐祂的祝福﹐成為宗教會的祝福﹐要忽視許多的福音本能。
329.202	336.365	求主祝福各地的教育中心﹐信律小組﹐做門徒的培訓﹐公傳福音。
336.365	338.966	我們一起同聲開歌﹐為神的寶座﹐生一台宗教回來的禱告。
342.312	355.520	我們一起來思想。
355.520	360.623	繁體中文，臺灣國語。
374.599	382.664	繁體中文，臺灣國語。
396.101	414.948	在微福音大大傳遍臺灣各地來禱告。
426.032	444.918	繁體中文， 繁體中文，臺灣國語。
463.712	501.438	祈禱祈禱祈禱祈禱 我們一起來思想。
501.438	504.120	繁體中文，臺灣國語。
517.381	529.973	繁體中文， 我們一起來思想。
529.973	536.575	繁體中文，臺灣國語。
552.500	561.625	現在國家社會正在準備行為到達。
561.625	582.015	所以在這件事上,在一起說,我勸你第一要為職員報告。
582.568	592.591	代求主席﹐我們去往往一切在位的﹐也該如此﹐但是我們可以進行﹐端正﹐平安﹐無時不得。
592.591	598.633	求主保守我們﹐在明年二十三號﹐我們要重要的國家領導人選舉﹐跟立法會選舉。
598.633	613.619	求主怎樣按祂的旨意﹐主要裁判﹐如何祂吸引領導人來感應臺灣﹐主要讓臺灣的成長﹐是有依善的﹐以所謂依善﹐依求放肆﹐ 祝愿祢使用合理性的力量, 让我们胜利站在选民里面, 带着团队的信心。
613.619	621.525	祝愿我们找到异象, 和异象的一个背景, 祝愿我们知道, 往事往前行。
621.525	629.291	祝愿祢祝福我们使用的力量, 使动力, 靠运力, 尊敬的信仰, 使同心。
629.291	632.093	祝愿祝福我们使用的力量, 使动力, 靠运力, 尊敬的信仰, 使同心。
632.093	634.155	祝愿祝福我们使用的力量, 使同心。
