start	end	text
118.677	129.628	繁體中文，臺灣國語。
311.578	317.401	各位弟兄姊妹早安 早安 謝謝主 我們一起說哈雷路亞好不好。
317.401	356.765	我們說三遍哈雷路亞 哈雷路亞 哈雷路亞 哈雷路亞 哈雷路亞 哈雷路亞 哈雷路亞 哈雷路亞 哈雷路亞 哈雷路亞 哈雷路亞 哈雷路亞 哈雷路亞 哈雷路亞 哈雷路亞 哈雷路亞 哈雷路亞 哈雷路亞 哈雷路亞 哈雷路亞 哈雷路亞 哈雷路亞 哈雷路亞 哈雷路亞 哈雷路亞 哈雷路亞 哈雷路亞 哈雷路亞 哈雷路亞 哈雷路亞 哈雷路亞 哈雷路亞 哈雷路亞 哈雷路亞 哈雷路亞 我們感謝神， 在屬神的日子裡面,眾支派,就是耶華的支派,上那裡去按以色列的常例,來稱讚耶華的名。
356.765	360.326	我們今天能夠來到神的面前,是神的恩典。
360.326	362.207	我們歡喜快樂。
362.207	363.467	我們一起起立好不好。
363.467	366.668	我們一起來感謝、讚美我們的上帝。
366.668	372.569	謝謝主,在這樣的日子裡面,我們可以來到祂的面前,來朝見我們的神。
372.569	374.010	我們一起來讚美祂。
374.770	391.436	哈利路亞ﷺ我們一起開聲ﷺ來感謝哈利路亞ﷺ是神ﷺ賜給我們這美好的日子ﷺ是神ﷺ哈利路亞ﷺ主啊ﷺ是的ﷺ是祢自己樂地ﷺ所賜燕華的日子ﷺ我們在當中要高興歡喜。
391.436	402.420	哈利路亞ﷺ主啊ﷺ是新的ﷺ主啊ﷺ靠著主都是新的ﷺ打一句主ﷺ讓每一個充滿願望ﷺ是的主救世一物都變成新的。
402.500	421.889	謝謝祢,謝謝祢,我們一起來對準寶座,找對準神的寶座,找更多的來讚美祢的慶祝,更多的來讚美主祢的信實,不要依靠主得勝,不要宣告神的信實,多多的在我們的當中來彰顯,Hallelujah,讚美主,讚美主的聖事。
423.029	427.992	我們願意在這時候,把我們的心靈做主啊,交給祢。
427.992	430.533	說,耶穌啊,祢在我的生命裡面掌權。
430.533	436.657	耶穌啊,讓我的身心靈心靈,都能夠來靠近祢,都能夠來單單的屬於祢。
436.657	447.344	好不好,讓我們的心做主啊, 讓我來這邊不是人來而已,我是整個全人、全心、全意,徜徉在祢自己的愛的懷抱裡面。
447.344	455.371	我們要享受神,我們跟神說,神啊,我願意打開我的心,敞開我的心,在祢的恩典,在祢的慈愛的裡面。
455.371	457.412	好不好,我們一起跟神來禱告。
457.412	457.893	來,來,來,來,來。
465.759	468.501	讓我們能夠更多地點燃精靈。
468.501	469.542	讓我們每一天都能夠有神聖的生活。
469.542	471.624	是的,主,謝謝祢,讓我們能夠甦醒到祢的面前。
471.624	500.348	是的,主,謝謝祢,賜給我生命氣息,讓我能夠敬拜祢,賜給我生命氣息,讓我能夠敬拜祢,賜給我生命氣息,讓我能夠敬拜祢,賜給我生命氣息,讓我能夠敬拜祢,賜給我生命氣息,讓我能夠敬拜祢,賜給我生命氣息,讓我能夠敬拜祢,賜給我生命氣息,讓我能夠敬拜祢,賜給我生命氣息,讓我能夠敬拜祢, 祢要拖去救我,拖去那一切的勞我,拖去那一切成為我們的最專心的來仰望祢,為愛我們的爺和寶寶。
500.348	512.597	謝謝主,祝我們歌頌祢,我們讚美祢,祢今天早晨,祝我們要全然的把我們對祢的愛和敬拜歸給祢, 主啊 這是祢所定的日子。
512.597	514.699	我們真的要歡喜快樂。
514.699	516.800	這是耶華。
516.800	518.641	主啊 所定的日子。
518.641	520.402	我們要在其中歡喜快樂。
520.402	522.324	阿蕾路亞 讚美主。
522.324	525.246	主啊 我們要稱受神的慈愛。
525.246	527.427	稱受祢的信使。
527.427	532.630	主啊 祢的信使高達出天。
532.630	534.952	主啊 達到窮倉。
534.952	537.033	祢的信使堅定不移。
537.033	538.955	是值得祢百姓信靠的。
538.955	540.616	我們要一生一世。
540.896	543.097	主要住在耶華的殿中。
543.097	545.258	讚揚神祢的榮美。
545.258	548.099	我們要稱頌神的人生。
548.099	549.960	無論任何的環境。
549.960	553.561	我們要稱頌耶穌利益得勝的驚奇。
553.561	554.382	為我們的冠冕。
554.382	560.584	在祢的百姓裡面設立得勝的驚奇。
560.584	562.505	我們可以靠著耶穌基督。
562.585	564.347	度過任何的難處。
564.347	564.987	好不好。
564.987	568.851	弟兄姊妹，我們一起來徵受神的慈愛。
568.851	570.232	徵受神的信實。
570.232	572.454	讚美神的得勝。
572.454	573.375	相信神幫助我們。
573.375	577.639	相信神帶你們越過任何的倒傘低谷。
577.639	578.680	HALLELUJAH。
578.680	579.280	學術讚美祢。
579.280	582.243	喔 主啊 讚美祢。
582.243	586.406	喔 主啊 祢要與得勝的衣服為我們來穿上。
586.406	588.789	喔 主啊 為我們來披上。
589.189	606.096	主啊,帶領我們,主啊,經歷這一切,主啊,帶領我們,謝謝主,得勝的衣服,穿在你百姓的身上,讓我們可以靠著耶穌基督,走破任何的高山和低谷,謝謝耶穌。
606.476	615.602	主謝謝祢,主祢讓我們知道,主是信實的,祢是以恩典為我們年歲冠冕的上帝。
615.602	625.049	我們可以靠著耶穌基督走過高山低谷,走過一切的高高低低的起伏。
625.049	628.852	謝謝耶穌基督,祢用祢的恩典來帶領我們。
628.852	655.445	謝謝主,我們今天早上特別歡迎主, 幫助我們,讓我們祝福我們的肢體,祝福我們的弟兄姊妹,讓他們經歷上帝的恩典,經歷上帝的醫治,經歷上帝的同在,在新的一年,有一些屬靈的醫治的恩典,能夠帶到他們的當中來,讓他們能經歷聖靈的更新,和突破在新的一年。
655.445	666.949	好不好,我們真的歡迎神,把屬神的恩典,聖靈的突破, 祂百姓的當中,我們一起來歡迎,我們一起來禱告。
666.949	668.850	阿蕾路亞,謝謝耶穌,謝謝耶穌。
668.850	684.399	今天早上我們大大,我們大大的仰望,我們大大的主啊,是的,在我們當中,主啊,在我們當中,謝謝祂,幫助我們的百姓,幫助我們的百姓。
684.599	687.241	聖靈有個極大的突破。
687.241	694.866	幫助我們,聖靈要帶領我們,進到新的境界,到新的場域的裡面。
694.866	698.849	Hallelujah,謝謝主祢,突破的恩膏在祢百姓的當中。
705.333	709.315	祝愛祢要有一個極大的恩典在祢的百姓當中。
709.315	717.000	今天早晨,讓所有上帝祢的百姓都來領受,都來領受這樣的恩典。
717.000	722.943	謝謝耶穌祢帶來的今年,是充滿充滿祢的奇妙的一個年年。
723.183	725.144	謝謝耶穌。
725.144	737.771	所以我們要為我們的國家來禱告,為我們的社區來禱告,願上帝的恩惠,帶到我們的國家裡面來,讓我們的國家這一年走在上帝恩惠的道路裡面。
737.771	747.878	我們也希望上帝轉化這社區,讓這社區更像恩多, 更多的人民能夠歸向我們的神。
747.878	757.026	好不好,我們就一起來為,我們能夠福音能夠變傳,在這個地區裡面,我們的國家,我們的社會,蒙上帝的恩典。
757.026	760.469	我們一起同聲,也為信主的家人來禱告。
760.469	766.074	哈利路亞,謝謝耶穌基督,為了這一年,上帝你要在這個祖宗。
766.254	767.735	主要在這個場合。
767.735	771.877	主要在我們這個國際社會。
771.877	774.879	主耶穌謝謝你打開我們仰望。
774.879	777.721	仰望主要打開我們。
777.721	779.101	阿蕾路亞在你教會。
779.101	779.382	在你本人。
779.382	781.543	阿蕾路亞。
781.903	783.965	繁體中文，臺灣國語。
796.937	798.118	願主聖靈在這地方。
798.118	799.820	願主聖靈在這地方。
799.820	802.783	願主聖靈在這地方。
802.783	804.926	願主聖靈在這地方。
804.926	806.247	願主聖靈在這地方。
806.247	807.849	願主聖靈在這地方。
807.849	808.550	願主聖靈在這地方。
