start	end	text
18.985	21.705	弟兄姊妹平安，我們按照梅瑞琳經序的進度一起來思想。
21.705	25.046	《啟示錄》的十七章的第七節到最後。
25.046	28.487	所以首先我們就來讀第七節到第八節。
28.487	30.987	你為什麼西齊呢?
30.987	38.908	我要將這女人和拖著她的那七頭十角獸的奧秘告訴你。
38.908	43.949	你所看見的獸,先前有,如今沒有。
43.949	48.070	將要從屋頂坑裡上來,又要歸於沉淪。
50.333	57.303	凡住在地上﹐名字從創世以來﹐沒有記在生命冊上的。
57.303	63.872	見先前有﹐如今沒有﹐以後再有的獸﹐就必稀奇。
67.500	70.564	第七節天使對我說你為什麼西齊呢?
70.564	71.966	約翰西齊什麼?
71.966	86.623	約翰西齊說這一個大淫婦就是這個巴比倫大臣他就是這個受的帝國的首都在受的帝國的首都裡面有一些人類 就是惡人他們是帝國的一個掌權者。
86.623	126.928	那他們就是看起來他們不僅是想利用獸來抵擋上帝和逃避羔羊末日的憤怒審判之外他甚至想進一步來控制這個獸他騎在這個獸上面以至於他的額頭上除了有獸的名字跟印記之外這個巴比倫大淫婦他竟然也有另外一個名字 在描寫他是一個大巴比倫,然後他是吸引地上萬民,一起來跟魔鬼和獸行淫的帶頭者,代表他不可一世。
126.928	156.659	因此,約翰就非常的稀奇,怎麼還有大巴比倫成了這一種邪惡的人類,竟然能夠掌控獸, 掌控魔鬼,好像非常的成功,人類已經可以利用魔鬼來抵擋神,抵擋羔羊的憤怒,然後過著奢華、淫亂、敗壞的日子,毫無畏懼,然後吸引很多人來學習大巴比倫城的這種榜樣。
157.244	159.566	讓人類大大的敗壞。
159.566	167.971	然後好像這個大淫婦,他就是非常的成功,成為世人所嚮往的那種成功的典範。
167.971	172.154	所以連這個約翰都看傻、看呆了,都大大的稀奇。
172.154	174.896	所以天使對他說,你為什麼稀奇呢?
174.896	175.316	你不要稀奇。
176.357	187.786	我要告訴你,我要將這個女人,就是這個大巴比倫城,還有這個拖著她的那七頭十角的獸的奧秘告訴你。
187.786	190.268	我把他們的結局告訴你。
190.268	193.151	你就不會這麼覺得什麼好稀奇的。
