start	end	text
1.425	4.086	兄姊妹平安。
4.086	9.427	我們今天我們要繼續來談一下職場服事。
9.427	16.729	我想這個題目我們今天已經要走到職場服事第十了。
16.729	28.612	以前如果你沒有聽過的話呢,可能我今天講的有些東西接起來會比較辛苦一點,但是沒有關係,因為聖靈感動大家,我們大家都可以知道,首先知道我講什麼東西,然後大家可以聽得懂什麼東西。
30.196	49.426	這個禮拜是我們復活節前一個禮拜,一般講就是中禮數之主日,或者英文講是Palm Sunday,也就是主耶穌基督進耶路撒冷城,準備要在十字架上來成就大功的時間。
49.426	96.173	因為師母跟我有機會前一陣子到以色列去, 之前就已經知道今天要有所分享那我一直想講的就是我大概知道我大題目因為上一次我們是講的是創業大家比較記不記得那麼今天我要講的題目就是 從業或者就業就是我們一般的工作從這個角度其實有很多地方可以切入因為到以色列去的話就有一些機會來思考一些問題因為我去之前有一位去過以色列 兩次的一位弟兄跟我講,他說在以色列的時候好像蠻容易聽到神的聲音,比較更敏感。
96.173	102.721	我就比較特別注意這件事情,其實不是所有的時間都很警醒,因為大部分時間都是吃喝玩樂。
103.422	105.202	那在那邊也玩得很高興。
105.202	112.704	但是的確因為有一個信息,然後會想到的,很多是跟耶穌的生平有關係的。
112.704	130.469	所以我在那邊的12天的時間,差不多很多的時間我靜下來的時候,我就在思考,如果我們從工作這個角度,從從業角度的話,我們從耶穌基督祂的一個生平來講,我們有什麼可以學習的。
130.469	162.471	剛好因為, 有一個原本課叫做《基督生平》師母跟很多弟兄姊妹在101的都在上這門課因為他們那個課要做很多很多功課所以我就不去上因為我比較偷懶但是我把資料拿來看我覺得《基督生平》這門課裡頭有些東西我覺得還蠻有意思的如果我把這個結合在一起的話或許對於我們在我們的 我們整個工作的一個生涯的話,或許有一些參考的地方。
162.471	165.652	今天還好莊牧師在這邊,他趕回來了。
165.652	170.294	我們歡迎莊大牧師到尼泊爾回來,我們鼓掌歡迎我們的牧師。
174.923	184.900	他為什麼說我們莊牧師在,我就覺得還好的,因為萬一我講的東西從神學角度不是很正確的話呢,等一下他可以上來,可以跟大家來理一下子。
184.900	191.559	因為我今天要講的東西是我覺得, 我覺得蠻清楚的,對我來講。
191.559	195.181	我不是很有把握能夠把它表達得很清楚。
195.181	205.267	然後,我今天講的東西,不太是從神學角度,很嚴謹的神學角度來劃分的,而是從一個實際運用的角度。
205.267	206.948	所以我希望對弟兄姊妹有所幫助。
206.948	208.809	好,我們把PowerPoint下一頁打出來。
210.196	233.081	這個是在基督生平,我們有一位李前銘牧師,牧師跟師母開這門課,這個機構叫Shion International,我這個是借用他們這五個的時間表,講到耶穌,耶穌我們知道他是在伯利恆誕生的,對不對?
233.541	242.304	但是因為希律王的一個迫害的話,其實他大部分時間生長的時候是在拿撒勒。
242.304	263.913	基督生平把耶穌的一生分為五個時期,第一個時期是幼兒期,聖經裡頭記載的很少,然後是育輩期的話,耶穌在拿撒勒,但是這裡著重點是在耶穌傳道三年的第一年,這個是叫做 繁體中文，臺灣國語。
263.913	266.374	繁體中文，臺灣國語。
288.575	289.876	繁體中文，臺灣國語。
289.876	290.857	繁體中文，臺灣國語。
311.988	316.512	燈光暫時弄暗一點,大家可以看,我照片只有五張,所以很快。
316.512	345.488	這個是現在的伯利恒,以前的伯利恒是在耶路撒冷南邊一個小地方,現在這個伯利恒到處都是教堂,教堂林立,這個地方是 大家的考究說是耶穌是在這個地方誕生的,所以在這裡蓋起來這個教堂,叫做耶穌主誕生的教堂,叫做主誕堂。
348.063	353.087	所以我們被告知是這樣子,我們就相信了。
353.087	364.135	這個地方的話,現在我剛講到整個伯利恆,我其實想找一張伯利恆很典型的照片,找不到,因為它都是教會,很多教堂蓋在那個地方。
364.135	401.065	回到耶穌在祂最早的這棋的話,我們跳過幼兒棋,祂的預備棋的時候,在這邊的時候,祂家是在拿薩勒, 家是在拿薩勒,但是我們跳第二章了,家是拿薩勒,拿薩勒是一個小地方,如果你看以色列整個巴勒斯坦地方的話,從你那邊看,西邊這邊基本上是一個很大的地中海,然後北邊東邊這邊的話,這裡是加利利湖或者加利利海,這底下那邊的話,就是死海。
401.971	410.838	然後這個是一個整個巴勒斯坦地區,東邊這邊就跟約旦連結,大概是這樣的一個背景。
410.838	423.969	剛才講到的伯利恆跟耶路撒冷還是比較偏南邊,耶路撒冷在這邊,伯利恆在這邊,然後加利利湖這個旁邊,內陸這裡就是拿撒勒,是一個很小的地方。
423.969	439.729	所以耶穌在這樣的一個地方長大,我們知道祂做木匠, 然後,耶穌傳道的最後一年的話呢,他家住在這個地方,但是他常常旅行就到約旦,甚至於到猶大地區這邊去。
439.729	449.695	然後在那段時間,我們看聖經上記載,他跟施洗約翰的一些配搭,這個都是在他的,我們叫做預備期這段時間發生的一個時間。
449.695	454.598	然後到最後的時候,先知在家鄉不被敬重,他就被趕出來了。
454.598	494.624	那被趕出來以後呢,在加利利湖旁邊, 靠湖或者靠海這邊有個地方我們下一張叫做加柏農這個地方號稱因為我們去現在都不知道有多正確了像上次莊牧師給我們看耶穌在那邊受洗的地方我們也不曉得是多正確大概是那這個地方號稱是彼得的家挺大的所以加柏農是一個商港或者是一個海港然後後面這邊這張圖不太容易看到後面就是海 這一大塊是彼得的家,彼得的漁船就停在後面那個地方。
494.624	497.505	你要去用很多的想像力來想。
497.505	509.050	在加柏農這段時間,耶穌天國的事工就衷心移到加柏農這邊,大部分時間他就在加利利地區這邊來傳道。
509.050	514.153	而且這段時間,因為他傳道吸引很多的人,就叫做聲望旗。
514.633	541.407	所以從他的幼兒期,到他的預備期,到他的聲望期,這個聲望期就是他的傳道的第二年,然後他的傳道期的第三年,也就是我們講他生涯的第四期,我們看下一張,我們把它叫做是他的受難期,基本上他最後一年做了很多的事情,其實都是在預備要上十字架了。
541.407	554.396	這張圖是從橄欖山, 看耶路撒冷,從橄欖山,你們那個地方是橄欖山,看過去,耶路撒冷你看看到現在的情形,那我相信跟2000年前當然是很不一樣了。
554.396	561.942	那麼在受難期的時候,耶穌繼續地在傳天國的福音,然後祂做很多的教導。
561.942	569.747	那我們看到在這段時間的時候,耶穌的準備,最後的一個高潮就是上十字架,就上十字架。
569.747	573.823	那麼等到上十字架以後的話呢, 繁體中文，臺灣國語。
573.823	575.144	繁體中文，臺灣國語。
591.459	600.583	現在叫做大使命山,因為是在這個山上,耶穌把這個大使命傳給門徒,也就是我們現在所承受的大使命。
600.583	630.244	所以耶穌的五個時期的話,我抽出前面的幼兒期不用的話,從他的預備期、聲望期、受難期跟復活期的話,我要對照這四個時期, 來從從業角度,是不是我們的生命當中,我們可以用耶穌生平的這樣子,我們對祂的一個認識,祂的很多的教導,以及聖經上的其他的話語,我們怎麼樣把它用在我們的一個工作的生涯。
630.244	633.067	這是今天我想要試著跟弟兄姊妹來分享的。
633.507	652.712	在整個過程當中,我在那邊的12天的時間,因為心裡頭一直記掛著這件事情,我昨天晚上打電話跟莊牧師歡迎他回來,然後我跟他講說, 莊博士,我不像你,你一講就可以講得那麼清楚。
652.712	656.974	羅老大在這邊要準備一篇信息,要準備很久很久。
656.974	661.336	但是感謝主,因為這是上帝要我做的,我也就很高興地做了。
661.336	671.061	但是我們要向神求的就是說,我們所做的事情上,不論大事小事,如果我們知道是神要我們做的,我們向神求說,你給我能力。
671.886	746.816	所以今天的信息我盡我的力來想把它把我的意思表達那如果不是最清楚的話我也歡迎大家後面的時間可以跟我有一些有一些分享不一定限到今天我們可以其他時間可以再探討那我們要來讀三處經文這三處經文的話呢一個是我們我們叫做大誡命的對不對我們參加過義磊班的弟兄姊妹請舉手 那我就不問你還記不記得上一壘班的時候我們都有去都有念講到說我們教會我們用大煎餅跟大使命作為我們生活的指導原則有沒有這樣一句話好那我們就複習一下我們先來看一下大煎餅我們把大煎餅打出來我們一起來讀好不好馬可福音十二章來耶穌說你要盡心盡性盡意盡力 我們下面一個經文是在馬太福音28章剛才講到的大使命山 繁體中文，臺灣國語。
746.816	749.999	繁體中文，臺灣國語。
749.999	752.482	繁體中文，臺灣國語。
752.482	754.244	繁體中文，臺灣國語。
760.572	765.115	奉父子聖靈的名,給他們施洗。
765.115	769.478	凡我所吩咐你們的,都教訓他們遵守。
769.478	773.640	我就常與你們同在,直到世界的末了。
773.640	777.422	這個是我們大家都知道的,我們說是叫做大使命。
777.422	806.130	所以大借命,大使命,那我把這兩處經文拉出來,主要是我的的確確在那兩個禮拜12天的時間的話呢, 當我來思考耶穌基督的生平跟我們每一個人、我們的工作的關係上的時候,我就發現如果我能夠把大結命、大使命抓得很牢的話,那我不管我在工作生涯的哪一個階段,大概都可以過得不錯。
807.381	829.935	繁體中文，臺灣國語 繁體中文，臺灣國語。
845.845	901.739	對我來講,可能下面這個最短的經文是我在以色列這段時間可能感受最深,可能我思考最多的,就是在約翰福音19章這邊記載到耶穌一事前,大家有聽過說有人整理出來就是耶穌在十字架上講了七句話,對不對,講十架, 臺灣國語 成了。
901.739	930.516	我們生命當中,不管我們生命當中的任何一個面向, 在職場服事的這些信息裡頭,我一直想跟弟兄姊妹來分享,特別來強調的就是,我們不要有聖俗之分,因為我們生命當中的任何一個面向,上帝都會管的,而且都管得到的,而且如果我們交給祂管的話,都可以管得很好的,因為兩千多年前已經成了,已經成了。
931.118	939.763	那我就想借用這個成了這個成字來作為我們今天要講的信息的一個基礎。
939.763	943.225	那等一下我跟大家一起來分享,大家會知道我想表達的。
943.225	944.805	我們一起做個禱告好嗎?
944.805	946.566	主耶穌,我們恭敬來到祢的面前。
946.566	948.427	主,我們高舉祢的名。
948.427	948.908	主,是的。
949.548	982.636	當我們想到一個禮拜以後就是復活節,主祢復活的大日子,我們心裡頭真的是願意來警惕,願意來警醒,願意來思考主祢所成就的,主祢在十字架上祢所成了,是的,主祢的大功已經成了,謝謝主祢的保血洗盡了我們的罪,謝謝主祢的 大能當你復活彰顯的時候,成為我們看到的上帝的榮耀。
982.636	983.716	感謝讚美主。
983.716	996.643	我們今天要繼續探討職場服事第十講,要跟弟兄姊妹來分享我們工作中我們可能需要特別注意的,在生命中不同階段的事情的時候,求主祢恩高。
997.483	1006.331	求主祢真的是幫助我們,引領我們,啟示我們,讓我們不論是聽的、說的,我們的同德造就。
1006.331	1009.734	謝謝主,禱告奉耶穌基督。
1009.734	1012.617	好,我們往下跑。
1012.617	1019.823	講了這麼多,重點想跟大家講的就是,你看到我這邊,從業生涯,我把它分成四個階段。
1020.452	1025.456	剛才講到耶穌的五個階段,我從祂的第二、三、四、五。
1025.456	1029.119	第二階段,耶穌第二階段是祂的預備期。
1029.119	1037.066	我的思考的話,預備期跟我們在工作裡頭的話,跟我們的一個成長的過程蠻有關係的,我把它叫成長期。
