start	end	text
0.657	8.684	好,我們跟旁邊的弟兄姊妹,跟他們講聖誕快樂吧。
8.684	12.968	我們還有三天才聖誕節,但是今天是我們聖誕主日,對不對?
12.968	19.114	聖誕節是慶祝我們榮耀的主,耶穌基督誕生的日子。
19.114	20.935	大家同意嗎?
20.935	21.176	阿們!
22.363	29.470	主耶穌是父神,剛剛詩歌裡頭也有,是我們天上的父神給我們的最大的、最棒的一個禮物。
29.470	38.558	因為祂沒有罪,可是祂到世界上來,丁死在十字架上,讓神赦免了我們有罪的人。
38.558	41.441	我們再一次把掌聲給我們的主,好嗎?
44.394	78.144	我們榮耀的主的聖誕日所以今天今天我們主日信息我們的題目叫做榮耀聖誕榮耀聖誕我們怎麼樣慶祝聖誕節是最棒的呢我想最重要的一個就是我們對於聖誕節的真理要清楚剛剛講到了這是主耶穌基督誕生的日子我們要紀念我們要感謝主是榮耀的主祂在這裡帶來的恩典是我們要來紀念的 所以我就在準備的過程當中我在找我用什麼經文是最合適的呢?
78.144	97.608	發現居然有人做了一個統計說有十處經文是這麼多年來大家引用最多的那我選了八節經文我們今天很快來看一下都是大家很熟悉的聖誕節八大經文往下跑好嗎?
97.608	117.681	前面兩處經文是在《馬太福音》 大家都很熟悉的,這兩處經文的話呢,馬太記載的就是說,耶穌的母親瑪利亞,她當時已經許配了約瑟了,但是還沒有正式結婚,還沒有迎娶的時候,瑪利亞就從聖靈趕運了。
117.681	125.628	那約瑟不曉得怎麼辦,上帝就派天使,派使者在夢裡頭跟約瑟跟他講。
125.628	126.649	跟他講什麼?
126.649	128.190	馬太福音1章21節,我們一起來念。
129.036	139.040	祂要生一個兒子,你要給祂起名叫耶穌,因祂要將自己的百姓從罪惡裡救出來。
139.040	150.445	所以使者在夢裡頭跟約瑟講的是,瑪利亞是從聖靈趕運的,而且瑪利亞生的兒子將來要拯救百姓的。
151.766	173.264	馬太作者馬太的話特別在二十三節的時候特別他又強調一下這是要應驗七百年前那個時候之前的七百多年前先知以賽亞的預言在馬太福音一章二十三節我們來讀一下 必有童女,懷孕生子,仍要稱她的名為伊瑪內利。
173.264	177.385	伊瑪內利翻出來就是,神與我們同在。
177.385	179.406	所以這個大家都很清楚,對不對?
179.406	183.287	就是前面兩句經文是被引用最多的。
183.287	190.989	第三節第三書第四書經文的話呢,也是被引用最多的經文,是耶穌的愛徒約翰寫的。
191.527	201.291	那我覺得這個是對於耶穌到世界上來的真理,寫得最清楚,寫得最棒的金句,金句。
201.291	204.932	那不會背的人,我鼓勵你回去這個禮拜把它背下來。
204.932	208.473	會背的人,等一下我們念的時候,你閉起眼睛來背,好不好?
208.473	210.694	約翰福音第三章十六節,來。
210.694	219.858	神愛世人,甚至將祂的獨生子賜給他們,叫一切信祂的不致滅亡,反得永生。
219.858	220.278	清不清楚?
220.964	222.385	很清楚,對不對?
222.385	228.031	約翰福音第一章十四節這篇講到的主耶穌基督在世上的日子,也是非常清楚,我們來念。
228.031	234.858	道成了肉身,住在我們中間,充充滿滿的有恩典,有真理。
234.858	239.323	我們也見過祂的榮光,正是父獨生子的榮光。
239.323	240.804	清不清楚?
240.804	244.208	跟你旁邊的弟兄姊妹講說,這兩句經文,我一定要把它背起來。
248.456	280.606	好 我們往下看那麼第五節第六節這邊的話第五節這邊的話就是約翰他在記載的整個約翰福音十七章是非常非常寶貝的因為是主耶穌基督要上十字架之前他向天父的禱告整個約翰福音十七章二十六節的話都是主耶穌基督的一個禱告那這邊的第四節的話主耶穌基督特別向父來求跟他講的就是我在世上 已經榮耀你了。
280.606	286.768	祂被派到世界上來,托付的事情已經成全了,然後就要上十字架了。
286.768	317.158	然後主耶穌被釘死十字架以後,我們知道祂死以後復活,復活以後升天,然後到五旬節的時候,我們後面這個第六節的地方,《使徒行傳》第二章這邊記載的就是五旬節的時候聖靈充滿,然後 耶穌的門徒 大門徒彼得他說 我們來一起來念一下 你們釘在十字架上的這位耶穌,神已經立他為主,為基督了。
317.158	329.847	所以前面這個,約翰福音17章這邊,主耶穌基督榮耀神,那麼在使徒行戰這邊,我們看到的是,父神也來榮耀主耶穌基督,祂是做我們的主,祂做基督。
329.847	350.209	我們在我們的生命當中,在聖誕節的時候,我覺得從這兩則經文,以及剛才第三節經文,第四節經文,我們可以被提醒的, 就是在我們生命當中,我們知道主耶穌基督,祂一生的使命是很清楚的,然後按著父神的旨意,祂就去做了。
350.209	366.433	我們來思考一下,聖誕節的時候,我們每一位弟兄姊妹,我們在我們生命當中,因為主耶穌基督講過,同樣在十七章裡頭說,父你怎麼樣拆我到世界上,我也怎樣拆他們,就是我們到世界上,我們被拆派來的。
366.433	374.058	我們對我們的使命,對我們的恩昭,在聖誕節的時候,我鼓勵大家, 我勉勵大家,我們好好思考一下。
374.058	376.520	不清楚的,我們繼續來求。
376.520	385.704	第七處經文的話,也是使徒保羅用他的最清楚的文筆寫出來的。
385.704	426.299	在整個初期教會裡頭,當主基督到天上去以後,耶穌答應我們,允許我們要拆 聖靈保惠師到世界上來所以在羅馬書15章這邊保羅講的以及雅各書他們講到的就是說聖靈降下來以後藉著聖靈能力在我們的生命當中我們有聖靈引領我們在我們每一天我們有盼望我們能夠有平安我們能夠有喜樂雅各講到說這都是各樣美善的這種恩賜都是父神派下來給我們的而且 這些都不會變的,都不會變的。
426.299	435.881	所以當我們領受了這些恩典,我們在座絕大部分都是已經領受了主的恩典的弟兄姊妹。
435.881	440.102	我們已經領受了恩典,在聖誕節怎麼辦?
440.102	442.842	我們要把我們領受的恩典,我們要傳出去。
442.842	444.643	阿們,好不好?
