start	end	text
0.009	23.619	很久很久以前,在街上,有一個群群惡劣的年輕人。他們最常去的地方,就是警局。每個惡劣的男孩,都有壞家庭。
29.292	46.806	媽媽要走了,我不會再回來了。運氣很酷,直到他的無限的愛,改變了他們的故事。
51.852	61.959	生活中的挑戰和苦惱。有些人給自己放棄了。他們必須選擇自己的選擇。B.J.!B.J.
61.959	74.287	!五個靈魂,將他們懷疑的生命變成了希望。生活總是困難和慈悲。
78.49	108.022	我常常就在想說,如果沒有遇到張主任的話,我現在人應該在成人監獄吧。平常要對他說一些感謝的話,其實也說不出口。
110.299	128.841	所以我們大改樂團就想說能給他一個創意的驚喜。又剛好有五位團隊還有一些認真的老師們來協助我們,能夠讓我們向張主任表達感謝,也能夠向我們最親愛的主耶穌基督表達感謝。
151.715	156.857	繁體中文，臺灣國語。
189.053	216.754	在不省,只是一路飛。別再,別再擔心。別再,別再懷疑。別再,別再用力改變世界。需要你,要你,要你用力。讓我們一起比比拳。讓我們一起比比拳。讓我們一起比比拳。開啟的瞻見。
243.012	257.798	掌聲鼓勵掌聲鼓勵掌聲鼓勵掌聲鼓勵掌聲鼓勵掌聲鼓勵掌聲鼓勵
278.302	305.106	其實我這十幾年我走得很孤單。我發現很多人對這些孩子。我跟我弟弟兩個努力了十幾年。從以前被排斥一直到現在。然後我看到你進來的時候,其實我就想說孩子受傷了趕快去處理。
306.476	324.211	後來我看見很多人在支持,真的謝謝你們。大家看到孩子他們願意這樣子,大家一起努力,我覺得那個就是一個希望。你們的努力應該會有更多孩子回應著你們,更有希望,更有希望。謝謝你們,謝謝大家,謝謝。
335.862	353.939	我們是大改樂團。我們的目標是改變世界,讓世界更美好。更重要的是我們要表演超過一百場的反毒宣導演唱會。我們希望每個發行屬於我們的專輯,還有拍攝為定,還有我們要站在小巨蛋上面,
354.48	379.869	辦一場屬於我們的演唱會。我們最大的目的就是,我們要重建少年飛行屋。我們需要一元的天使基金。我們要幫助現在的更生人,改變年輕人。讓我們一起Be Big Change!要請大家一起支持大改樂團重募少年飛行屋天使基金!
381.596	405.884	演出一百場。很高興他們今天來到我們的當中。他們樂團的部分先離開。接下來我們要歡迎張牧師來跟我們分享。我們拍手歡迎張靜怡、張牧師。謝謝。
409.309	436.959	牧師還有親愛的弟兄姊妹平安我每次其實我看這個影片我已經到很多的學校幾乎都會放這個影片我每次看到這個影片我自己都還是一樣很感動服事的道路有時候走起來真的是很辛苦但是上帝也會從中當中我學習的是一個跟上帝更有那種的信心還有一份的勇氣
