start	end	text
0.538	3.259	好,弟兄姊妹早安。
3.259	5.800	如果你沒聖經的話,請你把手舉起來。
5.800	29.028	我們請後面的同工,把聖經發給您。
29.028	30.048	那個,等一下好了。
30.589	37.917	好,我們如果聖經跟我一起翻開到詩篇的一百篇。
37.917	43.282	詩篇一百篇。
43.282	48.307	今天主日的信息是凡事謝恩。
48.307	52.752	詩篇一百篇,我們來看第一節到第五節。
55.469	57.290	大家彼此幫忙一下找一下。
57.290	62.992	詩篇第一百篇的第一節到第五節找到的我們要一同來念。
62.992	65.913	詩篇一百篇第一節到第五節。
65.913	70.314	今天真的是蠻冷的,昨天就覺得非常的冷。
70.314	72.395	所以我們念神的話語呢,我們大聲來念好嗎?
72.395	76.236	詩篇的第一百篇第一節到第五節,都找到了嗎?
76.236	78.817	好,找到我們一起來,第一節一起來。
78.817	82.438	普天下,當向耶和華歡呼。
82.438	84.899	你們當樂意侍奉耶和華。
85.538	94.945	當來向祂歌唱,你們當曉得耶和華是神,是祂造的,也是屬祂的。
94.945	99.188	我們是祂的名,也是祂朝廠的羊。
99.188	104.571	當稱謝進入祂的門,當讚美進入祂的院。
104.571	182.084	感謝祂,贈送祂的名,因為耶和華很悲慘,祂的慈愛存到永遠, 好 第四節很重要 第四節我們在一起念 而且把它背下來好嗎 第四節一起來好 因為這邊告訴我們說 當稱謝進入祂的門 當讚美進入祂的院當感謝祂 稱頌祂的名 好 我們再翻開到鐵砂羅尼迦 我們翻到鐵砂羅尼迦前書之前好不好我們再看一點詩篇我們今天稍微來我覺得天氣冷我們要活動一下來到47篇詩篇47篇第一節說萬民啊你們都要怎麼樣子呢拍掌 要用誇聲的聲音向神,怎麼樣子呢?
182.084	188.108	因為耶和華至高是可畏的,他是治理全地的什麼呢?
188.108	189.509	大君王。
189.509	192.691	來,這個我們要今天來跟各位來玩個遊戲。
192.691	194.452	來,我們先一同起立,好嗎?
194.452	198.554	我們再一起來念,我們同聲來念第一節到第二節,好不好?
198.554	206.139	第一節到第二節,你們太久沒跟黃牧師一起,我今天要帶大家做個活動。
206.139	208.020	第一節到第二節,一起來,五萬名啊!
210.452	214.353	要祂聖的聲音向神歡呼。
214.353	221.635	因為耶和華至高是可畏的,祂是至理。
221.635	225.437	我們常常在唱完詩歌的時候都會拍掌對不對?
225.437	226.817	我們都會拍掌對不對?
226.817	228.657	我們試試看一起拍掌一下好不好?
228.657	237.360	一起來好不好?
237.360	240.141	你知道拍掌它是一個敬拜嗎?
241.101	243.223	你知道他拍掌是一個敬拜嗎?
243.223	244.404	他說什麼呢?
244.404	249.929	萬民啊,你們都要拍掌,要用誇聲的聲音向神呼喊。
249.929	253.292	所以拍掌他是一個敬拜。
253.292	253.672	為什麼呢?
253.672	258.356	因為他這邊告訴我們他是我們的君王,他是我們的神,對不對?
258.356	262.200	所以我們拍掌的時候,你看到一個人跟他拍掌是你歡迎他,對不對?
262.500	266.181	你覺得是非常好的時候,你會拍掌。
266.181	269.082	這就是你覺得是非常榮耀的一件事情。
269.082	271.123	所以我想請各位做一件事情。
271.123	272.823	接下來我們再拍一次好不好。
272.823	276.024	但是再拍一次不要是早上,因為你還沒睡醒。
276.024	280.286	用力拍掌,我們歡迎我們的主好不好。
280.286	281.226	可以嗎?
281.226	281.426	一起來。
292.910	298.675	好,這個是為崧牧師拿到金曲獎先做預備的。
298.675	303.839	他拿到金曲獎,大家給他拍掌一下,最佳男歌手,感謝主。
303.839	307.883	但是那這邊不是只有拍掌,他說什麼樣子呢?
307.883	308.804	呼喊。
308.804	310.125	那呼喊是什麼樣的呼喊呢?
311.032	338.019	誇勝,你有沒有看過人家在跟另外一個人誇勝,就是什麼,我比你厲害,你知道嗎,我已經贏你了,根本還沒比賽就贏他了,跟他誇勝是怎麼樣,呼喊,你們會呼喊嗎,淡江教會你會呼喊嗎,太久沒練習了,這個不行,等一下我要做一件事情,你感受一下,因為神的同在是很奇妙,等一下我們一起用力拍掌,然後再加一個東西什麼呢,歡呼,你會歡呼嗎, 會齁?
338.019	339.180	你說會的齁?
339.180	339.921	預備了齁?
339.921	340.662	一起來。
340.662	340.702	啊!
340.702	340.942	啊!
340.942	341.202	哈!
341.202	341.783	哈!
341.783	342.483	哈!
342.483	342.503	哈!
342.503	342.543	哈!
342.543	342.703	哈!
342.703	342.723	哈!
342.723	342.743	哈!
342.743	342.763	哈!
342.763	343.364	哈!
343.364	343.484	哈!
343.484	343.544	哈!
343.544	344.585	哈!
344.585	344.825	哈!
344.825	344.885	哈!
344.885	344.905	哈!
344.905	345.386	哈!
345.386	345.426	哈!
345.426	346.186	哈!
346.186	346.206	哈!
346.206	346.226	哈!
346.226	346.487	哈!
346.487	346.547	哈!
346.547	346.787	哈!
346.787	346.987	哈!
346.987	347.007	哈!
347.007	347.047	哈!
347.047	347.207	哈!
347.207	347.347	哈!
347.347	347.367	哈!
347.367	347.387	哈!
347.387	347.487	哈!
347.487	347.527	哈!
347.527	347.547	哈!
347.547	347.567	哈!
347.567	348.008	哈!
348.008	348.228	哈!
348.228	348.288	哈!
348.288	348.788	哈!
348.788	349.189	哈!
349.189	350.010	哈!
350.010	350.490	哈!
350.490	350.990	哈!
350.990	351.211	哈!
351.211	351.431	哈!
351.431	351.491	哈!
351.491	352.251	哈!
352.251	352.532	哈!
352.532	352.852	哈!
352.852	354.453	哈!
354.453	354.693	哈!
354.693	354.814	哈!
354.814	354.974	哈!
354.974	355.154	哈!
355.154	355.254	哈!
355.254	355.354	哈!
355.354	355.494	哈!
355.494	355.654	哈!
355.654	355.774	哈!
355.774	355.895	哈!
355.895	355.915	哈!
355.915	357.015	哈!
357.015	357.356	哈!
357.356	357.376	哈!
357.376	357.436	哈!
357.436	357.536	哈!
357.536	357.636	哈!
357.636	357.736	哈!
357.736	357.836	哈!
357.836	357.956	哈!
357.956	358.116	哈!
358.116	358.297	哈!
358.297	358.417	哈!
358.417	358.557	哈!
358.557	358.717	哈!
358.717	359.397	哈!
359.397	359.458	哈!
359.458	359.518	哈!
359.518	359.678	哈!
359.678	359.758	哈!
359.758	359.878	哈!
359.878	360.018	哈!
360.018	360.258	哈!
360.258	360.418	哈!
360.418	360.518	哈!
360.518	360.659	哈!
360.659	360.959	哈!
360.959	361.259	哈!
361.259	361.439	哈!
361.439	361.519	哈!
361.519	361.659	哈!
361.659	361.820	哈!
361.820	361.940	哈!
361.940	362.180	哈!
362.180	362.340	哈!
362.340	362.580	哈!
362.580	363.041	哈!
363.041	363.241	哈!
363.241	363.321	哈!
363.321	363.461	哈!
363.461	363.481	哈!
363.882	368.283	拍掌的時候把手舉起來,大聲的跟主歡呼,我們來敬拜祂,好嗎?
368.283	369.303	一起來,好嗎?
369.303	379.506	預備,開始!
379.506	384.967	阿門,感謝主。
384.967	388.268	好,你跟你旁邊講說你很棒。
388.268	389.308	來,坐下來,坐下來。
391.374	436.110	感覺上大家醒過來了,我們現在可以一起來看帖撒羅尼迦前書帖撒羅尼迦前書我們來看第五章第十六節到第十八節這個大家彼此幫忙一下,確認都有找到 找到了,我們一起來念,第16節到第18節。
436.110	441.393	鐵沙羅尼迦前書第5章的第16節到第18節。
441.393	442.834	找到了嗎?
442.834	444.274	找到了,我們一起大聲來念,好嗎?
444.274	446.155	16節到18節,一起來。
446.155	456.261	要常常喜樂,不住地禱告,凡事謝恩,因為這是神在基督耶穌裡向你們所定的旨意。
456.261	457.341	再一次,好嗎?
457.341	464.702	要常常喜樂,不住地禱告, 凡事謝恩。
464.702	468.245	基督耶穌裡向你們所定的旨意。
468.245	469.006	我們一起低頭禱告。
469.514	473.037	我們的父神,我們乘著感恩的心來到主祢的面前。
473.037	478.641	主祢的心意就是要我們常常的喜樂,而且是不住的禱告。
478.641	480.643	而且主祢要我們凡事謝恩。
480.643	486.467	主啊,我們今天早上來到主祢面前的時候,主,我們的心要大大的來向祢舉起來。
486.467	489.249	主,我們不只要拍掌,主,我們要稱謝祢。
489.249	492.972	主,我們要這樣向祢發出誇獻的呼喊。
492.972	495.374	Hallelujah,因為祢是我們的主,祢是我們的神。
495.674	495.874	阿們。
525.145	530.910	在鐵薩羅尼加前書,保羅告訴我們一個非常重要的一個概念。
530.910	536.815	在第16節說要常常的喜樂,不住的禱告,要凡事怎麼樣子呢?
536.815	543.620	謝恩,因為這是神在基督耶穌裡向你們所定的旨意。
543.620	544.081	你知道嗎?
544.081	549.385	你會發現黃牧師常常在講的一些道都非常的直接,非常的簡單。
549.385	549.886	為什麼呢?
549.886	555.928	我認為神祂的心意, 不是困難可以明白的,而是祂非常的清楚。
555.928	568.471	祂告訴我們說,祂的心意很簡單,祂在基督耶穌裡向我們所定的旨意,祂的旨意不是不清不楚的,祂的旨意不是高深到一個地步,以至於人們不明白。
568.471	575.225	祂講得很清楚,祂創造人, 親愛的弟兄姊妹,祂創造了我們,祂喜歡我們怎麼樣子呢?
575.225	576.185	喜樂。
576.185	580.948	禱告是常常跟祂互動,然後凡事要怎麼樣子呢?
580.948	581.588	謝恩。
581.588	586.351	但是我們中文在翻譯的時候常常有困難,什麼困難呢?
586.351	589.493	那就是我們常常聽不懂祂真實的意思。
589.493	591.214	第16節說要常常的喜樂。
