start	end	text
0.009	24.836	祢愛我們,謝謝祢給我們這麼好的家,謝謝祢給我們這麼好的家人,謝謝祢幫助我們在主啊這一堂的聚會裡面依然聽見祢的聲音,謝謝祢在上一堂的時候,主祢的愛在我們當中流動,主啊我懇求祢更多的愛在我們當中流動,主讓我們成為一個蒙愛的一個使者,主讓我們可以領受愛,也分享愛,謝謝主與我們同在,禱告奉靠耶穌的聖名,阿們。
25.776	85.450	今天我要來分享一個信息叫做這一年上帝教我的事那這一年其實是2013年2012年年底呢我被我們團隊委派一個很特別的任務就是我要來接這個IM行動教會主任牧師的這個位置那基本上呢我不大喜歡當一個教會的負責人因為當教會的負責人要負責嘛 對不對負責 人家負責,人家要負責嘛,所以就要,負責就很麻煩啦,負責就是你就是要一直出現在一個地方啊,負責就是什麼事都要找你啊,然後負責就是你就是要承擔一些的成敗與否都要,你知道你個人要承擔嘛,所以當一二年的時候的年底的時候,我們在開會的時候,因為當時教會發展得太快了,所以 有很多的需要,所以就在一個神的帶領裡面,我就承接了IM行動教會。
85.450	87.653	有沒有人知道IM行動教會,揮揮手讓我知道?
88.490	128.842	好,不知道這個教會的,我要簡單的講,這個教會很特別,這個教會禮拜五晚上聚會,然後這個教會是才第二年的教會,我接手是第二年的教會,然後這個教會是在臺北的信義區的一個很棒的一個展演場,也是一個夜店,叫做Neo 19,在那邊聚會,所以我們在晚上聚會, 主要聚會的在教會裡面的人口大概是在22歲到45歲這個區間的為主力那你就知道說這個教會是一個很新的教會很年輕的教會它一定很有活力就是剛剛的敬拜舒不舒服 很棒對不對,絕對是比這個吵大概三倍的這個敬拜。
128.842	134.588	所以,如果你並不是很喜歡很吵的音樂,你就不要來我們教會,因為你會覺得我們是很奇怪的一群人。
134.588	138.432	然後呢,事情上也蠻奇怪,牧師也很奇怪,所以沒關係。
138.432	146.301	所以呢,我們這個教會很特別,這個教會有神的一個使命,然後IM行動教會在很快速的一個時間裡面被神興起。
146.561	165.589	然後在整個的教會界裡面是很有影響力的,所以很多的教會一直在會,他們會可以說是說在觀察我們在做什麼,然後他們就會很想要積極知道我們在做什麼,因為我們總是做一些讓他們意想不到的事情。
165.589	180.578	所以在這個教會是一個非常創新很有活動力的教會, 但是它也有一個問題,就是因為它很新,它不像淡江教會,或者其他我們知道一些比較有歷史的教會,它可能就是在結構上面,在同工上面,在財務狀況上面會比較的穩固。
180.578	187.643	所以我們的教會,因為是22歲到45歲,主要這些的年輕人在那邊聚會,你就知道它的奉獻不是這麼好的。
187.643	193.488	所以在2013年,我2012年底,我確定要接這個教會之後,2013年1月我就上任了。
193.968	208.215	感謝神,神很特別就在去年教導我一些事情,然後我希望在今天這個短短的不知道多少時間,然後我們可以跟你分享我在去年所學習到的。
208.215	216.539	我在去年12月底的時候我就住院了,因為感謝主,跟旁邊講當牧師會住院。
216.539	221.021	聽說你們牧師也住過院,我去探訪他過兩次,感謝主。
221.021	222.121	你知道為什麼會住院嗎?
222.121	222.922	我等一下會跟你們說。
224.070	232.562	我在醫院的時候我就很沮喪,然後我就回想我13年發生什麼事,我就寫了個打油詩給你分享一下,給我下一節。
232.562	242.375	我的2013年是這樣子,二月未潰陽, 然後六月開門房,然後八月say bye bye,十二月住病房。
242.375	249.918	那十二月我大概不會講,我會講前面三個魏逵陽開門房跟說bye bye,這是什麼東西呢?
249.918	251.499	請我一一的向你們道來。
251.499	341.465	二月份的時候,給我下一個,我下一個beauty,二月份我得了魏逵陽,然後在魏逵陽這個東西我學到了信心,先跟你旁邊講昨天的信心不代表今天的信心, 你知道成為一個負責人你就要做什麼事就是要了解所有的資源所以我就開始去我們的資源有多少有多少人然後我手上有多少錢然後每個月進是多少出是多少你知道那些數字天底下就數字不會騙人數字是很誠實的你70公斤就是70公斤你80公斤就是80公斤不要自我形象我看起來很瘦 我常常在鏡子裡面我很瘦我太太都說我最近變很胖我都說沒有我很瘦我很瘦你站在棒子上數字就告訴你你很胖感謝主一樣的就是我看到那些數字的時候我就發現一件事情這個教會 非常非常大的壓力,這個教會的數字,非常非常大的驚人,因為我們教會是在一個很大的夜店裡面聚會,所以我們的花費非常的,成本非常的高,所以其實畢仁小弟在下,我已經進入這個全華人教會最貴的那個前十大排行榜,我也是其中一名,感謝神,所以那個壓力很大,你知道嗎,然後我就看到那個數字的時候,然後我就, 就覺得怎麼辦啊。
341.465	356.548	然後我那個時候,因為我們教會有一些的plage,就是有一些的人有任獻,然後在任獻的金額,實際上收到的金額,其實只到七月cash就沒有了,就完全沒有錢了。
