start	end	text
0.009	22.594	感謝神。我們也要來祝福那個伊倫傳道。因為他二月份要結婚。我們給他掌聲鼓勵。這個也是不容易的事情。我意思說要能夠遇到一個配得上他的。不容易。阿們。
25.162	51.823	歡迎大家2月8號到我們教會來參加他的這個訂婚的禮拜那他結婚因為在這個屏東所以他說如果有人真的這麼有誠意他也不反對他要殺一頭豬招待大家感謝讚美神好我們一起來打開聖經請有需要聖經的朋友們可以把手揮一下
57.807	71.209	我們來翻開舊約聖經先來看《列王記》上第十八章第十九章 對不起《列王記》上第十九章
83.643	90.59	我們一起來讀第19節到第21節。列王記上第19章19節到21節。
96.988	123.401	好,我們翻到了嗎?我們展現一下那個新年,讀經的氣勢。好,我們翻到了,一起來讀。《列王記》上十九章,十九節到二十一節。預備,來。於是,以利亞離開那裡走了,遇見沙法的兒子以利沙耕地。在他前頭有十二對牛,自己趕著地十二對。以利亞到他那裡去,
123.916	153.579	將自己的外衣搭在她身上。伊莉莎就離開牛,跑到伊莉亞那裡,說:「求你容我先與父母親嘴,然後我便跟隨你。」伊莉亞對她說:「你回去吧,我向你做了什麼呢?」伊莉莎就離開她回去,宰了一對牛,用套牛的器具煮肉給民吃。
154.36	181.218	隨後就起身跟隨以利亞服侍他。我的回溯小一點。我們今天要來跟弟兄姊妹分享一段我非常喜歡的故事,就是以利莎跟以利亞的故事。我幾乎每一年都有機會用他們兩個的故事來勉勵自己,也勉勵弟兄姊妹。
182.159	188.791	這段經文它的前提是有一個鼎鼎有名的大先知叫做以利亞
189.548	215.963	還記得耶穌基督祂在世上的時候有一次帶祂的門徒到一座山上去在那個地方耶穌就變成了祂榮耀的形象然後就有兩個人也顯現來跟耶穌談話是誰?一個是摩西,一個是誰?伊利亞如果談到以色列就約最大的先知以色列人就會說是伊利亞
216.817	241.449	以利亞他在那個時候他因為跟450個侍奉偶像巴黎的先知大鬥法因為國王跟王后他們那時候不侍奉耶和華他們侍奉巴黎侍奉亞瑟拉這些偶像因此呢以利亞就出來他說他只要他自己三年半不禱告就不會下雨
241.869	259.592	三年半之後﹐伊利亞就出來﹐下這個挑戰書﹐跟國王說﹐把你的這些﹐侍奉巴力的先知﹐叫過來﹐跟我來鬥法﹐看誰可以禱告﹐誰可以祈禱﹐讓這個雨降下來﹐最後誰贏了?
260.333	277.185	最後以利亞贏了。因此以利亞得勝了之後,他就吩咐以色列的百姓,把這450個巴黎的假先知殺了。我想這個事情一定是轟動了整個以色列。我想他的收視率應該勝過姊姊。
