start	end	text
0.009	13.680	馬可福音我會跳著讀我希望有機會可以慢慢的把馬可福音來分享完我先從第一章開始來分享 馬可福音的第一章第一節,我們一起來讀,大聖人來讀神的話。
13.680	16.160	好,我們停到這邊,我們再往第九節看。
40.418	48.064	第九節,那時,耶穌從加利利的拿撒勒來,在約旦河裡受了約翰的洗。
48.064	59.533	他從水裡一上來,就看見天裂開了,聖靈彷彿鴿子降在他身上,又有聲音從天上來說,你是我的愛子,我喜悅你。
59.533	61.295	弟兄姊妹,我們一起低頭。
61.295	65.438	耶穌感謝你,我們都是你所愛的,我們也是天父你所愛的。
65.794	77.164	主,謝謝祢,我們今天早晨在這邊聚集的時候,願祢再次開醒的話,幫助我們進到真理裡面,幫助我們明白真理,幫助我們被真理浸透,幫助我們活出真理。
77.164	79.967	謝謝主,願我們同在,祷告奉靠主耶穌的聖名。
79.967	80.167	阿們。
80.776	85.799	感謝主,我們在前面一段,我們就看見了有一個人叫約翰,世襲約翰。
85.799	89.662	上個主日,圓南傳道已經講過,這個人是個怪角,怪咖。
89.662	94.285	他就穿著駱駝毛,然後刺蝗蟲野蜜,穿的刺的都跟人家不一樣。
94.285	98.048	然後呢,他在做一件事情,他在傳悔改的道,悔改的洗禮。
98.048	102.471	然後我們剛剛讀到了,主耶穌來到了他那邊,接受他的洗禮。
102.807	105.308	之後,就是我們要繼續往下看的。
105.308	107.208	在第十二節,我來念就好了。
107.208	109.409	聖靈把耶穌吹到礦岸裡去。
109.409	111.770	祂在礦岸裡四十天受撒旦的試探。
111.770	115.151	這是我們大家都很熟悉的。
115.151	116.591	耶穌就去受了試探。
116.591	119.152	受了試探之後,進到第十四節。
119.152	121.493	馬可福音的第一章第十四節。
121.493	123.113	我們一起來讀神的話。
123.113	133.510	約翰下監以後,耶穌來到加利利,宣傳神的福音,說, 日期滿了,神的國盡了,你們當悔改,信福音。
133.510	151.955	OK,我先在這邊先停住一下,我先跟大家review一下,我們教會最近不斷的在宣講,不斷在好像帶出一個新的方向在2011年,好像這次這個教會呢,從以前一直到現在服事呢,就有五條路線,慢慢的好像神讓我們看見,還記得是哪五大點嗎?
151.955	160.089	第一點,活力的敬拜,第二點, 積極傳福音。
160.089	162.874	真實的團契。
162.874	165.699	深入的教導。
165.699	166.380	社會的關懷。
167.125	177.070	感謝主,這好像是這個教會,單將教會從第一年建立直到現在呢,神不斷在我們當中所做的,然後好像我們看見這是我們不斷會做的事情。
177.070	194.459	所以接下來呢,我要來分享今天的信息的主題呢,就是為神成為五星級上將,跟你朋友們講,為神成為五星級上將,不是五星級的喔, 不是有省錢的,是五星級的。
194.459	196.701	不是五星級,是五星級。
196.701	199.342	你要成為一個五星級的上將。
199.342	200.763	為什麼我這麼說呢?
200.763	206.807	因為我發現,主耶穌本身就是這五個方向的開創者。
206.807	214.372	而且這五個方向,這樣的一個生命,這個方向,這樣的好像生命的DNA的特質,根本是從主來的。
214.372	216.054	祂自己就是一個五星級上將。
216.054	219.316	然後我們來看到,剛讀到第一章第14節這邊。
