start	end	text
0.009	8.241	漢福音第六章的第六十節。翻到了嗎?好像有人用撥的,撥到了嗎?
10.52	40.063	好,我們一起來讀,PPT有嗎?有,我們一起來讀,預備,來。祂的門徒中有好些人聽見了,就說,這話甚難誰能聽呢?耶穌心裡知道門徒為這話議論,就對他們說,這話是叫你們厭棄嗎?堂或你們看見人子生到他原來所在之處,怎麼樣呢?
40.503	53.029	叫人活著的乃是靈, 肉體是無異的。我對你們所說的話就是靈, 就是生命,只是你們中間有不信的人。
53.814	79.436	耶穌從起頭就知道誰不信他,誰要賣他。耶穌又說,所以我對你們說過,若不是蒙我父的恩賜,沒有人能到我這裡來。從此,他門徒中多有退去的,不再和他同行。耶穌就對那十二個門徒說,你們也要去了嗎?
80.077	89.764	西門彼得回答說:「主啊,禰有永生之道,我們還歸從誰呢?」經文讀到這裡,我們先來看一段VCR。
103.49	128.189	因為當初我們在那個刀廠,那個刀廠給我們的觀念說,這種是業障病,因果病,然後你去看醫生也不會好。就變成那時候已經會失禁,大便會失禁,尿排不出來,困難,全身腫了,緊腫到臉跟手跟腳,然後才不得去臺大掛那個急診。
130.964	158.333	我看著他生病很重,然後常常會拉血。就是我看他我都覺得他真的已經快不行了。然後那是我第一次做年夜飯給大家吃。就是那一次,就是我弄完這一餐的時候,我心裡就是很擔心說,這可能是我們最後一次過年。
164.326	193.058	這樣就是說後來淑芳好像是在前年吧她就寫了一封信給我們就說她去投入那個什麼天賦的懷抱啊然後我也有感覺說淑芳也有改變以前跟她在一起覺得她會給人家一種無形的壓力很大然後就是不像女人很像男人然後後來啊發覺她去新教以後欸我覺得她比較像小女人那種感覺
194.036	199.823	來,我終於看到你了。你上次沒來。對啊,想念你耶。
201.903	230.28	因為我看到這些孩子﹐他們是弱勢家庭﹐我覺得他們需要﹐需要一些安慰跟愛給他們﹐然後你要有耐心﹐真的要有耐心﹐然後想辦法去幫助他們﹐然後我們就給他們﹐我們能給的﹐就是多關心他一點﹐幫助他科業上﹐他說不懂﹐我們就問﹐剛好把財辦那邊教學﹐可以帶來這邊﹐但是對那孩子的方式﹐就真的不一樣﹐因為他們是需要幫助的孩子﹐然後也感覺自己﹐至少我是一個有用的人﹐
232.432	248.633	就是它讓我覺得好像我又重新有一個家的感覺。然後它變成是一個像媽媽的樣子。然後我也能夠再度成為一個像女兒的樣子的時候。我突然,就是它這些改變讓我覺得非常的非常的幸福。
252.022	279.553	我每天,我說你掌權。我把這些,禱告的時候,我把我的腫瘤啊,腫瘤指數啊,我的疾病,我的疼痛啊,我把交給你,你掌權。你看你看,我52歲以前,53歲以前,我的睫毛是短又直的,然後酥酥的。現在53歲,真的是在圓圓的,我有一天是在照鏡頭,欸,奇怪我的眼皮上面怎麼有睫毛,側邊,欸,是翹的,又有點長欸,而且現在還在長喔。
280.213	284.737	有些還在長出來比較短。這是耶穌給的。我可以跟他們寫這個。
315.896	334.842	我們在這拍掌吧,榮耀歸給神。聖經告訴我們,有的人已經過世被主接走了,但他永遠在說話。
336.169	364.62	這幾天一直我在思想什麼是生命,因為跟淑芳實在是感情很好。她一年365天,過去這幾年每一年大概有一百天都在醫院,進進出出。她自從信了耶穌之後,她在她人生最低谷,最沒有盼望的時候,有人把她介紹給耶穌,她人生整個被耶穌翻轉。最近牧師一直在思考什麼是生命,
365.606	382.834	什麼是價值?什麼是永恆?弟兄姊妹,很多人他已經被主接走了,但仍然在對我們說話,仍然在對我們說生命的道。弟兄姊妹,我們剛剛所讀這個經文是什麼呢?我們再來看一下約翰福音第6章,
386.869	410.02	這段經文是在耶穌有一天行了一個神蹟,有一天耶穌祂在講道,很多人跟隨祂,講著講著,天已經快到黃昏了,這個時候大家肚子都已經非常的飢餓,然後耶穌就有一個小朋友,把祂自己的便當,祂的御飯糰,其實就是五個小餅乾,然後兩條小魚乾,
410.64	434.735	很小的只有一個小孩子的飯量祂就把它怎麼樣奉獻出來耶穌說 耶穌就把祂所奉獻出來的五餅二魚怎麼樣拿著然後向天上然後祝福之後把它剝開這個剝開就產生了一個神蹟那個五餅二魚就餵飽了五千個大人男生以及還有很多數不清的婦人跟小孩子
435.435	456.564	很多人吃完了那一餐,永遠難忘的這個加利利午餐,不是末內的話,加利利的午餐,然後他們就晚餐,他們就覺得這個印象很深刻,然後所以他們就決定這一輩子要跟著耶穌,因為跟著耶穌怎麼樣,好像什麼好處都不缺,
457.244	482.313	所以那一天,隔天耶穌他們就跟祂的門徒從湖的這一邊划船,劃到湖的那一邊,非常遠的距離。想不到等耶穌他們的船一到那個地方的時候,天啊,那些昨天吃飽的這些粉絲,原來不是隻有中正機場才有這些追星族,在耶穌的時代就有追耶族,他們怎麼樣?他們繞著這個湖怎麼樣?
482.773	495.426	全部幾千個人跑過去,等到耶穌一到中正機場的時候怎麼樣?不是中正機場,加利利漁港的時候怎麼樣?所有人都在那邊歡迎祂。耶穌就講了一句話,我們一起來讀好不好?26節。
499.36	527.177	約翰福音第6章26節。PPT也幫助我們。我們一起來讀。預備來。耶穌回答說,我實實在在地告訴你們,你們找我,並不是因為見了神蹟,乃是因為怎麼樣?吃餅得飽。不要為那壁壞的食物勞力,要為那存到永生的食物勞力。就是人子要賜給你們的,因為人子是
530.555	556.551	耶穌跟他們說,你們這麼辛苦追著我。你們禮拜天沒有在家裡睡覺。待會一點半大家還要去傳福音。你們為教會的聖功來奉獻。你們參與所有的服事。你們追著我跑到底要得到什麼呢?是要得到那個會壞的食物嗎?你們是因為吃飽有溫飽所以才繼續願意跟著我嗎?
557.261	575.089	耶穌說,如果你們跟著我只是為了這些怎麼樣,一定會壞掉的食物來辛苦來勞力,那你們就搞錯了,你們損失就大了。因為耶穌說,不要為那壁壞的食物勞力,要為那能夠存到永生的食物來勞力。
575.589	602.783	因為神要把永生賜給我們。我們繼續來看第51節。耶穌告訴我們,什麼樣的一種食物,可以讓我們得著永生。什麼樣的食物,可以讓我們生命的價值存到永恆。51節,我們一起來讀。預備,來。我是從天上降下來,生命的糧。人若吃這糧,就必永遠活著。
603.183	622.405	我所要賜的糧就是我的肉,為世人之生命所賜的。耶穌說,一個人如何他的生命得到永恆的價值。我每次見到我們的這位弟兄,他都很高興跟我說,以前我犯了很多的錯誤,結果呢,把自己搞得一生都是病。
622.705	641.657	都快要死了,謝謝耶穌把我救回來了。每次他要去醫院做見證,去服事的時候,他看到牧師總會說,牧師為我禱告,因為他之前中風,他覺得他這一生沒有價值的,他覺得他中風,大概沒有辦法再做什麼了,他每次說,牧師為我禱告,每次回來他跟我說,牧師今天我又得勝了,
641.817	669.833	弟兄姊妹很多人就像俗方一樣在人生最低谷的時候在那個時候遇見了耶穌。弟兄姊妹這邊耶穌怎麼說因為只有祂只有祂是從天上賜給我們的永生的糧食唯有吃了祂唯有把耶穌吃進去我們的生命才有價值才有永恆的意義請很嚴肅的跟著我做一件事情請你看著你隔壁說你要把耶穌吃進去
670.93	684.177	你要把耶穌吃進去。可能有姊妹問我說,牧師,那要吃三分熟還是五分熟的?加蘑菇醬還是加黑胡椒醬?全部給牠吃進去,你管牠幾分熟的,吃進去就對了。
685.35	712.948	什麼叫吃?吃一塊肉,代表怎麼樣?吸收祂所有的養分,有沒有?把祂所有的精華,祂的生命,成為我們裡面的一部分。把耶穌吃進去,讓耶穌的生命在你的裡面,每一天每一天怎麼樣?影響你的生命。我非常喜歡書方,因為我們是生命的戰友。剛剛第一堂結束的時候,在電梯遇到他的女兒,
713.729	741.752	他跟我講幾句話,牧師眼淚又快掉下來。牧師,媽媽走之前有交代,有幾句私底下的話要我私底下告訴你。第一,媽媽說她的後事請你全部處理,因為她非常的愛你。還有一些媽媽交代我的事,她要我一件一件告訴你。我最近常常想什麼是生命?什麼是生命?弟兄姊妹,生命只是活著。
743.148	764.842	生命只是有一口氣活著。我認識一個朋友,這個朋友可能你會非常羨慕。這個朋友沒有我長這麼高大,身材比我嬌小。我去過他家,不得了,你知道嗎?他睡的床有多大你知道嗎?他比我嬌小一點,以他的身材比例來講,他的床大概就像我的講臺這麼大。
765.981	784.464	有沒有看過這麼大的床?嚇死人,而且他那麼大的床不是隻有一張,有三四張,有歐式的,有日式的,有臺式的,有韓式的,他想睡什麼床,都那麼大張,不得了,然後呢,他家的客廳有多大你知道嗎?他家的客廳大概我們大堂這麼大,有沒有很大?有夠大,
784.94	802.035	View好不好,風景好不好,非常好,從他家的窗戶看出去,全淡水最漂亮的景色,整個淡水河出海口,真理大學的大教堂的屋頂,淡江中學一覽無遺。他每天都不需要去上班,也不用去工作,
802.295	831.312	他只要開口叫一下,他就有飯可以吃。他隨便他累了,他就可以喝下午茶。他想睡覺,就隨便去一張大床睡覺。這個人的人生,很多人非常的羨慕。他是誰呢?你們想認識他嗎?他就是我家的貓。他的身材比我小那麼多。我的床就是講臺那麼大,對他而言。我家的客廳那麼小,對他來講怎麼樣?就是豪宅。
835.145	862.46	我的貓那個叫活著。牠每天被關在房子裡牠也不能出來。那個叫活著。可是耶穌要給我們的生命不是這一種活著。耶穌要給我們的生命不是說有一口氣不要死就好了。耶穌要讓我們怎麼樣?活著有價值有意義。耶穌說不要為那壁壞的食物勞力。要為什麼樣的食物勞力呢?那存到什麼?永生的食物勞力。
863.575	870.702	所以我每次看到淑芳的這個影片,我就怎麼說我們要以她為榜樣。她現在仍然在對我們說話,
871.442	900.911	祂告訴我們,祂學習怎麼樣跟祂的軟弱共處,對不對?祂學習怎麼樣跟祂的腫瘤共處,但是祂不被這個打倒。祂每一天仍然說,主啊,今天用我,今天使用我,因為不僅俗方有資格,不僅俗方有權利,可以吃到這個永生的糧食,就是耶穌。俗方祂周遭的朋友,俗方的家人,有沒有資格吃到耶穌這個永生的糧食?
901.271	926.38	有!親愛的弟兄姊妹,好療的、好康的,不能自己吃而已。跟隔壁講說,要跟別人分享。不然就變成莊牧師家的貓,這就不用講。弟兄姊妹,因為我們的人生很寶貴。我們的人生非常的寶貴。你知道你人生很寶貴嗎?還是你覺得你人生沒有價值?
927.432	955.929	你的人生寶貴到一個地步,它像一個金幣,來,金幣推出來,桌子推出來,金幣也推出來。你的人生,這就是你的人生,是一個金幣,你的一生的機會都在這個金幣裡面,待會我請同工們把錢發下去,這什麼教會,建堂基金還沒募到先發錢,感謝主,到我要還我,感謝主,我的道具,
956.561	985.167	好,開始發,盡量發均勻一點,多幾個人來發好不好,發錢這個是好事,對,來,多幾個人來幫忙,趕快。拿到的人想像這就是你這一生的機會,就只有一枚而已,你這一生就只有這一次的機會,請你要緊緊地把它握在你的手上,有沒有人拿到,拿到先把它拿起來,有沒有拿到的,拿到的,把它握在你的手裡好嗎,同工們,來,發快一點,好,請放下,
987.278	1009.615	這就是你這一生的機會。你是誰呢?上帝給你這一生是什麼呢?只有這一枚,你要怎麼樣把握它?你不要浪費它。我看到有誰拿到,拿到的人揮揮手給我看一下好嗎?感謝主,感謝主。你請站起來,還有誰拿到的?
1011.237	1039.852	來,您,謝謝。還有你,來請站起來。到前面去好不好,謝謝。來,你也到前面去。來,這邊有誰拿到的呢?你看他們都不敢舉手,金幣是很榮耀的。還有誰拿到的?來,誰拿到的?有誰拿到的?來,請您。還有誰拿到的?來,你。那邊呢?那邊有誰拿到的?來,請排隊排在這邊。組織一下,助教助教。
1040.759	1041.199	請放下,謝謝。
1067.568	1096.768	哇,感謝主,越來越多人。沒關係,沒有關係。好,往後推一點,往後推一點,往後推一點。Camera這一堂要抓到,上一堂完全是三層天。再推一點,來,助教幫忙一下。海瑞做第一個。好,各位,拿著金幣人再把他拿起來。
1097.944	1121.843	這是你的生命,你這一生只有這個機會。好,請放下,請你握著他,感覺他一下好嗎?有很實在的嗎?有齁?好,你們這一生呢,只有一次機會。海瑞,聽好齁,你是第一個齁。這一生只有一次機會,你必須把你這一生的籌碼,丟進這個你的目標裡面。沒有丟進去的話,旁邊都是硫磺火壺。
1123.507	1149.956	沒有丟進去,你這一生就毀了,就浪費了,好不好?請你推到線的後面,好嗎?好,我們看看你的這一生結局是硫磺火湖還是升到天上?好,來,丟看看,來。好,來,加油。你可以用各種方法。恭喜你到地下室去了。好,下一位。
1151.749	1180.418	好,拿著,請到後面排隊。繼續來,好,來,一個一個丟。差一點,好,下一位,來。試看看,來。加油。欸,沒關係,幫忙他一下。好,下一位,下一位。好,當媽媽,來來來。來。差一點,哎呀。好,下一位,來,下一位。他們幫你撿,他們幫你撿。請往後排,對。來,下一位,助教他們幫忙。
1181.783	1211.199	差一點 差一點 差一點好 下一位 下一位拿去給他們差一點 差一點 差一點 差一點好 再來 再來志宏差這麼多美玲姊來不行起跑線後面 來加油差兩點 再來 再來 再來 還有呢
1213.37	1242.437	欸 差一點 喔 下一位 下一位 下一位 下一位差幾次喔 再下一位 再下一位欸 怎麼來那麼多人 對齁好 再下一位 來怎麼越來越多人 對齁 來沒有 再下一位沒有 再下一位 你們都都沒有中了 人生都已經掉進了硫磺火壺了 怎麼辦差一點 差一點 差一點 再來下一位
1243.524	1258.241	本來沒有那麼多人,怎麼那麼多人,下一位。你們都不想浪費這一生,所以拚命跑出來。差一點打到耶穌了。最後一位,牧師也試看看好不好。
1273.302	1302.568	牧師也是八咖。怎麼辦?你們這一生都沒有完成。你們這一生都浪費了,怎麼辦?是不是可能這個金幣太小了?這個比較難對不對?距離縮短一點好不好?好,太小,那我東西大一點好不好?來,換一個大的來,過來。來,大的來。給大家看一下是什麼,來。是什麼?雞蛋,好,來。夠大嗎?來,一個人發一顆,來。
1305.862	1333.628	一人發一顆。不可以打牧師。準許你們往前一步來。再一步。好好聽。你們跟上來。找一個當上帝的好不好。法蘭來過來。法蘭來過來。當一下上帝來。
1336.118	1353.757	上帝給他們一點恩典好不好,這先放。好,近一點,上帝可以做壁,近一點。好,停,敢丟嗎?我先問一下,當你們拿到這個的時候,跟剛剛拿到金幣有什麼不同的感覺?
