start	end	text
0.691	12.431	上個禮拜莊牧師也透過神的話來幫助我們、激勵我們,告訴我們,我們要不斷地來服侍祂,不斷地跟隨祂,而且不要覺得我們比別人還好,
12.892	40.983	因為我們其實是,神的恩典是別人太壞了,所以讓神揀選我們,並不是你特別的義,並不是你特別的好。感謝神,那黃牧師也告訴我們,我們要突破的恩膏,我們要繼續的突破,在這個教會就是一個突破的教會,是一個服侍神的教會,是一個傳福音的教會,是一個敬拜的教會。我們進到羅馬書八章,我們來讀八章二十八節,八章二十八節,我們大聲來讀神的話,我們曉得,
41.578	43.739	我們一起低頭禱告。
68.37	88.961	主,我們感謝禰。主,我們今天早晨, 跟禰所揀選的眾位聖徒們來敬拜禰。謝謝禰,早晨我們有美好的敬拜。早晨,主,我們看見主, 禰榮耀的與我們同在。耶穌,謝謝禰,願今天, 主,我們在這邊繼續服侍禰的時候,主,禰榮耀的寶座, 持續的在我們當中所發出光來。謝謝主,與我們同在, 禱告奉靠主的聖名。阿們。
89.241	109.689	我們今天要進到一個基督徒系列,我上次有講過基督徒的流行怪病。我聽到好多人給我feedback,他們什麼也沒記得我講什麼,他們只記得笑話而已。這是一個失敗的講道,弟兄姊妹。大家只記得笑話而已。所以我今天非常嚴肅,你看得出來我今天非常嚴肅嗎?我今天非常嚴肅的。
110.077	134.046	講很多笑話給你們聽。Hallelujah,感謝主。基督徒系列的,應該是最後一次了,就是我要談到基督徒的榮耀血統。我在上次提到,基督徒有一個榮耀的血統。我們得了一個浪費恩典的白血病。感謝主,基督徒的榮耀血統要被恢復起來。所以跟你旁邊的人來講,你有榮耀的血統?Hallelujah,感謝主。再跟他講,你有榮耀的血統?
134.889	155.622	你要非常期待,因為你每次來聚會的時候,你一定要帶些東西回去。你不是來這邊一個小時、兩個小時,好像在進行一個固定的儀式,那是你在這邊遇見神,被神的話所充滿,今天你絕對會被神的話充滿的。羅馬書8章28節告訴我們,萬事都互相效力,叫愛神的得到益處。這邊有一個很重要的key是什麼?
157.261	183.751	愛神的人。神要選一些愛他的人。萬事包括了好事、壞事,你喜歡的事、不喜歡的事,一些很衰的事,你覺得很榮耀的事,所有的事情都可以讓人得著益處。但是這個人必須是什麼樣的人?愛神的人。對,這是我們非常瞭解的,而且你也認為你是愛神的人。但是為什麼你沒有得益處?因為我們常常用我們的標準。弟兄姊妹,愛神的人才可以得著益處。
184.07	212.804	而且我認為,這個益處不只是靈裡面的益處。很多的教會教導弟兄姊妹,這個愛神的意思就是說,你就是靈裡面滿足就好了。你外面沒有關係,你外面參風露宿,你外面很慘很慘很糟很糟,你做什麼都不順,都沒有關係。我認為這是教導正確的,不過不是全面的。因為有這樣子的,也有這樣子的。保羅經歷過豐盛。保羅經歷過,怎麼樣?困苦、貧窮、逼迫。
213.609	229.231	兩邊祂都知道,而且祂都知道怎麼樣行。基督徒的生命應該是可以這樣也可以這樣,而我相信我們裡面要豐盛,而且神也會因著我們愛祂的緣故,祂要讓萬事互相交替,叫我們外面也豐盛,包括你的身體,
229.65	257.715	包括你的財務狀況﹐包括你的人際關係﹐包括你的家庭﹐包括你的事業。這樣的人是蒙神祝福的人。我認為我這樣的推斷﹐推論跟假設是﹐我覺得是正確的。為什麼你跟我來思想一下?神為什麼要讓愛神的人得到益處?為什麼?你相不相信一個愛神的人﹐他因為愛神的緣故﹐他會更多的愛人?這個是一樣的嘛,對不對?一個人說他愛神﹐結果不愛人是怎麼樣?
258.626	272.77	騙人的,是不可能的事情。一個真正愛神的人,他會有一個自然反應,就是他會愛人。那你跟我想想看,如果今天你是一個很有學識的人,你會不會至高至大取笑那些沒有讀過書的人?
273.456	294.519	這不是愛神愛人的表現。愛人他如果很有學識,他會去幫助那些沒有讀過書的人,我告訴你們一些方法可以讀好書。如果你是一個企業家,你是一個businessman,如果你今天賺很多錢,如果你愛神,你相不相信他會多一點奉獻交給教會,甚至他會自己去做一些事情,讓很多的人得到益處。
295.026	323.179	感謝主,我們當中就有這樣的人。我們當中有蔡伯伯在我們當中常常做這樣的事情。我這次呢,風災他也拿了五萬塊,他直接拿給我說,拿去幫助有需要的部落的人。弟兄姊妹,因為神祝福他,他愛神,他願意給出來。所以神定義要揀選這樣的人。弟兄姊妹,一個人越愛神越蒙福,就代表說神的國可以透過這個愛神的人怎麼樣?擴張。我們有一個姊妹,剛剛從美國回來。
324.07	351.036	他跟我講一個東西說,他在美國接待他的一個家庭,他是專門做鞋子的,在第三世界的鞋子,賣得非常好,而且非常,他們的牌子呢,都是聖經的名字,都是一些取了聖經的名字。他是十分之久奉獻給上帝。弟兄姊妹,你們有沒有想過,你們這邊有沒有人守十一啊?請把眼睛閉起來,我調查一下。我現在要做一個護照,如果有把十一交給教友的錢,把它舉起來。好,感謝主。
352.176	368.902	弟兄姊妹 十一不算奉獻 十一是當納的 本來就要給神的十一以上才是奉獻 這是一個很清楚的教導 不用爭辯在這個教會 如果你愛這個教會 你要把十一放到這個教會因為那個十一隻是維持 讓我們聚會有燈而已
369.735	398.324	這邊總是要叫電費嘛,對不對?那個十一隻是讓我們聚會有東西吃而已,那不是說是多給的,而是它必須的,你需要有一些東西拿到家裡面來,有一些的財物在家裡面運作,這是必須的。而這個姊妹跟她的先生,他們開始做生意,他們十分之九就奉獻給神,神就大大的賜福他們,因為他們很愛神,一直到現在都是十分之九。而這個Penny呢,這個姊妹就跟我講說,她已經十分之九奉獻給神了,但是她還是
398.524	421.012	非常非常的富有,他在美國有好多間豪宅。弟兄姊妹,你看看,神要揀選這樣的人,他們心裡面沒有自私,他們心裡面愛神,他們給得出去,神就加點給他。我稱這種生命叫什麼?君王的生命。君王會不會小氣巴拉的,一顆,抓出來,那兩顆,會不會?
421.34	448.301	君王不會這樣幹的。君王是最富有的。君王在他的範圍裡面是有恩高、有權柄、有能力的。而且是豐富的。所以君王給得出去。很多人的生命在基督徒生命當中沒有君王的味道。總是小氣巴拉的給不出去。要不然就是希望人家給他。這是一個謊言。奉主耶穌的名拆毀。在這邊今天要分享的一個信息就是,你們有君王的生命。跟你旁邊講,我們有君王的生命。
449.019	464.394	我們有君王的生命。我們有君王的生命。君王是什麼意思呢?君王就是在一個地方掌權。比如說我是臺灣的王。比如說,可能以後變成臺灣的鄉長。因為跟中國大陸合併,我們變成鄉,臺灣鄉。
464.738	490.918	臺灣的,鄉長也好,不管。鄉長他有權柄,他是君王,對不對?他就有能力,他就有足夠的恩膏治理這地,而且他有絕對的權柄,而且他有能力可以解決很多的事情,這個叫做君王。那我在講什麼,請你跟我一起往下看,在剛剛那邊,神在二十九節,因為祂預先所知道的人,就預先定下祂效法祂兒子的模樣。祂兒子是誰?耶穌,OK。使祂兒子在許多地球中做什麼?
491.476	518.742	長子。所以親愛的弟兄姊妹。耶穌基督不只是我們的主。耶穌基督不只是我們的救主。耶穌基督更是我們的什麼?哥哥。我們是祂的弟弟。親愛的弟兄姊妹。無論你是男是女。你都是神的兒子。什麼是神的?你不要說這是種族歧視。不是的。神的兒子的意思是說在以色列他們的觀念裡面。只有男人可以承接產業。神要給你一個產業。弟兄姊妹。
518.882	536.018	在基督耶穌裡面,我們每一個人早就被預定在你被創造的時候,就已經有一個產業要給你了。跟我想想,十二支派進到迦南地的時候,他們一起分了很多產業,是不是隻有一個支派分到所有產業?並不是的,每一個支派都有屬於自己的產業。
536.288	551.996	十二代表,完全就代表我們教會的每一個人,都有一個神要給你的產業。而你在那個產業裡面,那個產業是什麼?如果你聽不懂我在講什麼,我把它解釋清楚一點。比如說,神設計莊牧師,莊牧師是一個非常
552.688	572.633	有邏輯思想的人,像我們這種 低俗沒有思想,沒有文化。他是非常有思想,非常好。所以他,神可能設計他 就是做思想研究。特別是做什麼?做這個神學研究的。所以當他進入到這個產業的時候,神形良定一個產業,就是神學領域。他進到這個產業, 弟兄姊妹,恩膏就來了。
574.326	590.574	能力就來了,權柄就來了,祂就在那邊為主成為君王。瞭解我的意思嗎?如果是我進到神階禪院,恩膏也來了,不過那個恩膏不知道從哪裡來的,可能是從鳥飛過去大下來的恩膏,完全沒有能力。
590.947	608.259	然後完全沒有N高,完全沒有權柄。不同的人有不同的產業,你要為主進入神所良定給你的產業。當你在那邊,你會非常的喜樂,你會非常的自由,你會非常的有能力,而且你做的事情都會順利。這個叫做神的祝福。
608.439	620.945	萬事互相效力就是要幫助我們﹐把我們磨瘦成他愛子的形象﹐而他愛子的形象包含著一個產業是要給你跟我的。在跟你旁邊的人講說你是君王﹐
622.295	643.842	請你們先醒過來,弟兄姊妹,請你醒過來。我不知道你怎麼樣看待你的基督徒生活,很多人覺得基督徒生活很可憐,很累,然後要很多的律法,很多都是錯的。我們被神拯救,以前我們是乞丐,現在我們與王子同坐,甚至王子跟我們的長兄耶穌基督,跟我們是兄弟,我是神的兒子之一。
643.882	655.58	我們一直往下看一些經節,在今天我講這個君王系統裡面的時候,
656.425	684.235	對,我特別講一下,呃,呃,曹立宗牧師的大衛王統,禮拜四已經開始了。如果你們對,我今天會講到大衛這個人,你們想更多認識他,你一定要去聽曹牧師,他來分享的大衛的王統。禮拜四的晚上,大衛的王統,我們一起放開薩姆爾記,舊約,薩姆爾,薩姆爾,薩姆爾,薩姆爾記,喔,喔,對不起喔,這個從香港回來喔,他們那個香港話,噠,嗯噠,噠,嗯噠,他們噠,嗯噠,欸,是鼓喔,噠,嗯噠,
685.503	709.898	是鼓的聲音,不是,是行不行。聽都沒有,所以現在有點零差。我們來看一下第十六章,因為我上一堂我有幾個地方沒講到,所以我會很快的加速,大概在四檔到五檔當中,所以請你們跟上。薩摩爾記的第十六章,我們來看十六章。
711.323	734.004	在聖經裡面有很多的人物、很多的事情被記錄,請注意一件事情,每一件人、每一件事、每一件物被神記錄下來,不是要讓你做研究而已的。研究好不好?很好,瞭解人事實地物,瞭解它的背景很好,但是請注意,你一定要從這些人事物上面,可以怎麼樣?認識、看見神要啟示的基督,然後你把它吸進來。
734.582	763.293	大衛是一個例子﹖很多人看完他的故事﹖那是他﹖弟兄姊妹﹖當我開始被主得著﹖每一個人我讀他的時候﹖我就很拼命禱告主﹖這個人的恩膏我要﹖伊利亞的恩膏我要﹖大衛的恩膏我要﹖摩西的恩膏我要﹖我告訴你們﹖在我心裡面沒有什麼聖人﹖每一個人都一樣﹖因為聖經把人定義得很清楚﹖罪人甚至連以賽、以利亞這樣子的大先知﹖在雅各書神都給他一個定位﹖就是他跟你我一樣﹖
763.968	770.978	弟兄姊妹甚至連布永康我都覺得跟我們一樣只是他比我們更勇敢更有信心
771.442	800.149	更認真追求神。你一定可以的。所以我們在讀大約的時候,請你預備好。我在講道的時候,其實我在send我的spirit。所以你要預備好,那個神會攪動你裡面。你要領受祂。神的話,如果你今天聽進去,你會開始增長。今天我還要做一些事情,我要為教會來禱告。我們一起來讀第十六章,第十節一起來讀。耶穌叫祂七個兒子都從撒母兒面前經過。撒母兒說,
800.52	829.098	這都不是耶和華所揀選的。薩摩爾對耶穌說,你的兒子都在這裡嗎?他回答說,還有個小的,現在放羊。薩摩爾對耶穌說,你打發人去叫他來。他若不來,我們必不作息。耶穌就打發人去叫他來。他面色光紅,雙目清秀,容貌俊美。耶和華說,這就是他,你起來告他。
829.497	833.119	弟兄姊妹，這邊是一個什麼事情呢?
857.108	876.231	在大衛被高做王以前,有一個人叫薩摩爾,他是先知,也是當時的最後一個士師,神感動他,因為那時候以色列人悖逆,他們說我們要一個王,可是神其實告訴他們耶和華就是我們的王,可是以色列人悖逆說我們要一個王,像外邦人一樣,所以薩摩爾就去高了掃羅,掃羅是第一個被高的王,
876.391	891.466	我們也知道掃羅之後失敗了。他失敗了之後,神就不要再用這個人了。就很快到了16章,神就另外揀選了一個人,就是耶穌的兒子,大衛。而這是一個選秀的一個狀況。先知,祭司,
892.193	913.588	薩摩爾到達了那個地方,那時候他是事實,大家都知道這個人是一個神人。他來到一個人的家裡面又帶著腳裡面有油,一定不是一個簡單的事情。所以當薩摩爾進到一個人的家裡面,看見他的大兒子,他就覺得應該是這個要做耶和華以色列家的王。結果耶和華告訴他說不是這個。
913.848	941.515	結果耶穌就是這個爸爸,就把他七個兒子一個一個帶來。他很像是一個君王的星光大道,你懂我意思嗎?就是他第一個,第一號選手上來,你好,我想要當以色列的王。我的專長就是擺pose。第二號上來,他就唱歌,我的專長是彈吉他。我唱歌,我要變成以色列的王。然後薩默就說,你以為你這樣就可以做王嗎?
941.92	971.626	你剛剛那個pitch掉下來。Out。下一個。結果七個人全部都沒有一個中喔。沒有一個是神要高的人。結果薩摩爾就跟那個耶穌講說,你還有其他的兒子嗎?結果呢?耶穌說有,還有一個最小的,在哪裡?放羊。弟兄姊妹,這麼重要的選秀,這麼重要的一個狀況,結果有一個人沒有被邀請,你覺得他是怎麼樣?會不會很悶?超悶的,他在哪裡?
972.517	998.054	放羊,什麼意思呢?這個人微小到,或者是說不起眼到,或者是說不被看重到,這麼重要的事情,他爸爸都忘記叫他來。結果呢,我今天一直講錯了。沙姆爾就說叫他來,結果一來他說,哇,就是這個。
998.49	1006.288	我們剛讀的說,從這日起,這個人怎麼樣?被神的靈大大的充滿。弟兄姊妹,
1006.749	1034.615	這個是什麼意思呢?你跟我其實就像大衛一樣,我們以前是軟弱的,是沒有人看重的。弟兄姊妹,說真的,保羅也告訴我們,在教會裡面信主的剛強的不多,聰明的很少,有能力的很難找,都是軟弱的、生病的、無助的。我啦,你們都很健康,你們都是聖潔、無瑕疵、無斑點的,我是超級有斑點的,基本上我屬於斑羊。
1035.964	1064.069	如果有一種羊叫做斑羊的話，是跟斑馬同等級的。我是那很多斑。Hallelujah!感謝主,因為我們軟弱,神主動捲選我們。弟兄姊妹,你不要覺得你是一個軟弱的,甚至你可能沒有讀什麼書,你沒有什麼背景,沒什麼錢,沒什麼能力。弟兄姊妹,像大衛這種咖,在那邊牧羊的,神主動捲選他,而且怎麼樣?高抹他,立他做王。跟你旁邊的人講說,君王不怕出生低呀。
1066.203	1087.408	阿勒路亞。君王真的不用怕出身低呀。你知道這個世界的君王都是出身很好的。越好的出身,他越容易成為君王。但是在神的國度裡面不是。神要找的不是有能力的人,有背景的人,而是像大衛這樣的人。請問一下大衛當時在做什麼?放羊。放羊很悶啊。對不對?為什麼哥哥都可以在家裡,我在那邊放羊?
1087.79	1108.623	我常常跟人家講,在你還沒有到達你自己人生的那個最重要的舞臺之前,神都預備了很多小舞臺給你,就是放羊的舞臺。可能那個時候你的舞臺是在學校裡面好好讀書,你的舞臺是在被一個主管帶著,而那個主管很討厭。你可能在一個環境裡面,在一些關係裡面在被調整,你就在那邊放羊。
1108.763	1136.014	但是很多的人一直認為我一定可以變成somebody我一定可以do something我一定可以變成一個閃耀的巨星所以他在這個舞臺一直想那個舞臺。弟兄姊妹你覺得如果你是導演你會給這種人上多一點臺詞嗎?不可能嘛!叫你站個pose你也不要叫你站那邊弄你也不要你一直想說我是那個我是那個我是那個。弟兄姊妹在你的真正舞臺還沒來之前最棒的舞臺就是你現在那個舞臺那個放洋的舞臺
1136.613	1154.089	大衛就是在那個時候努力的放羊。神看見他。我相信大衛被看見的原因是,他在放羊裡面,一定也是在那邊敬拜主的。好好當個牧羊桶。弟兄姊妹,神要捲選這樣的人,如果你今天把這個舞臺執行的很好了,
1154.787	1168.408	這個編劇或這個導演說,這個人演得不錯,來換下一個舞臺,多一個臺詞。善養們,全不賴自仇。然後就沒有了。
1169.155	1197.104	不錯,唱得很好,唱了幾年,給他再下一個,哇,就可以可能當第二男配角,慢慢變成第一男配角。之後,終有一天,神會帶你進入,你到你的地界裡面,到你的產業裡面,你會得著那個君王的身分。瞭解我的意思嗎?大衛正在從那裡到這裡,而他的過程就是努力放養。所以在跟你旁邊講說,君王不怕出生低,
1199.633	1227.81	好好放羊。我不知道你的羊是什麼,可能是你的家庭,是你的學業,是你的生意,是你的朋友關係,是你的感情關係,或者是什麼,我不知道。總有一個東西是你在放羊的,而且你覺得好卑微。沒有人看見,那個羊。神就是在測驗我們。你要成為君王之前,你要好好的學習放羊。接下來我們來讀撒摩洛記第17章在下面。
1228.968	1256.109	好,我直接跳過。我們讀45節。時間不夠,我讀快一點。大衛對非利士人說,你來攻擊我,是靠著刀槍和銅棘。我來攻擊你。17章45節,是靠萬軍之耶和華的名,就是你所怒罵帶領以色列軍隊的神。一起來讀46。今日耶和華必將你交在我手裡,
1256.374	1262.496	我必殺你斬你的頭又將菲利士軍兵的屍首給天空空中的飛鳥
1263.029	1287.71	地上的野獸吃,使普天下的人都知道以色列有神。OK,我們先讀到這邊。這邊是什麼,你回去因為時間不夠,沒有辦法把很多經典挑出來。你回去一定要好好讀這個薩姆爾記,上跟下。這邊有三個重要的角色,薩姆爾、掃羅還有大衛。如果你更想研究禮拜四的大衛王統,一定要來查。因為大衛這個人有非常非常多可以學習的,
1287.91	1301.048	我認為大衛是一個非常好的sample,他也預表了主耶穌基督自己,而且他身上的一些的東西是我們可以學習的,而且你可以領受他的恩膏。大衛在這個時候,你知道他已經被膏作王了對不對?但是他有沒有馬上變成王?
