start	end	text
0.009	7.454	很開心可以看到各位,跟你旁邊的人講說,你在一個很特別的教會。
7.454	11.598	9月19號,朱鵬節有一起去到那個地方的人群揮揮手好嗎?
12.449	22.653	感謝主,那是一個很特別的一個經歷,在颱風天,然後呢,在中午,大樂天,然後在帳篷裡面烤肉。
22.653	23.634	這是一個nonsense。
23.634	32.697	我在烤肉界享有盛名,我們布農族是烤肉的民族,從來沒有聽過在中午帳篷底下烤肉。
32.697	35.899	給大家再會一個熱情的掌聲。
35.899	43.918	這群人呢,要嘛就是瘋了, 要嘛就是愛主愛瘋了。
43.918	46.459	愛主愛瘋的人請揮揮手,感謝主。
46.459	56.084	我看見你們,那天我真的非常的驚訝,就是,居然有400個人在大太陽底下,在那邊烤肉,這群人真的很愛主,我被你們的愛所激動。
56.084	61.166	那天我非常非常的開心,因為那塊土地是一個很特別的土地。
61.166	74.472	我想起大概2007年的時候,我們要宣佈建堂的時候,那時候, 黃牧師宣布建堂的時候﹐我跟莊牧師那個牙齒快要掉下去了。
74.472	79.014	還在討論的過程中﹐建堂就開始在竹裡面啟動了。
79.014	91.739	我記得我們去到這個土地裡面﹐我們看到很多﹐我們看到第一塊土地﹐那時候我們幾個牧師在那邊祷告﹐跟同工們拼命地宣告﹐主啊﹐這塊地是我們的﹐結果是那塊地嗎?
92.961	111.152	不是,然後呢,我們又找另外一塊地,在那邊宣告,宣告,我們連地主是誰,我們都不知道,我們在那邊宣告,然後呢,其實松木師的,我有一個習慣,我去到一個新的地方,比如說去Hotel,你知道松木師第一個地方會去哪裡?
111.152	113.494	對,你知道為什麼去廁所?
113.494	123.743	宣告主權,我來了,跟某種動物很像,到一個地方要, 如果那個地方有數,我絕對在那邊宣告主權。
123.743	128.986	我們在那邊不斷地求主說,主啊,這塊地我們要,我們要一個自己的家。
128.986	136.591	幾經波折,黃牧師跟師母很辛苦我跟大家在地主那邊周旋,容不容易?
136.591	137.632	不容易。
137.632	143.616	感謝神讓我站在那個土地上面的時候,那個地整好了,然後有帳篷,有四百個弟兄姊妹在那邊獻祭。
143.616	146.858	我知道神的計畫永遠大過我們的計畫。
146.858	149.220	請你跟你旁邊講,神有更大的計畫。
151.271	156.333	神真的有更大的計畫,我們以為是那樣,結果不是那樣。
156.333	161.714	我再講一次,神為什麼要照著我們的計畫,完成祂的旨意?
161.714	170.537	你覺得如果祂是神,祂有沒有權力,照著祂的旨意跟權柄,完成祂自己的計畫,有沒有?
170.537	175.699	神正在這樣帶領大家的教會,在跟你左邊的人說,神有更大的計畫。
