start	end	text
0.009	54.006	有很多的恩典,你覺得都好像是很自然,都好像覺得說我今天就這樣子了,也許你也努力過,但是我要告訴你這一切都是出於神的恩典,都不是因為你,若沒有上帝,都不會臨到你的身上,若不是上帝的賞賜,這一切都不會發生, 我自己以前我自己覺得我自己在工作的時候看到神很多的祝福我也看到神很多的恩典 我們之前為募款,我原來在北商當校友組組長的時候,我從來沒有想過我的人生當中要去募款。
54.006	58.390	我當學校不會鼓勵我去募款,不是一定會要求我去募款。
58.951	69.213	我那時候人生上,上帝很大的祝福,給我一千七百萬,第一次收到的穆德的捐款。
69.213	72.554	這是一個很大的神蹟。
72.554	76.555	也許待會我可以再做,跟大家再分享。
76.555	88.774	還有,我辦過很多很多的活動,我發現都不是因為我, 我辦過什麼校友登山活動,校友的聚餐。
88.774	93.076	第一次101桌,已經覺得很不可思議。
93.076	97.098	最後只有三個課,就辦了八十幾桌。
97.098	100.980	我覺得說,哎呀,上帝怎麼可能。
100.980	106.842	不是怎麼可能,我覺得,哎呀,好多好多上帝的恩典。
106.842	108.043	這一切都是出於神。
109.718	117.407	今天我要說我們當中有一些弟兄姊妹受洗也是出於神的恩典。
117.407	136.954	我要帶大家來看這一段聖經是記載在哥林多前書我們要打開聖經哥林多前書第三章 我要帶大家來看第五節到第七節。
136.954	139.642	我們就看這三節的聖經。
147.671	154.536	是不是投影片都有,我們可以看,假如有聖經的看聖經,或是看前面的投影幕。
154.536	159.419	我們一起來念第五節到第七節,預備,來。
177.671	188.900	可見栽種的算不得什麼,澆灌的算不得什麼,只在那叫祂生長的神。
188.900	200.649	那個只在祂叫祂生長的神,原文有一個現在式,就是說只在乎那叫祂不斷生長的神。
200.649	203.612	神好像不只是叫祂生長,而是不斷的生長。
205.452	210.495	我們當中一切都是看到神的恩典。
210.495	216.258	我自己覺得自己真的不是出於我們做什麼。
216.258	221.482	我記得我禮拜二帶一個大陸嫁過來姊妹的小組。
222.142	223.863	繁體中文，臺灣國語。
223.863	226.325	繁體中文，臺灣國語。
226.325	228.867	繁體中文，臺灣國語。
239.104	248.240	我自己一直在想,不知道他們的反應是怎麼樣,但好像都看不到什麼結果。
248.240	252.328	我覺得怎麼辦,把這些人帶到上帝的面前。
254.206	265.050	我一直在想,有時候有沮喪,我在那邊禱告,說主啊,主啊,我這邊做了半天,究竟有沒有用啊?
265.050	270.673	是不是都落空啊,空空的。
270.673	272.794	但是真的,真的不是我做。
272.794	278.456	我們當中有一位姊妹,蘭蘭姊妹受洗。
278.456	280.437	她受洗的原因是什麼呢?
280.437	283.178	我發現她們受洗都跟我完全沒有關係。
284.189	288.974	之前有位叫夢夢姊妹受洗。
288.974	290.896	夢夢姊妹為什麼受洗呢?
290.896	300.297	夢夢姊妹是有一年她去了澳洲,從澳洲要回臺灣的時候, 他突然搭飛機,他突然非常的緊張。
300.297	305.281	他以前搭過無數的飛機,但那一次他突然變得很緊張。
305.281	314.270	那一次他在上飛機之前跟上帝禱告,說上帝啊,假如你平安的保守我回到臺灣,我就要受洗歸入你的名下。
314.270	319.655	天啊,有這種禱告。
319.655	322.678	現在弟兄姊妹,第一個我的受洗是這樣受洗。
325.981	328.002	我說,主啊,怎麼會是這樣子?
328.002	342.650	但是我們知道神已經在他們身上預備,但是就是好像我完全沒有辦法讓他們能夠真正的感受到主,然後願意接受主,進入主的門內。
342.650	350.954	但是感謝神,神已經預備他,就在那個時刻裡面,他做了這個禱告,上帝用了這個環境。
350.954	354.156	我們這位籃籃姊妹是怎麼受洗?
354.156	359.741	我也覺得說,主啊, 他好像也是預備好的一塊土地了。
359.741	362.002	媽媽也是基督徒了,在大陸。
362.002	370.628	我說他也感受到主的恩典,但是他就好像還有一點難處要踏出來。
370.628	376.492	那一天,突然有一天我接到一通電話,他打電話過來,什麼樣呢?
376.492	378.874	他說傳道請你為我禱告。
378.874	380.094	我說什麼事?
380.094	400.043	他說我的哥哥做身體檢查,發現肝有一個 他很擔心,醫生說也許可能是腫瘤,但是可能還要到大醫院再去做檢查。
400.043	412.347	他請我為他這事情禱告,他說,假如神把我哥哥醫治好,沒有事情, 我就要受洗了,我就決定受洗。
412.347	416.132	主啊,都要發生這種事情才要受洗。
416.132	422.059	我心裡想說,我也不是上帝。
422.059	425.624	我們也期待我們為祂禱告,上帝能醫治。
425.624	430.828	但是, 我們知道上帝有祂自己的帶領安排。
430.828	435.790	那我也真的說,主啊,我也不知道會是怎麼樣。
435.790	437.531	所以呢,那我只好為祂禱告。
437.531	441.793	我也不知道結果會是如何。
441.793	444.255	但是,感謝主。
444.255	447.536	我禱告神啊,求祢有恩典在祂的身上。
447.536	449.978	讓祂若是可以,就讓祂化險為夷。
450.538	461.672	結果,過了一段時間,他打電話給我,他說他哥哥在去大的醫院檢查,醫生說沒事。
461.672	466.358	那不是什麼惡性的腫瘤,就是沒有什麼問題。
467.039	471.742	天啊,松子他就說他要受洗。
471.742	476.125	其實不只是這個樣子,你知道嗎?
476.125	492.776	上帝他特別的帶領,十月份,其實他心裡好像覺得應該這樣的,但是我記得十月份的時候,我們有一個外勤講員,就是紅蓉紅的陳詩語,對不對?
492.776	502.382	那天,藍藍姊妹也來參加聚會, 先把他的女兒﹐帶到三樓參加兒童主日學。
502.382	507.045	然後就下來﹐我就看到我在復堂那地方﹐服侍。
507.045	510.427	我就看到籃籃姊妹走進來﹐走進復堂。
510.427	522.554	大家知道那時候陳詩語姊妹﹐就聽到她正在分享﹐什麼呢﹐她曾經跟神許一個願﹐結果神的許了願以後她就忘了。
522.554	529.502	結果後來呢﹐上帝就讓她怎麼樣﹐ 我不知道,我已經忘了是發生什麼。
529.502	531.444	讓他有一些事情。
531.444	536.228	他就讓他想起他曾經跟神許過的願。
536.228	538.731	哎呀,我說他進來正是時候啊。
540.111	548.737	因為萊萊也就是說,若是神讓他的哥哥能夠得到醫治,他就願享受歸入主的名下。
548.737	551.759	我覺得神多年都預備好了。
551.759	561.806	在生命的過程當中,我深深的覺得,我們都是只是上帝的一個器皿。
561.806	569.791	所有的主權,所有的一切,所有的賞賜,都是出於神。
571.357	574.698	大家你相信嗎?
574.698	579.120	這是關於我們人生的一件很重要的事。
579.120	583.841	我們人生當中必須了解兩件事。
583.841	587.422	第一件事情,這是我今天要講的。
587.422	589.583	所有的一切都是神的賞賜。
589.583	595.405	你若是看見這件事情的時候,你的人生會豁達一半。
597.381	605.548	你不會再斤斤計較,你不會再急急盈盈,並非說你不努力。
605.548	613.474	但是你會看清楚,這一切的主權,都是來自那位萬有掌管一切的上帝。
613.474	621.421	若不是祂工作,若不是祂在你的生命裡面行這些的事情,我告訴你,不會發生。
623.968	629.472	我們當時在做的,也許有些人是在企業界裡面做事的。
629.472	634.997	你會覺得,哎呀,我們看到,今天我要歡迎蘭蘭的老公也在這裡。
634.997	646.026	那天看到她,她是經營賣紅酒的,賣酒,不是,賣威士忌的,我們這邊有紅酒,就得到一個很大的獎。
646.026	652.451	覺得很感恩,為她先生在事業上,神這樣的恩待祂,祝福祂,感謝主。
655.230	692.004	可是大家都知道我覺得我們當中有一些人神很恩待他在這樣一個經濟很不景氣的時候我們今天有一位弟兄你知道他正在牽場正在擴場今天主日可能沒來到我們當中大家知道是誰嗎世雄建華他們夫妻很奇妙他說 他的同業一個一個縮減,一個一個不斷的業務減量。
692.004	707.072	他說,但是奇怪,神就給他一個很大很大的客戶,一個不要太多,一個就搞定,上帝不需要太多。
707.072	722.580	上帝的手指頭一彎,anything,什麼事情都可能happen, 結果就給他那大客戶,一直告訴他,你要擴廠,常常來照顧他。
722.580	732.088	他說,我跟我做的很多都做得很好,為什麼他選上我?
732.088	736.853	我是那麼一個小小的工廠,他為什麼看上我?
736.853	737.693	他不能了解。
737.693	748.976	親愛的弟兄姊妹, 今天你有一份工作,今天你在那邊工作,你覺得這些事情是很特別的嗎?
748.976	753.159	我告訴你,都是上帝在你身上工作的。
753.159	754.780	結果,他就哭了。
754.780	769.171	我看過很多,我聽到一些例子,就是神怎麼樣,在這樣的一個環境裡面,不可能就讓他跟世雄一樣遇到了這樣的一間客戶。
770.435	772.056	Hallelujah!
772.056	775.818	一切都是出於神。
775.818	790.607	我以前覺得我要靠我自己的努力,我覺得有一半是我的努力,但是越發覺的一件事情,若沒有上帝,這一切事情不會發生。
790.607	800.427	今天上帝把我們擺在不同的位置上,上帝使用我們, 我們好像看我們做了一點什麼樣的事情。
800.427	808.871	但是弟兄姊妹,今天這是上帝給你我的恩典。
808.871	817.376	我以前,我在教會裡面帶過青少年跟師母,我覺得,哎呀,上帝啊,我跟師母很愛你。
817.376	824.900	我老大升國一的時候,我們就開始帶國中生。
824.900	837.166	哎呀,我覺得, 現在回想一下,那樣能夠帶這些學生是出於神的恩典。
837.166	844.328	都是,親愛的弟兄姊妹,不是我們什麼,但是也是我們什麼。
844.328	845.349	為什麼呢?
845.349	852.151	聖經上說了,我們今天來看這段聖經,一切都是出於神的。
852.151	853.411	他說什麼呢?
853.411	859.660	我們講我們看第五節, 亞波羅算什麼?
859.660	861.541	保羅算什麼?
861.541	864.863	無非是直式。
864.863	871.426	那個直式的原文,比較是僕人的意思,就是在主人面前幫忙做事。
873.404	895.099	第二件事情,我們不過是上帝在做,祂是主,祂是一切的主,你我只是擺在旁邊的server,服侍祂的,你不要把你自己看得很偉大,今天你能夠成為一個server,God's grace, 神的恩典。
895.099	896.320	你覺得你會站這裡。
896.320	898.001	你要服侍一群人。
898.001	900.923	你要成為他們的祝福。
900.923	902.864	神的恩典。
902.864	905.185	你要永遠記得。
905.185	906.946	就是上帝把你擺在那個地方。
906.946	907.507	為什麼?
911.067	922.692	你有個莫大恩典,你不是那個主啊,你以為你偉大,你不是那個偉大的主,你只是在旁邊的服侍的。
922.692	930.395	所以就第一個要認識我們另外一個我們的身份,我們是僕人。
930.395	934.017	你認識僕人,你心裡會得到很大的釋放。
934.017	938.619	我自己,記得我蒙昭,我蒙昭的經文是什麼呢?
941.493	945.939	有一次我在內湖的時候,我們教會沒有傳道人。
945.939	951.807	我們師母說,哎呀,雲正,你不是50歲,公務人員可以退休嗎?
951.807	953.870	退休來當傳道人。
953.870	956.333	我說,師母,我沒這個感動。
957.483	962.147	我現在工作好好的,都快五十歲還當什麼傳道人?
962.147	963.067	不是要退休了嗎?
963.067	964.649	還當什麼傳道人?
964.649	967.631	我真的沒有這樣想。
967.631	972.795	以前我年輕的時候還跟師母去華生,參加現身研討會。
972.795	977.839	意氣風發,雄心勃勃,說主啊,你有沒有胡找我?
979.002	982.986	我要甚至謝謝地尋求你的旨意。
982.986	987.910	就跟師母去參加三天兩夜的現聖研討會。
987.910	994.216	回來以後,最後一天站在臺上,上來分享說,感謝主,各位弟兄姊妹。
994.216	996.438	我很清楚,神沒有胡找我。
997.944	1002.267	我要回去工作了。
1002.267	1027.703	然後呢,在我工作,差不多在我四十歲左右,有一天,有個華神,就是我後來有一年到石門靜心會,那個服侍的主任牧師,陳明正陳牧師,那時候他在那邊念神塑班,他有一天打電話給我說,雲正,你要不要來這邊念, 正書科。
1027.703	1029.944	你在學校,沒事你就來這邊唸。
1029.944	1035.367	哎呀,我同學都沒有想,但是他就找我了。
1035.367	1047.713	他找我,哎呀,可是這些事情就一直放好心,好好去進修,讀讀書也不錯,反正雖然上帝沒有護照你,你就裝備自己嘛。
1047.713	1054.277	就在那個時候,很短的喔,大概一個禮拜時間,就要截止入學的申請。
1055.486	1066.310	那時候我趕忙到學校辦什麼畢業證書,辦成績單,什麼健康體檢,然後申請。
1066.310	1069.712	然後我就這樣一考,考上了證書科。
1069.712	1076.214	我還記得那時候口試的時候,他叫我講一篇道,講教會復興。
1076.214	1078.815	那時候我對教會復興很有負擔。
1082.841	1099.775	然後呢我就講到我後來 結果那年,你知道華神的願訓﹐他會刊登一些新生的見證﹐他在﹐很多的新生對不對﹐他選兩三位,然後刊登在願訓。
1099.775	1111.700	天啊,兄弟我覺得只是一個去﹐就是上帝就這樣帶領我去考﹐結果他就選了我,刊登在願訓﹐我的見證刊登在願訓。
1111.700	1135.739	結果有一位姊妹跟我講﹐ 那時候我在校園一起服事的,他現在正道當老師的,淩雲,他就跟我講,他說,雲正,你不要覺得你是裝備,有些神可能全世界呼召你,可是我心裡想,不可能吧。
1135.739	1143.011	現在弟兄姊妹,然後呢, 我剛才講到我自己去福祉。
1143.011	1147.254	那時候師母說教會沒有傳導人。
1147.254	1150.235	那我就說好,那我就可以去。
1150.235	1154.718	我沒有說好,我就說我現在沒有這個感動。
1154.718	1163.404	但是好像那些天,神就一直把願意更多參與教會的那個負擔放在我裡面。
1163.404	1170.352	我們慈士們就開會,就問我, 說,雲正,你究竟你怎麼樣?
1170.352	1174.255	上帝有沒有呼召你?
1174.255	1176.837	講上帝有呼召你,我們就不找傳道人了。
1176.837	1182.080	你退休,你就來這邊當牧師。
1182.080	1191.827	我就跟他們講說,神好像有感動我,就一直好像往這個方向去。
1191.827	1194.689	那天是上帝push我說,你一定要這樣講。
1196.271	1197.431	真的要講嗎?
1197.431	1199.612	一講出來的話,人家就會認定了。
1199.612	1201.072	上帝說你一定要講。
1201.072	1206.033	可是我不講,我就覺得心裡不安。
1206.033	1211.135	這些石頭放在心上,放不下來。
1211.135	1213.615	我覺得上帝一直push我往那個方向去。
1217.278	1225.110	他說,那我講完以後,我就立刻心情變得很沉重。
1225.110	1231.580	回家路上,我說,我看看我教會,將來我真的要管理這間教會嗎?
1233.643	1238.685	好累喔,當童工很好,不要當牧師。
1238.685	1241.786	我心裡就壓力重但很重。
1241.786	1252.629	那些天裡面,我在學校服務的時候,我中午的時間都會去我學校附近的中正紀念堂,我在北商,在那邊中午靈修和禱告。
1252.629	1258.711	那天禱告,突然我就說,神啊,我真的要這樣嗎?
1260.418	1268.142	神就跟我講,這不是你的教會,這是我的教會。
1268.142	1276.957	當神這樣一說的時候,哎呀,兄弟我, 所有的重擔全部都脫落。
