start	end	text
0.009	0.131	阿們。
1.783	31.483	除了我們今天我們特別邀請到黃家謙姊妹是我們的101教會的我們的好姊妹我們也在兩個禮拜後11月22號我們邀請到喜樂四重唱也一起來用詩歌跟他們的生命來分享見證耶穌基督的福音我們在12月的第一週我們也邀請到新加坡有一位福音歌手Sarah她也是要來分享神在她生命中的見證為什麼安排這麼多 做什麼
31.783	44.036	因為莊牧師講到講不出來,所以安排這麼多。是這樣嗎?不是,是為什麼?傳福音也是幫你們,要讓你們還福音的債。跟各位講說莊牧師用心良苦,來感謝主。
45.435	63.596	怕你們今年福音的債沒有還完,被聖靈打屁股,感謝主。今天我們真的是非常開心,非常開心,因為今天我們邀請的這一位,來做見證的這一位講員,不僅是我們主內的好姊妹,她真的是有夠忙,跟隔壁講說有夠忙,
65.725	93.912	今天差一點來不了,但是我們透過怎麼樣,禱告托住,攔阻許多人的手,終於怎麼樣,讓他今天可以,非常非常的平安的,來到我們當中來分享,這個神在他生命中和他一家人中的見證。弟兄姊妹,我每次看到嘉謙,我心裡就非常開心,非常開心。我爸爸以前還住臺南的時候,在桃園的時候,在這個桃園的嘉南長老教會,總是跟我說,我告訴你,我們教會有一個明星叫黃嘉謙,
96.357	117.407	你看我爸爸今天特別坐第一排。感謝讚美組。天后姊妹真正的焦點是什麼?我每次看到嘉謙我就想到一句話就是怎麼樣?人活著不是要光鮮亮麗而已。人活著不是為了光鮮亮麗活著。人活著是為了怎麼樣?活著有意義。
118.456	136.355	我們接觸多少光鮮亮麗的朋友,但如果他裡面沒有意義,他比你還辛苦。我們今天看看這位神的兒女,他怎麼樣一路,他也是淡江中學的校友,跟我們也是有地緣關係的。我們就用最熱烈的掌聲,來歡迎我們的好朋友,好家人,黃家謙姊妹。
147.108	163.801	所有淡江教會的家人們,你們好不好?感覺上臺來好像就要來辦演唱會的感覺一樣。對,大家應該都知道我之前是歌手對不對?有沒有人不知道的?還是說你們看到我就會一直笑?
165.64	193.051	很多人看到我第一眼就會一直笑。然後為什麼呢?是因為我一直就是放棄歌手的身份,然後走了這個諧星的路線。所以有很多人我在震驚的時候他們都還會笑。OK,好。你們看到我想笑也沒關係啦,講真的。其實說實在,剛剛這個我們的莊牧師有講喔,就是我是念淡江中學的。那為什麼我想念那個學校呢?第一個,當然它是一個長老教會的學校。那第二個呢?
193.831	217.635	他那個學校、校園實在是太美了。美到我就是一定要念那個學校。然後那個學校一進去的時候就發現說,哇賽,那個學校真的是太棒了。棒到什麼程度?棒到就是,男生女生同校可是是分班的。你就是看得到,你也吃不到。
